trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime
1.0,LP,23.999,,10.177,10.177,0.0,0.0,10.177,0.0
2.0,LP,4.253,15.932,0.611,4.865,2.0,2.0,16.543,11.678
3.0,LP,1.203,19.248,0.443,1.647,2.0,4.0,19.691,18.044
4.0,LP,23.999,,8.102,8.102,0.0,4.0,29.294,21.192
5.0,LP,7.65,38.446,0.41,8.061,2.0,6.0,38.856,30.795
6.0,LP,4.253,44.61,0.414,4.667,2.0,8.0,45.024,40.357
7.0,LP,0.569,47.094,0.633,1.202,2.0,10.0,47.727,46.525
8.0,LP,0.569,49.798,0.362,0.932,2.0,12.0,50.16,49.228
9.0,LP,23.999,,8.515,8.515,0.0,12.0,60.179,51.664
10.0,LP,23.999,,6.802,6.802,0.0,12.0,68.482,61.68
11.0,LP,13.596,,5.692,5.692,0.0,12.0,75.675,69.983
12.0,LP,2.312,79.489,0.412,2.725,2.0,14.0,79.901,77.176
13.0,LP,7.65,89.053,0.398,8.049,2.0,16.0,89.451,81.402
14.0,LP,1.203,92.155,0.629,1.832,2.0,18.0,92.784,90.952
15.0,LP,4.253,98.539,0.399,4.653,2.0,20.0,98.938,94.285
16.0,LP,13.596,,8.8,8.8,0.0,20.0,109.239,100.439
17.0,LP,1.203,111.946,0.385,1.589,2.0,22.0,112.331,110.742
18.0,LP,7.65,,6.705,6.705,0.0,22.0,120.536,113.831
19.0,LP,7.65,,6.73,6.73,0.0,22.0,128.767,122.037
20.0,LP,13.596,,9.833,9.833,0.0,22.0,140.101,130.268
21.0,LP,4.253,145.855,0.426,4.68,2.0,24.0,146.281,141.601
22.0,LP,23.999,,5.696,5.696,0.0,24.0,153.477,147.781
23.0,LP,0.206,155.184,0.455,0.661,2.0,26.0,155.639,154.978
24.0,LP,23.999,,6.417,6.417,0.0,26.0,163.557,157.14
25.0,LP,1.203,166.261,0.456,1.659,2.0,28.0,166.717,165.058
26.0,LP,1.203,169.421,0.369,1.573,2.0,30.0,169.79,168.217
27.0,LP,2.312,,2.081,2.081,0.0,30.0,173.373,171.292
28.0,LP,0.206,175.081,0.546,0.753,2.0,32.0,175.627,174.874
29.0,LP,2.312,179.44,0.36,2.673,2.0,34.0,179.8,177.127
30.0,LP,13.596,,5.534,5.534,0.0,34.0,186.834,181.3
31.0,LP,23.999,,4.179,4.179,0.0,34.0,192.513,188.334
32.0,LP,2.312,196.326,0.329,2.642,2.0,36.0,196.655,194.013
33.0,LP,4.253,,3.401,3.401,0.0,36.0,201.556,198.155
34.0,LP,0.206,203.264,0.335,0.542,2.0,38.0,203.599,203.057
35.0,LP,4.253,,3.468,3.468,0.0,38.0,208.568,205.1
36.0,LP,7.65,,4.41,4.41,0.0,38.0,214.478,210.068
37.0,LP,0.206,216.186,0.432,0.639,2.0,40.0,216.618,215.979
38.0,LP,13.596,,5.319,5.319,0.0,40.0,223.438,218.119
39.0,LP,13.596,,4.744,4.744,0.0,40.0,229.683,224.939
40.0,LP,0.206,231.394,0.406,0.614,2.0,42.0,231.8,231.186
41.0,LP,7.65,,5.82,5.82,0.0,42.0,239.121,233.301
42.0,LP,2.312,242.936,0.379,2.693,2.0,44.0,243.315,240.622
43.0,LP,0.569,245.385,0.383,0.952,2.0,46.0,245.768,244.816
44.0,LP,0.206,247.475,0.353,0.56,2.0,48.0,247.828,247.268
45.0,LP,1.203,250.533,0.381,1.585,2.0,50.0,250.914,249.329
46.0,LP,13.596,,6.684,6.684,0.0,50.0,259.099,252.415
47.0,LP,7.65,,5.279,5.279,0.0,50.0,265.879,260.6
48.0,LP,23.999,,4.904,4.904,0.0,50.0,272.283,267.379
49.0,LP,0.569,274.353,0.375,0.945,2.0,52.0,274.728,273.783
50.0,LP,1.203,277.433,0.419,1.623,2.0,54.0,277.852,276.229
51.0,LP,0.569,279.922,0.326,0.895,2.0,56.0,280.248,279.353
52.0,LP,7.65,,5.072,5.072,0.0,56.0,286.821,281.749
53.0,LP,0.569,288.892,0.42,0.99,2.0,58.0,289.312,288.322
54.0,LP,2.312,293.127,0.339,2.651,2.0,60.0,293.466,290.815
55.0,LP,23.999,,4.24,4.24,0.0,60.0,299.207,294.967
56.0,LP,4.253,,3.128,3.128,0.0,60.0,303.836,300.708
57.0,LP,2.312,307.65,0.352,2.665,2.0,62.0,308.002,305.337
58.0,LP,1.203,310.706,0.339,1.542,2.0,64.0,311.045,309.503
59.0,LP,0.206,312.753,0.396,0.603,2.0,66.0,313.149,312.546
60.0,LP,0.206,314.856,0.343,0.549,2.0,68.0,315.199,314.65
61.0,LP,0.569,317.27,0.366,0.936,2.0,70.0,317.636,316.7
62.0,LP,13.596,,3.535,3.535,0.0,70.0,322.672,319.137
63.0,LP,0.569,324.744,0.34,0.91,2.0,72.0,325.084,324.174
64.0,LP,4.253,,3.504,3.504,0.0,72.0,330.089,326.585
65.0,LP,4.253,335.845,0.409,4.663,2.0,74.0,336.254,331.591
66.0,LP,0.569,338.324,0.386,0.956,2.0,76.0,338.71,337.754
67.0,LP,0.206,340.417,0.424,0.63,2.0,78.0,340.841,340.211
68.0,LP,4.253,346.595,0.387,4.64,2.0,80.0,346.982,342.342
69.0,LP,23.999,,6.388,6.388,0.0,80.0,354.87,348.482
70.0,LP,23.999,,4.822,4.822,0.0,80.0,361.193,356.371
71.0,LP,0.206,362.9,0.448,0.655,2.0,82.0,363.348,362.693
72.0,LP,13.596,,3.908,3.908,0.0,82.0,368.756,364.848
73.0,LP,0.206,370.463,0.354,0.561,2.0,84.0,370.817,370.256
74.0,LP,7.65,,3.986,3.986,0.0,84.0,376.304,372.318
75.0,LP,7.65,,4.875,4.875,0.0,84.0,382.68,377.805
76.0,LP,0.206,384.388,0.43,0.637,2.0,86.0,384.818,384.181
77.0,LP,1.203,387.523,0.368,1.572,2.0,88.0,387.891,386.319
78.0,LP,1.203,390.596,0.388,1.592,2.0,90.0,390.984,389.392
79.0,LP,4.253,,4.193,4.193,0.0,90.0,396.677,392.484
80.0,LP,1.203,399.382,0.412,1.617,2.0,92.0,399.794,398.177
81.0,LP,0.206,401.502,0.406,0.613,2.0,94.0,401.908,401.295
82.0,LP,0.206,403.616,0.397,0.604,2.0,96.0,404.013,403.409
83.0,LP,2.312,407.827,0.373,2.685,2.0,98.0,408.2,405.515
84.0,LP,2.312,412.016,0.342,2.657,2.0,100.0,412.358,409.701
85.0,LP,0.569,414.429,0.426,0.996,2.0,102.0,414.855,413.859
86.0,LP,1.203,417.56,0.341,1.545,2.0,104.0,417.901,416.356
87.0,LP,0.569,419.972,0.415,0.985,2.0,106.0,420.387,419.402
88.0,LP,4.253,,3.333,3.333,0.0,106.0,425.221,421.888
89.0,LP,13.596,,4.042,4.042,0.0,106.0,430.764,426.722
90.0,LP,4.253,,3.607,3.607,0.0,106.0,435.871,432.264
91.0,LP,4.253,441.626,0.408,4.662,2.0,108.0,442.034,437.372
92.0,LP,0.206,443.742,0.454,0.661,2.0,110.0,444.196,443.535
93.0,LP,23.999,,4.402,4.402,0.0,110.0,450.1,445.698
94.0,LP,1.203,452.804,0.425,1.629,2.0,112.0,453.229,451.6
95.0,LP,23.999,,4.825,4.825,0.0,112.0,459.555,454.73
96.0,LP,0.569,461.626,0.423,0.993,2.0,114.0,462.049,461.056
97.0,LP,0.569,464.12,0.341,0.911,2.0,116.0,464.461,463.55
98.0,LP,23.999,,4.171,4.171,0.0,116.0,470.133,465.962
99.0,LP,13.596,,3.715,3.715,0.0,116.0,475.352,471.637
100.0,LP,0.569,477.422,0.497,1.066,2.0,118.0,477.919,476.853
101.0,LP,2.312,481.733,0.379,2.691,2.0,120.0,482.112,479.421
102.0,LP,13.596,,4.63,4.63,0.0,120.0,488.243,483.613
103.0,LP,7.65,,3.643,3.643,0.0,120.0,493.387,489.744
104.0,LP,4.253,,4.186,4.186,0.0,120.0,499.074,494.888
105.0,LP,7.65,,4.964,4.964,0.0,120.0,505.538,500.574
106.0,LP,2.312,509.352,0.447,2.76,2.0,122.0,509.799,507.039
107.0,LP,23.999,,9.744,9.744,0.0,122.0,521.045,511.301
108.0,LP,2.312,524.86,0.419,2.732,2.0,124.0,525.279,522.547
109.0,LP,4.253,531.037,0.04,4.297,2.0,126.0,531.077,526.78
110.0,LP,2.312,534.891,0.361,2.674,2.0,128.0,535.252,532.578
111.0,LP,1.203,537.958,0.377,1.581,2.0,130.0,538.335,536.754
112.0,LP,7.65,,4.917,4.917,0.0,130.0,544.753,539.836
113.0,LP,1.203,547.458,0.455,1.659,2.0,132.0,547.913,546.254
114.0,LP,2.312,551.727,0.437,2.75,2.0,134.0,552.164,549.414
115.0,LP,7.65,,4.897,4.897,0.0,134.0,558.562,553.665
116.0,LP,23.999,,4.401,4.401,0.0,134.0,564.464,560.063
117.0,LP,7.65,,4.809,4.809,0.0,134.0,570.774,565.965
118.0,LP,0.569,572.845,0.395,0.965,2.0,136.0,573.24,572.275
119.0,LP,7.65,,3.609,3.609,0.0,136.0,578.351,574.742
120.0,LP,13.596,,4.365,4.365,0.0,136.0,584.217,579.852
121.0,LP,2.312,588.03,0.413,2.726,2.0,138.0,588.443,585.717
122.0,LP,0.206,590.15,0.414,0.621,2.0,140.0,590.564,589.943
123.0,LP,0.569,592.636,0.298,0.868,2.0,142.0,592.934,592.066
124.0,LP,13.596,,5.398,5.398,0.0,142.0,599.833,594.435
1.0,HP,9.0,,2.512,2.512,0.0,142.0,2.512,0.0
