677.0128400803881,677.0669505903998,678.9681997733426,672.4456917449504
293.8989269578227,295.16354811855393,295.2104514283621,306.22709907324924
370.34649958001165,370.5575001543369,371.6992736983266,365.69930169001196
468.4598798682612,468.5210091377896,469.1853171288624,455.69305538562867
449.5252144426559,452.91649559486615,452.69177088242566,434.53182513639547
500.6403710078874,502.09211930881554,502.040632644372,498.12517036490453
858.3838165845116,832.3425790065792,832.5058582987414,849.4829530759879
610.3792777902959,606.7688652162989,607.115366958977,603.3822635069482
316.8070435226857,316.7917088715515,316.98118521214076,295.34273131652026
72.25123143174409,73.42525335708324,74.64939733217088,75.05105211379282
1028.7292754316452,1054.888425879733,1055.0886249716243,1043.8439530467497
575.0799243388452,557.9709875425117,557.8886620937761,603.9886104671738
851.7505296857734,852.6126330170362,852.741811535762,853.6205395774152
270.59206314917964,270.32837605234755,270.21012873708696,263.94805208944666
305.40112697241665,305.58308997315,305.89785571184035,298.54299434312566
671.566489997997,674.7566221625341,674.488541844366,712.621333275401
365.75416902904004,366.41575758049646,366.3492687429597,373.72900721096636
924.58847329473,938.113241961611,938.1194853622352,1018.3953910579894
504.22577256969663,495.3230502893253,495.2761228020037,490.27736482277544
399.5395298787283,396.6114998863117,396.27526820247255,391.941782893749
1065.3035249735688,1090.1977366694375,1089.2974244737657,1050.5602264597626
566.4620775835646,568.1516722913399,567.9589713977954,551.5853103426184
1049.9891744085187,1011.0034656068264,1011.3780516657225,1094.1822856959916
864.4460656414308,904.4853645123289,904.4880017802551,940.4289567348884
685.7741980548341,690.495335704455,690.2666157734291,680.3641318338648
330.39815202534845,317.3946911198532,317.24257143598663,324.3236776011174
775.2621074649792,789.5280440373659,789.7188713255103,796.6246035174963
647.9149784119645,654.8403878990115,654.8919203718599,645.8473448246128
623.7484926511963,622.3958154563113,621.5356118693937,615.4493962338083
502.77582286006356,503.37027612289046,503.15122112369113,489.5074097164975
254.65721800079913,251.9408329194017,251.09569201828202,254.93880444757568
712.1700937538907,726.2563112427447,725.9015011708328,716.2559692580984
903.2669349202554,903.343516217498,904.4818323630346,892.1317033884178
382.64355057059885,416.0612090194896,415.97104100534256,445.0770795230067
794.0375395429322,809.098669252129,808.7017472620689,812.27035671254
125.33616057819357,125.8491140277014,127.62560387158275,125.83362341002862
508.4104221301715,505.5158127672723,505.7251937203193,505.4967886562542
436.7210284641992,424.4236845582896,424.29133256472073,423.3593609128097
392.73642830249327,391.7233694883175,391.68811645234433,391.7730549435904
429.37430548861215,423.97601525518934,423.66026968118706,419.5297973196908
1055.3058582483527,1070.9451954295653,1070.1013985662162,1063.301218612318
793.7179835143277,790.7577965782663,790.9194930864073,787.4186845862365
450.59627831869784,451.4508345796463,451.3478250532874,508.2780498941121
879.2883931580377,881.7359101073911,881.577147378638,872.2021980512948
669.8312981444526,679.3442117141449,678.9851544350656,669.1630807804536
1048.0454037544541,1076.2038452641784,1074.9053169922859,1066.4239565361727
488.1276221596288,481.73286220255665,481.6941995583858,493.5097224847623
980.0697614520799,995.1670703025668,994.8613064486109,985.089438179008
908.8089171496388,922.1744322746389,922.3778280934133,899.8071518869563
549.0938132162104,549.7900967977264,548.6288862338848,534.9826575357687
424.3744761719861,425.2079266683397,424.9129918910299,410.90262224055465
256.73654333134357,256.8693884828297,257.65069630481486,255.8344769221359
415.7376387898805,414.83451151273607,413.28898630320816,415.49343174817795
412.98013647466274,412.44639304461487,411.44082951085846,410.5427819548359
228.19419834642028,228.7065349544247,228.13118616733703,230.5791020097367
688.7152043846086,692.2885492308122,691.2989566278312,673.336543489616
412.14971235992607,411.669310233065,411.5570692173837,422.41888950308106
906.7137041765591,923.8548500540322,924.0953303628226,841.1312269358452
730.2665686044277,736.322148191206,735.8803605858993,722.199844137351
780.5955146085275,780.9433549792033,780.8322406438186,771.5250120627485
744.7558150942594,758.6992063945239,758.6440499746909,755.6998736014974
250.36122557587393,250.1157478846273,250.4613823845321,251.32485090273136
401.82721095345573,407.0215442839443,406.83368362005825,417.48216272918404
285.2222307322435,283.0490285675674,282.42163753479497,283.3355264457532
663.9793238672803,661.9516899139442,661.8998774157512,656.9815675611649
411.5771149562098,412.7835110399993,412.73998551722855,517.3108299731165
567.3147405845878,564.9375866406837,564.7660484580306,555.9843477002485
168.9651506867621,168.9005643763129,168.54346172677637,169.16215588125644
565.494354304245,565.7018858882371,565.3116438045766,554.1373069897782
504.3563548001133,508.25802746262247,508.3408912685017,511.6024561012716
448.5755598826666,449.8220630755373,450.2582872864175,435.37843434192035
589.1114528903785,587.9838758058216,587.9122210176362,581.2563661587355
302.55046276519965,302.81535617194834,302.96136376080915,314.34129995179467
884.7951683329512,890.2635737871275,890.3537425451159,873.763468836795
739.6546706315648,749.8525365997762,749.2356022371323,732.6626412512312
784.5422944125346,801.5421320553608,801.6082096088566,997.4637107953159
457.92015680975214,454.83414387499175,454.64980506752306,470.7894720989075
362.86086857009934,358.4254351050949,357.34333762528735,362.503279789629
629.8642338051569,639.3340634897129,639.2470758451897,627.0528756285314
747.4610730852319,747.8722368396826,747.6988577640735,731.4538337282488
502.9120050138055,492.24286344236873,492.31184417567556,492.68023569141644
334.63460486773215,326.62560108722175,326.5168049593107,323.54179981461266
635.7475499527048,633.0510696078173,633.2320370968565,619.4727552012348
720.359438662457,730.2176918162633,730.2413003490276,727.0739220897268
441.8565411138596,441.88975742594727,443.3864365435669,440.0922748985325
722.6003696008023,740.4941950687465,740.1367602576937,745.4894510765355
712.5828375993354,731.057040989274,731.1966811974434,720.3045124018212
340.90232035883525,341.8177238214088,342.2253981432002,332.5969099546959
469.92516594755153,470.4041255840421,470.1400361220577,457.56302534479244
269.05482474872485,268.56915968489494,268.29075204645187,265.12102713656964
954.7165347103827,962.4646419837786,961.6593863162753,945.8881955924996
172.74549396761017,172.24102712346902,171.97650613212585,171.83383871543666
737.3844175043032,740.3705141120588,740.1864844192851,737.2612374152328
562.2204444757785,562.0522132302773,564.1821687273821,559.2523835918724
302.79348518500086,302.44014113600497,301.92402500873555,293.79956292108346
555.1161338137193,555.3910759713875,557.2382785215119,551.9433010314034
510.3460193069661,513.5794338630664,513.9750823557705,497.5929684837698
541.5716871209407,541.3425284819888,542.2152895165395,535.0271623852865
583.8273443652309,583.9248197367667,585.366858169573,574.9089334491715
630.45941122745,624.7012149564438,624.7067258039007,634.3836818660292
459.94353635456366,466.2158683367304,465.957878448763,469.6363173457795
475.52992611302363,475.1193606879179,475.3207466256437,457.46215660433387
253.3997034554375,253.22451967977798,254.1955148516317,251.5453045065803
466.49832205428436,467.9337042492854,467.9567021323759,469.749376746057
255.7514739363538,255.5884874151967,254.86103037417192,249.43959955848263
318.99683103806,317.12637312971316,316.06942558111496,312.3570829925776
709.9642447237696,711.1530428562327,711.15197554334,718.0333877047898
479.5617797052573,479.3801184352857,479.28850115684776,495.0330447799692
538.7022676053867,541.9544369371362,541.8038199448621,539.5611272676846
535.2356391855926,538.1190909341316,538.068299309246,924.7182962259487
609.8579559597036,609.8156611794867,611.3825253515809,600.5811094625839
487.8196613497495,487.20914607685955,486.6176902727878,475.86461775234
382.60760618996704,382.43702086578963,384.1565524031414,375.0560041793599
551.353024828764,561.6552793116584,561.1971673096318,555.0620166919906
799.515416345548,799.8991561954875,799.7681651768286,796.9039111411468
292.42499265575356,292.38090667829545,290.76546561792986,283.08289689192804
404.73406947678427,406.43559094456384,406.4893925382546,405.93620921218223
531.0048905705678,529.4201188071453,528.4012027530528,527.8098874995273
427.53041947895304,435.21891953213685,434.7520530267692,430.5654337871147
582.2133963523975,579.8873964517694,580.0635602823781,591.4948097841059
623.6789537659276,627.9039887829255,627.5228331301541,623.9744976990031
284.96792561842403,284.39036412659357,283.39331935071874,280.98038774913886
438.18554866197576,433.02595697789246,432.885655633053,451.80356367928636
575.9101518505266,575.9632206278517,577.71539279888,572.1774843960451
497.80711152806145,505.24656535177337,505.4996685817105,504.773793938023
896.523422414377,920.2860448962075,920.2605479778867,918.9555739801132
604.2412940486419,606.527205076155,606.3069696208496,600.5892313712847
376.5663720143374,376.10299529048393,367.4394599843626,369.5792621162118
500.8638350632114,500.640125487615,499.9979766117691,503.3863270121011
550.7969407960682,553.5058306260757,553.2160903514682,540.5146617148772
470.01682271231084,470.08535046445934,471.58067933635255,464.0675765573313
689.8244053995343,700.1419353950378,699.8108147147557,687.9442439951905
342.04197784812817,320.8966829220358,320.4126535040621,318.3748963357836
367.69035266685154,367.5380370013574,367.38529103297725,362.1496243814703
602.4860599493454,639.1266057709207,639.1077700009799,642.8455659258599
526.9400206026528,527.0522882084247,527.824613434965,519.6089440810885
316.5748687170396,310.5516745384624,310.0377629675104,324.83181820419645
239.02673473939944,238.62413805600391,238.930344746964,228.8955616936823
468.16704635600536,468.44778966025183,467.4896471330202,458.91875998393755
343.05718996846406,327.12048080143035,326.7149951524858,332.7250563924557
488.2854188761507,493.36219295099045,493.22319204287834,472.860171424743
313.89450883566747,313.3360798650817,312.9911905168822,307.92283553530507
227.47380970137064,220.13486363388216,219.3243748781161,220.51453666214127
592.4348065635912,592.1557725257335,591.9442184143389,586.5852907879065
349.52793663787287,350.0038024375353,350.6290135239062,347.485091203425
483.76111208317184,485.14254928501487,484.5080245015825,470.247775770076
501.7700524876734,503.70567871662104,503.77356399736186,496.88618352597416
998.2573760476166,1009.4904757600827,1009.433480649613,1019.6227820002719
402.58540877008403,398.39625559236873,398.345898746073,394.5420431327414
575.2208583577602,575.2968205881762,576.70895021737,571.7186039052584
506.7657856072731,507.3161824310801,508.42375766391945,503.88533313774633
124.69822756958835,124.64950502655871,124.39380557145144,125.34994586733774
460.64685700095913,459.6007428841692,459.8199129711815,454.9431067463407
684.4429072663366,677.512442527019,677.0168855004675,670.3783293941788
250.13626258664536,251.55219079597512,250.6024576196168,244.06524223235195
61.450334157637656,60.44540236067352,61.93340358797937,61.32231359858055
588.9705329974511,585.869718732544,586.0392205505083,637.6979004799941
292.7792228164929,292.6563375243159,292.81026482024504,316.8235974026233
821.0601622141147,825.0340265901982,824.1213813394659,806.2168819055013
497.0794682846896,507.1016572926405,507.31804806356354,543.9926841883611
610.1489607341698,615.7092328785131,615.6107207246661,609.9949764506183
869.9633167995997,869.865147360569,869.1987987883159,864.037855419876
705.5040481901558,705.4572818817375,707.3378154589968,696.8466069324342
831.5264914068201,807.9755645904413,808.2987821084296,873.6672599733055
1026.4085625407938,1039.9989662225596,1040.0592082642759,1045.8112594712532
194.46290438997244,194.30212065105383,193.96403338453007,186.49928677354868
469.01661397887915,472.0592730134868,472.2105590350164,472.10317778908603
553.9479182297118,553.3565208504957,553.6159633765539,544.8077304710139
519.2218358777177,517.8387793895546,518.0172726927042,508.5653446707575
501.39916768042247,501.3210344306016,501.1425079409506,498.2192421517182
808.1790062515116,850.7015467618976,850.7190817954419,833.7614636239425
218.32622534208778,214.6080573546564,214.58896673612944,215.3914325928989
634.1297184372876,634.2914179286133,636.0265612291781,631.4965637818918
878.7160135194227,881.0690519844786,881.0646959711038,875.0075175666627
459.27830812062643,459.0594876680263,459.1863334579345,455.40206841554834
820.78163822018,826.7813944332582,826.5037666462845,805.3514520283187
770.3998934745994,770.9775954019703,770.0362582950586,759.7461003873794
607.2391578027261,597.3392843279061,597.6699001003931,598.143046648509
487.6119051760545,488.19462204091946,487.89378027224086,524.1420429950532
314.0948876839729,313.88325153492565,313.61078561149213,304.1464296586915
556.7356833689022,564.2725989711072,563.7116174593283,573.0301795468853
697.4301365338939,705.0752843200785,704.618638177437,697.2625105506494
704.9750329420415,707.0118333746135,707.0836550770953,714.0727094670688
516.2294541351563,519.3879745901623,518.1404795936861,507.74440202450984
525.5992851390533,524.438014224013,524.5239039606566,518.1508712698217
875.7240861869445,878.9270735560671,877.3995504651577,877.4460263046923
355.37765946237266,359.39202512928784,358.99062984563676,401.4118339894209
