413.0569622606265,413.46477998267267
454.1900944439117,454.3268450064857
570.7481874742209,549.8895490186857
563.1984670211999,563.1632639526474
291.4415150274582,292.49049451325396
224.23644638584312,224.7134737040137
655.0421277028947,641.4839008891852
671.3941481598403,671.8374398299599
495.38036969594873,495.46020752373437
412.3284017431431,408.61490815330774
730.7655161910366,741.1014688943401
805.5371589250208,801.7904759576506
612.3891429156354,537.4023081878372
765.7198217790814,713.3576547298254
828.678629717706,826.8879460128655
785.0574158458069,771.0864767770063
568.2392100750885,574.0156170423734
716.1718859386044,734.717558479054
311.7904527284431,311.96105220083683
247.38906444276066,248.1732302232386
152.74443279352485,152.78091202258554
82.79314281466425,81.26285437247407
204.98140497844648,201.42096408286292
378.8039833825298,397.41356781206696
315.727838047013,315.50731404254094
282.344128993085,282.0428544272336
669.6908908589179,680.2484906128298
656.3162349500844,657.0690770830356
348.1697033616324,317.9122453474009
497.16413993980785,404.8754056335389
609.1417011993407,559.3673454040335
123.25837386324073,131.05470193154892
158.30624405077654,166.19127429665508
228.82748065426952,239.70816248354936
219.30344145067866,207.60279170083325
480.3954541074073,503.06614650500234
552.9200290026474,552.4795219890821
85.03244566119443,84.07684698311836
552.6396973323178,503.8409109794461
381.10756019280274,375.30051397551466
433.95154659500906,435.8781712684961
589.5091645601989,580.0691865804956
886.0754290721596,841.4360220538475
882.25636367925,869.254716807528
920.4736191244946,945.7391599491737
609.5740075995061,609.2632528020165
648.7768539706034,717.9678466140991
800.2165908244311,818.9411020677322
736.5231831971396,762.2939911458706
1090.0511026532047,1152.375949112376
367.83367366079574,453.5548100361805
199.5889926227745,198.79288210245736
1084.7019028326401,1052.2538023433185
731.3917591390187,752.0219559491089
606.1488175135598,609.7891433121019
619.1563043744361,607.8292794824588
729.6797823121954,729.2903935501137
462.81280920492225,443.0801837556624
517.1056501024467,502.2190622762688
344.030210460002,332.63279622600055
683.8152334796814,643.6826433508553
703.9210115767768,620.00552669364
744.9327142954897,718.5646388226062
125.7949216531156,126.46840976902094
787.416679338396,693.0004866094052
837.2017415139197,723.0560453377094
831.2633376927291,761.9530095544145
761.8097375571404,700.1340506310754
599.9463317532557,586.9487542540496
322.80305925597213,325.84872157588353
392.8274151794541,390.34435658514496
455.85600376528595,457.5622205247092
722.4536713682013,725.7197423971428
1009.412516606419,909.4459733589877
697.2010168465703,694.3616431346544
927.7037848608052,938.5904670849173
197.48622784743858,217.2839202042786
157.20959309876378,168.45280026821658
813.5213406325173,813.8023150366039
779.7223917826797,731.7318688790044
431.4416306291002,449.2267707857934
491.9544581454889,557.3515648088724
282.56106243923114,290.76038483216206
533.171636213193,533.1798602049704
550.176043245154,550.1403138985992
439.19097888479655,429.3459044300337
571.3202967615418,496.5622357045875
454.04297140926025,413.62974657863253
533.0998946459614,533.2685573583985
463.4883315922239,463.32940375800024
892.1726570534223,886.7720380686523
542.2630492969181,525.9949668579201
572.3630505124764,573.0198373120485
870.6473288516174,784.712825487247
468.9369650189025,456.8321952869099
568.7277043899073,697.9325146681825
454.7288059191059,454.2985246577667
314.73738667739525,312.7830200591391
250.5797834461609,251.20652718352667
471.1156310971288,452.46887074009794
457.8845599458585,461.2364465061199
263.97800629268033,263.61137956432435
249.9065210314161,250.85064827453664
314.56514516403547,314.59921560876563
427.51734739876434,412.11475294766785
706.2877577800101,700.8659910173212
367.34901310071353,344.4017358795893
514.0056352149846,478.6842442347804
564.4989259115162,536.4449261532328
448.35585966776796,459.7403142613512
596.9694140626189,526.8885679848082
637.8351915118668,612.9310238462682
599.1768545222798,599.4774524051625
1115.8805770055446,1104.9569712355283
496.4089563055012,479.0370905607045
338.59534388059893,341.3708545464164
373.7379270295307,373.6611699268547
681.6555228956809,645.2656543243281
577.8983180371168,541.361652351705
674.8297009510933,740.52121120467
422.62668002164435,497.7643356145151
269.94075056281326,285.98746151406215
407.77368206335825,324.12364208387737
472.57416127746905,399.304449440845
649.1930381664363,606.3188921827664
525.7413232364344,525.1285177418723
480.69799383018983,418.7999091005705
599.6995137368449,581.0505486665759
906.6395276110545,773.5068014668053
604.013053710971,563.8333773836629
288.4052552442236,283.8581005858215
615.4472767093074,532.2260536673939
475.1648085969886,431.93942320779405
570.480999494476,570.6377883057316
485.53240671667413,428.85602391714053
524.0879625541202,490.7289143101506
616.1740723153644,619.4581659261489
927.9511594580816,893.1713605064148
834.5709484248816,897.1843986360877
634.0505634811724,597.6150830887615
369.54568493201003,368.6354890734327
205.41926453306212,205.87860658325
503.6161887018314,492.21884637428377
632.6158030306339,642.4774165498654
591.1003645888161,539.156330036454
438.8669274626547,431.92704043305486
462.95731024922947,462.90703910637166
759.5550791209382,742.0375020868594
685.4322248552592,678.3043479797175
701.6773228879645,675.4781652864607
337.5997381116152,337.78347826685496
390.7649835593845,359.26201288808625
838.999111590643,869.6824567056051
657.5269631233703,624.7182682033673
993.5510405599126,838.4859020528078
589.2772846082466,596.8064242093784
456.86935060182054,486.78166670124136
623.1570286472468,553.8658819807338
518.4076246674477,518.2082857684343
931.4449982526994,884.9111608177237
324.54680370748156,312.6211217547186
234.98062998231916,230.34589088979345
538.8502713406424,541.0534059014138
460.2118379158528,456.1781576640322
157.97406973957814,156.8083911925428
472.6211712802787,467.07676721524274
464.658578438396,514.4863065858534
291.2241088513466,301.43219960566864
252.94094568074027,250.6848017613657
229.0915514390905,226.95818255945647
38.14984760247628,37.94212771075519
589.5228745457853,587.6689984935547
438.3566392364077,438.19183024147804
346.42260692440476,346.0359367772288
389.71311767841615,370.1678948177417
481.04500405340235,471.1259944270849
292.1781467988379,298.66697663439936
482.1308020695068,497.0673153947023
978.9541675529914,960.6179310446256
390.6413570189157,398.27527448394164
395.7702620047542,328.67493215394165
570.2981723185774,570.0457881539161
241.49973129444595,241.91559446606234
502.01828750950966,502.0566325053551
87.734306449875,87.4531097988083
122.5902330838925,123.65921430871673
414.25383581224963,416.05846599050227
455.4585071940425,455.4369917514885
586.4239346626346,589.2523160553626
293.5640892414628,285.31675351017617
788.5636093347922,776.200887762557
679.2530876330287,676.2534357127521
351.1255967150079,355.45950189589104
241.55153030208166,245.08557008604012
61.159763969448036,61.00552977228018
886.8741346777543,855.215630484712
305.669608944134,282.6347126319867
286.7693718803438,286.50587453579845
911.2299715386763,832.335736046646
806.5101747470641,798.7461643771975
594.2556087557981,610.0612047353211
482.87054701585873,490.2589314621108
558.2963370314467,511.78411468435206
633.3819473947857,606.5435510379682
450.9708381800498,447.8945740275014
867.0152367570367,861.8578974110611
491.54035979470507,491.51562631238085
695.5566008614752,695.58545998392
800.6453281693372,733.9821352014476
938.2515590285132,1021.5393668649747
229.14265668992252,223.26012333864892
185.97715999980116,185.8771104601376
640.9924599810066,631.406406757444
614.9349253994712,583.4470040265285
589.5860740552621,545.9631538302364
553.0592686133061,512.6465152525486
243.54432045449087,267.31806013722854
497.58726491278327,497.431757981989
1021.1908623251713,932.9238495150325
852.0574373393525,791.682976440744
746.3980582755189,715.8477439776469
591.2308242547274,552.6664792432273
195.80490656795402,214.5597977033411
831.5095892423209,795.1853077695209
629.4953930999002,629.6049189560332
740.2344263533614,740.3175704163887
884.5908652595666,866.7231182234221
594.6328691253567,594.2556433685987
453.2139636701499,453.40235854306894
740.5819470523464,691.398547248238
797.6402206871624,799.510867025713
682.9031890608243,769.3657818140736
767.3098929478884,759.5698372291903
663.3197433525327,607.7471499618081
380.97776695877104,365.42540196033417
536.2481361212268,479.26211216880245
393.17411279341286,427.7066456544369
361.64139140551885,305.2917245624578
694.3100518078285,797.2277610088219
833.8210645321012,777.0056736154396
549.567927517082,539.0478557787768
611.306045449177,611.591354251157
457.4974344685823,462.3898067628621
718.8538114263987,718.8493777176473
709.1672011569875,691.5604853190182
800.2017207784229,767.3255422355305
778.5860815925763,701.007393364461
382.9552716303147,378.54152362364107
489.8367062332841,502.32776665793574
563.1956828223247,563.5533930810705
518.5588210854413,518.4612209784563
701.748012866655,708.8193494383116
729.1625096875472,871.6187390111749
684.1185975485046,799.4944387829421
303.4395619616117,349.9033749560218
