trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,6.661,0.0,0.0,7.773,1.112,0.001
2.0,LP,4.253,13.935,0.678,5.078,2.0,2.0,14.613,9.535,9.275
3.0,LP,1.203,17.68,0.831,2.182,2.0,4.0,18.511,16.329,16.115
4.0,LP,23.999,,,6.116,0.0,4.0,26.324,20.208,20.013
5.0,LP,7.65,,,7.748,0.0,4.0,35.82,28.072,27.827
6.0,LP,4.253,42.096,0.836,5.235,2.0,6.0,42.932,37.697,37.323
7.0,LP,0.569,45.487,0.653,1.256,2.0,8.0,46.14,44.884,44.434
8.0,LP,0.569,48.56,0.782,1.398,2.0,10.0,49.342,47.944,47.651
9.0,LP,23.999,,,9.285,0.0,10.0,60.429,51.144,50.845
10.0,LP,23.999,,,9.084,0.0,10.0,71.324,62.24,61.931
11.0,LP,13.596,,,12.397,0.0,10.0,85.437,73.04,72.827
12.0,LP,2.312,89.52,1.197,3.59,2.0,12.0,90.717,87.127,86.943
13.0,LP,7.65,100.289,0.771,8.516,2.0,14.0,101.06,92.544,92.22
14.0,LP,1.203,104.2,0.835,2.139,2.0,16.0,105.035,102.896,102.563
15.0,LP,4.253,111.137,0.852,5.142,2.0,18.0,111.989,106.847,106.538
16.0,LP,13.596,,,5.941,0.0,18.0,119.724,113.783,113.492
17.0,LP,1.203,122.903,0.839,2.127,2.0,20.0,123.742,121.615,121.226
18.0,LP,7.65,133.208,0.852,8.525,2.0,22.0,134.06,125.535,125.244
19.0,LP,7.65,,,7.829,0.0,22.0,143.46,135.631,135.564
20.0,LP,13.596,,,6.645,0.0,22.0,151.836,145.191,144.962
21.0,LP,4.253,157.808,0.685,4.974,2.0,24.0,158.493,153.519,153.339
22.0,LP,23.999,,,7.564,0.0,24.0,167.899,160.335,159.998
23.0,LP,0.206,170.054,2.454,2.766,2.0,26.0,172.508,169.742,169.402
24.0,LP,23.999,,,8.566,0.0,26.0,183.012,174.446,174.01
25.0,LP,1.203,185.886,0.845,2.152,2.0,28.0,186.731,184.579,184.53
26.0,LP,1.203,189.487,0.86,2.077,2.0,30.0,190.347,188.27,188.235
27.0,LP,2.312,194.422,0.766,3.245,2.0,32.0,195.188,191.943,191.851
28.0,LP,0.206,197.302,0.821,1.133,2.0,34.0,198.123,196.99,196.694
29.0,LP,2.312,202.252,0.792,3.174,2.0,36.0,203.044,199.87,199.625
30.0,LP,13.596,,,6.666,0.0,36.0,211.523,204.857,204.546
