trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,3.132,0.0,0.0,4.432,1.3,0.001
2.0,LP,2.312,8.683,0.653,3.013,2.0,2.0,9.336,6.323,5.933
3.0,LP,1.203,12.41,0.685,1.915,2.0,4.0,13.095,11.18,10.837
4.0,LP,7.65,,,2.6,0.0,4.0,17.53,14.93,14.596
5.0,LP,4.253,,,3.316,0.0,4.0,22.681,19.365,19.031
6.0,LP,0.206,24.717,0.885,1.229,2.0,6.0,25.602,24.373,24.183
7.0,LP,13.596,,,4.1,0.0,6.0,31.561,27.461,27.104
8.0,LP,23.999,,,5.107,0.0,6.0,38.841,33.734,33.062
9.0,LP,0.206,41.268,0.677,1.029,2.0,8.0,41.945,40.916,40.342
10.0,LP,23.999,,,3.844,0.0,8.0,47.626,43.782,43.446
11.0,LP,1.203,50.804,0.501,1.781,2.0,10.0,51.305,49.524,49.127
12.0,LP,0.206,53.7,0.686,1.062,2.0,12.0,54.386,53.324,52.806
13.0,LP,4.253,,,3.524,0.0,12.0,59.8,56.276,55.887
14.0,LP,7.65,,,3.525,0.0,12.0,65.225,61.7,61.301
15.0,LP,0.569,67.619,0.861,1.573,2.0,14.0,68.48,66.907,66.726
16.0,LP,1.203,71.675,0.693,1.933,2.0,16.0,72.368,70.435,69.981
17.0,LP,13.596,,,4.047,0.0,16.0,78.314,74.267,73.868
18.0,LP,7.65,,,3.35,0.0,16.0,83.763,80.413,79.815
19.0,LP,2.312,88.508,0.685,3.162,2.0,18.0,89.193,86.031,85.264
20.0,LP,2.312,93.453,0.676,3.012,2.0,20.0,94.129,91.117,90.695
21.0,LP,0.206,96.484,0.677,1.035,2.0,22.0,97.161,96.126,95.63
22.0,LP,0.206,99.269,0.668,0.884,2.0,24.0,99.937,99.053,98.662
23.0,LP,7.65,,,3.885,0.0,24.0,105.682,101.797,101.438
24.0,LP,23.999,,,4.634,0.0,24.0,112.192,107.558,107.183
25.0,LP,13.596,,,3.941,0.0,24.0,118.105,114.164,113.694
26.0,LP,1.203,121.34,0.676,1.932,2.0,26.0,122.016,120.084,119.606
27.0,LP,1.203,125.163,0.669,1.924,2.0,28.0,125.832,123.908,123.517
28.0,LP,2.312,130.571,0.677,2.995,2.0,30.0,131.248,128.253,127.333
29.0,LP,23.999,,,4.829,0.0,30.0,140.665,135.836,132.749
30.0,LP,2.312,144.925,0.677,3.061,2.0,32.0,145.602,142.541,142.166
31.0,LP,7.65,,,4.061,0.0,32.0,151.561,147.5,147.103
32.0,LP,7.65,,,4.084,0.0,32.0,157.624,153.54,153.062
33.0,LP,1.203,160.78,0.692,1.979,2.0,34.0,161.472,159.493,159.126
34.0,LP,4.253,,,4.396,0.0,34.0,167.776,163.38,162.974
35.0,LP,1.203,171.011,0.877,2.179,2.0,36.0,171.888,169.709,169.277
36.0,LP,23.999,,,3.156,0.0,36.0,177.152,173.996,173.389
37.0,LP,0.569,179.861,0.676,1.326,2.0,38.0,180.537,179.211,178.653
38.0,LP,7.65,,,3.94,0.0,38.0,186.336,182.396,182.038
39.0,LP,13.596,,,4.861,0.0,38.0,193.032,188.171,187.838
40.0,LP,13.596,,,4.456,0.0,38.0,199.011,194.555,194.533
41.0,LP,0.569,201.932,1.278,2.005,2.0,40.0,203.21,201.205,200.512
42.0,LP,23.999,,,4.805,0.0,40.0,211.074,206.269,204.711
43.0,LP,4.253,,,4.156,0.0,40.0,217.169,213.013,212.575
44.0,LP,2.312,221.516,0.676,3.036,2.0,42.0,222.192,219.156,218.67
45.0,LP,0.569,225.164,0.685,1.428,2.0,44.0,225.849,224.421,223.694
46.0,LP,0.206,228.676,0.692,1.06,2.0,46.0,229.368,228.308,227.35
47.0,LP,1.203,232.46,0.86,2.116,2.0,48.0,233.32,231.204,230.869
48.0,LP,0.569,235.948,0.684,1.396,2.0,50.0,236.632,235.236,234.821
49.0,LP,4.253,,,4.334,0.0,50.0,243.009,238.675,238.133
50.0,LP,0.569,245.683,0.692,1.412,2.0,52.0,246.375,244.963,244.51
51.0,LP,13.596,,,5.261,0.0,52.0,253.528,248.267,247.877
52.0,LP,4.253,,,4.299,0.0,52.0,259.698,255.399,255.032
53.0,LP,4.253,,,4.358,0.0,52.0,265.947,261.589,261.199
54.0,LP,13.596,,,7.55,0.0,52.0,275.402,267.852,267.449
55.0,LP,0.206,277.572,0.685,1.068,2.0,54.0,278.257,277.189,276.903
56.0,LP,0.569,280.796,0.878,1.587,2.0,56.0,281.674,280.087,279.758
57.0,LP,0.569,284.236,0.693,1.421,2.0,58.0,284.929,283.508,283.175
58.0,LP,2.312,289.1,0.677,3.045,2.0,60.0,289.777,286.732,286.43
59.0,LP,4.253,,,3.533,0.0,60.0,295.185,291.652,291.279
60.0,LP,23.999,,,3.934,0.0,60.0,300.977,297.043,296.686
61.0,LP,7.65,,,3.582,0.0,60.0,306.169,302.587,302.478
