trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,8.876,0.0,0.0,9.539,0.663,0.0
2.0,LP,4.253,15.487,0.795,5.099,2.0,2.0,16.282,11.183,11.041
3.0,LP,1.203,19.135,0.845,2.085,2.0,4.0,19.98,17.895,17.797
4.0,LP,23.999,,,9.988,0.0,4.0,31.819,21.831,21.496
5.0,LP,7.65,41.239,0.676,8.412,2.0,6.0,41.915,33.503,33.32
6.0,LP,4.253,47.951,0.772,5.036,2.0,8.0,48.723,43.687,43.416
7.0,LP,0.569,51.223,1.012,1.684,2.0,10.0,52.235,50.551,50.224
8.0,LP,0.569,54.679,0.791,1.391,2.0,12.0,55.47,54.079,53.755
9.0,LP,23.999,,,1.983,0.0,12.0,59.486,57.503,56.986
10.0,LP,23.999,,,2.836,0.0,12.0,64.019,61.183,60.991
11.0,LP,13.596,,,6.222,0.0,12.0,71.869,65.647,65.521
12.0,LP,2.312,75.847,0.664,3.016,2.0,14.0,76.511,73.495,73.37
13.0,LP,7.65,86.423,0.638,8.462,2.0,16.0,87.061,78.599,78.011
14.0,LP,1.203,90.367,0.66,2.012,2.0,18.0,91.027,89.015,88.576
15.0,LP,4.253,97.279,0.68,5.056,2.0,20.0,97.959,92.903,92.528
16.0,LP,13.596,,,6.865,0.0,20.0,106.888,100.023,99.474
17.0,LP,1.203,109.807,0.664,1.896,2.0,22.0,110.471,108.575,108.404
18.0,LP,7.65,,,5.725,0.0,22.0,118.22,112.495,111.984
19.0,LP,7.65,127.711,0.661,8.453,2.0,24.0,128.372,119.919,119.721
20.0,LP,13.596,,,6.201,0.0,24.0,136.48,130.279,129.873
21.0,LP,4.253,142.486,0.707,5.043,2.0,26.0,143.193,138.15,137.994
22.0,LP,23.999,,,5.652,0.0,26.0,150.443,144.791,144.709
23.0,LP,0.206,152.494,0.813,1.181,2.0,28.0,153.307,152.126,151.958
24.0,LP,23.999,,,4.273,0.0,28.0,159.487,155.214,154.808
