trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,29.701,57.493,81.498,2.0,2.0,87.194,5.696,0.001
2.0,LP,4.253,94.587,0.849,5.203,2.0,4.0,95.436,90.233,88.698
3.0,LP,1.203,98.374,1.096,2.428,2.0,6.0,99.47,97.042,96.938
4.0,LP,23.999,125.235,1.02,25.174,2.0,8.0,126.255,101.081,100.973
5.0,LP,7.65,135.684,1.039,8.767,2.0,10.0,136.723,127.956,127.758
6.0,LP,4.253,142.649,1.096,5.472,2.0,12.0,143.745,138.273,138.228
7.0,LP,0.569,146.146,1.49,2.242,2.0,14.0,147.636,145.394,145.251
8.0,LP,0.569,149.743,1.066,1.641,2.0,16.0,150.809,149.168,149.141
9.0,LP,23.999,176.596,1.96,26.116,2.0,18.0,178.556,152.44,152.315
10.0,LP,23.999,,,18.691,0.0,18.0,199.418,180.727,180.069
11.0,LP,13.596,214.783,1.189,14.931,2.0,20.0,215.972,201.041,200.92
12.0,LP,2.312,219.847,1.901,4.265,2.0,22.0,221.748,217.483,217.472
13.0,LP,7.65,231.068,0.977,8.71,2.0,24.0,232.045,223.335,223.326
14.0,LP,1.203,234.946,1.125,2.348,2.0,26.0,236.071,233.723,233.55
15.0,LP,4.253,242.372,0.801,5.172,2.0,28.0,243.173,238.001,237.571
16.0,LP,13.596,258.689,0.783,14.386,2.0,30.0,259.472,245.086,244.676
17.0,LP,1.203,262.671,1.023,2.346,2.0,32.0,263.694,261.348,260.973
18.0,LP,7.65,273.028,1.264,9.049,2.0,34.0,274.292,265.243,265.196
19.0,LP,7.65,283.676,1.082,8.828,2.0,36.0,284.758,275.93,275.794
20.0,LP,13.596,300.265,0.81,14.432,2.0,38.0,301.075,286.643,286.277
21.0,LP,4.253,307.014,1.202,5.543,2.0,40.0,308.216,302.673,302.577
22.0,LP,23.999,334.102,0.9,24.912,2.0,42.0,335.002,310.09,309.723
23.0,LP,0.206,336.863,0.821,1.103,2.0,44.0,337.684,336.581,336.507
24.0,LP,23.999,363.696,0.853,24.978,2.0,46.0,364.549,339.571,339.187
25.0,LP,1.203,367.376,0.922,2.224,2.0,48.0,368.298,366.074,366.055
26.0,LP,1.203,371.463,0.751,2.035,2.0,50.0,372.214,370.179,369.804
27.0,LP,2.312,376.252,1.103,3.496,2.0,52.0,377.355,373.859,373.717
28.0,LP,0.206,379.401,1.469,1.819,2.0,54.0,380.87,379.051,378.859
29.0,LP,2.312,384.81,1.069,3.423,2.0,56.0,385.879,382.456,382.376
30.0,LP,13.596,401.246,1.129,14.823,2.0,58.0,402.375,387.552,387.385
31.0,LP,23.999,428.119,0.826,24.927,2.0,60.0,428.945,404.018,403.881
32.0,LP,2.312,433.252,1.152,3.578,2.0,62.0,434.404,430.826,430.448
33.0,LP,4.253,440.68,0.868,5.17,2.0,64.0,441.548,436.378,435.905
34.0,LP,0.206,443.524,1.009,1.401,2.0,66.0,444.533,443.132,443.049
35.0,LP,4.253,450.628,0.801,5.063,2.0,68.0,451.429,446.366,446.036
36.0,LP,7.65,460.728,1.038,8.702,2.0,70.0,461.766,453.064,452.929
37.0,LP,0.206,463.839,1.255,1.633,2.0,72.0,465.094,463.461,463.268
38.0,LP,13.596,480.339,1.05,14.649,2.0,74.0,481.389,466.74,466.597
39.0,LP,13.596,,,11.502,0.0,74.0,494.424,482.922,482.89
40.0,LP,0.206,496.575,1.036,1.508,2.0,76.0,497.611,496.103,495.929
41.0,LP,7.65,507.353,0.503,8.373,2.0,78.0,507.856,499.483,499.125
42.0,LP,2.312,512.227,0.944,3.306,2.0,80.0,513.171,509.865,509.357
43.0,LP,0.569,516.529,0.962,1.629,2.0,82.0,517.491,515.862,514.674
44.0,LP,0.206,519.475,0.928,1.242,2.0,84.0,520.403,519.161,518.993
45.0,LP,1.203,523.281,1.327,2.552,2.0,86.0,524.608,522.056,521.906
46.0,LP,13.596,,,8.498,0.0,86.0,535.025,526.527,526.111
47.0,LP,7.65,544.27,3.49,11.202,2.0,88.0,547.76,536.558,536.529
48.0,LP,23.999,573.893,0.953,25.072,2.0,90.0,574.846,549.774,549.267
49.0,LP,0.569,577.214,0.895,1.584,2.0,92.0,578.109,576.525,576.347
50.0,LP,1.203,581.834,0.944,2.155,2.0,94.0,582.778,580.623,579.614
51.0,LP,0.569,584.865,0.808,1.378,2.0,96.0,585.673,584.295,584.286
52.0,LP,7.65,595.296,0.973,8.638,2.0,98.0,596.269,587.631,587.212
1.0,HP,9.0,10.659,1.034,10.116,2.0,100.0,11.693,1.577,0.002
2.0,HP,10.5,,,6.419,0.0,100.0,19.705,13.286,13.198
3.0,HP,3.0,,,2.588,0.0,100.0,24.305,21.717,21.216
4.0,HP,4.5,30.463,1.102,5.683,2.0,102.0,31.565,25.882,25.808
5.0,HP,3.0,36.238,0.854,3.992,2.0,104.0,37.092,33.1,33.066
6.0,HP,12.0,,,12.055,0.0,104.0,50.659,38.604,38.593
7.0,HP,10.5,,,2.542,0.0,104.0,55.123,52.581,52.162
8.0,HP,10.5,67.377,1.007,11.571,2.0,106.0,68.384,56.813,56.623
9.0,HP,12.0,82.018,0.864,12.951,2.0,108.0,82.882,69.931,69.884
10.0,HP,6.0,90.683,0.944,7.07,2.0,110.0,91.627,84.557,84.383
11.0,HP,12.0,105.156,0.98,13.001,2.0,112.0,106.136,93.135,93.129
12.0,HP,9.0,117.02,1.469,10.658,2.0,114.0,118.489,107.831,107.637
13.0,HP,1.5,122.058,1.01,2.555,2.0,116.0,123.068,120.513,119.993
14.0,HP,6.0,131.274,0.96,7.028,2.0,118.0,132.234,125.206,124.576
15.0,HP,6.0,140.423,0.863,7.062,2.0,120.0,141.286,134.224,133.737
16.0,HP,10.5,153.472,0.719,11.225,2.0,122.0,154.191,142.966,142.787
17.0,HP,7.5,163.838,1.317,9.01,2.0,124.0,165.155,156.145,155.695
18.0,HP,1.5,168.362,0.939,2.597,2.0,126.0,169.301,166.704,166.663
19.0,HP,4.5,175.763,0.768,5.293,2.0,128.0,176.531,171.238,170.819
20.0,HP,4.5,182.643,1.218,5.817,2.0,130.0,183.861,178.044,178.035
21.0,HP,6.0,191.632,0.835,6.977,2.0,132.0,192.467,185.49,185.366
22.0,HP,7.5,202.314,0.748,8.483,2.0,134.0,203.062,194.579,194.034
23.0,HP,7.5,212.868,2.265,9.942,2.0,136.0,215.133,205.191,204.569
24.0,HP,9.0,226.361,0.904,10.107,2.0,138.0,227.265,217.158,216.642
25.0,HP,12.0,241.453,0.938,13.11,2.0,140.0,242.391,229.281,228.773
26.0,HP,12.0,256.449,0.956,13.05,2.0,142.0,257.405,244.355,243.892
27.0,HP,3.0,262.428,0.927,3.94,2.0,144.0,263.355,259.415,258.907
28.0,HP,7.5,272.683,0.928,8.572,2.0,146.0,273.611,265.039,264.859
29.0,HP,6.0,282.146,0.916,7.1,2.0,148.0,283.062,275.962,275.111
30.0,HP,4.5,289.506,0.986,5.543,2.0,150.0,290.492,284.949,284.565
31.0,HP,9.0,,,4.001,0.0,150.0,296.189,292.188,291.992
32.0,HP,7.5,,,3.616,0.0,150.0,301.471,297.855,297.691
33.0,HP,3.0,,,0.5,0.0,150.0,303.533,303.033,302.972
34.0,HP,3.0,308.269,1.159,4.282,2.0,152.0,309.428,305.146,305.034
35.0,HP,9.0,320.457,1.138,10.201,2.0,154.0,321.595,311.394,310.933
36.0,HP,9.0,332.305,1.072,10.181,2.0,156.0,333.377,323.196,323.098
37.0,HP,3.0,338.118,1.629,4.722,2.0,158.0,339.747,335.025,334.879
38.0,HP,10.5,352.007,1.2,11.811,2.0,160.0,353.207,341.396,341.248
