trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,8.981,0.0,0.0,9.781,0.8,0.0
2.0,LP,2.312,14.014,0.846,3.238,2.0,2.0,14.86,11.622,11.282
3.0,LP,1.203,18.119,0.709,2.037,2.0,4.0,18.828,16.791,16.362
4.0,LP,7.65,,,7.861,0.0,4.0,28.636,20.775,20.33
5.0,LP,4.253,34.886,0.678,5.005,2.0,6.0,35.564,30.559,30.137
6.0,LP,0.206,37.967,4.124,4.501,2.0,8.0,42.091,37.59,37.066
7.0,LP,13.596,,,9.654,0.0,8.0,53.773,44.119,43.592
8.0,LP,23.999,,,8.444,0.0,8.0,64.036,55.592,55.274
9.0,LP,0.206,66.152,0.885,1.101,2.0,10.0,67.037,65.936,65.537
10.0,LP,23.999,,,7.382,0.0,10.0,76.389,69.007,68.539
11.0,LP,1.203,79.696,0.684,2.012,2.0,12.0,80.38,78.368,77.891
12.0,LP,0.206,82.687,0.693,1.052,2.0,14.0,83.38,82.328,81.882
13.0,LP,4.253,89.567,0.669,4.957,2.0,16.0,90.236,85.279,84.882
14.0,LP,7.65,99.872,0.901,8.67,2.0,18.0,100.773,92.103,91.738
15.0,LP,0.569,103.296,0.677,1.397,2.0,20.0,103.973,102.576,102.274
16.0,LP,1.203,107.144,0.669,1.926,2.0,22.0,107.813,105.887,105.474
17.0,LP,13.596,,,8.694,0.0,22.0,118.381,109.687,109.314
18.0,LP,7.65,127.992,0.5,8.212,2.0,24.0,128.492,120.28,119.882
19.0,LP,2.312,132.814,0.687,3.087,2.0,26.0,133.501,130.414,129.993
20.0,LP,2.312,137.744,0.699,3.043,2.0,28.0,138.443,135.4,135.003
21.0,LP,0.206,140.712,0.867,1.244,2.0,30.0,141.579,140.335,139.945
22.0,LP,0.206,143.83,0.687,1.053,2.0,32.0,144.517,143.464,143.08
23.0,LP,7.65,154.072,0.501,8.213,2.0,34.0,154.573,146.36,146.018
24.0,LP,23.999,,,8.077,0.0,34.0,164.491,156.414,156.075
25.0,LP,13.596,,,7.046,0.0,34.0,173.381,166.335,165.992
26.0,LP,1.203,176.568,0.692,2.068,2.0,36.0,177.26,175.192,174.882
27.0,LP,1.203,180.455,0.685,1.981,2.0,38.0,181.14,179.159,178.76
28.0,LP,2.312,185.343,0.501,2.861,2.0,40.0,185.844,182.983,182.641
29.0,LP,23.999,,,9.9,0.0,40.0,197.578,187.678,187.346
30.0,LP,2.312,201.838,0.676,3.083,2.0,42.0,202.514,199.431,199.08
31.0,LP,7.65,,,7.895,0.0,42.0,212.221,204.326,204.015
32.0,LP,7.65,,,7.069,0.0,42.0,221.22,214.151,213.722
33.0,LP,1.203,224.31,0.695,1.951,2.0,44.0,225.005,223.054,222.721
34.0,LP,4.253,231.199,0.909,5.285,2.0,46.0,232.108,226.823,226.506
35.0,LP,1.203,235.215,0.869,2.149,2.0,48.0,236.084,233.935,233.61
36.0,LP,23.999,,,8.414,0.0,48.0,246.317,237.903,237.585
37.0,LP,0.569,248.718,0.717,1.308,2.0,50.0,249.435,248.127,247.818
38.0,LP,7.65,,,7.478,0.0,50.0,258.78,251.302,250.937
39.0,LP,13.596,,,7.878,0.0,50.0,268.621,260.743,260.282
40.0,LP,13.596,,,9.668,0.0,50.0,279.843,270.175,270.123
41.0,LP,0.569,282.472,0.701,1.334,2.0,52.0,283.173,281.839,281.344
42.0,LP,23.999,,,7.134,0.0,52.0,292.237,285.103,284.675
43.0,LP,4.253,298.478,0.702,5.093,2.0,54.0,299.18,294.087,293.737
44.0,LP,2.312,303.422,0.725,3.156,2.0,56.0,304.147,300.991,300.682
45.0,LP,0.569,306.832,0.676,1.398,2.0,58.0,307.508,306.11,305.649
46.0,LP,0.206,309.91,0.693,1.228,2.0,60.0,310.603,309.375,309.009
47.0,LP,1.203,313.864,0.699,2.029,2.0,62.0,314.563,312.534,312.106
48.0,LP,0.569,317.239,0.686,1.39,2.0,64.0,317.925,316.535,316.065
49.0,LP,4.253,324.087,0.694,4.959,2.0,66.0,324.781,319.822,319.427
50.0,LP,0.569,327.376,0.733,1.357,2.0,68.0,328.109,326.752,326.282
51.0,LP,13.596,,,9.191,0.0,68.0,339.197,330.006,329.611
52.0,LP,4.253,345.48,0.692,5.102,2.0,70.0,346.172,341.07,340.698
53.0,LP,4.253,352.454,0.687,5.117,2.0,72.0,353.141,348.024,347.673
54.0,LP,13.596,,,8.293,0.0,72.0,363.42,355.127,354.643
55.0,LP,0.206,365.782,0.878,1.101,2.0,74.0,366.66,365.559,364.923
56.0,LP,0.569,369.095,0.669,1.262,2.0,76.0,369.764,368.502,368.162
57.0,LP,0.569,372.253,0.685,1.316,2.0,78.0,372.938,371.622,371.265
58.0,LP,2.312,377.224,0.682,3.156,2.0,80.0,377.906,374.75,374.439
59.0,LP,4.253,384.239,0.677,5.047,2.0,82.0,384.916,379.869,379.408
60.0,LP,23.999,,,8.214,0.0,82.0,394.963,386.749,386.417
61.0,LP,7.65,,,5.678,0.0,82.0,402.484,396.806,396.464
62.0,LP,0.206,404.59,0.645,0.934,2.0,84.0,405.235,404.301,403.986
63.0,LP,2.312,409.39,0.694,3.03,2.0,86.0,410.084,407.054,406.736
64.0,LP,13.596,,,8.181,0.0,86.0,420.132,411.951,411.586
65.0,LP,1.203,423.182,0.694,1.918,2.0,88.0,423.876,421.958,421.635
66.0,LP,0.206,426.07,0.679,1.046,2.0,90.0,426.749,425.703,425.378
67.0,LP,23.999,,,9.06,0.0,90.0,437.506,428.446,428.251
68.0,LP,23.999,,,8.271,0.0,90.0,447.717,439.446,439.008
