trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,7.495,0.0,0.0,9.427,1.932,0.001
2.0,LP,2.312,13.77,0.684,3.064,2.0,2.0,14.454,11.39,10.929
3.0,LP,1.203,17.268,0.702,1.917,2.0,4.0,17.97,16.053,15.955
4.0,LP,7.65,,,7.648,0.0,4.0,27.402,19.754,19.472
5.0,LP,4.253,33.58,0.686,5.116,2.0,6.0,34.266,29.15,28.903
6.0,LP,0.206,36.362,0.87,1.227,2.0,8.0,37.232,36.005,35.768
7.0,LP,13.596,,,7.77,0.0,8.0,46.747,38.977,38.733
8.0,LP,23.999,,,9.394,0.0,8.0,58.269,48.875,48.249
9.0,LP,0.206,60.474,0.868,1.245,2.0,10.0,61.342,60.097,59.771
10.0,LP,23.999,,,11.04,0.0,10.0,74.248,63.208,62.844
11.0,LP,1.203,77.379,0.714,2.061,2.0,12.0,78.093,76.032,75.75
12.0,LP,0.206,80.343,0.905,1.273,2.0,14.0,81.248,79.975,79.595
13.0,LP,4.253,87.368,0.682,4.999,2.0,16.0,88.05,83.051,82.751
14.0,LP,7.65,97.597,0.677,8.35,2.0,18.0,98.274,89.924,89.552
15.0,LP,0.569,100.852,0.883,1.605,2.0,20.0,101.735,100.13,99.776
16.0,LP,1.203,104.842,0.671,1.916,2.0,22.0,105.513,103.597,103.238
17.0,LP,13.596,,,8.854,0.0,22.0,116.367,107.513,107.014
18.0,LP,7.65,125.759,0.67,8.448,2.0,24.0,126.429,117.981,117.87
19.0,LP,2.312,130.848,0.682,2.998,2.0,26.0,131.53,128.532,127.93
20.0,LP,2.312,135.701,1.375,3.749,2.0,28.0,137.076,133.327,133.032
21.0,LP,0.206,139.175,1.432,1.761,2.0,30.0,140.607,138.846,138.579
22.0,LP,0.206,142.923,0.679,1.23,2.0,32.0,143.602,142.372,142.108
23.0,LP,7.65,,,7.51,0.0,32.0,152.857,145.347,145.105
24.0,LP,23.999,,,11.578,0.0,32.0,166.163,154.585,154.359
25.0,LP,13.596,,,12.144,0.0,32.0,180.373,168.229,167.666
26.0,LP,1.203,183.643,0.674,2.066,2.0,34.0,184.317,182.251,181.876
27.0,LP,1.203,187.402,0.703,2.037,2.0,36.0,188.105,186.068,185.82
28.0,LP,2.312,192.195,0.724,3.068,2.0,38.0,192.919,189.851,189.607
29.0,LP,23.999,,,12.163,0.0,38.0,206.818,194.655,194.422
30.0,LP,2.312,210.913,0.704,3.027,2.0,40.0,211.617,208.59,208.319
31.0,LP,7.65,221.004,0.744,8.402,2.0,42.0,221.748,213.346,213.119
32.0,LP,7.65,231.166,0.711,8.403,2.0,44.0,231.877,223.474,223.249
33.0,LP,1.203,235.216,0.728,2.023,2.0,46.0,235.944,233.921,233.38
