trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.837,0.0,0.0,6.783,0.946,0.001
2.0,LP,2.312,10.882,0.748,3.236,2.0,2.0,11.63,8.394,8.285
3.0,LP,1.203,14.49,0.805,2.117,2.0,4.0,15.295,13.178,13.131
4.0,LP,7.65,,,4.685,0.0,4.0,21.495,16.81,16.807
5.0,LP,4.253,27.426,0.804,5.076,2.0,6.0,28.23,23.154,22.997
6.0,LP,0.206,30.082,0.781,1.101,2.0,8.0,30.863,29.762,29.731
7.0,LP,13.596,,,2.748,0.0,8.0,35.19,32.442,32.364
8.0,LP,23.999,,,3.38,0.0,8.0,40.078,36.698,36.692
9.0,LP,0.206,41.93,0.652,0.98,2.0,10.0,42.582,41.602,41.579
10.0,LP,23.999,,,3.044,0.0,10.0,47.222,44.178,44.084
11.0,LP,1.203,50.07,0.568,1.884,2.0,12.0,50.638,48.754,48.726
12.0,LP,0.206,52.521,0.79,1.117,2.0,14.0,53.311,52.194,52.139
13.0,LP,4.253,,,4.724,0.0,14.0,59.606,54.882,54.812
14.0,LP,7.65,,,3.077,0.0,14.0,64.415,61.338,61.108
15.0,LP,0.569,66.746,0.837,1.445,2.0,16.0,67.583,66.138,65.916
16.0,LP,1.203,70.426,0.658,1.939,2.0,18.0,71.084,69.145,69.084
17.0,LP,13.596,,,5.092,0.0,18.0,77.91,72.818,72.586
18.0,LP,7.65,,,2.309,0.0,18.0,81.83,79.521,79.411
19.0,LP,2.312,,,1.499,0.0,18.0,84.886,83.387,83.331
20.0,LP,2.312,,,2.662,0.0,18.0,89.287,86.625,86.387
21.0,LP,0.206,91.202,0.668,0.965,2.0,20.0,91.87,90.905,90.788
22.0,LP,0.206,93.817,0.83,1.15,2.0,22.0,94.647,93.497,93.371
23.0,LP,7.65,,,2.341,0.0,22.0,98.694,96.353,96.148
24.0,LP,23.999,,,2.532,0.0,22.0,102.79,100.258,100.195
25.0,LP,13.596,,,2.701,0.0,22.0,107.07,104.369,104.291
