trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,13.491,0.0,0.0,13.975,0.484,0.001
2.0,LP,4.253,19.984,0.69,5.062,2.0,2.0,20.674,15.612,15.478
3.0,LP,1.203,23.662,0.866,2.244,2.0,4.0,24.528,22.284,22.176
4.0,LP,23.999,,,5.423,0.0,4.0,31.767,26.344,26.032
5.0,LP,7.65,,,4.574,0.0,4.0,38.001,33.427,33.27
6.0,LP,4.253,44.154,0.687,5.02,2.0,6.0,44.841,39.821,39.505
7.0,LP,0.569,47.165,0.818,1.488,2.0,8.0,47.983,46.495,46.344
8.0,LP,0.569,50.461,0.675,1.345,2.0,10.0,51.136,49.791,49.487
9.0,LP,23.999,,,6.559,0.0,10.0,59.583,53.024,52.64
10.0,LP,23.999,,,8.389,0.0,10.0,69.622,61.233,61.087
11.0,LP,13.596,,,9.158,0.0,10.0,80.542,71.384,71.127
12.0,LP,2.312,84.872,0.694,3.161,2.0,12.0,85.566,82.405,82.045
13.0,LP,7.65,95.138,0.71,8.49,2.0,14.0,95.848,87.358,87.069
14.0,LP,1.203,98.709,0.703,1.976,2.0,16.0,99.412,97.436,97.353
15.0,LP,4.253,105.458,0.685,4.978,2.0,18.0,106.143,101.165,100.915
16.0,LP,13.596,,,9.983,0.0,18.0,118.018,108.035,107.649
17.0,LP,1.203,120.844,0.666,1.912,2.0,20.0,121.51,119.598,119.521
18.0,LP,7.65,,,3.655,0.0,20.0,126.75,123.095,123.015
19.0,LP,7.65,,,4.856,0.0,20.0,133.161,128.305,128.254
20.0,LP,13.596,,,4.254,0.0,20.0,139.247,134.993,134.666
21.0,LP,4.253,145.178,0.683,5.059,2.0,22.0,145.861,140.802,140.752
22.0,LP,23.999,,,5.289,0.0,22.0,152.987,147.698,147.366
23.0,LP,0.206,154.919,0.875,1.243,2.0,24.0,155.794,154.551,154.492
24.0,LP,23.999,,,15.285,0.0,24.0,172.683,157.398,157.299
25.0,LP,1.203,175.569,0.709,2.042,2.0,26.0,176.278,174.236,174.19
26.0,LP,1.203,179.185,0.688,2.019,2.0,28.0,179.873,177.854,177.784
27.0,LP,2.312,184.16,0.679,3.165,2.0,30.0,184.839,181.674,181.378
28.0,LP,0.206,187.05,0.686,1.07,2.0,32.0,187.736,186.666,186.344
29.0,LP,2.312,191.902,0.695,3.166,2.0,34.0,192.597,189.431,189.242
30.0,LP,13.596,,,9.15,0.0,34.0,203.606,194.456,194.104
31.0,LP,23.999,,,8.608,0.0,34.0,213.992,205.384,205.111
32.0,LP,2.312,218.199,0.89,3.271,2.0,36.0,219.089,215.818,215.497
33.0,LP,4.253,225.261,0.695,5.057,2.0,38.0,225.956,220.899,220.596
