trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,3.021,0.0,0.0,4.617,1.596,0.0
2.0,LP,4.253,10.507,0.508,4.885,2.0,2.0,11.015,6.13,6.119
3.0,LP,1.203,13.978,0.812,2.028,2.0,4.0,14.79,12.762,12.516
4.0,LP,23.999,,,2.8,0.0,4.0,19.338,16.538,16.295
5.0,LP,7.65,,,5.385,0.0,4.0,26.5,21.115,20.849
6.0,LP,4.253,32.538,0.669,4.949,2.0,6.0,33.207,28.258,28.013
7.0,LP,0.569,35.754,0.802,1.497,2.0,8.0,36.556,35.059,34.713
8.0,LP,0.569,38.866,0.792,1.376,2.0,10.0,39.658,38.282,38.058
9.0,LP,23.999,,,3.3,0.0,10.0,44.815,41.515,41.164
10.0,LP,23.999,,,3.569,0.0,10.0,49.995,46.426,46.317
11.0,LP,13.596,,,4.366,0.0,10.0,55.969,51.603,51.496
12.0,LP,2.312,60.092,0.643,3.085,2.0,12.0,60.735,57.65,57.476
13.0,LP,7.65,,,4.98,0.0,12.0,67.768,62.788,62.236
14.0,LP,1.203,71.501,0.801,2.131,2.0,14.0,72.302,70.171,69.277
15.0,LP,4.253,78.389,0.659,5.045,2.0,16.0,79.048,74.003,73.803
16.0,LP,13.596,,,3.978,0.0,16.0,84.748,80.77,80.552
17.0,LP,1.203,87.779,0.806,2.047,2.0,18.0,88.585,86.538,86.261
18.0,LP,7.65,,,7.422,0.0,18.0,97.705,90.283,90.089
19.0,LP,7.65,,,2.546,0.0,18.0,102.149,99.603,99.207
20.0,LP,13.596,,,3.892,0.0,18.0,107.799,103.907,103.651
21.0,LP,4.253,,,3.413,0.0,18.0,113.012,109.599,109.301
22.0,LP,23.999,,,3.606,0.0,18.0,118.237,114.631,114.514
23.0,LP,0.206,120.247,2.216,2.496,2.0,20.0,122.463,119.967,119.738
24.0,LP,23.999,,,3.172,0.0,20.0,127.347,124.175,123.968
25.0,LP,1.203,130.135,0.798,2.079,2.0,22.0,130.933,128.854,128.849
26.0,LP,1.203,133.951,0.654,1.949,2.0,24.0,134.605,132.656,132.444
27.0,LP,2.312,138.751,0.806,3.198,2.0,26.0,139.557,136.359,136.106
28.0,LP,0.206,141.378,1.059,1.333,2.0,28.0,142.437,141.104,141.059
29.0,LP,2.312,146.463,0.798,3.23,2.0,30.0,147.261,144.031,143.938
30.0,LP,13.596,,,3.62,0.0,30.0,152.524,148.904,148.762
31.0,LP,23.999,,,2.805,0.0,30.0,157.092,154.287,154.026
32.0,LP,2.312,161.127,0.673,3.105,2.0,32.0,161.8,158.695,158.595
33.0,LP,4.253,167.875,0.502,4.834,2.0,34.0,168.377,163.543,163.302
34.0,LP,0.206,170.397,1.033,1.275,2.0,36.0,171.43,170.155,169.879
35.0,LP,4.253,,,4.077,0.0,36.0,177.024,172.947,172.942
36.0,LP,7.65,,,3.225,0.0,36.0,181.972,178.747,178.526
37.0,LP,0.206,184.05,1.255,1.558,2.0,38.0,185.305,183.747,183.489
38.0,LP,13.596,,,3.057,0.0,38.0,190.083,187.026,186.81
39.0,LP,13.596,,,4.096,0.0,38.0,196.066,191.97,191.584
40.0,LP,0.206,198.074,0.766,1.006,2.0,40.0,198.84,197.834,197.576
41.0,LP,7.65,,,5.0,0.0,40.0,205.587,200.587,200.342
42.0,LP,2.312,209.882,0.673,3.055,2.0,42.0,210.555,207.5,207.091
43.0,LP,0.569,213.156,0.756,1.429,2.0,44.0,213.912,212.483,212.063
44.0,LP,0.206,215.819,1.005,1.31,2.0,46.0,216.824,215.514,215.439
45.0,LP,1.203,219.682,0.774,1.998,2.0,48.0,220.456,218.458,218.326
46.0,LP,13.596,,,2.416,0.0,48.0,224.394,221.978,221.956
47.0,LP,7.65,,,3.551,0.0,48.0,229.562,226.011,225.898
48.0,LP,23.999,,,4.479,0.0,48.0,235.786,231.307,231.074
49.0,LP,0.569,238.139,0.647,1.295,2.0,50.0,238.786,237.491,237.299
50.0,LP,1.203,241.651,0.783,2.078,2.0,52.0,242.434,240.356,240.297
51.0,LP,0.569,244.699,0.781,1.413,2.0,54.0,245.48,244.067,243.946
52.0,LP,7.65,254.851,0.662,8.382,2.0,56.0,255.513,247.131,246.992
53.0,LP,0.569,257.892,0.636,1.301,2.0,58.0,258.528,257.227,257.014
54.0,LP,2.312,262.555,0.776,3.184,2.0,60.0,263.331,260.147,260.03
55.0,LP,23.999,,,4.373,0.0,60.0,269.305,264.932,264.834
56.0,LP,4.253,,,3.11,0.0,60.0,274.025,270.915,270.807
57.0,LP,2.312,,,1.66,0.0,60.0,277.983,276.323,275.526
58.0,LP,1.203,281.107,0.662,1.998,2.0,62.0,281.769,279.771,279.489
59.0,LP,0.206,283.899,0.76,1.088,2.0,64.0,284.659,283.571,283.271
60.0,LP,0.206,286.747,0.655,1.005,2.0,66.0,287.402,286.397,286.167
61.0,LP,0.569,289.795,0.877,1.527,2.0,68.0,290.672,289.145,288.903
62.0,LP,13.596,,,2.956,0.0,68.0,295.327,292.371,292.176
63.0,LP,0.569,297.778,0.894,1.525,2.0,70.0,298.672,297.147,296.829
64.0,LP,4.253,305.074,0.512,4.889,2.0,72.0,305.586,300.697,300.173
65.0,LP,4.253,311.754,0.805,5.139,2.0,74.0,312.559,307.42,307.091
66.0,LP,0.569,314.892,1.34,1.935,2.0,76.0,316.232,314.297,314.063
