trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,0.515,0.0,0.0,1.221,0.706,0.0
2.0,LP,4.253,7.287,0.729,4.993,2.0,2.0,8.016,3.023,2.736
3.0,LP,1.203,,,0.515,0.0,2.0,10.569,10.054,9.518
4.0,LP,23.999,,,8.497,0.0,2.0,20.705,12.208,12.074
5.0,LP,7.65,30.287,0.749,8.57,2.0,4.0,31.036,22.466,22.207
6.0,LP,4.253,,,0.794,0.0,4.0,33.503,32.709,32.537
7.0,LP,0.569,36.325,1.208,1.858,2.0,6.0,37.533,35.675,35.006
8.0,LP,0.569,40.045,0.503,1.317,2.0,8.0,40.548,39.231,39.036
9.0,LP,23.999,,,4.885,0.0,8.0,47.626,42.741,42.071
10.0,LP,23.999,,,11.702,0.0,8.0,61.135,49.433,49.128
11.0,LP,13.596,,,9.366,0.0,8.0,72.352,62.986,62.637
12.0,LP,2.312,76.436,0.709,3.136,2.0,10.0,77.145,74.009,73.865
13.0,LP,7.65,,,3.757,0.0,10.0,82.984,79.227,78.649
14.0,LP,1.203,85.898,0.716,1.948,2.0,12.0,86.614,84.666,84.486
15.0,LP,4.253,,,4.24,0.0,12.0,92.72,88.48,88.116
16.0,LP,13.596,,,7.704,0.0,12.0,102.082,94.378,94.222
17.0,LP,1.203,105.044,0.722,1.96,2.0,14.0,105.766,103.806,103.6
18.0,LP,7.65,,,4.091,0.0,14.0,111.497,107.406,107.283
19.0,LP,7.65,,,7.399,0.0,14.0,120.483,113.084,113.014
20.0,LP,13.596,,,4.188,0.0,14.0,126.58,122.392,121.998
21.0,LP,4.253,132.754,0.727,5.017,2.0,16.0,133.481,128.464,128.083
22.0,LP,23.999,,,4.181,0.0,16.0,139.666,135.485,134.998
23.0,LP,0.206,141.841,0.724,0.953,2.0,18.0,142.565,141.612,141.183
24.0,LP,23.999,,,9.313,0.0,18.0,153.781,144.468,144.081
25.0,LP,1.203,,,0.506,0.0,18.0,156.433,155.927,155.299
26.0,LP,1.203,159.512,0.701,1.949,2.0,20.0,160.213,158.264,157.951
27.0,LP,2.312,164.505,0.716,3.092,2.0,22.0,165.221,162.129,161.717
28.0,LP,0.206,167.321,0.727,0.936,2.0,24.0,168.048,167.112,166.724
29.0,LP,2.312,172.255,0.71,3.052,2.0,26.0,172.965,169.913,169.564
30.0,LP,13.596,,,4.26,0.0,26.0,179.202,174.942,174.481
31.0,LP,23.999,,,5.152,0.0,26.0,186.245,181.093,180.704
32.0,LP,2.312,190.606,0.715,3.132,2.0,28.0,191.321,188.189,187.763
33.0,LP,4.253,,,0.501,0.0,28.0,194.877,194.376,192.825
34.0,LP,0.206,197.601,0.506,0.73,2.0,30.0,198.107,197.377,196.395
35.0,LP,4.253,,,0.937,0.0,30.0,201.16,200.223,199.611
36.0,LP,7.65,,,1.745,0.0,30.0,204.644,202.899,202.678
37.0,LP,0.206,206.968,0.723,0.947,2.0,32.0,207.691,206.744,206.162
38.0,LP,13.596,,,9.451,0.0,32.0,218.991,209.54,209.195
39.0,LP,13.596,,,1.065,0.0,32.0,221.79,220.725,220.509
40.0,LP,0.206,224.106,0.502,0.946,2.0,34.0,224.608,223.662,223.307
41.0,LP,7.65,,,0.958,0.0,34.0,227.191,226.233,226.112
42.0,LP,2.312,,,0.746,0.0,34.0,229.61,228.864,228.71
43.0,LP,0.569,232.195,0.748,1.506,2.0,36.0,232.943,231.437,231.118
44.0,LP,0.206,235.026,0.711,0.92,2.0,38.0,235.737,234.817,234.46
45.0,LP,1.203,,,0.971,0.0,38.0,238.289,237.318,237.26
46.0,LP,13.596,,,1.915,0.0,38.0,241.889,239.974,239.808
47.0,LP,7.65,,,2.687,0.0,38.0,246.212,243.525,243.407
48.0,LP,23.999,,,4.837,0.0,38.0,253.016,248.179,247.716
49.0,LP,0.569,255.587,0.751,1.431,2.0,40.0,256.338,254.907,254.52
50.0,LP,1.203,,,1.416,0.0,40.0,259.654,258.238,257.856
51.0,LP,0.569,262.032,0.985,1.684,2.0,42.0,263.017,261.333,261.172
52.0,LP,7.65,,,2.953,0.0,42.0,268.086,265.133,264.521
53.0,LP,0.569,270.518,0.751,1.482,2.0,44.0,271.269,269.787,269.602
54.0,LP,2.312,279.418,0.731,3.077,2.0,46.0,280.149,277.072,272.788
55.0,LP,23.999,,,4.11,0.0,46.0,286.32,282.21,281.654
56.0,LP,4.253,295.508,0.761,5.1,2.0,48.0,296.269,291.169,287.824
57.0,LP,2.312,300.275,0.993,3.379,2.0,50.0,301.268,297.889,297.787
58.0,LP,1.203,304.081,0.735,2.003,2.0,52.0,304.816,302.813,302.786
59.0,LP,0.206,308.24,1.558,1.827,2.0,54.0,309.798,307.971,306.321
60.0,LP,0.206,311.679,0.95,1.18,2.0,56.0,312.629,311.449,311.306
61.0,LP,0.569,315.044,0.742,1.515,2.0,58.0,315.786,314.271,314.133
62.0,LP,13.596,,,8.868,0.0,58.0,326.315,317.447,317.303
63.0,LP,0.569,328.861,0.809,1.668,2.0,60.0,329.67,328.002,327.82
64.0,LP,4.253,,,3.405,0.0,60.0,334.653,331.248,331.188
65.0,LP,4.253,,,3.502,0.0,60.0,339.848,336.346,336.17
66.0,LP,0.569,342.453,0.516,1.331,2.0,62.0,342.969,341.638,341.353
67.0,LP,0.206,345.099,0.73,0.97,2.0,64.0,345.829,344.859,344.487
68.0,LP,4.253,,,1.96,0.0,64.0,350.084,348.124,347.331
69.0,LP,23.999,,,1.716,0.0,64.0,354.983,353.267,351.594
70.0,LP,23.999,,,4.499,0.0,64.0,362.151,357.652,356.485
71.0,LP,0.206,364.143,0.89,1.105,2.0,66.0,365.033,363.928,363.667
72.0,LP,13.596,,,2.439,0.0,66.0,369.334,366.895,366.535
73.0,LP,0.206,371.323,0.706,0.931,2.0,68.0,372.029,371.098,370.835
74.0,LP,7.65,,,1.808,0.0,68.0,375.813,374.005,373.531
75.0,LP,7.65,,,0.919,0.0,68.0,378.34,377.421,377.315
76.0,LP,0.206,380.596,0.702,1.106,2.0,70.0,381.298,380.192,379.85
77.0,LP,1.203,,,1.125,0.0,70.0,384.442,383.317,382.813
78.0,LP,1.203,,,0.91,0.0,70.0,387.617,386.707,385.948
79.0,LP,4.253,,,1.155,0.0,70.0,390.623,389.468,389.119
80.0,LP,1.203,393.772,0.509,1.792,2.0,72.0,394.281,392.489,392.125
81.0,LP,0.206,396.37,0.742,0.958,2.0,74.0,397.112,396.154,395.798
82.0,LP,0.206,399.285,0.94,1.21,2.0,76.0,400.225,399.015,398.614
83.0,LP,2.312,,,1.154,0.0,76.0,403.265,402.111,401.727
84.0,LP,2.312,,,2.553,0.0,76.0,407.48,404.927,404.781
85.0,LP,0.569,410.07,0.927,1.566,2.0,78.0,410.997,409.431,408.999
86.0,LP,1.203,,,1.643,0.0,78.0,414.62,412.977,412.511
87.0,LP,0.569,417.171,0.75,1.429,2.0,80.0,417.921,416.492,416.122
88.0,LP,4.253,,,1.656,0.0,80.0,421.543,419.887,419.431
89.0,LP,13.596,,,1.79,0.0,80.0,425.312,423.522,423.045
90.0,LP,4.253,,,1.484,0.0,80.0,428.716,427.232,426.814
91.0,LP,4.253,,,4.283,0.0,80.0,435.126,430.843,430.218
92.0,LP,0.206,436.914,0.964,1.209,2.0,82.0,437.878,436.669,436.628
93.0,LP,23.999,,,3.113,0.0,82.0,442.893,439.78,439.395
94.0,LP,1.203,446.222,0.501,1.865,2.0,84.0,446.723,444.858,444.409
95.0,LP,23.999,,,2.359,0.0,84.0,451.092,448.733,448.225
96.0,LP,0.569,454.191,0.718,1.387,2.0,86.0,454.909,453.522,452.609
97.0,LP,0.569,457.557,0.721,1.436,2.0,88.0,458.278,456.842,456.413
98.0,LP,23.999,,,4.736,0.0,88.0,464.919,460.183,459.795
99.0,LP,13.596,,,1.505,0.0,88.0,468.324,466.819,466.421
100.0,LP,0.569,470.964,0.745,1.453,2.0,90.0,471.709,470.256,469.829
101.0,LP,2.312,,,1.041,0.0,90.0,474.344,473.303,473.213
102.0,LP,13.596,,,3.43,0.0,90.0,479.608,476.178,475.861
103.0,LP,7.65,,,2.89,0.0,90.0,484.107,481.217,481.111
104.0,LP,4.253,,,3.158,0.0,90.0,488.86,485.702,485.609
105.0,LP,7.65,,,4.096,0.0,90.0,494.637,490.541,490.377
106.0,LP,2.312,,,1.313,0.0,90.0,497.608,496.295,496.141
107.0,LP,23.999,,,3.216,0.0,90.0,502.706,499.49,499.111
108.0,LP,2.312,,,2.703,0.0,90.0,507.008,504.305,504.208
109.0,LP,4.253,,,3.968,0.0,90.0,512.542,508.574,508.512
110.0,LP,2.312,516.889,0.717,3.229,2.0,92.0,517.606,514.377,514.059
111.0,LP,1.203,520.724,0.729,1.981,2.0,94.0,521.453,519.472,519.109
112.0,LP,7.65,,,5.35,0.0,94.0,528.826,523.476,522.958
113.0,LP,1.203,531.896,0.723,2.001,2.0,96.0,532.619,530.618,530.337
114.0,LP,2.312,,,2.635,0.0,96.0,537.473,534.838,534.122
115.0,LP,7.65,,,1.788,0.0,96.0,541.205,539.417,538.989
116.0,LP,23.999,,,0.501,0.0,96.0,543.705,543.204,542.724
117.0,LP,7.65,,,1.176,0.0,96.0,546.771,545.595,545.225
118.0,LP,0.569,549.301,0.504,1.179,2.0,98.0,549.805,548.626,548.274
119.0,LP,7.65,,,1.933,0.0,98.0,553.271,551.338,551.309
120.0,LP,13.596,,,3.085,0.0,98.0,558.188,555.103,554.787
121.0,LP,2.312,562.319,0.502,2.998,2.0,100.0,562.821,559.823,559.702
122.0,LP,0.206,564.866,0.921,1.14,2.0,102.0,565.787,564.647,564.325
123.0,LP,0.569,568.312,0.723,1.357,2.0,104.0,569.035,567.678,567.304
124.0,LP,13.596,,,2.452,0.0,104.0,573.321,570.869,570.538
125.0,LP,1.203,576.421,0.716,1.947,2.0,106.0,577.137,575.19,574.823
126.0,LP,13.596,,,1.339,0.0,106.0,580.47,579.131,578.655
127.0,LP,13.596,,,1.148,0.0,106.0,583.553,582.405,581.987
128.0,LP,23.999,,,1.464,0.0,106.0,586.885,585.421,585.071
129.0,LP,4.253,,,3.148,0.0,106.0,591.925,588.777,588.402
130.0,LP,23.999,,,2.049,0.0,106.0,595.815,593.766,593.428
1.0,HP,9.0,,,3.36,0.0,106.0,5.108,1.748,0.001
2.0,HP,10.5,,,3.68,0.0,106.0,10.852,7.172,6.616
3.0,HP,3.0,15.646,0.506,3.666,2.0,108.0,16.152,12.486,12.37
4.0,HP,4.5,22.638,0.696,5.315,2.0,110.0,23.334,18.019,17.67
5.0,HP,3.0,28.601,0.714,3.81,2.0,112.0,29.315,25.505,24.838
6.0,HP,12.0,,,5.189,0.0,112.0,36.398,31.209,30.819
7.0,HP,10.5,,,3.841,0.0,112.0,41.841,38.0,37.916
8.0,HP,10.5,,,3.401,0.0,112.0,47.249,43.848,43.352
9.0,HP,12.0,,,2.183,0.0,112.0,51.714,49.531,48.769
10.0,HP,6.0,,,1.573,0.0,112.0,55.248,53.675,53.218
11.0,HP,12.0,,,3.699,0.0,112.0,60.581,56.882,56.767
12.0,HP,9.0,,,1.592,0.0,112.0,64.181,62.589,62.1
13.0,HP,1.5,67.727,0.722,2.338,2.0,114.0,68.449,66.111,65.698
14.0,HP,6.0,,,0.965,0.0,114.0,71.849,70.884,69.962
15.0,HP,6.0,,,1.24,0.0,114.0,75.515,74.275,73.367
16.0,HP,10.5,,,1.886,0.0,114.0,80.765,78.879,77.019
17.0,HP,7.5,,,5.178,0.0,114.0,87.647,82.469,82.281
18.0,HP,1.5,91.382,0.732,2.329,2.0,116.0,92.114,89.785,89.165
19.0,HP,4.5,98.743,0.751,5.473,2.0,118.0,99.494,94.021,93.617
20.0,HP,4.5,106.108,0.77,5.417,2.0,120.0,106.878,101.461,101.014
21.0,HP,6.0,,,0.502,0.0,120.0,109.942,109.44,108.397
22.0,HP,7.5,,,7.741,0.0,120.0,119.647,111.906,111.446
23.0,HP,7.5,,,6.419,0.0,120.0,128.522,122.103,121.164
24.0,HP,9.0,,,3.192,0.0,120.0,133.545,130.353,130.027
