trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,10.807,0.0,0.0,12.304,1.497,0.001
2.0,LP,4.253,19.041,0.71,4.981,2.0,2.0,19.751,14.77,13.806
3.0,LP,1.203,23.194,1.045,2.372,2.0,4.0,24.239,21.867,21.252
4.0,LP,23.999,,,10.285,0.0,4.0,36.752,26.467,25.739
5.0,LP,7.65,46.643,0.684,8.429,2.0,6.0,47.327,38.898,38.253
6.0,LP,4.253,53.579,0.676,5.085,2.0,8.0,54.255,49.17,48.828
7.0,LP,0.569,57.074,1.229,1.973,2.0,10.0,58.303,56.33,55.756
8.0,LP,0.569,60.995,0.675,1.403,2.0,12.0,61.67,60.267,59.804
9.0,LP,23.999,,,13.341,0.0,12.0,76.616,63.275,63.171
10.0,LP,23.999,,,11.221,0.0,12.0,89.719,78.498,78.117
11.0,LP,13.596,,,13.086,0.0,12.0,104.712,91.626,91.22
12.0,LP,2.312,108.979,0.707,3.123,2.0,14.0,109.686,106.563,106.214
13.0,LP,7.65,119.234,0.694,8.358,2.0,16.0,119.928,111.57,111.188
14.0,LP,1.203,123.395,0.693,2.069,2.0,18.0,124.088,122.019,121.43
15.0,LP,4.253,130.299,0.7,4.965,2.0,20.0,130.999,126.034,125.589
16.0,LP,13.596,146.835,0.699,14.435,2.0,22.0,147.534,133.099,132.5
17.0,LP,1.203,150.61,0.707,1.932,2.0,24.0,151.317,149.385,149.037
18.0,LP,7.65,161.011,0.707,8.493,2.0,26.0,161.718,153.225,152.819
19.0,LP,7.65,171.378,0.701,8.445,2.0,28.0,172.079,163.634,163.219
20.0,LP,13.596,,,12.643,0.0,28.0,186.574,173.931,173.581
21.0,LP,4.253,192.978,0.692,5.021,2.0,30.0,193.67,188.649,188.075
22.0,LP,23.999,,,12.812,0.0,30.0,208.327,195.515,195.17
23.0,LP,0.206,210.611,0.924,1.317,2.0,32.0,211.535,210.218,209.828
24.0,LP,23.999,,,13.549,0.0,32.0,226.999,213.45,213.035
25.0,LP,1.203,230.138,0.701,1.918,2.0,34.0,230.839,228.921,228.501
26.0,LP,1.203,234.098,0.693,2.061,2.0,36.0,234.791,232.73,232.342
27.0,LP,2.312,239.043,0.692,3.029,2.0,38.0,239.735,236.706,236.292
28.0,LP,0.206,242.027,1.453,1.831,2.0,40.0,243.48,241.649,241.236
29.0,LP,2.312,247.971,0.7,3.197,2.0,42.0,248.671,245.474,244.982
30.0,LP,13.596,,,12.654,0.0,42.0,263.145,250.491,250.173
31.0,LP,23.999,,,9.43,0.0,42.0,274.489,265.059,264.646
32.0,LP,2.312,278.7,0.692,3.061,2.0,44.0,279.392,276.331,275.991
33.0,LP,4.253,285.316,0.707,5.021,2.0,46.0,286.023,281.002,280.893
34.0,LP,0.206,288.403,1.061,1.436,2.0,48.0,289.464,288.028,287.524
35.0,LP,4.253,295.806,0.689,5.092,2.0,50.0,296.495,291.403,290.965
36.0,LP,7.65,305.994,0.687,8.349,2.0,52.0,306.681,298.332,297.996
37.0,LP,0.206,308.922,1.261,1.635,2.0,54.0,310.183,308.548,308.183
38.0,LP,13.596,,,14.078,0.0,54.0,326.169,312.091,311.685
39.0,LP,13.596,,,11.153,0.0,54.0,339.251,328.098,327.669
40.0,LP,0.206,341.562,0.693,1.085,2.0,56.0,342.255,341.17,340.752
41.0,LP,7.65,351.81,0.686,8.375,2.0,58.0,352.496,344.121,343.757
42.0,LP,2.312,356.891,0.702,3.062,2.0,60.0,357.593,354.531,353.997
43.0,LP,0.569,360.179,0.709,1.461,2.0,62.0,360.888,359.427,359.094
44.0,LP,0.206,363.283,0.892,1.237,2.0,64.0,364.175,362.938,362.394
45.0,LP,1.203,367.316,0.877,2.167,2.0,66.0,368.193,366.026,365.677
46.0,LP,13.596,,,11.629,0.0,66.0,381.72,370.091,369.694
47.0,LP,7.65,391.539,0.7,8.517,2.0,68.0,392.239,383.722,383.221
48.0,LP,23.999,,,7.982,0.0,68.0,402.216,394.234,393.741
49.0,LP,0.569,404.866,0.71,1.477,2.0,70.0,405.576,404.099,403.718
50.0,LP,1.203,408.794,0.686,1.991,2.0,72.0,409.48,407.489,407.077
51.0,LP,0.569,412.154,0.695,1.431,2.0,74.0,412.849,411.418,410.981
52.0,LP,7.65,422.595,0.692,8.508,2.0,76.0,423.287,414.779,414.351
53.0,LP,0.569,425.699,0.691,1.276,2.0,78.0,426.39,425.114,424.789
