trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,7.893,0.0,0.0,9.212,1.319,0.0
2.0,LP,4.253,15.831,0.652,5.036,2.0,2.0,16.483,11.447,10.715
3.0,LP,1.203,19.815,0.951,2.295,2.0,4.0,20.766,18.471,17.984
4.0,LP,23.999,,,10.412,0.0,4.0,33.115,22.703,22.268
5.0,LP,7.65,,,6.712,0.0,4.0,41.367,34.655,34.616
6.0,LP,4.253,47.232,0.684,5.014,2.0,6.0,47.916,42.902,42.879
7.0,LP,0.569,50.439,6.212,6.836,2.0,8.0,56.651,49.815,49.417
8.0,LP,0.569,59.295,0.847,1.502,2.0,10.0,60.142,58.64,58.153
9.0,LP,23.999,,,3.79,0.0,10.0,65.854,62.064,61.644
10.0,LP,23.999,,,5.883,0.0,10.0,73.29,67.407,67.358
11.0,LP,13.596,,,7.833,0.0,10.0,82.769,74.936,74.795
12.0,LP,2.312,86.648,0.842,3.155,2.0,12.0,87.49,84.335,84.285
13.0,LP,7.65,,,7.687,0.0,12.0,98.799,91.112,88.991
14.0,LP,1.203,101.672,0.813,2.062,2.0,14.0,102.485,100.423,100.311
15.0,LP,4.253,108.744,0.669,5.046,2.0,16.0,109.413,104.367,103.998
16.0,LP,13.596,,,6.548,0.0,16.0,117.508,110.96,110.915
17.0,LP,1.203,120.32,0.686,1.959,2.0,18.0,121.006,119.047,119.009
18.0,LP,7.65,,,7.749,0.0,18.0,130.349,122.6,122.507
19.0,LP,7.65,139.815,0.677,8.525,2.0,20.0,140.492,131.967,131.849
20.0,LP,13.596,,,8.861,0.0,20.0,150.948,142.087,142.006
21.0,LP,4.253,157.087,0.681,5.017,2.0,22.0,157.768,152.751,152.449
22.0,LP,23.999,,,15.452,0.0,22.0,174.787,159.335,159.269
23.0,LP,0.206,176.639,1.141,1.437,2.0,24.0,177.78,176.343,176.301
24.0,LP,23.999,,,22.541,0.0,24.0,201.924,179.383,179.282
25.0,LP,1.203,205.247,1.875,3.091,2.0,26.0,207.122,204.031,203.426
26.0,LP,1.203,209.896,0.819,2.052,2.0,28.0,210.715,208.663,208.622
27.0,LP,2.312,215.063,0.854,3.19,2.0,30.0,215.917,212.727,212.216
28.0,LP,0.206,218.167,0.821,1.148,2.0,32.0,218.988,217.84,217.418
29.0,LP,2.312,222.871,0.837,3.197,2.0,34.0,223.708,220.511,220.489
30.0,LP,13.596,,,8.86,0.0,34.0,234.091,225.231,225.21
31.0,LP,23.999,,,1.312,0.0,34.0,237.48,236.168,235.592
