trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,7.238,0.0,0.0,8.275,1.037,0.0
2.0,LP,4.253,14.061,0.669,4.94,2.0,2.0,14.73,9.79,9.789
3.0,LP,1.203,17.749,0.803,2.122,2.0,4.0,18.552,16.43,16.238
4.0,LP,23.999,,,7.563,0.0,4.0,27.897,20.334,20.056
5.0,LP,7.65,,,2.613,0.0,4.0,32.251,29.638,29.398
6.0,LP,4.253,38.389,0.695,5.087,2.0,6.0,39.084,33.997,33.751
7.0,LP,0.569,41.55,0.66,1.34,2.0,8.0,42.21,40.87,40.59
8.0,LP,0.569,44.574,0.702,1.406,2.0,10.0,45.276,43.87,43.711
9.0,LP,23.999,,,5.764,0.0,10.0,52.73,46.966,46.782
10.0,LP,23.999,,,7.01,0.0,10.0,61.399,54.389,54.231
11.0,LP,13.596,76.837,0.693,14.381,2.0,12.0,77.53,63.149,62.902
12.0,LP,2.312,81.605,0.68,3.032,2.0,14.0,82.285,79.253,79.031
13.0,LP,7.65,,,7.571,0.0,14.0,91.553,83.982,83.788
14.0,LP,1.203,94.389,0.685,1.917,2.0,16.0,95.074,93.157,93.06
15.0,LP,4.253,101.221,0.659,5.043,2.0,18.0,101.88,96.837,96.585
16.0,LP,13.596,,,10.98,0.0,18.0,114.465,103.485,103.382
17.0,LP,1.203,117.253,0.668,1.931,2.0,20.0,117.921,115.99,115.974
18.0,LP,7.65,,,7.181,0.0,20.0,126.818,119.637,119.422
19.0,LP,7.65,,,7.644,0.0,20.0,136.201,128.557,128.319
20.0,LP,13.596,,,6.124,0.0,20.0,143.881,137.757,137.707
21.0,LP,4.253,149.861,0.714,4.986,2.0,22.0,150.575,145.589,145.383
22.0,LP,23.999,,,7.797,0.0,22.0,160.113,152.316,152.088
23.0,LP,0.206,161.989,0.689,1.009,2.0,24.0,162.678,161.669,161.614
24.0,LP,23.999,188.564,0.701,24.796,2.0,26.0,189.265,164.469,164.184
25.0,LP,1.203,192.293,0.706,1.955,2.0,28.0,192.999,191.044,190.77
