trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,3.927,0.0,0.0,4.826,0.899,0.0
2.0,LP,4.253,10.746,0.67,5.054,2.0,2.0,11.416,6.362,6.327
3.0,LP,1.203,14.468,0.808,2.153,2.0,4.0,15.276,13.123,12.917
4.0,LP,23.999,,,3.808,0.0,4.0,20.602,16.794,16.791
5.0,LP,7.65,,,6.468,0.0,4.0,28.587,22.119,22.104
6.0,LP,4.253,34.527,0.691,5.044,2.0,6.0,35.218,30.174,30.094
7.0,LP,0.569,37.552,1.104,1.793,2.0,8.0,38.656,36.863,36.719
8.0,LP,0.569,41.165,1.746,2.454,2.0,10.0,42.911,40.457,40.17
9.0,LP,23.999,,,4.437,0.0,10.0,49.075,44.638,44.413
10.0,LP,23.999,,,3.884,0.0,10.0,54.525,50.641,50.576
11.0,LP,13.596,,,4.497,0.0,10.0,60.594,56.097,56.037
12.0,LP,2.312,64.51,0.685,3.09,2.0,12.0,65.195,62.105,62.099
13.0,LP,7.65,,,4.793,0.0,12.0,71.627,66.834,66.711
14.0,LP,1.203,74.645,0.691,2.061,2.0,14.0,75.336,73.275,73.129
15.0,LP,4.253,,,3.123,0.0,14.0,80.424,77.301,76.836
16.0,LP,13.596,,,4.567,0.0,14.0,86.665,82.098,81.931
17.0,LP,1.203,89.672,0.682,2.109,2.0,16.0,90.354,88.245,88.175
18.0,LP,7.65,,,6.828,0.0,16.0,99.348,92.52,91.855
19.0,LP,7.65,,,5.499,0.0,16.0,106.382,100.883,100.859
20.0,LP,13.596,,,4.976,0.0,16.0,112.984,108.008,107.897
21.0,LP,4.253,118.891,0.828,5.142,2.0,18.0,119.719,114.577,114.489
22.0,LP,23.999,,,7.712,0.0,18.0,128.94,121.228,121.227
23.0,LP,0.206,131.713,0.695,1.003,2.0,20.0,132.408,131.405,130.441
24.0,LP,23.999,,,4.109,0.0,20.0,138.191,134.082,133.909
25.0,LP,1.203,140.992,1.49,2.784,2.0,22.0,142.482,139.698,139.692
26.0,LP,1.203,145.466,0.681,1.996,2.0,24.0,146.147,144.151,143.988
27.0,LP,2.312,150.525,0.691,3.248,2.0,26.0,151.216,147.968,147.649
28.0,LP,0.206,153.154,0.925,1.295,2.0,28.0,154.079,152.784,152.717
29.0,LP,2.312,158.011,0.697,3.043,2.0,30.0,158.708,155.665,155.595
30.0,LP,13.596,,,3.23,0.0,30.0,163.503,160.273,160.215
31.0,LP,23.999,,,4.977,0.0,30.0,170.128,165.151,165.014
32.0,LP,2.312,174.128,0.714,3.08,2.0,32.0,174.842,171.762,171.629
33.0,LP,4.253,,,4.126,0.0,32.0,180.608,176.482,176.348
34.0,LP,0.206,182.58,1.265,1.648,2.0,34.0,183.845,182.197,182.115
35.0,LP,4.253,189.774,1.43,5.836,2.0,36.0,191.204,185.368,185.346
36.0,LP,7.65,,,6.945,0.0,36.0,199.727,192.782,192.706
37.0,LP,0.206,201.446,0.891,1.107,2.0,38.0,202.337,201.23,201.229
