trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.167,0.0,0.0,6.395,1.228,0.001
2.0,LP,2.312,10.363,0.862,3.292,2.0,2.0,11.225,7.933,7.898
3.0,LP,1.203,14.381,0.854,2.166,2.0,4.0,15.235,13.069,12.725
4.0,LP,7.65,,,5.686,0.0,4.0,22.714,17.028,16.736
5.0,LP,4.253,28.555,0.691,4.985,2.0,6.0,29.246,24.261,24.218
6.0,LP,0.206,31.228,1.098,1.491,2.0,8.0,32.326,30.835,30.748
7.0,LP,13.596,,,8.208,0.0,8.0,42.215,34.007,33.826
8.0,LP,23.999,,,4.735,0.0,8.0,48.585,43.85,43.717
9.0,LP,0.206,50.639,0.686,1.075,2.0,10.0,51.325,50.25,50.085
10.0,LP,23.999,,,4.53,0.0,10.0,57.524,52.994,52.825
11.0,LP,1.203,60.427,0.677,2.059,2.0,12.0,61.104,59.045,59.024
12.0,LP,0.206,63.138,0.878,1.244,2.0,14.0,64.016,62.772,62.606
13.0,LP,4.253,,,4.321,0.0,14.0,70.018,65.697,65.516
14.0,LP,7.65,,,3.386,0.0,14.0,75.02,71.634,71.518
15.0,LP,0.569,77.149,1.095,1.667,2.0,16.0,78.244,76.577,76.521
16.0,LP,1.203,81.204,1.111,2.507,2.0,18.0,82.315,79.808,79.744
17.0,LP,13.596,,,4.33,0.0,18.0,88.238,83.908,83.815
18.0,LP,7.65,,,4.588,0.0,18.0,94.449,89.861,89.738
19.0,LP,2.312,98.473,0.693,3.055,2.0,20.0,99.166,96.111,95.949
20.0,LP,2.312,103.071,0.698,3.089,2.0,22.0,103.769,100.68,100.666
21.0,LP,0.206,105.735,0.92,1.156,2.0,24.0,106.655,105.499,105.269
22.0,LP,0.206,108.644,0.703,1.136,2.0,26.0,109.347,108.211,108.155
23.0,LP,7.65,,,2.433,0.0,26.0,113.305,110.872,110.847
24.0,LP,23.999,,,1.083,0.0,26.0,115.892,114.809,114.806
25.0,LP,13.596,,,1.448,0.0,26.0,119.035,117.587,117.392
26.0,LP,1.203,,,1.593,0.0,26.0,122.314,120.721,120.536
27.0,LP,1.203,125.307,0.677,2.001,2.0,28.0,125.984,123.983,123.815
28.0,LP,2.312,130.082,0.684,3.168,2.0,30.0,130.766,127.598,127.484
29.0,LP,23.999,,,4.126,0.0,30.0,136.449,132.323,132.266
30.0,LP,2.312,,,2.038,0.0,30.0,140.208,138.17,137.949
31.0,LP,7.65,,,3.28,0.0,30.0,144.99,141.71,141.708
32.0,LP,7.65,,,3.433,0.0,30.0,149.929,146.496,146.491
33.0,LP,1.203,152.794,0.689,2.039,2.0,32.0,153.483,151.444,151.429
34.0,LP,4.253,159.409,0.704,5.003,2.0,34.0,160.113,155.11,154.984
35.0,LP,1.203,163.05,1.31,2.694,2.0,36.0,164.36,161.666,161.613
36.0,LP,23.999,,,5.9,0.0,36.0,171.93,166.03,165.863
37.0,LP,0.569,174.26,0.5,1.242,2.0,38.0,174.76,173.518,173.43
38.0,LP,7.65,,,3.111,0.0,38.0,179.493,176.382,176.262
39.0,LP,13.596,,,3.586,0.0,38.0,184.618,181.032,180.995
40.0,LP,13.596,,,3.788,0.0,38.0,189.927,186.139,186.118
41.0,LP,0.569,192.179,0.88,1.483,2.0,40.0,193.059,191.576,191.427
42.0,LP,23.999,,,4.513,0.0,40.0,199.145,194.632,194.56
43.0,LP,4.253,,,2.295,0.0,40.0,203.009,200.714,200.646
44.0,LP,2.312,206.84,1.076,3.397,2.0,42.0,207.916,204.519,204.509
45.0,LP,0.569,210.012,1.068,1.648,2.0,44.0,211.08,209.432,209.416
46.0,LP,0.206,212.872,0.693,0.906,2.0,46.0,213.565,212.659,212.58
47.0,LP,1.203,216.333,0.708,1.912,2.0,48.0,217.041,215.129,215.067
48.0,LP,0.569,219.274,1.099,1.719,2.0,50.0,220.373,218.654,218.542
49.0,LP,4.253,226.312,0.7,5.051,2.0,52.0,227.012,221.961,221.875
50.0,LP,0.569,229.208,0.904,1.504,2.0,54.0,230.112,228.608,228.512
51.0,LP,13.596,,,6.634,0.0,54.0,238.443,231.809,231.613
52.0,LP,4.253,244.451,0.689,5.022,2.0,56.0,245.14,240.118,239.945
53.0,LP,4.253,,,4.245,0.0,56.0,250.939,246.694,246.642
54.0,LP,13.596,,,3.852,0.0,56.0,256.508,252.656,252.452
55.0,LP,0.206,258.473,1.083,1.486,2.0,58.0,259.556,258.07,258.008
56.0,LP,0.569,261.676,1.088,1.674,2.0,60.0,262.764,261.09,261.058
57.0,LP,0.569,265.046,0.903,1.487,2.0,62.0,265.949,264.462,264.266
58.0,LP,2.312,,,2.032,0.0,62.0,269.591,267.559,267.451
59.0,LP,4.253,,,2.606,0.0,62.0,273.875,271.269,271.093
60.0,LP,23.999,,,3.171,0.0,62.0,278.716,275.545,275.377
61.0,LP,7.65,,,2.41,0.0,62.0,282.744,280.334,280.217
62.0,LP,0.206,284.644,1.07,1.451,2.0,64.0,285.714,284.263,284.247
63.0,LP,2.312,289.706,0.502,2.815,2.0,66.0,290.208,287.393,287.215
64.0,LP,13.596,,,3.715,0.0,66.0,295.628,291.913,291.71
65.0,LP,1.203,298.615,0.885,2.202,2.0,68.0,299.5,297.298,297.129
66.0,LP,0.206,301.451,0.883,1.279,2.0,70.0,302.334,301.055,301.001
67.0,LP,23.999,,,5.31,0.0,70.0,309.335,304.025,303.836
68.0,LP,23.999,,,4.296,0.0,70.0,315.297,311.001,310.836
69.0,LP,2.312,319.13,0.883,3.201,2.0,72.0,320.013,316.812,316.799
70.0,LP,4.253,325.804,0.914,5.198,2.0,74.0,326.718,321.52,321.513
71.0,LP,1.203,329.888,0.879,2.247,2.0,76.0,330.767,328.52,328.219
72.0,LP,13.596,,,2.635,0.0,76.0,334.934,332.299,332.268
73.0,LP,0.569,337.349,0.927,1.665,2.0,78.0,338.276,336.611,336.435
74.0,LP,2.312,342.242,0.88,3.224,2.0,80.0,343.122,339.898,339.778
75.0,LP,23.999,,,5.681,0.0,80.0,350.315,344.634,344.624
76.0,LP,23.999,,,7.964,0.0,80.0,359.908,351.944,351.816
77.0,LP,13.596,,,5.096,0.0,80.0,366.642,361.546,361.409
78.0,LP,23.999,,,6.205,0.0,80.0,374.492,368.287,368.144
79.0,LP,0.206,376.57,0.886,1.275,2.0,82.0,377.456,376.181,375.994
80.0,LP,4.253,,,3.381,0.0,82.0,382.411,379.03,378.958
81.0,LP,0.569,384.657,1.091,1.674,2.0,84.0,385.748,384.074,383.914
82.0,LP,23.999,,,4.367,0.0,84.0,391.77,387.403,387.25
83.0,LP,7.65,,,5.176,0.0,84.0,398.488,393.312,393.272
84.0,LP,23.999,,,3.694,0.0,84.0,403.694,400.0,399.991
85.0,LP,1.203,406.784,0.872,2.197,2.0,86.0,407.656,405.459,405.196
86.0,LP,2.312,,,2.206,0.0,86.0,411.416,409.21,409.158
87.0,LP,0.569,413.651,0.678,1.248,2.0,88.0,414.329,413.081,412.918
88.0,LP,7.65,,,1.834,0.0,88.0,417.688,415.854,415.831
89.0,LP,2.312,,,2.215,0.0,88.0,421.468,419.253,419.19
90.0,LP,13.596,,,2.358,0.0,88.0,425.518,423.16,422.97
91.0,LP,4.253,,,1.795,0.0,88.0,428.988,427.193,427.02
92.0,LP,2.312,,,2.337,0.0,88.0,432.855,430.518,430.491
93.0,LP,0.206,434.74,0.863,1.229,2.0,90.0,435.603,434.374,434.357
94.0,LP,0.569,438.029,0.699,1.435,2.0,92.0,438.728,437.293,437.105
95.0,LP,0.206,440.652,1.225,1.608,2.0,94.0,441.877,440.269,440.23
96.0,LP,2.312,445.91,0.678,3.176,2.0,96.0,446.588,443.412,443.38
97.0,LP,2.312,450.553,0.69,3.025,2.0,98.0,451.243,448.218,448.09
98.0,LP,7.65,,,4.911,0.0,98.0,457.789,452.878,452.745
