trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,6.777,0.0,0.0,7.851,1.074,0.0
2.0,LP,4.253,13.746,0.678,4.958,2.0,2.0,14.424,9.466,9.352
3.0,LP,1.203,17.247,0.857,2.095,2.0,4.0,18.104,16.009,15.924
4.0,LP,23.999,,,6.569,0.0,4.0,26.29,19.721,19.606
5.0,LP,7.65,35.668,0.503,8.294,2.0,6.0,36.171,27.877,27.8
6.0,LP,4.253,42.149,0.68,5.058,2.0,8.0,42.829,37.771,37.673
7.0,LP,0.569,45.128,1.754,2.461,2.0,10.0,46.882,44.421,44.33
8.0,LP,0.569,49.15,0.692,1.373,2.0,12.0,49.842,48.469,48.383
9.0,LP,23.999,,,7.796,0.0,12.0,59.252,51.456,51.345
10.0,LP,23.999,,,5.503,0.0,12.0,66.506,61.003,60.753
11.0,LP,13.596,,,5.855,0.0,12.0,73.97,68.115,68.007
12.0,LP,2.312,77.961,0.695,3.089,2.0,14.0,78.656,75.567,75.472
13.0,LP,7.65,87.95,0.665,8.366,2.0,16.0,88.615,80.249,80.161
14.0,LP,1.203,91.449,0.697,2.005,2.0,18.0,92.146,90.141,90.117
15.0,LP,4.253,98.099,0.689,4.985,2.0,20.0,98.788,93.803,93.647
16.0,LP,13.596,,,10.531,0.0,20.0,111.065,100.534,100.289
17.0,LP,1.203,114.039,0.683,1.969,2.0,22.0,114.722,112.753,112.566
18.0,LP,7.65,,,6.595,0.0,22.0,122.869,116.274,116.224
19.0,LP,7.65,,,7.492,0.0,22.0,131.869,124.377,124.371
20.0,LP,13.596,,,6.434,0.0,22.0,139.917,133.483,133.37
21.0,LP,4.253,146.02,0.676,5.048,2.0,24.0,146.696,141.648,141.417
22.0,LP,23.999,,,7.275,0.0,24.0,155.503,148.228,148.211
23.0,LP,0.206,157.237,0.836,1.053,2.0,26.0,158.073,157.02,157.004
24.0,LP,23.999,,,6.546,0.0,26.0,166.307,159.761,159.579
25.0,LP,1.203,169.208,0.68,1.981,2.0,28.0,169.888,167.907,167.81
26.0,LP,1.203,172.77,0.912,2.213,2.0,30.0,173.682,171.469,171.396
27.0,LP,2.312,177.69,0.693,3.122,2.0,32.0,178.383,175.261,175.186
28.0,LP,0.206,180.46,0.898,1.267,2.0,34.0,181.358,180.091,179.887
29.0,LP,2.312,185.285,0.684,3.055,2.0,36.0,185.969,182.914,182.859
30.0,LP,13.596,,,5.631,0.0,36.0,193.195,187.564,187.47
31.0,LP,23.999,,,7.127,0.0,36.0,201.956,194.829,194.707
32.0,LP,2.312,206.079,1.083,3.553,2.0,38.0,207.162,203.609,203.457
33.0,LP,4.253,213.161,0.713,5.063,2.0,40.0,213.874,208.811,208.663
34.0,LP,0.206,215.973,0.89,1.283,2.0,42.0,216.863,215.58,215.376
35.0,LP,4.253,223.032,0.701,5.149,2.0,44.0,223.733,218.584,218.364
36.0,LP,7.65,233.144,0.699,8.426,2.0,46.0,233.843,225.417,225.234
37.0,LP,0.206,235.81,0.706,0.915,2.0,48.0,236.516,235.601,235.344
38.0,LP,13.596,,,8.98,0.0,48.0,247.213,238.233,238.018
39.0,LP,13.596,,,4.007,0.0,48.0,252.935,248.928,248.715
40.0,LP,0.206,254.822,1.062,1.428,2.0,50.0,255.884,254.456,254.437
41.0,LP,7.65,,,6.303,0.0,50.0,263.786,257.483,257.397
42.0,LP,2.312,267.736,0.693,3.082,2.0,52.0,268.429,265.347,265.297
43.0,LP,0.569,270.815,0.677,1.389,2.0,54.0,271.492,270.103,269.931
44.0,LP,0.206,273.374,0.877,1.237,2.0,56.0,274.251,273.014,272.994
45.0,LP,1.203,277.16,0.683,1.959,2.0,58.0,277.843,275.884,275.764
46.0,LP,13.596,,,12.094,0.0,58.0,291.642,279.548,279.344
47.0,LP,7.65,300.992,0.694,8.398,2.0,60.0,301.686,293.288,293.143
48.0,LP,23.999,,,6.894,0.0,60.0,310.353,303.459,303.187
49.0,LP,0.569,312.835,0.875,1.636,2.0,62.0,313.71,312.074,311.855
50.0,LP,1.203,316.643,0.699,2.024,2.0,64.0,317.342,315.318,315.211
51.0,LP,0.569,319.788,0.671,1.272,2.0,66.0,320.459,319.187,318.845
52.0,LP,7.65,329.928,0.685,8.461,2.0,68.0,330.613,322.152,321.96
53.0,LP,0.569,332.858,0.853,1.458,2.0,70.0,333.711,332.253,332.121
54.0,LP,2.312,337.749,0.501,2.938,2.0,72.0,338.25,335.312,335.212
55.0,LP,23.999,,,4.411,0.0,72.0,344.186,339.775,339.755
56.0,LP,4.253,350.171,0.696,5.113,2.0,74.0,350.867,345.754,345.7
57.0,LP,2.312,355.027,0.676,3.156,2.0,76.0,355.703,352.547,352.378
58.0,LP,1.203,358.671,0.691,1.972,2.0,78.0,359.362,357.39,357.204
59.0,LP,0.206,361.253,0.877,1.255,2.0,80.0,362.13,360.875,360.863
60.0,LP,0.206,364.08,0.889,1.267,2.0,82.0,364.969,363.702,363.632
61.0,LP,0.569,367.138,0.877,1.463,2.0,84.0,368.015,366.552,366.483
