trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,14.528,0.661,14.406,2.0,2.0,15.189,0.783,0.0
2.0,LP,2.312,19.368,0.817,3.177,2.0,4.0,20.185,17.008,16.69
3.0,LP,1.203,23.152,0.815,2.022,2.0,6.0,23.967,21.945,21.688
4.0,LP,7.65,,,0.5,0.0,6.0,26.253,25.753,25.468
5.0,LP,4.253,32.473,0.653,5.029,2.0,8.0,33.126,28.097,27.755
6.0,LP,0.206,35.193,0.797,1.093,2.0,10.0,35.99,34.897,34.628
7.0,LP,13.596,51.225,1.161,14.849,2.0,12.0,52.386,37.537,37.495
8.0,LP,23.999,78.394,0.679,24.695,2.0,14.0,79.073,54.378,53.89
9.0,LP,0.206,81.219,0.681,1.026,2.0,16.0,81.9,80.874,80.576
10.0,LP,23.999,,,10.118,0.0,16.0,93.817,83.699,83.403
11.0,LP,1.203,96.811,0.664,2.032,2.0,18.0,97.475,95.443,95.318
12.0,LP,0.206,99.595,0.829,1.173,2.0,20.0,100.424,99.251,98.979
13.0,LP,4.253,,,3.454,0.0,20.0,105.649,102.195,101.928
14.0,LP,7.65,115.22,0.669,8.43,2.0,22.0,115.889,107.459,107.152
15.0,LP,0.569,118.363,0.845,1.524,2.0,24.0,119.208,117.684,117.392
16.0,LP,1.203,122.292,0.83,2.134,2.0,26.0,123.122,120.988,120.708
17.0,LP,13.596,138.676,0.671,14.431,2.0,28.0,139.347,124.916,124.624
18.0,LP,7.65,148.917,0.671,8.464,2.0,30.0,149.588,141.124,140.851
19.0,LP,2.312,153.765,0.862,3.263,2.0,32.0,154.627,151.364,151.092
20.0,LP,2.312,158.717,0.67,3.046,2.0,34.0,159.387,156.341,156.13
21.0,LP,0.206,161.477,0.83,1.174,2.0,36.0,162.307,161.133,160.891
22.0,LP,0.206,164.341,0.83,1.174,2.0,38.0,165.171,163.997,163.81
23.0,LP,7.65,174.517,0.662,8.358,2.0,40.0,175.179,166.821,166.673
24.0,LP,23.999,200.998,0.68,24.728,2.0,42.0,201.678,176.95,176.68
25.0,LP,13.596,217.335,0.996,14.693,2.0,44.0,218.331,203.638,203.181
26.0,LP,1.203,221.479,0.964,2.26,2.0,46.0,222.443,220.183,219.833
27.0,LP,1.203,226.399,0.839,2.167,2.0,48.0,227.238,225.071,223.946
28.0,LP,2.312,231.487,0.813,3.253,2.0,50.0,232.3,229.047,228.741
29.0,LP,23.999,258.304,0.676,24.789,2.0,52.0,258.98,234.191,233.802
30.0,LP,2.312,263.08,0.838,3.15,2.0,54.0,263.918,260.768,260.484
31.0,LP,7.65,273.376,0.663,8.343,2.0,56.0,274.039,265.696,265.419
32.0,LP,7.65,283.505,0.82,8.509,2.0,58.0,284.325,275.816,275.541
33.0,LP,1.203,287.377,0.815,2.095,2.0,60.0,288.192,286.097,285.826
34.0,LP,4.253,294.337,0.839,5.223,2.0,62.0,295.176,289.953,289.695
35.0,LP,1.203,298.225,0.823,2.127,2.0,64.0,299.048,296.921,296.679
36.0,LP,23.999,324.923,0.804,24.91,2.0,66.0,325.727,300.817,300.551
37.0,LP,0.569,328.194,0.837,1.533,2.0,68.0,329.031,327.498,327.229
38.0,LP,7.65,338.514,0.781,8.517,2.0,70.0,339.295,330.778,330.534
39.0,LP,13.596,354.899,0.75,14.599,2.0,72.0,355.649,341.05,340.799
40.0,LP,13.596,371.163,0.67,14.366,2.0,74.0,371.833,357.467,357.152
41.0,LP,0.569,374.355,0.845,1.573,2.0,76.0,375.2,373.627,373.337
42.0,LP,23.999,,,23.066,0.0,76.0,399.901,376.835,376.704
43.0,LP,4.253,405.997,1.102,5.439,2.0,78.0,407.099,401.66,401.402
44.0,LP,2.312,411.397,0.82,3.197,2.0,80.0,412.217,409.02,408.601
45.0,LP,0.569,414.645,0.82,1.427,2.0,82.0,415.465,414.038,413.718
46.0,LP,0.206,417.541,0.91,1.214,2.0,84.0,418.451,417.237,416.968
47.0,LP,1.203,421.565,0.782,2.119,2.0,86.0,422.347,420.228,419.952
