trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.057,0.0,0.0,5.862,0.805,0.0
2.0,LP,2.312,10.184,8.107,10.574,2.0,2.0,18.291,7.717,7.363
3.0,LP,1.203,21.118,6.77,7.985,2.0,4.0,27.888,19.903,19.792
4.0,LP,7.65,,,4.447,0.0,4.0,33.918,29.471,29.389
5.0,LP,4.253,,,1.061,0.0,4.0,36.578,35.517,35.419
6.0,LP,0.206,39.04,1.565,1.891,2.0,6.0,40.605,38.714,38.079
7.0,LP,13.596,56.027,17.149,30.899,2.0,8.0,73.176,42.277,42.106
8.0,LP,23.999,,,0.823,0.0,8.0,75.668,74.845,74.677
9.0,LP,0.206,77.64,8.021,8.398,2.0,10.0,85.661,77.263,77.17
10.0,LP,23.999,,,6.114,0.0,10.0,94.283,88.169,87.162
11.0,LP,1.203,97.148,36.337,37.579,2.0,12.0,133.485,95.906,95.784
12.0,LP,0.206,135.478,12.552,12.943,2.0,14.0,148.03,135.087,134.987
13.0,LP,4.253,153.861,2.538,6.861,2.0,16.0,156.399,149.538,149.531
14.0,LP,7.65,,,4.854,0.0,16.0,162.956,158.102,157.901
15.0,LP,0.569,165.464,6.632,7.576,2.0,18.0,172.096,164.52,164.458
16.0,LP,1.203,174.939,11.852,13.107,2.0,20.0,186.791,173.684,173.597
17.0,LP,13.596,,,1.234,0.0,20.0,189.622,188.388,188.292
18.0,LP,7.65,,,2.455,0.0,20.0,193.789,191.334,191.123
19.0,LP,2.312,198.27,12.385,14.849,2.0,22.0,210.655,195.806,195.291
20.0,LP,2.312,214.712,11.4,13.826,2.0,24.0,226.112,212.286,212.156
21.0,LP,0.206,227.956,5.736,6.005,2.0,26.0,233.692,227.687,227.614
22.0,LP,0.206,235.538,0.757,0.999,2.0,28.0,236.295,235.296,235.193
23.0,LP,7.65,,,1.99,0.0,28.0,239.836,237.846,237.797
24.0,LP,23.999,,,13.306,0.0,28.0,254.687,241.381,241.338
25.0,LP,13.596,,,2.745,0.0,28.0,259.124,256.379,256.189
26.0,LP,1.203,,,0.5,0.0,28.0,261.155,260.655,260.625
27.0,LP,1.203,264.176,5.53,6.903,2.0,30.0,269.706,262.803,262.657
28.0,LP,2.312,273.899,1.088,3.721,2.0,32.0,274.987,271.266,271.208
29.0,LP,23.999,,,19.446,0.0,32.0,296.002,276.556,276.489
30.0,LP,2.312,,,1.822,0.0,32.0,299.583,297.761,297.504
31.0,LP,7.65,,,2.952,0.0,32.0,304.294,301.342,301.085
32.0,LP,7.65,,,7.174,0.0,32.0,313.093,305.919,305.796
33.0,LP,1.203,315.814,2.058,3.271,2.0,34.0,317.872,314.601,314.595
34.0,LP,4.253,,,2.877,0.0,34.0,322.433,319.556,319.375
35.0,LP,1.203,325.332,15.372,16.752,2.0,36.0,340.704,323.952,323.934
36.0,LP,23.999,,,11.579,0.0,36.0,353.89,342.311,342.207
37.0,LP,0.569,,,0.889,0.0,36.0,356.33,355.441,355.392
38.0,LP,7.65,,,4.843,0.0,36.0,362.871,358.028,357.832
39.0,LP,13.596,,,5.224,0.0,36.0,369.714,364.49,364.372
40.0,LP,13.596,,,1.649,0.0,36.0,373.057,371.408,371.217
41.0,LP,0.569,375.214,3.968,4.554,2.0,38.0,379.182,374.628,374.559
42.0,LP,23.999,,,6.293,0.0,38.0,387.04,380.747,380.685
43.0,LP,4.253,393.373,0.712,5.359,2.0,40.0,394.085,388.726,388.542
44.0,LP,2.312,398.423,10.121,12.7,2.0,42.0,408.544,395.844,395.588
45.0,LP,0.569,410.972,5.08,5.841,2.0,44.0,416.052,410.211,410.046
46.0,LP,0.206,417.841,2.337,2.548,2.0,46.0,420.178,417.63,417.554
47.0,LP,1.203,423.53,1.986,3.378,2.0,48.0,425.516,422.138,421.681
48.0,LP,0.569,,,0.501,0.0,48.0,427.596,427.095,427.019
49.0,LP,4.253,,,0.501,0.0,48.0,429.643,429.142,429.098
50.0,LP,0.569,432.032,0.999,1.593,2.0,50.0,433.031,431.438,431.146
51.0,LP,13.596,,,1.281,0.0,50.0,436.125,434.844,434.532
52.0,LP,4.253,442.079,6.383,10.752,2.0,52.0,448.462,437.71,437.627
53.0,LP,4.253,,,1.926,0.0,52.0,451.961,450.035,449.963
54.0,LP,13.596,,,1.487,0.0,52.0,455.636,454.149,453.462
55.0,LP,0.206,458.01,1.297,1.637,2.0,54.0,459.307,457.67,457.14
56.0,LP,0.569,,,0.781,0.0,54.0,461.66,460.879,460.808
57.0,LP,0.569,,,0.79,0.0,54.0,464.054,463.264,463.161
58.0,LP,2.312,,,0.855,0.0,54.0,466.516,465.661,465.557
59.0,LP,4.253,,,0.812,0.0,54.0,468.984,468.172,468.018
60.0,LP,23.999,,,0.784,0.0,54.0,471.355,470.571,470.487
61.0,LP,7.65,480.575,5.291,12.998,2.0,56.0,485.866,472.868,472.858
62.0,LP,0.206,487.782,1.535,1.804,2.0,58.0,489.317,487.513,487.368
63.0,LP,2.312,,,1.095,0.0,58.0,492.314,491.219,490.818
64.0,LP,13.596,,,0.501,0.0,58.0,494.465,493.964,493.816
65.0,LP,1.203,497.515,0.502,1.812,2.0,60.0,498.017,496.205,495.966
66.0,LP,0.206,499.928,7.284,7.673,2.0,62.0,507.212,499.539,499.518
67.0,LP,23.999,,,1.475,0.0,62.0,510.271,508.796,508.713
68.0,LP,23.999,,,1.489,0.0,62.0,513.478,511.989,511.772
69.0,LP,2.312,,,1.783,0.0,62.0,517.024,515.241,514.98
70.0,LP,4.253,,,1.282,0.0,62.0,519.851,518.569,518.526
71.0,LP,1.203,,,0.842,0.0,62.0,522.364,521.522,521.354
72.0,LP,13.596,,,6.799,0.0,62.0,530.688,523.889,523.865
73.0,LP,0.569,533.065,10.201,10.966,2.0,64.0,543.266,532.3,532.19
74.0,LP,2.312,,,2.235,0.0,64.0,547.105,544.87,544.768
75.0,LP,23.999,,,6.725,0.0,64.0,555.427,548.702,548.606
76.0,LP,23.999,,,9.703,0.0,64.0,566.849,557.146,556.929
77.0,LP,13.596,,,8.005,0.0,64.0,579.056,571.051,568.351
1.0,HP,7.5,,,5.465,0.0,64.0,6.599,1.134,0.0
2.0,HP,10.5,19.389,21.538,32.093,2.0,66.0,40.927,8.834,8.1
3.0,HP,4.5,,,0.681,0.0,66.0,43.886,43.205,42.43
4.0,HP,9.0,54.541,2.654,11.71,2.0,68.0,57.195,45.485,45.389
5.0,HP,12.0,71.342,1.071,13.091,2.0,70.0,72.413,59.322,58.696
6.0,HP,9.0,83.493,49.756,58.952,2.0,72.0,133.249,74.297,73.916
7.0,HP,9.0,144.188,3.511,12.609,2.0,74.0,147.699,135.09,134.751
8.0,HP,3.0,,,1.189,0.0,74.0,150.465,149.276,149.202
9.0,HP,12.0,,,9.991,0.0,74.0,165.831,155.84,151.967
10.0,HP,6.0,173.45,15.29,21.311,2.0,76.0,188.74,167.429,167.334
11.0,HP,10.5,200.949,8.617,19.153,2.0,78.0,209.566,190.413,190.242
12.0,HP,7.5,,,2.546,0.0,78.0,213.842,211.296,211.068
13.0,HP,3.0,218.574,14.954,18.004,2.0,80.0,233.528,215.524,215.343
14.0,HP,1.5,236.806,1.266,2.912,2.0,82.0,238.072,235.16,235.029
15.0,HP,7.5,,,1.757,0.0,82.0,241.786,240.029,239.573
16.0,HP,7.5,251.114,18.998,26.738,2.0,84.0,270.112,243.374,243.288
17.0,HP,1.5,273.557,1.278,3.013,2.0,86.0,274.835,271.822,271.614
18.0,HP,6.0,,,2.668,0.0,86.0,279.346,276.678,276.336
19.0,HP,7.5,,,1.365,0.0,86.0,282.276,280.911,280.848
20.0,HP,12.0,,,3.616,0.0,86.0,287.746,284.13,283.779
21.0,HP,3.0,292.432,4.766,7.8,2.0,88.0,297.198,289.398,289.247
22.0,HP,3.0,301.708,1.354,4.359,2.0,90.0,303.062,298.703,298.7
23.0,HP,6.0,310.74,22.898,29.049,2.0,92.0,333.638,304.589,304.563
24.0,HP,3.0,,,3.256,0.0,92.0,338.668,335.412,335.14
25.0,HP,9.0,,,0.708,0.0,92.0,341.515,340.807,340.169
26.0,HP,7.5,,,2.461,0.0,92.0,345.594,343.133,343.018
27.0,HP,9.0,,,1.959,0.0,92.0,349.549,347.59,347.097
28.0,HP,6.0,357.255,5.014,11.12,2.0,94.0,362.269,351.149,351.051
29.0,HP,1.5,365.524,15.629,17.219,2.0,96.0,381.153,363.934,363.771
30.0,HP,4.5,,,3.859,0.0,96.0,386.717,382.858,382.656
31.0,HP,6.0,,,0.964,0.0,96.0,389.308,388.344,388.219
32.0,HP,9.0,,,6.28,0.0,96.0,397.296,391.016,390.809
33.0,HP,10.5,,,1.214,0.0,96.0,400.014,398.8,398.799
34.0,HP,3.0,405.04,3.329,6.606,2.0,98.0,408.369,401.763,401.517
35.0,HP,10.5,420.71,12.107,22.712,2.0,100.0,432.817,410.105,409.871
36.0,HP,12.0,,,6.481,0.0,100.0,440.887,434.406,434.319
37.0,HP,10.5,,,0.793,0.0,100.0,443.296,442.503,442.389
38.0,HP,6.0,,,4.23,0.0,100.0,449.166,444.936,444.8
39.0,HP,12.0,,,2.802,0.0,100.0,453.546,450.744,450.667
40.0,HP,1.5,,,1.243,0.0,100.0,456.362,455.119,455.049
41.0,HP,9.0,,,1.91,0.0,100.0,459.943,458.033,457.864
42.0,HP,1.5,,,1.956,0.0,100.0,463.453,461.497,461.446
43.0,HP,12.0,,,9.449,0.0,100.0,474.53,465.081,464.955
44.0,HP,7.5,483.685,3.901,11.465,2.0,102.0,487.586,476.121,476.031
45.0,HP,4.5,493.966,1.058,5.691,2.0,104.0,495.024,489.333,489.087
46.0,HP,4.5,,,4.334,0.0,104.0,500.946,496.612,496.526
47.0,HP,7.5,,,5.405,0.0,104.0,508.38,502.975,502.447
48.0,HP,6.0,,,4.873,0.0,104.0,514.961,510.088,509.881
49.0,HP,6.0,,,0.997,0.0,104.0,517.69,516.693,516.462
50.0,HP,4.5,523.859,9.091,13.618,2.0,106.0,532.95,519.332,519.191
51.0,HP,3.0,,,0.682,0.0,106.0,535.186,534.504,534.451
52.0,HP,4.5,541.619,55.069,59.722,2.0,108.0,596.688,536.966,536.689
