trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,16.606,0.0,0.0,17.325,0.719,0.001
2.0,LP,4.253,23.196,0.726,5.043,2.0,2.0,23.922,18.879,18.827
3.0,LP,1.203,26.774,2.307,3.631,2.0,4.0,29.081,25.45,25.424
4.0,LP,23.999,,,7.91,0.0,4.0,38.536,30.626,30.584
5.0,LP,7.65,,,2.992,0.0,4.0,43.181,40.189,40.039
6.0,LP,4.253,,,2.432,0.0,4.0,47.124,44.692,44.684
7.0,LP,0.569,,,0.501,0.0,4.0,49.501,49.0,48.625
8.0,LP,0.569,51.843,0.694,1.452,2.0,6.0,52.537,51.085,51.003
9.0,LP,23.999,,,15.926,0.0,6.0,70.569,54.643,54.039
10.0,LP,23.999,,,9.982,0.0,6.0,82.352,72.37,72.073
11.0,LP,13.596,99.502,1.126,14.775,2.0,8.0,100.628,85.853,83.857
12.0,LP,2.312,104.982,0.508,2.915,2.0,10.0,105.49,102.575,102.131
13.0,LP,7.65,115.719,0.502,8.373,2.0,12.0,116.221,107.848,106.993
14.0,LP,1.203,119.533,0.69,1.907,2.0,14.0,120.223,118.316,117.723
15.0,LP,4.253,126.437,0.727,5.034,2.0,16.0,127.164,122.13,121.727
16.0,LP,13.596,,,4.713,0.0,16.0,133.462,128.749,128.668
17.0,LP,1.203,136.373,0.756,2.092,2.0,18.0,137.129,135.037,134.966
18.0,LP,7.65,146.417,0.715,8.371,2.0,20.0,147.132,138.761,138.632
19.0,LP,7.65,,,7.823,0.0,20.0,156.511,148.688,148.636
20.0,LP,13.596,,,4.051,0.0,20.0,162.401,158.35,158.017
21.0,LP,4.253,168.591,0.503,4.984,2.0,22.0,169.094,164.11,163.911
22.0,LP,23.999,,,4.171,0.0,22.0,174.919,170.748,170.599
23.0,LP,0.206,176.742,1.976,2.217,2.0,24.0,178.718,176.501,176.423
24.0,LP,23.999,,,1.407,0.0,24.0,182.234,180.827,180.223
