trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,7.571,0.0,0.0,9.803,2.232,0.001
2.0,LP,4.253,16.27,0.988,5.287,2.0,2.0,17.258,11.971,11.306
3.0,LP,1.203,20.731,1.132,2.433,2.0,4.0,21.863,19.43,18.762
4.0,LP,23.999,,,4.966,0.0,4.0,28.489,23.523,23.368
5.0,LP,7.65,,,5.165,0.0,4.0,35.716,30.551,29.992
6.0,LP,4.253,42.239,1.146,5.47,2.0,6.0,43.385,37.915,37.218
7.0,LP,0.569,46.244,1.062,1.687,2.0,8.0,47.306,45.619,44.89
8.0,LP,0.569,49.935,1.895,2.5,2.0,10.0,51.83,49.33,48.811
9.0,LP,23.999,,,4.874,0.0,10.0,58.861,53.987,53.333
10.0,LP,23.999,,,16.944,0.0,10.0,77.814,60.87,60.364
11.0,LP,13.596,,,6.042,0.0,10.0,85.951,79.909,79.317
12.0,LP,2.312,89.911,1.288,3.675,2.0,12.0,91.199,87.524,87.455
13.0,LP,7.65,,,0.867,0.0,12.0,93.717,92.85,92.701
14.0,LP,1.203,97.269,1.054,2.308,2.0,14.0,98.323,96.015,95.22
15.0,LP,4.253,104.84,2.672,7.081,2.0,16.0,107.512,100.431,99.831
16.0,LP,13.596,,,1.375,0.0,16.0,111.354,109.979,109.017
17.0,LP,1.203,115.063,1.436,2.769,2.0,18.0,116.499,113.73,112.857
18.0,LP,7.65,128.339,1.033,8.828,2.0,20.0,129.372,120.544,118.005
19.0,LP,7.65,,,3.883,0.0,20.0,135.384,131.501,130.879
20.0,LP,13.596,,,7.376,0.0,20.0,145.037,137.661,136.889
21.0,LP,4.253,151.69,0.897,5.234,2.0,22.0,152.587,147.353,146.543
22.0,LP,23.999,,,20.891,0.0,22.0,175.781,154.89,154.122
23.0,LP,0.206,178.929,1.045,1.409,2.0,24.0,179.974,178.565,177.286
24.0,LP,23.999,,,7.48,0.0,24.0,191.254,183.774,181.479
25.0,LP,1.203,194.752,1.051,2.403,2.0,26.0,195.803,193.4,192.761
26.0,LP,1.203,199.305,1.041,2.387,2.0,28.0,200.346,197.959,197.317
27.0,LP,2.312,204.972,1.56,4.131,2.0,30.0,206.532,202.401,201.854
28.0,LP,0.206,209.792,1.219,1.433,2.0,32.0,211.011,209.578,208.039
29.0,LP,2.312,216.278,0.504,2.849,2.0,34.0,216.782,213.933,212.514
30.0,LP,13.596,,,2.29,0.0,34.0,221.275,218.985,218.286
31.0,LP,23.999,,,3.119,0.0,34.0,226.636,223.517,222.78
32.0,LP,2.312,231.908,1.36,3.899,2.0,36.0,233.268,229.369,228.172
33.0,LP,4.253,240.287,0.853,5.294,2.0,38.0,241.14,235.846,234.774
34.0,LP,0.206,244.352,1.052,1.441,2.0,40.0,245.404,243.963,242.646
35.0,LP,4.253,251.783,0.919,5.196,2.0,42.0,252.702,247.506,246.91
36.0,LP,7.65,,,5.045,0.0,42.0,259.747,254.702,254.208
37.0,LP,0.206,262.224,1.369,1.805,2.0,44.0,263.593,261.788,261.252
38.0,LP,13.596,,,8.109,0.0,44.0,274.301,266.192,265.098
39.0,LP,13.596,,,11.265,0.0,44.0,287.755,276.49,275.807
40.0,LP,0.206,289.766,1.152,1.453,2.0,46.0,290.918,289.465,289.258
41.0,LP,7.65,,,5.986,0.0,46.0,298.998,293.012,292.422
