trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,15.107,0.0,0.0,15.98,0.873,0.001
2.0,LP,4.253,22.055,0.717,5.059,2.0,2.0,22.772,17.713,17.49
3.0,LP,1.203,25.714,0.725,1.973,2.0,4.0,26.439,24.466,24.29
4.0,LP,23.999,,,8.286,0.0,4.0,36.44,28.154,27.955
5.0,LP,7.65,45.927,0.712,8.398,2.0,6.0,46.639,38.241,37.952
6.0,LP,4.253,52.799,0.719,5.078,2.0,8.0,53.518,48.44,48.151
7.0,LP,0.569,55.907,0.692,1.454,2.0,10.0,56.599,55.145,55.032
8.0,LP,0.569,59.024,0.715,1.294,2.0,12.0,59.739,58.445,58.119
9.0,LP,23.999,,,12.812,0.0,12.0,74.379,61.567,61.249
10.0,LP,23.999,,,8.815,0.0,12.0,84.992,76.177,75.895
11.0,LP,13.596,100.277,0.712,14.452,2.0,14.0,100.989,86.537,86.51
12.0,LP,2.312,105.097,0.724,3.202,2.0,16.0,105.821,102.619,102.506
13.0,LP,7.65,,,7.345,0.0,16.0,114.829,107.484,107.323
14.0,LP,1.203,117.732,0.705,1.908,2.0,18.0,118.437,116.529,116.338
15.0,LP,4.253,124.361,0.707,5.037,2.0,20.0,125.068,120.031,119.952
16.0,LP,13.596,140.68,0.735,14.529,2.0,22.0,141.415,126.886,126.584
17.0,LP,1.203,144.598,0.715,2.031,2.0,24.0,145.313,143.282,142.93
18.0,LP,7.65,154.618,0.731,8.42,2.0,26.0,155.349,146.929,146.83
19.0,LP,7.65,164.69,0.737,8.49,2.0,28.0,165.427,156.937,156.861
20.0,LP,13.596,181.011,0.746,14.529,2.0,30.0,181.757,167.228,166.943
21.0,LP,4.253,187.953,0.752,5.158,2.0,32.0,188.705,183.547,183.259
22.0,LP,23.999,,,21.516,0.0,32.0,211.783,190.267,190.221
23.0,LP,0.206,213.781,0.768,0.978,2.0,34.0,214.549,213.571,213.298
24.0,LP,23.999,,,8.477,0.0,34.0,224.814,216.337,216.066
25.0,LP,1.203,227.773,0.716,2.093,2.0,36.0,228.489,226.396,226.329
26.0,LP,1.203,231.358,0.72,1.931,2.0,38.0,232.078,230.147,229.996
27.0,LP,2.312,236.344,0.751,3.135,2.0,40.0,237.095,233.96,233.596
28.0,LP,0.206,239.121,1.189,1.406,2.0,42.0,240.31,238.904,238.611
29.0,LP,2.312,244.272,0.987,3.405,2.0,44.0,245.259,241.854,241.83
30.0,LP,13.596,,,14.074,0.0,44.0,260.922,246.848,246.777
31.0,LP,23.999,,,1.802,0.0,44.0,264.328,262.526,262.439
32.0,LP,2.312,268.57,0.735,3.169,2.0,46.0,269.305,266.136,265.839
33.0,LP,4.253,275.543,0.725,5.175,2.0,48.0,276.268,271.093,270.82
34.0,LP,0.206,278.117,0.719,0.928,2.0,50.0,278.836,277.908,277.787
35.0,LP,4.253,284.777,0.757,5.179,2.0,52.0,285.534,280.355,280.353
36.0,LP,7.65,,,7.593,0.0,52.0,294.931,287.338,287.05
37.0,LP,0.206,297.096,1.163,1.394,2.0,54.0,298.259,296.865,296.439
38.0,LP,13.596,,,8.817,0.0,54.0,308.712,299.895,299.766
39.0,LP,13.596,,,11.877,0.0,54.0,322.393,310.516,310.213
40.0,LP,0.206,324.266,0.726,1.011,2.0,56.0,324.992,323.981,323.894
41.0,LP,7.65,334.243,0.775,8.436,2.0,58.0,335.018,326.582,326.509
42.0,LP,2.312,339.222,0.717,3.191,2.0,60.0,339.939,336.748,336.524
43.0,LP,0.569,342.406,0.75,1.406,2.0,62.0,343.156,341.75,341.456
44.0,LP,0.206,344.935,0.97,1.207,2.0,64.0,345.905,344.698,344.672
45.0,LP,1.203,348.722,1.133,2.4,2.0,66.0,349.855,347.455,347.421
46.0,LP,13.596,,,9.538,0.0,66.0,361.036,351.498,351.369
47.0,LP,7.65,,,8.079,0.0,66.0,370.649,362.57,362.551
48.0,LP,23.999,,,11.931,0.0,66.0,384.297,372.366,372.167
49.0,LP,0.569,386.574,1.155,1.804,2.0,68.0,387.729,385.925,385.814
50.0,LP,1.203,390.561,0.718,2.01,2.0,70.0,391.279,389.269,389.246
51.0,LP,0.569,393.749,0.73,1.334,2.0,72.0,394.479,393.145,392.796
52.0,LP,7.65,,,5.002,0.0,72.0,401.077,396.075,395.995
53.0,LP,0.569,403.392,0.717,1.331,2.0,74.0,404.109,402.778,402.594
54.0,LP,2.312,408.299,0.727,3.175,2.0,76.0,409.026,405.851,405.626
55.0,LP,23.999,,,6.068,0.0,76.0,416.824,410.756,410.541
56.0,LP,4.253,422.901,0.508,4.797,2.0,78.0,423.409,418.612,418.339
57.0,LP,2.312,427.59,0.709,3.056,2.0,80.0,428.299,425.243,424.921
