trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.866,0.0,0.0,6.82,0.954,0.001
2.0,LP,2.312,10.918,0.877,3.347,2.0,2.0,11.795,8.448,8.322
3.0,LP,1.203,14.672,0.735,2.105,2.0,4.0,15.407,13.302,13.297
4.0,LP,7.65,,,5.014,0.0,4.0,22.472,17.458,16.908
5.0,LP,4.253,28.552,1.078,5.354,2.0,6.0,29.63,24.276,23.972
6.0,LP,0.206,31.635,1.08,1.458,2.0,8.0,32.715,31.257,31.134
7.0,LP,13.596,,,11.0,0.0,8.0,45.35,34.35,34.216
8.0,LP,23.999,,,9.886,0.0,8.0,56.91,47.024,46.863
9.0,LP,0.206,59.114,2.324,2.693,2.0,10.0,61.438,58.745,58.412
10.0,LP,23.999,,,8.945,0.0,10.0,71.964,63.019,62.939
11.0,LP,1.203,77.608,1.17,2.528,2.0,12.0,78.778,76.25,73.476
12.0,LP,0.206,81.449,1.704,2.053,2.0,14.0,83.153,81.1,80.29
13.0,LP,4.253,89.221,0.685,4.943,2.0,16.0,89.906,84.963,84.654
14.0,LP,7.65,,,4.711,0.0,16.0,96.421,91.71,91.408
15.0,LP,0.569,98.93,0.839,1.566,2.0,18.0,99.769,98.203,97.927
16.0,LP,1.203,102.918,0.7,2.09,2.0,20.0,103.618,101.528,101.272
17.0,LP,13.596,,,10.52,0.0,20.0,115.962,105.442,105.121
18.0,LP,7.65,,,6.339,0.0,20.0,123.971,117.632,117.463
19.0,LP,2.312,127.932,0.692,3.133,2.0,22.0,128.624,125.491,125.472
20.0,LP,2.312,132.735,0.71,3.056,2.0,24.0,133.445,130.389,130.125
21.0,LP,0.206,135.531,0.848,1.177,2.0,26.0,136.379,135.202,134.946
22.0,LP,0.206,138.33,0.656,1.026,2.0,28.0,138.986,137.96,137.882
23.0,LP,7.65,,,7.857,0.0,28.0,148.651,140.794,140.488
