trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,6.916,0.0,0.0,7.557,0.641,0.0
2.0,LP,2.312,11.632,0.868,3.26,2.0,2.0,12.5,9.24,9.059
3.0,LP,1.203,15.424,0.668,1.996,2.0,4.0,16.092,14.096,14.002
4.0,LP,7.65,,,5.204,0.0,4.0,22.916,17.712,17.594
5.0,LP,4.253,28.96,0.676,5.1,2.0,6.0,29.636,24.536,24.417
6.0,LP,0.206,31.52,0.853,1.221,2.0,8.0,32.373,31.152,31.138
7.0,LP,13.596,,,8.629,0.0,8.0,42.661,34.032,33.874
8.0,LP,23.999,,,8.093,0.0,8.0,52.277,44.184,44.162
9.0,LP,0.206,54.44,0.653,1.005,2.0,10.0,55.093,54.088,53.779
10.0,LP,23.999,,,4.269,0.0,10.0,60.877,56.608,56.594
11.0,LP,1.203,63.952,0.677,1.933,2.0,12.0,64.629,62.696,62.379
12.0,LP,0.206,66.76,0.685,1.045,2.0,14.0,67.445,66.4,66.131
13.0,LP,4.253,,,3.957,0.0,14.0,72.949,68.992,68.946
14.0,LP,7.65,,,5.197,0.0,14.0,79.677,74.48,74.45
15.0,LP,0.569,81.968,0.693,1.413,2.0,16.0,82.661,81.248,81.178
16.0,LP,1.203,85.568,0.676,1.939,2.0,18.0,86.244,84.305,84.175
17.0,LP,13.596,,,4.813,0.0,18.0,92.821,88.008,87.746
18.0,LP,7.65,,,3.965,0.0,18.0,98.549,94.584,94.322
19.0,LP,2.312,102.72,0.693,3.173,2.0,20.0,103.413,100.24,100.051
20.0,LP,2.312,107.44,0.677,3.037,2.0,22.0,108.117,105.08,104.914
21.0,LP,0.206,110.0,0.677,1.045,2.0,24.0,110.677,109.632,109.618
22.0,LP,0.206,112.696,0.694,1.046,2.0,26.0,113.39,112.344,112.179
23.0,LP,7.65,,,2.797,0.0,26.0,117.958,115.161,114.891
24.0,LP,23.999,,,3.285,0.0,26.0,122.933,119.648,119.459
25.0,LP,13.596,,,5.389,0.0,26.0,129.957,124.568,124.434
26.0,LP,1.203,132.944,0.677,1.981,2.0,28.0,133.621,131.64,131.459
27.0,LP,1.203,136.584,0.685,2.013,2.0,30.0,137.269,135.256,135.124
