trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,24.563,0.706,24.736,2.0,2.0,25.269,0.533,0.001
2.0,LP,4.253,31.198,0.711,4.971,2.0,4.0,31.909,26.938,26.778
3.0,LP,1.203,34.906,1.192,2.506,2.0,6.0,36.098,33.592,33.41
4.0,LP,23.999,,,9.739,0.0,6.0,47.55,37.811,37.604
5.0,LP,7.65,57.816,0.682,8.373,2.0,8.0,58.498,50.125,49.059
6.0,LP,4.253,64.44,0.673,4.958,2.0,10.0,65.113,60.155,60.009
7.0,LP,0.569,67.482,1.207,1.91,2.0,12.0,68.689,66.779,66.614
8.0,LP,0.569,70.857,0.667,1.258,2.0,14.0,71.524,70.266,70.199
9.0,LP,23.999,97.255,0.686,24.75,2.0,16.0,97.941,73.191,73.025
10.0,LP,23.999,123.585,0.704,24.777,2.0,18.0,124.289,99.512,99.443
11.0,LP,13.596,,,1.832,0.0,18.0,127.77,125.938,125.8
12.0,LP,2.312,132.473,0.686,3.063,2.0,20.0,133.159,130.096,129.28
13.0,LP,7.65,,,1.147,0.0,20.0,135.932,134.785,134.67
14.0,LP,1.203,139.291,0.699,1.912,2.0,22.0,139.99,138.078,137.433
15.0,LP,4.253,146.011,0.707,5.117,2.0,24.0,146.718,141.601,141.499
16.0,LP,13.596,162.037,0.702,14.385,2.0,26.0,162.739,148.354,148.219
17.0,LP,1.203,165.548,0.693,1.927,2.0,28.0,166.241,164.314,164.242
18.0,LP,7.65,175.512,1.713,9.394,2.0,30.0,177.225,167.831,167.742
19.0,LP,7.65,186.592,0.698,8.535,2.0,32.0,187.29,178.755,178.727
20.0,LP,13.596,202.791,0.723,14.517,2.0,34.0,203.514,188.997,188.8
21.0,LP,4.253,209.602,0.719,5.114,2.0,36.0,210.321,205.207,205.015
22.0,LP,23.999,236.163,0.718,24.879,2.0,38.0,236.881,212.002,211.822
23.0,LP,0.206,238.694,0.948,1.186,2.0,40.0,239.642,238.456,238.391
24.0,LP,23.999,,,0.506,0.0,40.0,241.7,241.194,241.144
25.0,LP,1.203,244.716,0.755,2.079,2.0,42.0,245.471,243.392,243.21
26.0,LP,1.203,,,0.733,0.0,42.0,247.732,246.999,246.981
27.0,LP,2.312,252.359,0.512,2.993,2.0,44.0,252.871,249.878,249.233
28.0,LP,0.206,254.795,0.506,0.77,2.0,46.0,255.301,254.531,254.381
29.0,LP,2.312,259.356,0.735,3.115,2.0,48.0,260.091,256.976,256.811
30.0,LP,13.596,275.467,0.724,14.481,2.0,50.0,276.191,261.71,261.601
31.0,LP,23.999,,,0.741,0.0,50.0,278.561,277.82,277.701
32.0,LP,2.312,,,0.507,0.0,50.0,280.585,280.078,280.072
33.0,LP,4.253,,,0.507,0.0,50.0,282.611,282.104,282.091
34.0,LP,0.206,,,0.501,0.0,50.0,286.071,285.57,284.113
35.0,LP,4.253,,,0.5,0.0,50.0,288.14,287.64,287.582
36.0,LP,7.65,,,0.506,0.0,50.0,291.271,290.765,289.642
37.0,LP,0.206,,,0.503,0.0,50.0,293.801,293.298,292.782
38.0,LP,13.596,309.988,0.723,14.322,2.0,52.0,310.711,296.389,295.312
39.0,LP,13.596,326.891,0.739,14.531,2.0,54.0,327.63,313.099,312.213
40.0,LP,0.206,,,0.507,0.0,54.0,329.691,329.184,329.131
41.0,LP,7.65,339.606,0.501,8.316,2.0,56.0,340.107,331.791,331.202
42.0,LP,2.312,344.059,0.723,3.075,2.0,58.0,344.782,341.707,341.608
43.0,LP,0.569,347.199,0.734,1.441,2.0,60.0,347.933,346.492,346.292
44.0,LP,0.206,,,0.502,0.0,60.0,350.161,349.659,349.434
45.0,LP,1.203,353.388,0.504,1.768,2.0,62.0,353.892,352.124,351.672
46.0,LP,13.596,369.235,0.737,14.358,2.0,64.0,369.972,355.614,355.402
47.0,LP,7.65,,,7.814,0.0,64.0,379.438,371.624,371.482
48.0,LP,23.999,405.18,0.712,24.76,2.0,66.0,405.892,381.132,380.939
49.0,LP,0.569,408.221,0.718,1.536,2.0,68.0,408.939,407.403,407.403
50.0,LP,1.203,,,0.503,0.0,68.0,411.103,410.6,410.448
51.0,LP,0.569,413.656,0.516,1.268,2.0,70.0,414.172,412.904,412.604
52.0,LP,7.65,423.533,0.74,8.424,2.0,72.0,424.273,415.849,415.683
53.0,LP,0.569,,,0.501,0.0,72.0,426.418,425.917,425.783
54.0,LP,2.312,430.312,0.501,2.881,2.0,74.0,430.813,427.932,427.919
55.0,LP,23.999,,,0.509,0.0,74.0,432.983,432.474,432.314
56.0,LP,4.253,439.758,0.748,5.063,2.0,76.0,440.506,435.443,434.493
57.0,LP,2.312,444.593,0.734,3.12,2.0,78.0,445.327,442.207,442.008
58.0,LP,1.203,,,0.506,0.0,78.0,447.402,446.896,446.828
59.0,LP,0.206,449.467,0.735,1.055,2.0,80.0,450.202,449.147,448.905
60.0,LP,0.206,452.064,1.638,1.86,2.0,82.0,453.702,451.842,451.705
61.0,LP,0.569,456.363,0.729,1.471,2.0,84.0,457.092,455.621,455.205
62.0,LP,13.596,,,11.06,0.0,84.0,470.105,459.045,458.603
63.0,LP,0.569,472.436,0.757,1.535,2.0,86.0,473.193,471.658,471.613
64.0,LP,4.253,479.231,0.742,5.037,2.0,88.0,479.973,474.936,474.703
65.0,LP,4.253,486.319,0.744,5.13,2.0,90.0,487.063,481.933,481.483
66.0,LP,0.569,489.586,0.75,1.513,2.0,92.0,490.336,488.823,488.573
67.0,LP,0.206,492.455,0.739,0.972,2.0,94.0,493.194,492.222,491.837
68.0,LP,4.253,499.295,0.723,5.149,2.0,96.0,500.018,494.869,494.695
69.0,LP,23.999,525.706,0.735,24.913,2.0,98.0,526.441,501.528,501.52
70.0,LP,23.999,553.148,0.98,25.2,2.0,100.0,554.128,528.928,527.942
71.0,LP,0.206,555.957,0.737,0.98,2.0,102.0,556.694,555.714,555.63
72.0,LP,13.596,572.083,0.501,14.325,2.0,104.0,572.584,558.259,558.204
73.0,LP,0.206,574.568,0.74,0.994,2.0,106.0,575.308,574.314,574.095
74.0,LP,7.65,584.691,0.718,8.52,2.0,108.0,585.409,576.889,576.808
75.0,LP,7.65,594.891,0.503,8.308,2.0,110.0,595.394,587.086,586.911
76.0,LP,0.206,,,0.501,0.0,110.0,597.533,597.032,596.905
1.0,HP,9.0,11.546,0.72,9.778,2.0,112.0,12.266,2.488,0.0
2.0,HP,10.5,24.591,0.717,11.368,2.0,114.0,25.308,13.94,13.767
3.0,HP,3.0,,,0.503,0.0,114.0,27.382,26.879,26.809
4.0,HP,4.5,34.029,0.754,5.454,2.0,116.0,34.783,29.329,28.892
5.0,HP,3.0,39.875,0.964,4.154,2.0,118.0,40.839,36.685,36.293
6.0,HP,12.0,54.867,0.745,12.855,2.0,120.0,55.612,42.757,42.34
7.0,HP,10.5,68.073,0.729,11.318,2.0,122.0,68.802,57.484,57.113
8.0,HP,10.5,81.163,0.729,11.41,2.0,124.0,81.892,70.482,70.305
9.0,HP,12.0,95.635,0.742,12.941,2.0,126.0,96.377,83.436,83.403
10.0,HP,6.0,104.132,0.745,6.949,2.0,128.0,104.877,97.928,97.887
11.0,HP,12.0,118.812,0.745,12.853,2.0,130.0,119.557,106.704,106.387
12.0,HP,9.0,130.275,0.743,9.882,2.0,132.0,131.018,121.136,121.068
13.0,HP,1.5,134.27,0.507,2.204,2.0,134.0,134.777,132.573,132.52
14.0,HP,6.0,142.491,0.749,6.868,2.0,136.0,143.24,136.372,136.287
15.0,HP,6.0,151.141,0.726,6.931,2.0,138.0,151.867,144.936,144.758
16.0,HP,10.5,164.048,0.74,11.375,2.0,140.0,164.788,153.413,153.377
17.0,HP,7.5,173.995,0.733,8.402,2.0,142.0,174.728,166.326,166.298
18.0,HP,1.5,178.203,0.738,2.31,2.0,144.0,178.941,176.631,176.229
19.0,HP,4.5,185.205,0.753,5.3,2.0,146.0,185.958,180.658,180.442
20.0,HP,4.5,191.985,0.723,5.24,2.0,148.0,192.708,187.468,187.468
21.0,HP,6.0,200.781,0.739,6.944,2.0,150.0,201.52,194.576,194.209
22.0,HP,7.5,211.041,0.517,8.13,2.0,152.0,211.558,203.428,203.02
23.0,HP,7.5,,,7.883,0.0,152.0,221.216,213.333,213.068
24.0,HP,9.0,232.239,0.759,9.979,2.0,154.0,232.998,223.019,222.717
25.0,HP,12.0,246.768,0.51,12.575,2.0,156.0,247.278,234.703,234.509
26.0,HP,12.0,260.931,0.758,12.808,2.0,158.0,261.689,248.881,248.789
27.0,HP,3.0,266.684,0.505,3.658,2.0,160.0,267.189,263.531,263.198
28.0,HP,7.5,276.742,0.506,8.079,2.0,162.0,277.248,269.169,268.698
