trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,7.727,0.0,0.0,8.734,1.007,0.0
2.0,LP,4.253,14.71,0.856,5.219,2.0,2.0,15.566,10.347,10.236
3.0,LP,1.203,18.327,5.923,7.172,2.0,4.0,24.25,17.078,17.076
4.0,LP,23.999,,,5.031,0.0,4.0,30.922,25.891,25.75
5.0,LP,7.65,40.377,0.73,8.58,2.0,6.0,41.107,32.527,32.423
6.0,LP,4.253,,,4.573,0.0,6.0,47.378,42.805,42.614
7.0,LP,0.569,49.52,0.681,1.291,2.0,8.0,50.201,48.91,48.879
8.0,LP,0.569,52.567,0.673,1.406,2.0,10.0,53.24,51.834,51.703
9.0,LP,23.999,,,4.027,0.0,10.0,59.158,55.131,54.74
10.0,LP,23.999,,,5.361,0.0,10.0,66.259,60.898,60.659
11.0,LP,13.596,,,5.681,0.0,10.0,73.482,67.801,67.759
12.0,LP,2.312,77.778,0.689,3.133,2.0,12.0,78.467,75.334,74.982
13.0,LP,7.65,,,3.467,0.0,12.0,83.818,80.351,79.968
14.0,LP,1.203,86.855,0.684,1.917,2.0,14.0,87.539,85.622,85.318
15.0,LP,4.253,93.726,0.688,4.999,2.0,16.0,94.414,89.415,89.051
16.0,LP,13.596,,,6.862,0.0,16.0,103.201,96.339,95.914
17.0,LP,1.203,106.229,0.685,1.997,2.0,18.0,106.914,104.917,104.709
18.0,LP,7.65,,,5.693,0.0,18.0,114.426,108.733,108.415
19.0,LP,7.65,,,4.448,0.0,18.0,120.587,116.139,115.926
20.0,LP,13.596,,,5.069,0.0,18.0,127.468,122.399,122.096
21.0,LP,4.253,133.769,0.696,5.111,2.0,20.0,134.465,129.354,128.977
22.0,LP,23.999,,,3.839,0.0,20.0,140.156,136.317,135.966
23.0,LP,0.206,141.92,0.892,1.099,2.0,22.0,142.812,141.713,141.657
24.0,LP,23.999,,,2.921,0.0,22.0,147.457,144.536,144.313
25.0,LP,1.203,150.362,0.682,2.014,2.0,24.0,151.044,149.03,148.958
26.0,LP,1.203,154.099,1.015,2.239,2.0,26.0,155.114,152.875,152.545
27.0,LP,2.312,159.3,0.704,3.149,2.0,28.0,160.004,156.855,156.619
28.0,LP,0.206,162.678,0.503,0.902,2.0,30.0,163.181,162.279,161.514
29.0,LP,2.312,167.407,0.78,3.172,2.0,32.0,168.187,165.015,164.689
30.0,LP,13.596,,,4.142,0.0,32.0,174.468,170.326,169.699
31.0,LP,23.999,,,4.004,0.0,32.0,180.272,176.268,175.969
32.0,LP,2.312,184.667,0.68,3.165,2.0,34.0,185.347,182.182,181.778
33.0,LP,4.253,,,3.714,0.0,34.0,190.913,187.199,186.854
34.0,LP,0.206,193.165,0.852,1.219,2.0,36.0,194.017,192.798,192.414
35.0,LP,4.253,,,2.91,0.0,36.0,198.715,195.805,195.518
36.0,LP,7.65,,,5.35,0.0,36.0,205.912,200.562,200.216
37.0,LP,0.206,208.087,0.689,1.064,2.0,38.0,208.776,207.712,207.413
38.0,LP,13.596,,,3.763,0.0,38.0,214.355,210.592,210.277
39.0,LP,13.596,,,3.775,0.0,38.0,219.786,216.011,215.855
40.0,LP,0.206,222.144,0.866,1.228,2.0,40.0,223.01,221.782,221.289
41.0,LP,7.65,,,4.465,0.0,40.0,229.417,224.952,224.517
42.0,LP,2.312,233.972,0.715,3.215,2.0,42.0,234.687,231.472,230.918
43.0,LP,0.569,237.258,1.921,2.507,2.0,44.0,239.179,236.672,236.195
44.0,LP,0.206,241.27,0.681,0.887,2.0,46.0,241.951,241.064,240.684
