trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,7.479,0.0,0.0,8.793,1.314,0.001
2.0,LP,2.312,13.138,0.685,3.101,2.0,2.0,13.823,10.722,10.309
3.0,LP,1.203,17.194,0.867,2.115,2.0,4.0,18.061,15.946,15.324
4.0,LP,7.65,,,4.708,0.0,4.0,24.71,20.002,19.577
5.0,LP,4.253,30.85,0.694,4.95,2.0,6.0,31.544,26.594,26.211
6.0,LP,0.206,33.874,1.605,1.957,2.0,8.0,35.479,33.522,33.061
7.0,LP,13.596,,,5.092,0.0,8.0,42.446,37.354,36.992
8.0,LP,23.999,,,5.324,0.0,8.0,49.638,44.314,43.961
9.0,LP,0.206,52.162,1.397,1.765,2.0,10.0,53.559,51.794,51.139
10.0,LP,23.999,,,4.063,0.0,10.0,59.577,55.514,55.061
11.0,LP,1.203,62.866,1.052,2.428,2.0,12.0,63.918,61.49,61.092
12.0,LP,0.206,66.122,0.838,1.182,2.0,14.0,66.96,65.778,65.419
13.0,LP,4.253,,,3.811,0.0,14.0,72.614,68.803,68.476
14.0,LP,7.65,,,3.292,0.0,14.0,77.814,74.522,74.115
15.0,LP,0.569,80.378,0.698,1.378,2.0,16.0,81.076,79.698,79.315
16.0,LP,1.203,84.09,0.701,2.045,2.0,18.0,84.791,82.746,82.591
17.0,LP,13.596,,,3.392,0.0,18.0,90.474,87.082,86.294
18.0,LP,7.65,,,3.517,0.0,18.0,95.935,92.418,91.975
19.0,LP,2.312,100.331,0.677,3.142,2.0,20.0,101.008,97.866,97.435
20.0,LP,2.312,105.371,0.898,3.369,2.0,22.0,106.269,102.9,102.509
21.0,LP,0.206,108.571,0.861,1.229,2.0,24.0,109.432,108.203,107.784
22.0,LP,0.206,111.644,0.676,1.028,2.0,26.0,112.32,111.292,110.936
23.0,LP,7.65,,,3.073,0.0,26.0,117.285,114.212,113.82
24.0,LP,23.999,,,3.205,0.0,26.0,122.352,119.147,118.795
25.0,LP,13.596,,,3.592,0.0,26.0,127.852,124.26,123.867
26.0,LP,1.203,130.971,0.681,1.905,2.0,28.0,131.652,129.747,129.352
27.0,LP,1.203,134.875,0.708,1.964,2.0,30.0,135.583,133.619,133.153
28.0,LP,2.312,139.923,0.685,3.044,2.0,32.0,140.608,137.564,137.097
29.0,LP,23.999,,,3.972,0.0,32.0,146.519,142.547,142.108
30.0,LP,2.312,150.931,0.869,3.357,2.0,34.0,151.8,148.443,148.021
31.0,LP,7.65,,,3.709,0.0,34.0,157.448,153.739,153.3
32.0,LP,7.65,,,3.372,0.0,34.0,162.71,159.338,158.952
33.0,LP,1.203,165.922,1.051,2.314,2.0,36.0,166.973,164.659,164.211
34.0,LP,4.253,,,3.759,0.0,36.0,172.657,168.898,168.488
35.0,LP,1.203,175.786,0.87,2.086,2.0,38.0,176.656,174.57,174.158
36.0,LP,23.999,,,4.268,0.0,38.0,182.806,178.538,178.156
37.0,LP,0.569,185.434,1.04,1.76,2.0,40.0,186.474,184.714,184.307
38.0,LP,7.65,,,4.71,0.0,40.0,193.088,188.378,187.974
39.0,LP,13.596,,,5.093,0.0,40.0,200.111,195.018,194.589
40.0,LP,13.596,,,5.149,0.0,40.0,207.207,202.058,201.612
41.0,LP,0.569,209.762,0.853,1.533,2.0,42.0,210.615,209.082,208.708
42.0,LP,23.999,,,5.564,0.0,42.0,218.022,212.458,212.115
43.0,LP,4.253,,,4.352,0.0,42.0,224.29,219.938,219.523
44.0,LP,2.312,228.69,0.681,3.192,2.0,44.0,229.371,226.179,225.803
