trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,10.998,0.0,0.0,12.391,1.393,0.002
2.0,LP,2.312,16.72,1.061,3.485,2.0,2.0,17.781,14.296,13.893
3.0,LP,1.203,21.048,1.077,2.339,2.0,4.0,22.125,19.786,19.283
4.0,LP,7.65,31.449,1.1,8.836,2.0,6.0,32.549,23.713,23.628
5.0,LP,4.253,38.513,0.797,5.125,2.0,8.0,39.31,34.185,34.051
6.0,LP,0.206,41.233,0.98,1.284,2.0,10.0,42.213,40.929,40.812
7.0,LP,13.596,,,8.196,0.0,10.0,51.973,43.777,43.714
8.0,LP,23.999,,,10.252,0.0,10.0,63.91,53.658,53.475
9.0,LP,0.206,65.818,0.996,1.357,2.0,12.0,66.814,65.457,65.412
10.0,LP,23.999,,,11.133,0.0,12.0,79.542,68.409,68.316
11.0,LP,1.203,82.65,1.155,2.419,2.0,14.0,83.805,81.386,81.043
12.0,LP,0.206,85.92,0.99,1.317,2.0,16.0,86.91,85.593,85.306
13.0,LP,4.253,92.848,1.038,5.438,2.0,18.0,93.886,88.448,88.412
14.0,LP,7.65,103.432,0.805,8.539,2.0,20.0,104.237,95.698,95.388
15.0,LP,0.569,106.505,0.892,1.524,2.0,22.0,107.397,105.873,105.74
16.0,LP,1.203,110.288,2.23,3.47,2.0,24.0,112.518,109.048,108.898
17.0,LP,13.596,,,7.365,0.0,24.0,121.989,114.624,114.021
18.0,LP,7.65,,,6.652,0.0,24.0,130.645,123.993,123.49
19.0,LP,2.312,134.609,0.805,3.254,2.0,26.0,135.414,132.16,132.147
20.0,LP,2.312,139.585,2.508,4.829,2.0,28.0,142.093,137.264,136.916
21.0,LP,0.206,144.369,3.508,3.828,2.0,30.0,147.877,144.049,143.595
22.0,LP,0.206,150.032,0.821,1.132,2.0,32.0,150.853,149.721,149.379
23.0,LP,7.65,,,5.926,0.0,32.0,158.302,152.376,152.355
24.0,LP,23.999,,,7.085,0.0,32.0,167.277,160.192,159.803
25.0,LP,13.596,,,9.757,0.0,32.0,179.029,169.272,168.779
26.0,LP,1.203,182.416,0.877,2.173,2.0,34.0,183.293,181.12,180.531
27.0,LP,1.203,186.256,0.845,2.197,2.0,36.0,187.101,184.904,184.795
28.0,LP,2.312,191.2,0.973,3.421,2.0,38.0,192.173,188.752,188.602
29.0,LP,23.999,,,9.964,0.0,38.0,203.685,193.721,193.675
30.0,LP,2.312,208.048,0.693,3.181,2.0,40.0,208.741,205.56,205.187
31.0,LP,7.65,,,8.14,0.0,40.0,218.492,210.352,210.244
32.0,LP,7.65,,,8.062,0.0,40.0,228.422,220.36,219.994
33.0,LP,1.203,231.305,0.996,2.222,2.0,42.0,232.301,230.079,229.923
34.0,LP,4.253,238.592,1.013,5.342,2.0,44.0,239.605,234.263,233.803
35.0,LP,1.203,242.704,0.885,2.118,2.0,46.0,243.589,241.471,241.108
36.0,LP,23.999,,,7.989,0.0,46.0,253.444,245.455,245.091
37.0,LP,0.569,256.079,0.83,1.47,2.0,48.0,256.909,255.439,254.946
38.0,LP,7.65,266.103,0.671,8.359,2.0,50.0,266.774,258.415,258.411
