trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,2.062,0.0,0.0,3.244,1.182,0.001
2.0,LP,2.312,7.518,0.676,3.119,2.0,2.0,8.194,5.075,4.748
3.0,LP,1.203,11.2,0.66,1.911,2.0,4.0,11.86,9.949,9.697
4.0,LP,7.65,,,2.373,0.0,4.0,15.798,13.425,13.366
5.0,LP,4.253,,,2.605,0.0,4.0,20.064,17.459,17.3
6.0,LP,0.206,22.072,0.832,1.19,2.0,6.0,22.904,21.714,21.569
7.0,LP,13.596,,,2.257,0.0,6.0,26.982,24.725,24.405
8.0,LP,23.999,,,2.729,0.0,6.0,31.616,28.887,28.486
9.0,LP,0.206,33.615,0.678,1.046,2.0,8.0,34.293,33.247,33.119
10.0,LP,23.999,,,2.448,0.0,8.0,38.555,36.107,35.798
11.0,LP,1.203,41.624,0.668,1.901,2.0,10.0,42.292,40.391,40.06
12.0,LP,0.206,44.326,0.684,0.892,2.0,12.0,45.01,44.118,43.798
13.0,LP,4.253,,,1.692,0.0,12.0,48.448,46.756,46.512
14.0,LP,7.65,,,2.701,0.0,12.0,52.926,50.225,49.952
15.0,LP,0.569,55.455,0.68,1.419,2.0,14.0,56.135,54.716,54.427
16.0,LP,1.203,59.19,0.5,1.754,2.0,16.0,59.69,57.936,57.637
17.0,LP,13.596,,,4.237,0.0,16.0,65.663,61.426,61.192
18.0,LP,7.65,,,2.469,0.0,16.0,69.989,67.52,67.169
19.0,LP,2.312,74.15,0.685,3.162,2.0,18.0,74.835,71.673,71.493
20.0,LP,2.312,,,2.514,0.0,18.0,79.226,76.712,76.337
21.0,LP,0.206,81.088,0.687,0.904,2.0,20.0,81.775,80.871,80.727
22.0,LP,0.206,83.837,0.701,0.931,2.0,22.0,84.538,83.607,83.279
23.0,LP,7.65,,,2.039,0.0,22.0,88.198,86.159,86.042
24.0,LP,23.999,,,2.286,0.0,22.0,92.377,90.091,89.701
25.0,LP,13.596,,,2.683,0.0,22.0,96.62,93.937,93.882
26.0,LP,1.203,99.584,0.697,2.019,2.0,24.0,100.281,98.262,98.121
27.0,LP,1.203,103.233,0.67,1.916,2.0,26.0,103.903,101.987,101.786
28.0,LP,2.312,,,2.363,0.0,26.0,107.849,105.486,105.404
29.0,LP,23.999,,,3.195,0.0,26.0,112.761,109.566,109.353
30.0,LP,2.312,,,2.111,0.0,26.0,116.693,114.582,114.266
31.0,LP,7.65,,,2.097,0.0,26.0,120.457,118.36,118.195
32.0,LP,7.65,,,2.547,0.0,26.0,124.531,121.984,121.961
33.0,LP,1.203,127.394,0.663,1.883,2.0,28.0,128.057,126.174,126.036
34.0,LP,4.253,,,3.173,0.0,28.0,133.088,129.915,129.561
35.0,LP,1.203,135.842,0.671,1.894,2.0,30.0,136.513,134.619,134.59
36.0,LP,23.999,,,2.344,0.0,30.0,140.427,138.083,138.014
37.0,LP,0.569,142.683,0.677,1.394,2.0,32.0,143.36,141.966,141.929
38.0,LP,7.65,,,2.346,0.0,32.0,147.509,145.163,144.862
39.0,LP,13.596,,,3.85,0.0,32.0,153.104,149.254,149.011
40.0,LP,13.596,,,2.207,0.0,32.0,156.862,154.655,154.605
41.0,LP,0.569,158.973,0.683,1.277,2.0,34.0,159.656,158.379,158.366
42.0,LP,23.999,,,1.954,0.0,34.0,163.486,161.532,161.161
43.0,LP,4.253,,,2.4,0.0,34.0,167.576,165.176,164.988
44.0,LP,2.312,,,1.957,0.0,34.0,171.284,169.327,169.081
45.0,LP,0.569,173.761,0.673,1.381,2.0,36.0,174.434,173.053,172.787
46.0,LP,0.206,176.37,0.694,1.071,2.0,38.0,177.064,175.993,175.939
47.0,LP,1.203,180.474,0.664,2.02,2.0,40.0,181.138,179.118,178.569
48.0,LP,0.569,183.437,0.853,1.567,2.0,42.0,184.29,182.723,182.644
49.0,LP,4.253,,,2.719,0.0,42.0,188.539,185.82,185.795
50.0,LP,0.569,190.835,0.834,1.524,2.0,44.0,191.669,190.145,190.044
51.0,LP,13.596,,,2.521,0.0,44.0,196.109,193.588,193.175
52.0,LP,4.253,,,2.162,0.0,44.0,199.853,197.691,197.61
53.0,LP,4.253,,,2.153,0.0,44.0,203.617,201.464,201.357
54.0,LP,13.596,,,2.056,0.0,44.0,207.213,205.157,205.119
55.0,LP,0.206,209.217,0.849,1.195,2.0,46.0,210.066,208.871,208.716
56.0,LP,0.569,212.6,0.863,1.573,2.0,48.0,213.463,211.89,211.57
57.0,LP,0.569,215.97,0.674,1.371,2.0,50.0,216.644,215.273,214.969
58.0,LP,2.312,,,2.264,0.0,50.0,220.574,218.31,218.146
59.0,LP,4.253,,,2.624,0.0,50.0,224.876,222.252,222.077
60.0,LP,23.999,,,3.159,0.0,50.0,229.823,226.664,226.381
61.0,LP,7.65,,,1.938,0.0,50.0,233.429,231.491,231.324
62.0,LP,0.206,235.371,0.665,0.996,2.0,52.0,236.036,235.04,234.932
63.0,LP,2.312,,,1.558,0.0,52.0,239.249,237.691,237.538
64.0,LP,13.596,,,2.199,0.0,52.0,243.102,240.903,240.754
65.0,LP,1.203,245.84,0.671,1.903,2.0,54.0,246.511,244.608,244.604
66.0,LP,0.206,248.409,0.877,1.23,2.0,56.0,249.286,248.056,248.015
67.0,LP,23.999,,,3.358,0.0,56.0,254.294,250.936,250.791
68.0,LP,23.999,,,3.12,0.0,56.0,259.49,256.37,255.799
69.0,LP,2.312,,,1.857,0.0,56.0,263.046,261.189,260.993
70.0,LP,4.253,,,1.922,0.0,56.0,266.557,264.635,264.551
71.0,LP,1.203,269.49,0.649,1.928,2.0,58.0,270.139,268.211,268.06
72.0,LP,13.596,,,2.263,0.0,58.0,274.003,271.74,271.644
73.0,LP,0.569,276.282,0.663,1.367,2.0,60.0,276.945,275.578,275.504
74.0,LP,2.312,,,1.635,0.0,60.0,280.161,278.526,278.448
75.0,LP,23.999,,,2.245,0.0,60.0,283.952,281.707,281.665
76.0,LP,23.999,,,2.01,0.0,60.0,287.707,285.697,285.457
77.0,LP,13.596,,,2.277,0.0,60.0,291.511,289.234,289.209
78.0,LP,23.999,,,2.571,0.0,60.0,295.696,293.125,293.014
79.0,LP,0.206,297.425,0.714,0.925,2.0,62.0,298.139,297.214,297.197
80.0,LP,4.253,,,1.769,0.0,62.0,301.542,299.773,299.645
81.0,LP,0.569,303.725,0.827,1.504,2.0,64.0,304.552,303.048,303.046
82.0,LP,23.999,,,2.129,0.0,64.0,308.5,306.371,306.058
83.0,LP,7.65,,,2.58,0.0,64.0,312.844,310.264,310.002
84.0,LP,23.999,,,3.776,0.0,64.0,318.361,314.585,314.347
85.0,LP,1.203,321.295,0.502,1.773,2.0,66.0,321.797,320.024,319.867
86.0,LP,2.312,,,2.119,0.0,66.0,325.557,323.438,323.298
87.0,LP,0.569,327.789,0.68,1.368,2.0,68.0,328.469,327.101,327.061
88.0,LP,7.65,,,1.951,0.0,68.0,332.053,330.102,329.975
89.0,LP,2.312,,,1.766,0.0,68.0,335.414,333.648,333.557
90.0,LP,13.596,,,2.271,0.0,68.0,339.203,336.932,336.917
91.0,LP,4.253,,,2.088,0.0,68.0,342.805,340.717,340.705
92.0,LP,2.312,,,1.973,0.0,68.0,346.453,344.48,344.306
93.0,LP,0.206,348.326,0.671,1.038,2.0,70.0,348.997,347.959,347.957
94.0,LP,0.569,351.529,0.673,1.336,2.0,72.0,352.202,350.866,350.498
95.0,LP,0.206,354.376,0.86,1.204,2.0,74.0,355.236,354.032,353.703
96.0,LP,2.312,,,1.715,0.0,74.0,358.702,356.987,356.741
97.0,LP,2.312,,,1.739,0.0,74.0,362.208,360.469,360.203
98.0,LP,7.65,,,1.916,0.0,74.0,365.811,363.895,363.711
99.0,LP,13.596,,,2.18,0.0,74.0,369.518,367.338,367.315
100.0,LP,7.65,,,2.382,0.0,74.0,373.597,371.215,371.023
101.0,LP,0.569,375.971,0.665,1.388,2.0,76.0,376.636,375.248,375.099
102.0,LP,1.203,379.429,0.687,1.936,2.0,78.0,380.116,378.18,378.138
