trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,13.71,0.0,0.0,14.549,0.839,0.0
2.0,LP,2.312,18.586,0.739,3.187,2.0,2.0,19.325,16.138,16.051
3.0,LP,1.203,23.166,0.733,2.031,2.0,4.0,23.899,21.868,20.826
4.0,LP,7.65,,,6.165,0.0,4.0,33.701,27.536,25.4
5.0,LP,4.253,39.76,0.78,5.141,2.0,6.0,40.54,35.399,35.202
6.0,LP,0.206,42.537,5.412,5.666,2.0,8.0,47.949,42.283,42.042
7.0,LP,13.596,,,7.21,0.0,8.0,56.836,49.626,49.451
8.0,LP,23.999,,,7.755,0.0,8.0,66.245,58.49,58.338
9.0,LP,0.206,68.072,1.112,1.423,2.0,10.0,69.184,67.761,67.747
10.0,LP,23.999,,,5.649,0.0,10.0,76.411,70.762,70.687
11.0,LP,1.203,79.321,0.847,2.065,2.0,12.0,80.168,78.103,77.912
12.0,LP,0.206,82.08,0.911,1.216,2.0,14.0,82.991,81.775,81.671
13.0,LP,4.253,89.024,0.653,5.083,2.0,16.0,89.677,84.594,84.494
14.0,LP,7.65,99.032,0.838,8.645,2.0,18.0,99.87,91.225,91.179
15.0,LP,0.569,102.056,1.108,1.732,2.0,20.0,103.164,101.432,101.371
16.0,LP,1.203,106.075,0.826,2.107,2.0,22.0,106.901,104.794,104.665
17.0,LP,13.596,,,6.404,0.0,22.0,114.836,108.432,108.403
18.0,LP,7.65,,,7.141,0.0,22.0,123.557,116.416,116.338
19.0,LP,2.312,127.562,3.578,5.941,2.0,24.0,131.14,125.199,125.059
20.0,LP,2.312,135.144,0.822,3.182,2.0,26.0,135.966,132.784,132.642
21.0,LP,0.206,138.032,2.957,3.237,2.0,28.0,140.989,137.752,137.467
22.0,LP,0.206,143.01,0.962,1.306,2.0,30.0,143.972,142.666,142.492
23.0,LP,7.65,,,7.727,0.0,30.0,153.494,145.767,145.475
24.0,LP,23.999,,,7.727,0.0,30.0,163.048,155.321,154.997
25.0,LP,13.596,,,7.587,0.0,30.0,172.411,164.824,164.551
26.0,LP,1.203,175.28,1.076,2.346,2.0,32.0,176.356,174.01,173.912
27.0,LP,1.203,179.265,0.997,2.327,2.0,34.0,180.262,177.935,177.857
28.0,LP,2.312,184.201,0.89,3.22,2.0,36.0,185.091,181.871,181.764
29.0,LP,23.999,,,4.757,0.0,36.0,191.701,186.944,186.593
30.0,LP,2.312,,,2.365,0.0,36.0,195.668,193.303,193.202
31.0,LP,7.65,,,6.526,0.0,36.0,203.839,197.313,197.17
32.0,LP,7.65,,,6.397,0.0,36.0,211.862,205.465,205.34
33.0,LP,1.203,214.834,0.81,2.172,2.0,38.0,215.644,213.472,213.365
34.0,LP,4.253,221.52,0.996,5.332,2.0,40.0,222.516,217.184,217.147
35.0,LP,1.203,225.335,1.797,3.051,2.0,42.0,227.132,224.081,224.017
36.0,LP,23.999,,,3.383,0.0,42.0,232.11,228.727,228.633
37.0,LP,0.569,234.45,0.829,1.51,2.0,44.0,235.279,233.769,233.611
38.0,LP,7.65,,,5.764,0.0,44.0,242.676,236.912,236.782
39.0,LP,13.596,,,6.006,0.0,44.0,250.198,244.192,244.177
40.0,LP,13.596,,,5.055,0.0,44.0,256.847,251.792,251.7
41.0,LP,0.569,259.192,0.765,1.476,2.0,46.0,259.957,258.481,258.349
42.0,LP,23.999,,,5.855,0.0,46.0,267.366,261.511,261.459
43.0,LP,4.253,273.216,1.084,5.405,2.0,48.0,274.3,268.895,268.867
44.0,LP,2.312,278.379,1.214,3.681,2.0,50.0,279.593,275.912,275.803
