bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,152,2.293
1,1,2,376,2.517
1,1,3,600,2.741
1,1,4,688,2.8289999999999997
1,1,5,816,2.957
1,1,6,1032,3.173
1,1,7,1112,3.253
1,1,8,1240,3.3810000000000002
1,1,9,1456,3.597
1,1,10,1680,3.8209999999999997
1,1,11,1776,3.917
1,1,12,1896,4.037
1,1,13,2000,4.141
1,1,14,2104,4.245
1,1,15,2336,4.477
1,1,16,2552,4.693
1,1,17,2784,4.925
1,1,18,3008,5.149
1,1,19,3240,5.381
1,1,20,3496,5.6370000000000005
1,1,21,3608,5.7490000000000006
1,1,22,3728,5.869
1,1,23,3840,5.981
1,1,24,3952,6.093
1,1,25,4080,6.221
1,1,26,4200,6.341
1,1,27,4312,6.453
1,1,28,4432,6.573
1,1,29,4536,6.677
1,1,30,4664,6.805
1,1,31,4896,7.037
1,1,32,5136,7.277
1,1,33,5368,7.509
1,1,34,5608,7.749
1,1,35,5848,7.989
1,1,36,6080,8.221
1,1,37,6304,8.445
1,1,38,6544,8.684999999999999
1,1,39,6768,8.908999999999999
1,1,40,7016,9.157
1,1,41,7256,9.397
1,1,42,7504,9.645
1,1,43,7728,9.869
1,1,44,7976,10.117
1,1,45,8224,10.365
1,1,46,8584,10.725
1,2,1,184,12.956999999999999
1,2,2,360,13.133
1,2,3,536,13.309
1,2,4,712,13.485
1,2,5,888,13.661
1,2,6,1048,13.821
1,2,7,1224,13.997
1,2,8,1376,14.149
1,2,9,1544,14.317
1,2,10,1720,14.493
1,2,11,1880,14.652999999999999
1,2,12,2056,14.829
1,2,13,2223,14.995999999999999
1,2,14,2392,15.165
1,3,1,175,17.54
1,3,2,359,17.723999999999997
1,3,3,527,17.892
1,3,4,680,18.044999999999998
1,3,5,815,18.18
1,3,6,983,18.348
1,3,7,1143,18.508
1,3,8,1303,18.668
1,4,1,175,21.092000000000002
1,4,2,351,21.268
1,4,3,527,21.444000000000003
1,4,4,687,21.604000000000003
1,4,5,831,21.748
1,4,6,975,21.892000000000003
1,4,7,1127,22.044
1,4,8,1271,22.188000000000002
1,4,9,1447,22.364
1,4,10,1695,22.612000000000002
1,4,11,1863,22.78
1,4,12,2039,22.956000000000003
1,4,13,2215,23.132
1,4,14,2383,23.3
1,4,15,2567,23.484
1,4,16,2759,23.676000000000002
1,4,17,2943,23.860000000000003
1,4,18,3119,24.036
1,4,19,3295,24.212000000000003
1,4,20,3471,24.388
1,4,21,3655,24.572000000000003
1,4,22,3807,24.724
1,4,23,3975,24.892000000000003
1,4,24,4151,25.068
1,4,25,4327,25.244
1,4,26,4503,25.42
1,4,27,4679,25.596000000000004
1,4,28,4855,25.772000000000002
1,4,29,4999,25.916
1,4,30,5191,26.108
1,4,31,5423,26.340000000000003
1,4,32,5687,26.604000000000003
1,4,33,5839,26.756
1,4,34,6023,26.94
1,4,35,6183,27.1
1,4,36,6367,27.284000000000002
1,4,37,6535,27.452
1,4,38,6711,27.628
1,4,39,6887,27.804000000000002
1,4,40,7063,27.98
1,4,41,7247,28.164
1,4,42,7407,28.324
1,4,43,7583,28.5
1,4,44,7759,28.676000000000002
1,5,1,184,31.165000000000003
1,5,2,360,31.341
1,5,3,520,31.501
1,5,4,704,31.685000000000002
1,5,5,872,31.853
1,5,6,1040,32.021
1,5,7,1192,32.173
1,5,8,1344,32.325
1,5,9,1528,32.509
1,5,10,1672,32.653
1,5,11,1840,32.821000000000005
1,5,12,2032,33.013000000000005
1,5,13,2192,33.173
1,5,14,2360,33.341
1,5,15,2520,33.501000000000005
1,5,16,2680,33.661
1,5,17,2848,33.829
1,5,18,3024,34.005
1,5,19,3192,34.173
1,5,20,3360,34.341
1,5,21,3536,34.517
1,5,22,3704,34.685
1,5,23,3872,34.853
1,5,24,4048,35.029
1,5,25,4224,35.205
1,5,26,4408,35.389
1,6,1,176,38.06
1,6,2,344,38.228
1,7,1,160,41.019999999999996
1,7,2,336,41.196
1,7,3,496,41.356
1,7,4,664,41.524
1,7,5,824,41.684
1,7,6,984,41.844
1,7,7,1152,42.012
1,7,8,1296,42.156
1,7,9,1456,42.316
1,7,10,1608,42.467999999999996
1,7,11,1744,42.604
1,7,12,1904,42.763999999999996
1,7,13,2072,42.932
1,7,14,2240,43.1
1,7,15,2392,43.252
1,7,16,2568,43.428
1,7,17,2736,43.596
1,7,18,2896,43.756
1,7,19,3056,43.916
1,7,20,3248,44.108
1,7,21,3416,44.275999999999996
1,7,22,3576,44.436
1,7,23,3736,44.596
1,7,24,3896,44.756
1,7,25,4056,44.916
1,7,26,4224,45.084
1,7,27,4400,45.26
1,7,28,4576,45.436
1,7,29,4760,45.62
1,7,30,4936,45.796
1,7,31,5112,45.972
1,7,32,5280,46.14
1,7,33,5448,46.308
1,7,34,5624,46.484
1,7,35,5832,46.692
1,7,36,5936,46.796
1,7,37,6168,47.028
1,7,38,6352,47.212
1,7,39,6536,47.396
1,7,40,6712,47.572
1,7,41,6888,47.748
1,7,42,7048,47.908
1,7,43,7200,48.06
1,7,44,7296,48.156
1,7,45,7464,48.324
1,7,46,7632,48.492
1,7,47,7856,48.716
1,7,48,8008,48.867999999999995
1,7,49,8128,48.988
1,7,50,8344,49.204
1,7,51,8536,49.396
1,7,52,8680,49.54
1,7,53,8808,49.668
1,7,54,9040,49.9
1,7,55,9240,50.1
1,7,56,9456,50.316
1,7,57,9560,50.42
1,7,58,9696,50.556
1,7,59,9928,50.788
1,7,60,10032,50.891999999999996
1,7,61,10136,50.995999999999995
1,7,62,10472,51.332
1,7,63,10640,51.5
1,8,1,184,53.739999999999995
1,8,2,360,53.916
1,8,3,536,54.092
1,8,4,720,54.275999999999996
1,8,5,896,54.452
1,8,6,1064,54.62
1,8,7,1232,54.788
1,8,8,1400,54.955999999999996
1,8,9,1560,55.116
1,8,10,1712,55.268
1,8,11,1864,55.419999999999995
1,8,12,2016,55.571999999999996
1,8,13,2200,55.756
1,8,14,2360,55.916
1,8,15,2536,56.092
1,8,16,2720,56.275999999999996
1,8,17,2896,56.452
1,8,18,3072,56.628
1,8,19,3256,56.812
1,8,20,3432,56.988
1,8,21,3608,57.163999999999994
1,8,22,3768,57.324
1,8,23,3960,57.516
1,8,24,4144,57.699999999999996
