bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,140,1.2850000000000001
1,1,2,289,1.434
1,1,3,444,1.589
1,1,4,589,1.734
1,1,5,736,1.881
1,1,6,880,2.025
1,1,7,1036,2.181
1,1,8,1175,2.3200000000000003
1,1,9,1310,2.455
1,1,10,1465,2.6100000000000003
1,1,11,1626,2.771
1,1,12,1795,2.94
1,1,13,1955,3.1
1,1,14,2115,3.2600000000000002
1,1,15,2274,3.419
1,1,16,2445,3.59
1,1,17,2595,3.74
1,1,18,2755,3.9
1,1,19,2911,4.056
1,1,20,3085,4.23
1,1,21,3250,4.395
1,1,22,3411,4.556
1,1,23,3576,4.721
1,1,24,3740,4.885
1,1,25,3910,5.055
1,1,26,4071,5.215999999999999
1,1,27,4247,5.3919999999999995
1,1,28,4385,5.529999999999999
1,2,1,159,7.997
1,2,2,323,8.161
1,2,3,489,8.327
1,2,4,653,8.491
1,2,5,814,8.652
1,2,6,968,8.806000000000001
1,2,7,1124,8.962
1,2,8,1285,9.123
1,2,9,1444,9.282
1,2,10,1604,9.442
1,2,11,1768,9.606
1,2,12,1929,9.767
1,2,13,2095,9.933
1,2,14,2260,10.097999999999999
1,2,15,2429,10.267
1,2,16,2589,10.427
1,2,17,2749,10.587
1,2,18,2914,10.752
1,2,19,3079,10.917
1,2,20,3235,11.073
1,2,21,3399,11.237
1,2,22,3565,11.403
1,2,23,3745,11.583
1,2,24,3919,11.757
1,2,25,4085,11.923
1,2,26,4239,12.077
1,2,27,4415,12.253
1,3,1,184,14.927999999999999
1,3,2,334,15.078
1,3,3,500,15.244
1,3,4,669,15.413
1,3,5,825,15.568999999999999
1,3,6,994,15.738
1,3,7,1160,15.904
1,3,8,1315,16.059
1,4,1,169,18.86
1,4,2,349,19.04
1,4,3,523,19.214
1,4,4,684,19.375
1,4,5,849,19.54
1,4,6,999,19.689999999999998
1,4,7,1149,19.84
1,4,8,1304,19.994999999999997
1,4,9,1469,20.16
1,4,10,1623,20.314
1,4,11,1795,20.485999999999997
1,4,12,1959,20.65
1,4,13,2125,20.816
1,4,14,2300,20.991
1,4,15,2459,21.15
1,4,16,2629,21.32
1,4,17,2789,21.48
1,4,18,2959,21.65
1,4,19,3124,21.814999999999998
1,4,20,3299,21.99
1,4,21,3470,22.160999999999998
1,4,22,3635,22.326
1,4,23,3800,22.491
1,4,24,3970,22.660999999999998
1,4,25,4140,22.831
1,4,26,4305,22.996
1,4,27,4466,23.157
