bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,248,0.991
1,1,2,559,1.302
1,1,3,792,1.5350000000000001
1,1,4,952,1.6949999999999998
1,1,5,1248,1.991
1,1,6,1432,2.175
1,1,7,1607,2.35
1,1,8,1839,2.582
1,1,9,2096,2.839
1,1,10,2328,3.0709999999999997
1,1,11,2567,3.31
1,1,12,2855,3.598
1,1,13,3087,3.83
1,1,14,3336,4.079
1,1,15,3640,4.383
1,1,16,3888,4.631
1,1,17,4176,4.9190000000000005
1,1,18,4384,5.127000000000001
1,1,19,4672,5.415
1,1,20,4936,5.679
1,1,21,5208,5.9510000000000005
1,1,22,5408,6.151000000000001
1,1,23,5615,6.3580000000000005
1,1,24,5854,6.597
1,1,25,6128,6.871
1,1,26,6352,7.095000000000001
1,1,27,6599,7.3420000000000005
1,1,28,6883,7.626
1,1,29,7087,7.83
1,1,30,7336,8.079
1,1,31,7567,8.31
1,1,32,7800,8.543
1,1,33,8095,8.838000000000001
1,1,34,8384,9.127
1,1,35,8599,9.342
1,1,36,9054,9.797
1,1,37,9288,10.031
1,1,38,9551,10.294
1,1,39,9743,10.486
1,1,40,9927,10.67
1,1,41,10344,11.087
1,1,42,10581,11.324
1,1,43,10776,11.519
1,1,44,10984,11.727
1,1,45,11167,11.91
1,1,46,11376,12.119
1,1,47,11567,12.31
1,1,48,11752,12.495000000000001
1,1,49,11920,12.663
1,1,50,12095,12.838000000000001
1,1,51,12272,13.015
1,1,52,12464,13.207
1,1,53,12631,13.374
1,1,54,12832,13.575000000000001
1,1,55,13016,13.759
1,1,56,13200,13.943
1,1,57,13384,14.127
1,1,58,13575,14.318
1,1,59,13760,14.503
1,2,1,199,17.654
1,2,2,368,17.822999999999997
1,2,3,552,18.006999999999998
1,2,4,736,18.191
1,2,5,911,18.366
1,2,6,1080,18.534999999999997
1,2,7,1264,18.718999999999998
1,2,8,1416,18.871
1,2,9,1592,19.046999999999997
1,2,10,1784,19.238999999999997
1,2,11,1960,19.415
1,2,12,2127,19.581999999999997
1,2,13,2320,19.775
1,3,1,216,22.295
1,3,2,392,22.471
1,3,3,576,22.655
1,3,4,744,22.823
1,3,5,920,22.999000000000002
1,3,6,1111,23.19
1,3,7,1288,23.367
1,4,1,208,25.927
1,4,2,408,26.127000000000002
1,4,3,599,26.318
1,4,4,792,26.511000000000003
1,4,5,967,26.686
1,4,6,1159,26.878
1,4,7,1352,27.071
1,4,8,1575,27.294
1,4,9,1768,27.487000000000002
1,4,10,2000,27.719
1,4,11,2416,28.135
1,4,12,2631,28.35
1,4,13,2824,28.543
1,4,14,3024,28.743000000000002
1,4,15,3224,28.943
1,4,16,3416,29.135
1,4,17,3640,29.359
1,4,18,3888,29.607
1,4,19,4112,29.831000000000003
1,4,20,4352,30.071
1,4,21,4583,30.302
1,4,22,4792,30.511000000000003
1,4,23,5008,30.727
1,4,24,5216,30.935000000000002
1,4,25,5448,31.167
1,4,26,5664,31.383000000000003
1,4,27,5887,31.606
1,4,28,6104,31.823
1,4,29,6320,32.039
1,4,30,6552,32.271
1,4,31,6776,32.495000000000005
1,4,32,7032,32.751000000000005
1,4,33,7264,32.983000000000004
1,4,34,7472,33.191
1,4,35,7688,33.407000000000004
1,5,1,216,35.863
1,5,2,472,36.119
1,5,3,663,36.309999999999995
1,5,4,863,36.51
1,5,5,1064,36.711
1,5,6,1535,37.181999999999995
1,5,7,1760,37.407
1,5,8,1951,37.598
1,5,9,2144,37.791
1,5,10,2336,37.983
1,5,11,2639,38.286
1,5,12,2872,38.519
1,5,13,3095,38.742
1,5,14,3304,38.951
1,5,15,3504,39.150999999999996
1,5,16,3720,39.367
1,5,17,3920,39.567
1,5,18,4120,39.766999999999996
1,5,19,4312,39.958999999999996
1,6,1,176,42.687000000000005
1,6,2,392,42.903000000000006
1,7,1,191,45.534000000000006
1,7,2,415,45.758
1,7,3,632,45.975
1,7,4,952,46.295
1,7,5,1160,46.503
1,7,6,1400,46.743
1,7,7,1592,46.935
1,7,8,1880,47.223000000000006
1,8,1,216,69.383
1,8,2,432,69.599
1,8,3,648,69.815
1,8,4,848,70.015
1,8,5,1056,70.223
1,8,6,1312,70.479
1,8,7,1536,70.703
1,8,8,1736,70.903
1,8,9,1920,71.087
1,8,10,2139,71.306
1,8,11,2336,71.503
1,8,12,2528,71.69500000000001
1,8,13,2760,71.927
1,8,14,2976,72.143
1,8,15,3176,72.343
1,8,16,3392,72.559
1,8,17,3592,72.759
1,8,18,3768,72.935
1,8,19,3984,73.151
1,8,20,4208,73.375
1,8,21,4472,73.639
1,8,22,4680,73.84700000000001
1,8,23,4920,74.087
1,8,24,5151,74.318
1,9,1,176,77.159
1,9,2,384,77.367
1,10,1,240,80.399
1,10,2,432,80.59100000000001
1,10,3,616,80.775
1,10,4,800,80.959
1,10,5,992,81.15100000000001
1,10,6,1208,81.367
1,10,7,1408,81.56700000000001
1,10,8,1600,81.759
1,10,9,1784,81.94300000000001
1,10,10,1976,82.135
1,10,11,2160,82.319
1,10,12,2368,82.527
1,10,13,2568,82.727
1,10,14,2784,82.94300000000001
1,10,15,2976,83.135
1,10,16,3408,83.56700000000001
1,10,17,3656,83.81500000000001
1,10,18,3872,84.031
1,10,19,4072,84.23100000000001
1,10,20,4272,84.43100000000001
1,10,21,4504,84.66300000000001
1,10,22,4704,84.863
1,10,23,4912,85.07100000000001
1,11,1,208,87.295
1,11,2,440,87.527
1,11,3,632,87.71900000000001
1,11,4,864,87.95100000000001
1,11,5,1056,88.143
1,11,6,1264,88.351
1,12,1,208,90.871
1,13,1,184,93.64699999999999
1,13,2,360,93.823
1,13,3,576,94.03899999999999
1,13,4,768,94.231
1,13,5,976,94.439
1,13,6,1176,94.639
1,13,7,1368,94.83099999999999
1,13,8,1568,95.03099999999999
1,13,9,1776,95.23899999999999
1,13,10,1976,95.439
1,13,11,2224,95.687
1,13,12,2424,95.887
1,13,13,2592,96.05499999999999
1,13,14,2817,96.28
1,14,1,184,98.695
1,14,2,392,98.90299999999999
1,14,3,592,99.103
1,14,4,864,99.375
1,14,5,1088,99.59899999999999
1,14,6,1288,99.79899999999999
1,14,7,1544,100.05499999999999
1,14,8,1744,100.255
1,14,9,1944,100.455
1,14,10,2176,100.687
1,14,11,2352,100.863
1,14,12,2528,101.039
1,14,13,2728,101.23899999999999
1,14,14,2944,101.455
1,14,15,3176,101.687
1,14,16,3384,101.895
1,14,17,3608,102.119
1,14,18,3864,102.375
1,14,19,4072,102.583
1,14,20,4272,102.783
1,14,21,4472,102.98299999999999
1,14,22,4672,103.18299999999999
1,14,23,4880,103.39099999999999
1,14,24,5102,103.613
1,14,25,5288,103.79899999999999
1,14,26,5504,104.015
1,14,27,5696,104.207
1,14,28,5888,104.399
1,14,29,6096,104.607
1,14,30,6336,104.847
1,14,31,6536,105.047
1,14,32,6784,105.295
1,14,33,7000,105.511
1,14,34,7248,105.759
1,14,35,7504,106.015
1,14,36,7704,106.21499999999999
1,15,1,208,108.751
1,15,2,440,108.983
1,15,3,680,109.22300000000001
1,16,1,240,111.67899999999999
1,16,2,424,111.863
1,16,3,888,112.327
1,16,4,1168,112.607
1,16,5,1392,112.83099999999999
1,17,1,205,115.628
1,17,2,408,115.831
1,17,3,608,116.031
1,17,4,824,116.247
1,17,5,1032,116.455
1,17,6,1232,116.655
