bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,175,1.222
1,1,2,322,1.369
1,1,3,455,1.502
1,1,4,619,1.666
1,1,5,775,1.822
1,1,6,947,1.9939999999999998
1,1,7,1079,2.126
1,1,8,1248,2.295
1,1,9,1408,2.455
1,1,10,1559,2.606
1,1,11,1696,2.743
1,1,12,1864,2.911
1,1,13,2025,3.072
1,1,14,2232,3.279
1,1,15,2375,3.4219999999999997
1,1,16,2544,3.591
1,1,17,2687,3.734
1,1,18,2848,3.8949999999999996
1,1,19,3000,4.047
1,1,20,3151,4.1979999999999995
1,1,21,3295,4.342
1,1,22,3456,4.503
1,1,23,3600,4.647
1,1,24,3791,4.838
1,1,25,3936,4.983
1,2,1,177,7.327999999999999
1,2,2,320,7.471
1,2,3,480,7.631
1,2,4,656,7.8069999999999995
1,2,5,817,7.968
1,2,6,977,8.128
1,2,7,1144,8.295
1,2,8,1305,8.456
1,2,9,1448,8.599
1,2,10,1608,8.759
1,2,11,1760,8.911
1,2,12,1928,9.079
1,2,13,2080,9.231
1,2,14,2232,9.383
1,2,15,2417,9.568
1,3,1,153,12.184000000000001
1,3,2,304,12.335
1,3,3,456,12.487
1,3,4,624,12.655000000000001
1,3,5,808,12.839
1,3,6,952,12.983
1,3,7,1136,13.167
1,3,8,1296,13.327
1,4,1,168,16.463
1,4,2,336,16.631
1,4,3,512,16.807000000000002
1,4,4,640,16.935000000000002
1,4,5,824,17.119000000000003
1,4,6,984,17.279000000000003
1,4,7,1152,17.447000000000003
1,4,8,1298,17.593000000000004
1,4,9,1464,17.759
1,4,10,1616,17.911
1,4,11,1768,18.063000000000002
1,4,12,1936,18.231
1,4,13,2129,18.424000000000003
1,4,14,2288,18.583000000000002
1,4,15,2448,18.743000000000002
1,4,16,2632,18.927000000000003
1,4,17,2776,19.071
1,4,18,2937,19.232000000000003
1,4,19,3088,19.383000000000003
1,4,20,3264,19.559
1,4,21,3408,19.703000000000003
1,4,22,3592,19.887
1,4,23,3760,20.055
1,4,24,3888,20.183
1,4,25,4096,20.391000000000002
1,4,26,4280,20.575000000000003
1,4,27,4440,20.735000000000003
1,4,28,4633,20.928
1,4,29,4776,21.071
1,4,30,4944,21.239
1,4,31,5105,21.400000000000002
1,4,32,5320,21.615000000000002
1,4,33,5440,21.735000000000003
1,5,1,176,24.383
1,5,2,345,24.552
1,5,3,504,24.711000000000002
1,5,4,672,24.879
1,5,5,825,25.032
1,5,6,961,25.168
1,5,7,1153,25.36
1,5,8,1312,25.519000000000002
1,5,9,1496,25.703
1,5,10,1641,25.848
1,5,11,1824,26.031000000000002
1,5,12,1977,26.184
1,5,13,2121,26.328
1,5,14,2280,26.487000000000002
1,5,15,2448,26.655
1,5,16,2625,26.832
1,5,17,2776,26.983
1,5,18,2936,27.143
1,5,19,3096,27.303
1,5,20,3264,27.471
1,5,21,3432,27.639
1,5,22,3600,27.807000000000002
1,5,23,3760,27.967
1,5,24,3928,28.135
1,5,25,4096,28.303
1,5,26,4256,28.463
1,6,1,143,31.327
1,6,2,295,31.479000000000003
1,7,1,160,37.278999999999996
1,7,2,328,37.447
1,7,3,520,37.639
1,7,4,680,37.799
1,7,5,857,37.976
1,7,6,1040,38.159
1,7,7,1185,38.304
1,7,8,1344,38.463
1,7,9,1504,38.623
1,7,10,1672,38.791
1,7,11,1816,38.935
1,7,12,1984,39.103
1,7,13,2240,39.359
1,7,14,2480,39.599
1,7,15,2681,39.8
1,7,16,2850,39.969
1,7,17,3033,40.152
1,7,18,3185,40.304
1,7,19,3400,40.519
1,7,20,3696,40.815
1,7,21,3865,40.984
1,7,22,4000,41.119
1,7,23,4145,41.263999999999996
1,7,24,4329,41.448
1,7,25,4472,41.591
1,7,26,4625,41.744
1,7,27,4784,41.903
1,7,28,5112,42.231
1,8,1,143,44.823
1,8,2,327,45.007
1,8,3,495,45.175
1,8,4,615,45.295
1,8,5,784,45.464
1,8,6,959,45.639
1,8,7,1136,45.816
1,8,8,1313,45.993
1,8,9,1503,46.183
1,8,10,1647,46.327
1,8,11,1815,46.495
1,8,12,1967,46.647
1,8,13,2111,46.791
1,8,14,2289,46.969
1,8,15,2463,47.143
1,8,16,2631,47.311
1,8,17,2799,47.479
1,8,18,2959,47.639
1,8,19,3103,47.783
1,8,20,3263,47.943
1,8,21,3456,48.136
1,8,22,3599,48.278999999999996
1,8,23,3743,48.423
1,8,24,3879,48.559
1,9,1,144,51.062999999999995
1,9,2,320,51.239
1,10,1,136,54.047000000000004
1,10,2,304,54.215
1,10,3,472,54.383
1,10,4,632,54.543
1,10,5,816,54.727000000000004
1,10,6,1000,54.911
1,10,7,1168,55.079
1,10,8,1336,55.247
1,10,9,1505,55.416000000000004
1,10,10,1641,55.552
1,10,11,1824,55.735
1,10,12,2161,56.072
1,10,13,2352,56.263
1,11,1,136,58.751000000000005
1,11,2,280,58.895
1,11,3,448,59.063
1,11,4,632,59.247
1,11,5,776,59.391000000000005
1,11,6,960,59.575
1,11,7,1129,59.744
1,11,8,1296,59.911
1,12,1,160,62.824
1,12,2,311,62.975
1,13,1,136,65.887
1,13,2,289,66.04
1,13,3,448,66.199
1,13,4,632,66.38300000000001
1,13,5,800,66.551
1,13,6,961,66.712
1,13,7,1127,66.878
1,13,8,1296,67.04700000000001
1,13,9,1464,67.215
1,13,10,1625,67.376
1,13,11,1792,67.543
1,13,12,1976,67.727
1,13,13,2168,67.91900000000001
1,13,14,2352,68.10300000000001
1,13,15,2513,68.26400000000001
1,13,16,2664,68.415
1,13,17,2824,68.575
1,13,18,3105,68.85600000000001
1,14,1,144,71.38300000000001
1,14,2,320,71.559
1,14,3,473,71.712
1,14,4,616,71.855
1,14,5,800,72.039
1,14,6,960,72.199
1,14,7,1104,72.343
1,14,8,1296,72.53500000000001
1,14,9,1480,72.71900000000001
1,14,10,1617,72.85600000000001
1,14,11,1737,72.976
1,14,12,1888,73.12700000000001
1,14,13,2048,73.287
1,14,14,2184,73.423
1,14,15,2335,73.574
1,14,16,2512,73.751
1,14,17,2664,73.903
1,14,18,2818,74.057
1,14,19,2960,74.199
1,14,20,3136,74.375
1,14,21,3288,74.527
1,14,22,3464,74.703
1,14,23,3600,74.839
1,14,24,3768,75.007
1,14,25,3912,75.15100000000001
1,14,26,4120,75.35900000000001
1,14,27,4288,75.527
1,14,28,4424,75.66300000000001
1,14,29,4592,75.831
1,15,1,168,78.495
1,15,2,344,78.67099999999999
1,15,3,496,78.823
1,15,4,656,78.983
1,16,1,182,81.687
1,16,2,326,81.83099999999999
1,16,3,495,82.0
1,16,4,654,82.15899999999999
1,16,5,807,82.312
1,16,6,958,82.463
1,16,7,1110,82.615
1,16,8,1271,82.776
1,17,1,152,85.607
1,17,2,312,85.767
1,17,3,480,85.935
1,17,4,640,86.095
1,17,5,808,86.263
1,17,6,968,86.423
1,17,7,1128,86.583
1,17,8,1296,86.751
1,17,9,1464,86.919
1,17,10,1632,87.087
1,17,11,1801,87.256
1,17,12,1976,87.431
1,17,13,2128,87.583
1,17,14,2328,87.783
1,17,15,2496,87.951
1,17,16,2640,88.095
1,17,17,2809,88.264
1,17,18,2992,88.447
1,17,19,3136,88.591
1,17,20,3304,88.759
1,17,21,3552,89.007
1,17,22,3680,89.135
1,17,23,3865,89.32
1,17,24,4024,89.479
1,17,25,4176,89.631
1,17,26,4336,89.791
1,17,27,4496,89.951
1,17,28,4665,90.12
1,17,29,4816,90.271
1,18,1,184,92.759
1,18,2,344,92.919
1,18,3,512,93.087
1,18,4,672,93.247
1,18,5,824,93.399
1,18,6,968,93.543
1,18,7,1144,93.71900000000001
1,18,8,1296,93.87100000000001
1,18,9,1472,94.047
1,18,10,1624,94.199
1,18,11,1784,94.35900000000001
1,18,12,1944,94.519
1,18,13,2112,94.687
1,18,14,2280,94.855
1,18,15,2439,95.01400000000001
1,19,1,144,97.471
1,19,2,313,97.64
1,19,3,528,97.855
1,19,4,680,98.007
1,19,5,856,98.18299999999999
1,19,6,1032,98.359
1,19,7,1200,98.527
1,19,8,1368,98.695
1,19,9,1528,98.855
1,19,10,1696,99.023
1,19,11,1864,99.191
1,19,12,2025,99.352
1,19,13,2167,99.494
1,19,14,2312,99.639
1,20,1,160,102.551
1,20,2,312,102.703
1,20,3,472,102.863
1,20,4,616,103.007
1,20,5,785,103.176
1,20,6,944,103.33500000000001
1,20,7,1088,103.479
1,20,8,1248,103.63900000000001
1,20,9,1432,103.82300000000001
1,20,10,1784,104.17500000000001
1,20,11,1961,104.352
1,20,12,2168,104.55900000000001
1,20,13,2328,104.71900000000001
1,21,1,160,107.479
1,21,2,320,107.639
1,22,1,152,110.431
1,22,2,313,110.592
1,23,1,168,113.631
1,23,2,377,113.83999999999999
1,23,3,559,114.02199999999999
1,23,4,704,114.16699999999999
1,23,5,872,114.335
1,23,6,1025,114.488
1,23,7,1203,114.666
1,23,8,1360,114.823
1,23,9,1504,114.967
1,23,10,1656,115.119
1,23,11,1833,115.29599999999999
1,23,12,1984,115.44699999999999
1,23,13,2144,115.607
1,23,14,2288,115.75099999999999
1,23,15,2456,115.919
1,23,16,2616,116.079
1,23,17,2785,116.24799999999999
1,23,18,2960,116.42299999999999
1,23,19,3088,116.55099999999999
1,23,20,3248,116.711
1,23,21,3536,116.999
1,23,22,3681,117.14399999999999
1,23,23,3768,117.231
1,24,1,158,119.742
1,24,2,311,119.89500000000001
1,24,3,479,120.063
1,24,4,679,120.263
1,24,5,847,120.431
1,24,6,1015,120.599
1,24,7,1175,120.759
1,24,8,1344,120.928
1,24,9,1503,121.087
1,24,10,1672,121.256
1,24,11,1815,121.399
1,24,12,1983,121.56700000000001
1,24,13,2127,121.711
1,24,14,2288,121.872
1,24,15,2447,122.031
1,24,16,2615,122.199
1,24,17,2776,122.36
1,24,18,2930,122.51400000000001
1,24,19,3088,122.672
1,24,20,3231,122.815
1,25,1,160,125.351
1,25,2,304,125.495
1,25,3,464,125.655
1,25,4,640,125.831
1,25,5,778,125.96900000000001
1,25,6,944,126.135
1,25,7,1104,126.295
1,25,8,1225,126.416
1,25,9,1408,126.599
1,25,10,1760,126.95100000000001
1,25,11,1904,127.095
