bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,292,0.6559999999999999
1,1,2,454,0.8180000000000001
1,1,3,596,0.96
1,1,4,766,1.13
1,1,5,926,1.29
1,1,6,1209,1.573
1,1,7,1345,1.709
1,1,8,1548,1.912
1,1,9,1696,2.06
1,1,10,1845,2.209
1,1,11,1995,2.359
1,1,12,2386,2.75
1,1,13,2628,2.992
1,1,14,2820,3.1839999999999997
1,1,15,2985,3.3489999999999998
1,1,16,3123,3.487
1,1,17,3239,3.6029999999999998
1,1,18,3400,3.764
1,1,19,3579,3.943
1,1,20,3741,4.105
1,1,21,3895,4.259
1,1,22,4049,4.413
1,1,23,4209,4.5729999999999995
1,1,24,4354,4.718
1,1,25,4464,4.828
1,1,26,4626,4.99
1,1,27,4782,5.146
1,1,28,4898,5.262
1,1,29,4991,5.3549999999999995
1,1,30,5097,5.461
1,1,31,5262,5.6259999999999994
1,1,32,5426,5.79
1,1,33,5591,5.955
1,1,34,5749,6.1129999999999995
1,1,35,5909,6.273
1,1,36,6069,6.433
1,1,37,6231,6.595
1,1,38,6408,6.772
1,1,39,6517,6.881
1,1,40,6662,7.026
1,1,41,6820,7.184
1,1,42,6979,7.343
1,1,43,7138,7.502
1,2,1,161,9.714
1,2,2,330,9.883000000000001
1,2,3,485,10.038
1,2,4,646,10.199000000000002
1,2,5,789,10.342
1,2,6,940,10.493
1,2,7,1086,10.639000000000001
1,2,8,1186,10.739
1,2,9,1338,10.891000000000002
1,2,10,1464,11.017000000000001
1,2,11,1597,11.15
1,2,12,1758,11.311
1,2,13,1911,11.464
1,2,14,2061,11.614
1,2,15,2209,11.762
1,2,16,2352,11.905000000000001
1,2,17,2521,12.074000000000002
1,2,18,2627,12.18
1,2,19,2763,12.316
1,2,20,2907,12.46
1,2,21,3052,12.605
1,2,22,3180,12.733
1,2,23,3308,12.861
1,2,24,3486,13.039000000000001
1,2,25,3608,13.161000000000001
1,2,26,3763,13.316
1,2,27,3912,13.465
1,2,28,4053,13.606000000000002
1,2,29,4194,13.747
1,2,30,4310,13.863
1,3,1,157,16.541
1,3,2,319,16.703
1,3,3,467,16.851
1,3,4,621,17.005
1,3,5,778,17.162
1,3,6,939,17.323
1,3,7,1086,17.47
1,3,8,1248,17.632
1,4,1,108,19.951
1,4,2,334,20.177
1,4,3,496,20.339
1,4,4,667,20.51
1,4,5,812,20.655
1,4,6,958,20.801
1,4,7,1098,20.941
1,4,8,1251,21.094
1,4,9,1404,21.247
1,4,10,1554,21.397
1,4,11,1702,21.545
1,4,12,1848,21.691
1,4,13,1999,21.842
1,4,14,2150,21.993
1,4,15,2294,22.137
1,4,16,2455,22.298000000000002
1,4,17,2618,22.461
1,4,18,2769,22.612000000000002
1,4,19,2923,22.766
1,4,20,3073,22.916
1,4,21,3227,23.07
1,4,22,3402,23.245
1,4,23,3549,23.392
1,4,24,3705,23.548000000000002
1,4,25,3835,23.678
1,4,26,4006,23.849
1,4,27,4154,23.997
1,4,28,4306,24.149
1,4,29,4465,24.308
1,4,30,4623,24.466
1,4,31,4788,24.631
1,4,32,4928,24.771
1,4,33,5086,24.929000000000002
1,4,34,5245,25.088
1,5,1,156,27.415
1,5,2,320,27.579
1,5,3,482,27.741
1,5,4,643,27.902
1,5,5,809,28.068
1,5,6,972,28.231
1,5,7,1135,28.394000000000002
1,5,8,1299,28.558
1,5,9,1462,28.721
1,5,10,1626,28.885
1,5,11,1783,29.042
1,5,12,1952,29.211
1,5,13,2116,29.375
1,5,14,2284,29.543
1,5,15,2452,29.711
1,5,16,2620,29.879
1,5,17,2798,30.057000000000002
1,5,18,2968,30.227
1,5,19,3135,30.394
1,5,20,3307,30.566
1,5,21,3486,30.745
1,5,22,3667,30.926000000000002
1,5,23,3847,31.106
1,5,24,4015,31.274
1,5,25,4185,31.444
1,5,26,4350,31.609
1,5,27,4533,31.792
1,5,28,4709,31.968
1,5,29,4883,32.142
1,5,30,5056,32.315
1,5,31,5232,32.491
1,5,32,5406,32.665
1,5,33,5572,32.831
1,5,34,5743,33.002
1,5,35,5917,33.176
1,5,36,6085,33.344
1,5,37,6252,33.511
1,5,38,6412,33.671
1,5,39,6580,33.839
1,5,40,6732,33.991
1,5,41,7213,34.472
1,6,1,159,36.754
1,6,2,325,36.92
1,6,3,497,37.092
1,6,4,657,37.251999999999995
1,6,5,814,37.409
1,6,6,975,37.57
1,6,7,1140,37.735
1,6,8,1298,37.893
1,6,9,1456,38.051
1,6,10,1613,38.208
1,6,11,1775,38.37
1,6,12,1931,38.525999999999996
1,6,13,2094,38.689
1,6,14,2256,38.851
1,6,15,2422,39.016999999999996
1,6,16,2587,39.182
1,6,17,2748,39.342999999999996
1,6,18,2892,39.487
1,6,19,3041,39.635999999999996
1,6,20,3206,39.801
1,6,21,3371,39.966
1,6,22,3536,40.131
1,6,23,3701,40.296
1,6,24,3862,40.457
1,6,25,4034,40.629
1,6,26,4197,40.792
1,6,27,4362,40.957
1,7,1,163,43.327
1,7,2,324,43.488
1,7,3,485,43.649
1,7,4,647,43.811
1,8,1,169,46.273999999999994
1,8,2,326,46.431
1,8,3,484,46.589
1,8,4,643,46.748
1,9,1,166,49.077999999999996
1,9,2,307,49.219
1,9,3,459,49.371
1,9,4,626,49.538
1,9,5,790,49.702
1,9,6,936,49.848
1,9,7,1087,49.999
1,9,8,1255,50.167
1,9,9,1410,50.321999999999996
1,9,10,1565,50.477
1,9,11,1720,50.632
1,9,12,1876,50.788
1,9,13,2039,50.951
1,9,14,2195,51.107
1,9,15,2348,51.26
1,9,16,2492,51.403999999999996
1,9,17,2654,51.566
1,9,18,2819,51.731
1,9,19,2981,51.893
1,9,20,3140,52.052
1,9,21,3306,52.217999999999996
1,9,22,3474,52.385999999999996
1,9,23,3635,52.547
1,9,24,3799,52.711
1,9,25,3966,52.878
