bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,159,0.761
1,1,2,303,0.905
1,1,3,447,1.049
1,1,4,599,1.201
1,1,5,751,1.353
1,1,6,903,1.505
1,1,7,1056,1.658
1,1,8,1199,1.8010000000000002
1,1,9,1343,1.9449999999999998
1,1,10,1503,2.105
1,1,11,1655,2.257
1,1,12,1815,2.417
1,1,13,1983,2.585
1,1,14,2151,2.7529999999999997
1,1,15,2303,2.905
1,1,16,2463,3.065
1,1,17,2599,3.201
1,1,18,2758,3.36
1,1,19,2918,3.52
1,1,20,3087,3.689
1,1,21,3215,3.8169999999999997
1,1,22,3398,4.0
1,1,23,3566,4.168
1,1,24,3718,4.32
1,1,25,3887,4.489
1,1,26,4055,4.657
1,1,27,4214,4.816000000000001
1,1,28,4391,4.993
1,1,29,4558,5.16
1,1,30,4742,5.344
1,1,31,4910,5.5120000000000005
1,1,32,5086,5.688000000000001
1,1,33,5262,5.864
1,1,34,5422,6.024
1,1,35,5590,6.192
1,1,36,5774,6.376
1,1,37,5942,6.5440000000000005
1,1,38,6118,6.720000000000001
1,1,39,6302,6.904
1,1,40,6478,7.08
1,1,41,6654,7.256
1,1,42,6830,7.432
1,1,43,7006,7.6080000000000005
1,1,44,7182,7.784000000000001
1,1,45,7374,7.976
1,1,46,7542,8.144
1,1,47,7742,8.344
1,1,48,7966,8.568
1,1,49,8118,8.72
1,1,50,8294,8.896
1,1,51,8477,9.079
1,1,52,8654,9.256
1,1,53,8845,9.447000000000001
1,1,54,9182,9.784
1,1,55,9350,9.952
1,1,56,9534,10.136000000000001
1,1,57,9733,10.335
1,1,58,9909,10.511000000000001
1,1,59,10101,10.703000000000001
1,1,60,10293,10.895
1,1,61,10501,11.103
1,1,62,10678,11.280000000000001
1,1,63,10853,11.455
1,1,64,11045,11.647
1,1,65,11245,11.847
1,1,66,11437,12.039
1,1,67,11629,12.231
1,1,68,11813,12.415000000000001
1,1,69,12005,12.607000000000001
1,1,70,12189,12.791
1,1,71,12365,12.967
1,1,72,12509,13.111
1,1,73,12701,13.303
1,1,74,12885,13.487
1,1,75,13077,13.679
1,1,76,13221,13.823
1,1,77,13421,14.023
1,1,78,13565,14.167
1,1,79,13733,14.335
1,1,80,13917,14.519
1,1,81,14100,14.702
1,1,82,14301,14.903
1,1,83,14485,15.087
1,1,84,14652,15.254
1,1,85,14836,15.438
1,1,86,15013,15.615
1,1,87,15173,15.775
1,1,88,15340,15.942
1,1,89,15508,16.11
1,1,90,15669,16.271
