bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,183,1.349
1,1,2,394,1.56
1,1,3,583,1.7489999999999999
1,1,4,757,1.923
1,1,5,938,2.104
1,1,6,1132,2.298
1,1,7,1318,2.484
1,1,8,1489,2.6550000000000002
1,1,9,1659,2.825
1,1,10,1829,2.995
1,1,11,1996,3.162
1,1,12,2161,3.327
1,1,13,2346,3.512
1,1,14,2525,3.691
1,1,15,2702,3.868
1,1,16,2861,4.027
1,1,17,3038,4.204
1,1,18,3199,4.365
1,1,19,3374,4.54
1,1,20,3541,4.707
1,1,21,3704,4.87
1,1,22,3876,5.042
1,1,23,4047,5.212999999999999
1,1,24,4223,5.388999999999999
1,1,25,4387,5.552999999999999
1,1,26,4535,5.7010000000000005
1,1,27,4686,5.852
1,1,28,4824,5.99
1,2,1,195,8.243
1,2,2,374,8.422
1,2,3,564,8.612
1,2,4,735,8.783
1,2,5,932,8.98
1,2,6,1117,9.165
1,2,7,1298,9.346
1,2,8,1475,9.523
1,2,9,1658,9.706
1,2,10,1832,9.88
1,2,11,2007,10.055
1,2,12,2187,10.235
1,2,13,2349,10.397
1,2,14,2516,10.564
1,2,15,2692,10.74
1,2,16,2858,10.906
1,2,17,3025,11.073
1,2,18,3191,11.239
1,2,19,3359,11.407
1,3,1,173,13.661
1,3,2,345,13.833
1,3,3,513,14.001
1,3,4,682,14.17
1,3,5,849,14.337
1,3,6,1027,14.514999999999999
1,3,7,1218,14.706
1,4,1,194,17.398999999999997
1,4,2,375,17.58
1,4,3,555,17.759999999999998
1,4,4,736,17.941
1,4,5,910,18.115
1,4,6,1083,18.287999999999997
1,4,7,1254,18.459
1,4,8,1400,18.604999999999997
1,4,9,1567,18.772
1,4,10,1733,18.938
1,4,11,1899,19.104
1,4,12,2054,19.258999999999997
1,4,13,2222,19.427
1,4,14,2377,19.581999999999997
1,4,15,2532,19.737
1,4,16,2693,19.898
1,4,17,2850,20.055
1,4,18,3011,20.215999999999998
1,4,19,3159,20.363999999999997
