bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,163,0.5650000000000001
1,1,2,348,0.75
1,1,3,463,0.865
1,1,4,631,1.033
1,1,5,787,1.189
1,1,6,915,1.3170000000000002
1,1,7,1023,1.4249999999999998
1,1,8,1171,1.573
1,1,9,1327,1.729
1,1,10,1447,1.8490000000000002
1,1,11,1787,2.189
1,1,12,1931,2.333
1,1,13,2047,2.4490000000000003
1,1,14,2183,2.585
1,1,15,2299,2.701
1,1,16,2407,2.809
1,1,17,2647,3.049
1,1,18,2775,3.177
1,1,19,2895,3.297
1,1,20,3019,3.4210000000000003
1,1,21,3147,3.549
1,1,22,3271,3.673
1,1,23,3407,3.809
1,1,24,3555,3.9570000000000003
1,1,25,3695,4.0969999999999995
1,1,26,3835,4.237
1,1,27,3967,4.369
1,1,28,4071,4.473
1,1,29,4179,4.581
1,1,30,4307,4.7090000000000005
1,1,31,4459,4.861
1,1,32,4611,5.013
1,1,33,4743,5.1450000000000005
1,1,34,4876,5.2780000000000005
1,1,35,5007,5.409
1,1,36,5143,5.545
1,1,37,5275,5.6770000000000005
1,1,38,5411,5.813
1,1,39,5551,5.953
1,1,40,5695,6.097
1,1,41,5819,6.221
1,1,42,5971,6.373
1,1,43,6108,6.51
1,1,44,6247,6.649
1,1,45,6375,6.777
1,1,46,6523,6.925
1,1,47,6663,7.065
1,1,48,6811,7.213
1,1,49,6943,7.345
1,1,50,7083,7.485
1,1,51,7219,7.621
1,1,52,7363,7.765000000000001
1,1,53,7512,7.914
1,1,54,7656,8.058
1,1,55,7807,8.209
1,1,56,7950,8.352
1,1,57,8082,8.484
1,1,58,8222,8.623999999999999
1,1,59,8359,8.761
1,1,60,8498,8.899999999999999
1,1,61,8643,9.045
1,1,62,8918,9.319999999999999
1,1,63,9070,9.472
1,1,64,9214,9.616
1,1,65,9362,9.764
1,1,66,9523,9.924999999999999
1,1,67,9662,10.064
1,1,68,9811,10.213
1,1,69,9966,10.367999999999999
1,1,70,10123,10.524999999999999
1,1,71,10271,10.673
1,1,72,10423,10.825
1,1,73,10571,10.972999999999999
1,1,74,10691,11.093
1,1,75,10859,11.261
1,1,76,11015,11.417
1,1,77,11167,11.568999999999999
1,1,78,11324,11.725999999999999
1,1,79,11455,11.857
1,1,80,11615,12.017
1,1,81,11768,12.17
1,1,82,11915,12.316999999999998
1,1,83,12059,12.460999999999999
1,1,84,12208,12.61
1,1,85,12355,12.757
1,1,86,12507,12.908999999999999
1,1,87,12667,13.068999999999999
1,1,88,12827,13.229
1,1,89,12971,13.373
1,1,90,13115,13.517
1,1,91,13272,13.674
1,1,92,13399,13.800999999999998
1,1,93,13563,13.965
1,1,94,13735,14.136999999999999
1,2,1,156,16.645
1,2,2,304,16.793
1,2,3,461,16.95
1,2,4,616,17.105
1,2,5,764,17.253
1,2,6,836,17.325
1,2,7,920,17.409000000000002
1,2,8,992,17.481
1,2,9,1072,17.561
1,2,10,1148,17.637
1,2,11,1228,17.717000000000002
1,2,12,1316,17.805
1,2,13,1408,17.897000000000002
1,2,14,1480,17.969
1,2,15,1564,18.053
1,2,16,1724,18.213
1,2,17,1916,18.405
1,2,18,1988,18.477
1,2,19,2072,18.561
1,2,20,2152,18.641000000000002
1,2,21,2236,18.725
1,2,22,2312,18.801000000000002
1,3,1,67,21.181
