trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,18.482,0.0,0.0,19.543,1.061,0.0
2.0,LP,4.253,26.192,0.904,5.16,2.0,2.0,27.096,21.936,21.044
3.0,LP,1.203,30.064,0.909,2.221,2.0,4.0,30.973,28.752,28.607
4.0,LP,23.999,,,9.158,0.0,4.0,41.83,32.672,32.48
5.0,LP,7.65,51.203,0.677,8.43,2.0,6.0,51.88,43.45,43.331
6.0,LP,4.253,58.004,0.701,5.053,2.0,8.0,58.705,53.652,53.38
7.0,LP,0.569,60.828,0.86,1.436,2.0,10.0,61.688,60.252,60.205
8.0,LP,0.569,64.028,0.693,1.46,2.0,12.0,64.721,63.261,63.189
9.0,LP,23.999,,,13.365,0.0,12.0,79.722,66.357,66.222
10.0,LP,23.999,,,13.247,0.0,12.0,94.781,81.534,81.223
11.0,LP,13.596,,,12.214,0.0,12.0,108.846,96.632,96.289
12.0,LP,2.312,112.818,0.692,3.149,2.0,14.0,113.51,110.361,110.347
13.0,LP,7.65,122.835,0.715,8.444,2.0,16.0,123.55,115.106,115.011
14.0,LP,1.203,126.595,0.896,2.303,2.0,18.0,127.491,125.188,125.063
15.0,LP,4.253,,,2.485,0.0,18.0,131.752,129.267,128.991
16.0,LP,13.596,,,12.59,0.0,18.0,146.122,133.532,133.253
17.0,LP,1.203,148.854,0.892,2.117,2.0,20.0,149.746,147.629,147.623
18.0,LP,7.65,159.31,0.694,8.43,2.0,22.0,160.004,151.574,151.246
19.0,LP,7.65,169.631,0.869,8.541,2.0,24.0,170.5,161.959,161.515
20.0,LP,13.596,188.153,0.685,14.31,2.0,26.0,188.838,174.528,172.001
21.0,LP,4.253,,,2.036,0.0,26.0,192.606,190.57,190.346
22.0,LP,23.999,,,13.296,0.0,26.0,207.458,194.162,194.107
23.0,LP,0.206,209.372,0.868,1.252,2.0,28.0,210.24,208.988,208.96
24.0,LP,23.999,,,5.821,0.0,28.0,217.737,211.916,211.741
