trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,13.467,0.0,0.0,13.885,0.418,0.0
2.0,LP,4.253,19.857,0.81,5.163,2.0,2.0,20.667,15.504,15.386
3.0,LP,1.203,23.582,0.824,2.154,2.0,4.0,24.406,22.252,22.168
4.0,LP,23.999,,,7.906,0.0,4.0,33.905,25.999,25.907
5.0,LP,7.65,43.251,0.681,8.483,2.0,6.0,43.932,35.449,35.407
6.0,LP,4.253,49.954,0.809,5.067,2.0,8.0,50.763,45.696,45.433
7.0,LP,0.569,53.164,0.872,1.55,2.0,10.0,54.036,52.486,52.263
8.0,LP,0.569,56.264,0.663,1.279,2.0,12.0,56.927,55.648,55.537
9.0,LP,23.999,,,9.828,0.0,12.0,68.297,58.469,58.428
10.0,LP,23.999,,,17.334,0.0,12.0,87.194,69.86,69.797
11.0,LP,13.596,,,12.713,0.0,12.0,101.453,88.74,88.694
12.0,LP,2.312,105.383,0.813,3.203,2.0,14.0,106.196,102.993,102.954
13.0,LP,7.65,115.501,0.693,8.369,2.0,16.0,116.194,107.825,107.697
14.0,LP,1.203,119.057,0.651,1.959,2.0,18.0,119.708,117.749,117.695
15.0,LP,4.253,125.589,0.848,5.222,2.0,20.0,126.437,121.215,121.208
16.0,LP,13.596,141.738,0.886,14.596,2.0,22.0,142.624,128.028,127.938
17.0,LP,1.203,145.802,0.846,2.214,2.0,24.0,146.648,144.434,144.124
18.0,LP,7.65,155.907,0.854,8.508,2.0,26.0,156.761,148.253,148.148
19.0,LP,7.65,166.194,0.951,8.735,2.0,28.0,167.145,158.41,158.262
20.0,LP,13.596,182.48,0.811,14.552,2.0,30.0,183.291,168.739,168.646
21.0,LP,4.253,189.535,0.876,5.138,2.0,32.0,190.411,185.273,184.792
22.0,LP,23.999,,,15.97,0.0,32.0,207.962,191.992,191.911
23.0,LP,0.206,209.805,0.786,1.093,2.0,34.0,210.591,209.498,209.463
24.0,LP,23.999,,,16.32,0.0,34.0,228.444,212.124,212.092
25.0,LP,1.203,231.32,0.862,2.146,2.0,36.0,232.182,230.036,229.944
26.0,LP,1.203,234.984,0.776,2.056,2.0,38.0,235.76,233.704,233.682
27.0,LP,2.312,239.833,0.665,3.122,2.0,40.0,240.498,237.376,237.261
28.0,LP,0.206,242.372,1.444,1.719,2.0,42.0,243.816,242.097,242.0
29.0,LP,2.312,247.784,0.732,3.107,2.0,44.0,248.516,245.409,245.317
30.0,LP,13.596,263.742,0.8,14.5,2.0,46.0,264.542,250.042,250.017
31.0,LP,23.999,,,17.511,0.0,46.0,283.591,266.08,266.042
32.0,LP,2.312,287.526,0.716,3.093,2.0,48.0,288.242,285.149,285.091
33.0,LP,4.253,294.16,0.784,5.163,2.0,50.0,294.944,289.781,289.743
34.0,LP,0.206,296.815,0.818,1.134,2.0,52.0,297.633,296.499,296.444
35.0,LP,4.253,303.516,0.656,4.962,2.0,54.0,304.172,299.21,299.135
36.0,LP,7.65,313.526,0.873,8.655,2.0,56.0,314.399,305.744,305.674
37.0,LP,0.206,316.133,0.825,1.032,2.0,58.0,316.958,315.926,315.899
38.0,LP,13.596,,,10.49,0.0,58.0,329.051,318.561,318.459
39.0,LP,13.596,,,12.895,0.0,58.0,343.475,330.58,330.552
40.0,LP,0.206,345.395,2.548,2.891,2.0,60.0,347.943,345.052,344.976
41.0,LP,7.65,357.145,1.077,8.749,2.0,62.0,358.222,349.473,349.443
42.0,LP,2.312,362.145,2.751,5.084,2.0,64.0,364.896,359.812,359.722
43.0,LP,0.569,367.225,0.681,1.402,2.0,66.0,367.906,366.504,366.397
44.0,LP,0.206,369.67,1.069,1.287,2.0,68.0,370.739,369.452,369.407
45.0,LP,1.203,373.722,0.655,2.013,2.0,70.0,374.377,372.364,372.241
46.0,LP,13.596,,,13.704,0.0,70.0,389.675,375.971,375.879
47.0,LP,7.65,398.895,1.071,8.759,2.0,72.0,399.966,391.207,391.176
48.0,LP,23.999,,,20.145,0.0,72.0,421.773,401.628,401.466
49.0,LP,0.569,424.012,0.643,1.326,2.0,74.0,424.655,423.329,423.275
50.0,LP,1.203,427.458,0.653,1.886,2.0,76.0,428.111,426.225,426.156
51.0,LP,0.569,430.381,0.665,1.358,2.0,78.0,431.046,429.688,429.612
52.0,LP,7.65,440.31,0.667,8.37,2.0,80.0,440.977,432.607,432.547
53.0,LP,0.569,443.26,1.008,1.696,2.0,82.0,444.268,442.572,442.478
54.0,LP,2.312,448.312,0.679,3.107,2.0,84.0,448.991,445.884,445.77
55.0,LP,23.999,,,9.901,0.0,84.0,460.396,450.495,450.492
56.0,LP,4.253,466.353,0.693,5.107,2.0,86.0,467.046,461.939,461.898
57.0,LP,2.312,471.011,0.716,3.058,2.0,88.0,471.727,468.669,468.548
58.0,LP,1.203,474.684,1.331,2.669,2.0,90.0,476.015,473.346,473.228
59.0,LP,0.206,,,0.501,0.0,90.0,478.147,477.646,477.517
60.0,LP,0.206,479.945,0.925,1.155,2.0,92.0,480.87,479.715,479.648
61.0,LP,0.569,483.141,0.688,1.354,2.0,94.0,483.829,482.475,482.371
62.0,LP,13.596,,,11.913,0.0,94.0,497.285,485.372,485.33
63.0,LP,0.569,499.683,0.661,1.274,2.0,96.0,500.344,499.07,498.786
64.0,LP,4.253,506.153,0.662,4.968,2.0,98.0,506.815,501.847,501.845
65.0,LP,4.253,513.167,1.046,5.431,2.0,100.0,514.213,508.782,508.315
66.0,LP,0.569,516.566,0.846,1.561,2.0,102.0,517.412,515.851,515.713
67.0,LP,0.206,519.387,1.406,1.789,2.0,104.0,520.793,519.004,518.914
