bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,238,1.1440000000000001
1,1,2,467,1.373
1,1,3,636,1.542
1,1,4,855,1.7610000000000001
1,1,5,1054,1.96
1,1,6,1234,2.14
1,1,7,1443,2.349
1,1,8,1662,2.568
1,1,9,1881,2.787
1,1,10,2099,3.0050000000000003
1,1,11,2309,3.2150000000000003
1,1,12,2538,3.444
1,1,13,2797,3.7030000000000003
1,1,14,2986,3.8920000000000003
1,1,15,3255,4.161
1,1,16,3523,4.429
1,1,17,3742,4.648
1,1,18,3972,4.878
1,1,19,4290,5.196
1,1,20,4479,5.385
1,1,21,4738,5.644
1,1,22,4977,5.883
1,1,23,5186,6.092
1,1,24,5405,6.311
1,1,25,5715,6.6209999999999996
1,1,26,5953,6.859
1,3,1,457,11.646
1,3,2,766,11.955
1,3,3,985,12.174
1,3,4,1213,12.402000000000001
1,4,1,220,15.370000000000001
1,4,2,428,15.578000000000001
1,4,3,647,15.797
1,4,4,886,16.036
1,4,5,1116,16.266000000000002
1,4,6,1323,16.473
1,4,7,1596,16.746000000000002
1,4,8,1791,16.941
1,4,9,2000,17.15
1,4,10,2219,17.369
1,4,11,2428,17.578
1,4,12,2647,17.797
1,4,13,2846,17.996000000000002
1,4,14,3075,18.225
1,4,15,3363,18.513
1,4,16,3562,18.712
1,4,17,3782,18.932000000000002
1,4,18,3981,19.131
1,4,19,4180,19.33
1,4,20,4399,19.549
1,4,21,4598,19.748
1,4,22,4806,19.956
1,4,23,5025,20.175
1,4,24,5244,20.394
1,4,25,5463,20.613
1,4,26,5672,20.822
1,4,27,5881,21.031
1,4,28,6110,21.26
1,4,29,6309,21.459
1,4,30,6518,21.668
1,4,31,6717,21.867
1,4,32,6917,22.067
1,4,33,7125,22.275
1,4,34,7344,22.494
1,5,1,210,24.754
1,5,2,439,24.983
1,5,3,638,25.182000000000002
1,5,4,856,25.400000000000002
1,5,5,1077,25.621000000000002
1,5,6,1284,25.828
1,5,7,1483,26.027
1,5,8,1702,26.246000000000002
1,5,9,1911,26.455000000000002
1,5,10,2130,26.674
1,5,11,2352,26.896
1,5,12,2559,27.103
1,5,13,2777,27.321
1,5,14,2990,27.534
1,5,15,3205,27.749000000000002
1,5,16,3405,27.949
1,5,17,3613,28.157
1,5,18,3832,28.376
1,5,19,4062,28.606
1,5,20,4261,28.805
1,6,1,249,31.5
1,7,1,228,34.466
1,7,2,450,34.688
1,7,3,657,34.894999999999996
1,7,4,875,35.113
1,7,5,1084,35.322
1,7,6,1343,35.581
1,7,7,1552,35.79
1,7,8,1763,36.001
1,7,9,1960,36.198
1,7,10,2169,36.407
1,7,11,2388,36.626
1,7,12,2617,36.855
1,7,13,2859,37.097
1,7,14,3075,37.313
