bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,190,1.028
1,1,2,355,1.193
1,1,3,539,1.377
1,1,4,718,1.556
1,1,5,898,1.736
1,1,6,1100,1.9380000000000002
1,1,7,1408,2.246
1,1,8,1570,2.408
1,1,9,1717,2.555
1,1,10,1868,2.706
1,1,11,2021,2.859
1,1,12,2155,2.993
1,1,13,2329,3.1670000000000003
1,1,14,2466,3.3040000000000003
1,1,15,2618,3.456
1,1,16,2772,3.61
1,1,17,2945,3.783
1,1,18,3108,3.946
1,1,19,3290,4.128
1,1,20,3446,4.284
1,1,21,3609,4.447
1,1,22,3774,4.612
1,1,23,3947,4.785
1,1,24,4125,4.963
1,1,25,4277,5.115
1,1,26,4467,5.305
1,1,27,4633,5.471
1,1,28,4806,5.644
1,1,29,4984,5.822
1,1,30,5158,5.996
1,1,31,5335,6.173
1,1,32,5509,6.347
1,1,33,5696,6.534
1,1,34,5889,6.727
1,1,35,6068,6.906
1,1,36,6237,7.075
1,1,37,6411,7.249
1,1,38,6602,7.44
1,1,39,6779,7.617
1,1,40,6977,7.815
1,1,41,7140,7.978
1,1,42,7315,8.153
1,1,43,7482,8.32
1,1,44,7658,8.496
1,1,45,7857,8.695
1,1,46,8045,8.883
1,1,47,8230,9.068
1,1,48,8397,9.235
1,1,49,8566,9.404
1,1,50,8766,9.604
1,1,51,8941,9.779
1,1,52,9114,9.952
1,1,53,9274,10.111999999999998
1,1,54,9478,10.315999999999999
1,1,55,9665,10.502999999999998
1,1,56,9858,10.696
1,1,57,10042,10.879999999999999
1,1,58,10224,11.062
1,1,59,10402,11.239999999999998
1,1,60,10594,11.431999999999999
1,1,61,10776,11.613999999999999
1,1,62,10969,11.806999999999999
1,1,63,11139,11.976999999999999
1,1,64,11314,12.152
1,1,65,11485,12.322999999999999
1,1,66,11657,12.495
1,1,67,11834,12.671999999999999
1,1,68,12001,12.838999999999999
1,1,69,12147,12.985
1,1,70,12301,13.139
1,1,71,12436,13.274
1,1,72,12584,13.421999999999999
1,1,73,12738,13.575999999999999
1,1,74,12882,13.719999999999999
1,1,75,13026,13.863999999999999
1,1,76,13185,14.023
1,1,77,13345,14.183
1,1,78,13520,14.357999999999999
1,1,79,13680,14.517999999999999
1,1,80,13857,14.694999999999999
1,1,81,14041,14.879
1,1,82,14231,15.068999999999999
1,1,83,14398,15.235999999999999
1,1,84,14576,15.414
1,1,85,14753,15.591
1,1,86,14923,15.761
1,1,87,15103,15.940999999999999
1,1,88,15256,16.094
1,1,89,15443,16.281
1,1,90,15617,16.455000000000002
1,1,91,15819,16.657
1,1,92,16013,16.851000000000003
1,1,93,16193,17.031000000000002
1,1,94,16364,17.202
1,1,95,16550,17.388
1,1,96,16755,17.593
1,1,97,16924,17.762
1,1,98,17122,17.96
1,1,99,17289,18.127000000000002
1,1,100,17492,18.330000000000002
1,1,101,17835,18.673000000000002
1,2,1,185,21.145999999999997
1,2,2,342,21.302999999999997
1,2,3,507,21.468
1,2,4,681,21.642
1,2,5,862,21.822999999999997
1,2,6,1028,21.988999999999997
1,2,7,1198,22.159
1,2,8,1372,22.333
1,2,9,1562,22.523
1,2,10,1740,22.700999999999997
1,2,11,1923,22.884
1,2,12,2088,23.049
1,2,13,2270,23.230999999999998
1,2,14,2434,23.395
1,2,15,2614,23.575
1,2,16,2798,23.759
1,2,17,2980,23.941
1,2,18,3161,24.122
1,2,19,3341,24.302
1,2,20,3520,24.480999999999998
1,2,21,3693,24.654
1,2,22,3865,24.826
1,2,23,4016,24.976999999999997
1,2,24,4186,25.147
1,2,25,4362,25.323
1,3,1,146,28.287
1,3,2,334,28.474999999999998
1,3,3,492,28.633
1,3,4,675,28.816
1,3,5,853,28.994
1,3,6,1036,29.177
1,3,7,1214,29.354999999999997
1,4,1,165,32.163000000000004
1,4,2,333,32.331
1,4,3,514,32.512
1,4,4,678,32.676
1,4,5,863,32.861000000000004
1,4,6,1044,33.042
1,4,7,1229,33.227000000000004
1,4,8,1416,33.414
1,4,9,1594,33.592
1,4,10,1771,33.769
1,4,11,1957,33.955
1,4,12,2142,34.14
1,4,13,2336,34.334
1,4,14,2492,34.49
1,4,15,2680,34.678000000000004
1,4,16,2859,34.857
1,4,17,3029,35.027
1,4,18,3208,35.206
1,4,19,3395,35.393
1,4,20,3580,35.578
1,5,1,163,37.894999999999996
1,5,2,356,38.088
1,5,3,528,38.26
1,5,4,693,38.425
1,5,5,873,38.605
1,5,6,1067,38.799
1,5,7,1230,38.961999999999996
1,5,8,1390,39.122
1,5,9,1567,39.299
1,5,10,1767,39.499
1,5,11,1953,39.685
1,5,12,2103,39.835
1,5,13,2269,40.001
1,5,14,2443,40.175
1,5,15,2635,40.367
1,5,16,2797,40.528999999999996
1,5,17,2986,40.717999999999996
1,5,18,3150,40.882
1,5,19,3329,41.061
1,5,20,3504,41.236
1,5,21,3703,41.435
1,5,22,3876,41.608
1,5,23,4057,41.789
1,5,24,4214,41.946
1,5,25,4396,42.128
1,5,26,4573,42.305
1,5,27,4744,42.476
1,5,28,4902,42.634
1,5,29,5080,42.812
1,5,30,5251,42.983
1,5,31,5421,43.153
1,5,32,5600,43.332
1,5,33,5768,43.5
1,5,34,5939,43.671
1,5,35,6095,43.827
1,5,36,6263,43.995
1,5,37,6436,44.168
1,6,1,194,46.542
1,6,2,367,46.714999999999996
1,6,3,544,46.891999999999996
1,6,4,728,47.076
1,6,5,893,47.241
1,6,6,1084,47.432
1,6,7,1260,47.608
1,6,8,1444,47.792
1,6,9,1615,47.963
1,6,10,1775,48.123
1,6,11,1938,48.286
