trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,6.708,0.0,0.0,7.512,0.804,0.001
2.0,LP,2.312,,,2.117,0.0,0.0,11.201,9.084,9.013
3.0,LP,1.203,14.044,0.685,1.973,2.0,2.0,14.729,12.756,12.702
4.0,LP,7.65,,,2.588,0.0,2.0,19.16,16.572,16.23
5.0,LP,4.253,,,2.301,0.0,2.0,23.145,20.844,20.662
6.0,LP,0.206,25.084,0.694,1.062,2.0,4.0,25.778,24.716,24.647
7.0,LP,13.596,,,2.453,0.0,4.0,30.089,27.636,27.28
8.0,LP,23.999,,,4.174,0.0,4.0,35.906,31.732,31.59
9.0,LP,0.206,37.94,0.694,1.054,2.0,6.0,38.634,37.58,37.407
10.0,LP,23.999,,,3.789,0.0,6.0,44.113,40.324,40.135
11.0,LP,1.203,46.948,0.685,1.981,2.0,8.0,47.633,45.652,45.614
12.0,LP,0.206,49.58,0.87,1.246,2.0,10.0,50.45,49.204,49.134
13.0,LP,4.253,,,2.037,0.0,10.0,54.313,52.276,51.952
14.0,LP,7.65,,,2.006,0.0,10.0,57.826,55.82,55.814
15.0,LP,0.569,60.076,0.67,1.382,2.0,12.0,60.746,59.364,59.328
16.0,LP,1.203,,,1.669,0.0,12.0,64.273,62.604,62.248
17.0,LP,13.596,,,1.662,0.0,12.0,67.738,66.076,65.775
18.0,LP,7.65,,,2.237,0.0,12.0,71.529,69.292,69.239
19.0,LP,2.312,,,2.429,0.0,12.0,75.489,73.06,73.031
20.0,LP,2.312,,,2.605,0.0,12.0,79.737,77.132,76.991
21.0,LP,0.206,81.852,0.678,1.014,2.0,14.0,82.53,81.516,81.239
22.0,LP,0.206,84.692,0.678,1.014,2.0,16.0,85.37,84.356,84.031
23.0,LP,7.65,,,2.614,0.0,16.0,89.826,87.212,86.872
24.0,LP,23.999,,,1.862,0.0,16.0,93.202,91.34,91.328
25.0,LP,13.596,,,4.246,0.0,16.0,98.97,94.724,94.702
26.0,LP,1.203,101.901,0.693,1.99,2.0,18.0,102.594,100.604,100.472
27.0,LP,1.203,105.628,0.654,1.894,2.0,20.0,106.282,104.388,104.096
28.0,LP,2.312,110.396,0.662,2.99,2.0,22.0,111.058,108.068,107.784
29.0,LP,23.999,,,4.11,0.0,22.0,116.994,112.884,112.56
30.0,LP,2.312,121.012,0.701,3.173,2.0,24.0,121.713,118.54,118.496
31.0,LP,7.65,,,4.238,0.0,24.0,127.746,123.508,123.214
32.0,LP,7.65,,,2.677,0.0,24.0,132.057,129.38,129.248
33.0,LP,1.203,134.924,0.678,2.014,2.0,26.0,135.602,133.588,133.558
34.0,LP,4.253,,,2.477,0.0,26.0,139.593,137.116,137.102
35.0,LP,1.203,142.412,0.692,1.996,2.0,28.0,143.104,141.108,141.094
36.0,LP,23.999,,,3.532,0.0,28.0,148.32,144.788,144.606
37.0,LP,0.569,150.764,0.685,1.333,2.0,30.0,151.449,150.116,149.821
38.0,LP,7.65,,,2.781,0.0,30.0,156.089,153.308,152.951
39.0,LP,13.596,,,2.253,0.0,30.0,160.001,157.748,157.591
40.0,LP,13.596,,,3.252,0.0,30.0,164.784,161.532,161.502
41.0,LP,0.569,167.148,0.685,1.397,2.0,32.0,167.833,166.436,166.287
42.0,LP,23.999,,,2.845,0.0,32.0,172.337,169.492,169.334
43.0,LP,4.253,,,2.197,0.0,32.0,176.201,174.004,173.839
44.0,LP,2.312,180.284,0.501,2.917,2.0,34.0,180.785,177.868,177.702
45.0,LP,0.569,183.244,1.037,1.709,2.0,36.0,184.281,182.572,182.286
46.0,LP,0.206,186.172,1.086,1.43,2.0,38.0,187.258,185.828,185.782
47.0,LP,1.203,190.252,0.692,1.916,2.0,40.0,190.944,189.028,188.76
48.0,LP,0.569,193.436,0.668,1.356,2.0,42.0,194.104,192.748,192.446
49.0,LP,4.253,,,2.164,0.0,42.0,197.92,195.756,195.606
50.0,LP,0.569,200.308,0.677,1.357,2.0,44.0,200.985,199.628,199.422
51.0,LP,13.596,,,2.325,0.0,44.0,205.105,202.78,202.486
52.0,LP,4.253,,,2.422,0.0,44.0,209.098,206.676,206.607
53.0,LP,4.253,,,2.982,0.0,44.0,213.722,210.74,210.599
54.0,LP,13.596,,,2.469,0.0,44.0,217.913,215.444,215.224
55.0,LP,0.206,219.812,0.853,1.213,2.0,46.0,220.665,219.452,219.414
56.0,LP,0.569,222.98,0.894,1.598,2.0,48.0,223.874,222.276,222.167
