bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,160,0.978
1,1,2,303,1.121
1,1,3,467,1.285
1,1,4,640,1.458
1,1,5,843,1.661
1,1,6,949,1.767
1,1,7,1128,1.9459999999999997
1,1,8,1294,2.112
1,1,9,1460,2.278
1,1,10,1759,2.577
1,1,11,1900,2.718
1,1,12,2053,2.871
1,1,13,2229,3.047
1,1,14,2401,3.219
1,1,15,2582,3.4
1,1,16,2750,3.568
1,1,17,2914,3.732
1,1,18,3086,3.904
1,1,19,3272,4.09
1,1,20,3460,4.278
1,1,21,3631,4.449
1,1,22,3788,4.606
1,2,1,110,7.287
1,2,2,289,7.465999999999999
1,2,3,459,7.635999999999999
1,2,4,622,7.7989999999999995
1,2,5,776,7.952999999999999
1,2,6,1115,8.292
1,2,7,1268,8.445
1,2,8,1439,8.616
1,2,9,1600,8.777
1,2,10,1756,8.933
1,2,11,1916,9.093
1,2,12,2082,9.259
1,2,13,2259,9.436
1,2,14,2446,9.623
1,3,1,176,12.22
1,3,2,355,12.399000000000001
1,3,3,542,12.586
1,3,4,719,12.763
1,3,5,899,12.943000000000001
1,3,6,1098,13.142000000000001
1,3,7,1268,13.312000000000001
1,4,1,170,15.751
1,4,2,524,16.105
1,4,3,698,16.279
1,4,4,861,16.442
1,4,5,1216,16.797
1,4,6,1384,16.965
1,4,7,1574,17.155
1,4,8,1759,17.34
1,4,9,1942,17.523
1,4,10,2153,17.733999999999998
1,4,11,2335,17.916
1,4,12,2563,18.144
1,4,13,2750,18.331
1,4,14,2950,18.531
1,4,15,3116,18.697
1,4,16,3286,18.867
1,5,1,198,21.196
1,5,2,361,21.359
1,5,3,552,21.55
1,5,4,762,21.76
1,5,5,922,21.92
1,5,6,1088,22.086000000000002
1,5,7,1278,22.276
1,5,8,1425,22.423000000000002
1,5,9,1636,22.634
1,5,10,1946,22.944000000000003
1,5,11,2125,23.123
1,5,12,2263,23.261000000000003
1,5,13,2454,23.452
1,5,14,2621,23.619
1,5,15,2810,23.808
1,5,16,2992,23.990000000000002
1,6,1,133,26.351
1,6,2,431,26.649
1,7,1,124,29.256999999999998
1,7,2,291,29.424
1,7,3,485,29.618
1,7,4,650,29.782999999999998
1,7,5,820,29.953
1,7,6,999,30.131999999999998
1,7,7,1170,30.302999999999997
1,7,8,1362,30.494999999999997
1,7,9,1506,30.639
1,7,10,1694,30.826999999999998
1,7,11,1861,30.994
1,7,12,2054,31.186999999999998
1,7,13,2207,31.34
1,7,14,2568,31.701
1,7,15,2717,31.849999999999998
1,8,1,141,34.413
1,8,2,320,34.592
1,8,3,492,34.763999999999996
1,8,4,669,34.940999999999995
1,8,5,858,35.129999999999995
1,8,6,1056,35.327999999999996
1,8,7,1246,35.518
1,8,8,1433,35.705
1,8,9,1616,35.888
1,8,10,1800,36.071999999999996
1,8,11,1959,36.231
1,8,12,2137,36.409
1,8,13,2339,36.611
1,8,14,2528,36.8
1,8,15,2728,37.0
1,8,16,2919,37.190999999999995
1,9,1,252,39.777
1,10,1,172,42.452
1,10,2,351,42.631
1,10,3,536,42.816
1,10,4,723,43.003
1,10,5,930,43.21
1,10,6,1096,43.376000000000005
1,10,7,1277,43.557
1,10,8,1435,43.715
1,10,9,1614,43.894
1,10,10,1784,44.064
1,10,11,1971,44.251000000000005
1,10,12,2154,44.434
1,11,1,157,46.876999999999995
1,11,2,310,47.03
1,11,3,486,47.205999999999996
1,11,4,680,47.4
1,11,5,876,47.596
1,11,6,1051,47.771
1,11,7,1241,47.961
1,12,1,174,50.93
1,12,2,337,51.093
1,13,1,190,56.376999999999995
1,13,2,389,56.576
1,13,3,592,56.778999999999996
1,13,4,783,56.97
1,13,5,976,57.163
1,13,6,1182,57.369
1,13,7,1380,57.567
1,13,8,1568,57.754999999999995
1,13,9,1747,57.934
1,13,10,1939,58.126
1,13,11,2144,58.330999999999996
1,14,1,153,60.687
1,14,2,320,60.854
1,14,3,524,61.058
1,14,4,722,61.256
1,14,5,906,61.44
1,14,6,1107,61.641
1,14,7,1285,61.818999999999996
1,14,8,1469,62.003
1,14,9,1637,62.171
1,14,10,1833,62.367
1,14,11,2026,62.56
1,14,12,2236,62.769999999999996
1,14,13,2459,62.993
1,14,14,2641,63.175
1,14,15,2818,63.352
1,14,16,3007,63.541
1,14,17,3190,63.724
1,14,18,3383,63.917
1,15,1,177,66.19200000000001
1,15,2,367,66.382
1,15,3,546,66.561
1,15,4,892,66.907
1,16,1,169,69.35799999999999
1,16,2,355,69.544
1,16,3,517,69.70599999999999
1,16,4,705,69.89399999999999
1,16,5,884,70.073
1,16,6,1085,70.27399999999999
1,16,7,1275,70.464
1,17,1,196,73.015
1,17,2,350,73.169
1,17,3,537,73.35600000000001
1,17,4,722,73.541
1,17,5,902,73.721
1,17,6,1082,73.901
1,17,7,1265,74.084
1,17,8,1451,74.27
1,17,9,1630,74.449
1,17,10,1819,74.638
1,17,11,2000,74.819
1,17,12,2184,75.003
1,17,13,2377,75.196
1,17,14,2602,75.421
1,18,1,198,77.73599999999999
1,18,2,409,77.947
1,18,3,618,78.15599999999999
1,18,4,808,78.346
1,18,5,1008,78.54599999999999
1,18,6,1229,78.767
1,18,7,1439,78.977
1,18,8,1646,79.184
1,18,9,1862,79.39999999999999
1,18,10,2072,79.61
1,18,11,2276,79.814
1,18,12,2499,80.03699999999999
1,18,13,2707,80.24499999999999
1,18,14,2887,80.425
1,18,15,3066,80.604
1,18,16,3279,80.817
1,18,17,3461,80.999
1,18,18,3679,81.217
1,18,19,3869,81.407
1,18,20,4045,81.583
1,19,1,205,83.86
1,19,2,400,84.055
1,19,3,585,84.24
1,19,4,781,84.436
1,19,5,963,84.618
1,19,6,1149,84.804
1,19,7,1320,84.975
1,19,8,1521,85.176
1,19,9,1684,85.339
1,19,10,1899,85.554
1,19,11,2068,85.723
1,19,12,2257,85.912
1,19,13,2447,86.102
1,20,1,153,89.494
1,20,2,322,89.663
1,20,3,508,89.84899999999999
1,20,4,696,90.03699999999999
1,20,5,894,90.235
1,20,6,1078,90.419
1,20,7,1294,90.63499999999999
1,20,8,1505,90.84599999999999
1,20,9,1707,91.04799999999999
1,20,10,1897,91.238
1,20,11,2119,91.46
1,20,12,2320,91.66099999999999
1,21,1,149,94.278
1,21,2,337,94.46600000000001
1,22,1,207,98.23299999999999
1,23,1,163,102.55799999999999
1,23,2,335,102.72999999999999
1,23,3,647,103.042
1,23,4,821,103.216
1,23,5,1017,103.41199999999999
1,23,6,1184,103.579
1,23,7,1343,103.738
1,23,8,1520,103.91499999999999
1,23,9,1695,104.08999999999999
1,23,10,1878,104.273
1,23,11,2051,104.446
1,23,12,2226,104.621
1,23,13,2396,104.791
1,23,14,2594,104.98899999999999
1,23,15,2789,105.184
1,23,16,2984,105.37899999999999
1,23,17,3170,105.565
1,23,18,3357,105.752
1,23,19,3532,105.92699999999999
1,23,20,3725,106.11999999999999
1,23,21,3918,106.313
1,23,22,4122,106.517
1,23,23,4318,106.713
1,23,24,4494,106.889
1,23,25,4679,107.074
1,24,1,182,109.458
1,24,2,384,109.66
1,24,3,580,109.856
1,24,4,786,110.062
1,24,5,998,110.274
1,24,6,1206,110.482
1,24,7,1418,110.694
1,24,8,1628,110.904
1,24,9,1846,111.122
1,24,10,2047,111.323
1,24,11,2240,111.51599999999999
1,24,12,2445,111.72099999999999
1,24,13,2642,111.91799999999999
1,24,14,2852,112.128
1,24,15,3063,112.339
1,24,16,3306,112.582
1,24,17,3485,112.761
1,24,18,3690,112.966
1,25,1,209,115.32300000000001
1,25,2,401,115.515
1,25,3,592,115.706
1,25,4,773,115.887
1,25,5,975,116.089
1,25,6,1183,116.29700000000001
1,25,7,1380,116.494
1,25,8,1575,116.68900000000001
1,25,9,1738,116.852
1,25,10,1950,117.06400000000001
1,25,11,2129,117.24300000000001
1,25,12,2317,117.43100000000001
1,25,13,2550,117.664
1,25,14,2703,117.81700000000001
1,25,15,2966,118.08
1,25,16,3138,118.25200000000001
1,26,1,128,121.84
1,26,2,466,122.178
1,26,3,714,122.426
1,26,4,885,122.59700000000001
1,26,5,1056,122.768
1,26,6,1243,122.955
1,27,1,156,130.201
1,27,2,456,130.50099999999998
1,27,3,647,130.69199999999998
1,27,4,829,130.874
1,27,5,1008,131.053
1,27,6,1193,131.238
1,27,7,1378,131.42299999999997
1,28,1,185,134.858
1,28,2,348,135.02100000000002
1,28,3,575,135.248
1,28,4,771,135.444
1,28,5,1060,135.733
1,28,6,1288,135.961
1,28,7,1464,136.137
1,28,8,1697,136.37
1,28,9,2048,136.721
1,28,10,2221,136.894
1,28,11,2425,137.098
1,29,1,147,140.388
1,29,2,319,140.56
1,29,3,499,140.74
1,29,4,694,140.935
1,29,5,889,141.13000000000002
1,29,6,1095,141.336
1,29,7,1281,141.52200000000002
1,29,8,1486,141.727
1,29,9,1678,141.919
1,29,10,1841,142.08200000000002
1,29,11,2004,142.245
1,29,12,2272,142.513
1,29,13,2468,142.709
1,29,14,2637,142.87800000000001
1,29,15,2855,143.096
1,29,16,3052,143.293
1,29,17,3250,143.491
1,29,18,3467,143.70800000000003
1,29,19,3710,143.95100000000002
1,29,20,3919,144.16000000000003
1,29,21,4110,144.35100000000003
1,29,22,4311,144.55200000000002
1,29,23,4553,144.794
1,29,24,4711,144.95200000000003
1,29,25,4921,145.162
1,30,1,162,147.359
1,30,2,338,147.535
1,30,3,548,147.745
1,30,4,727,147.924
1,30,5,916,148.113
1,30,6,1091,148.288
1,30,7,1293,148.49
1,30,8,1465,148.662
1,30,9,1691,148.888
1,30,10,1895,149.092
1,30,11,2089,149.286
1,30,12,2275,149.472
1,30,13,2482,149.679
1,31,1,187,152.62300000000002
1,31,2,341,152.77700000000002
1,31,3,549,152.985
1,31,4,872,153.30800000000002
1,31,5,1138,153.574
1,31,6,1339,153.775
1,32,1,180,156.382
1,32,2,353,156.555
1,32,3,531,156.733
1,32,4,726,156.928
1,32,5,893,157.095
1,32,6,1074,157.276
1,32,7,1250,157.452
1,32,8,1435,157.637
1,32,9,1614,157.816
1,32,10,1796,157.998
1,32,11,1989,158.191
1,32,12,2157,158.359
1,32,13,2358,158.56
1,32,14,2545,158.74699999999999
1,32,15,2711,158.913
1,32,16,2894,159.096
1,32,17,3075,159.277
1,32,18,3267,159.469
1,32,19,3456,159.658
1,32,20,3802,160.004
1,32,21,3985,160.187
1,32,22,4149,160.351
1,32,23,4329,160.531
1,32,24,4516,160.718
1,33,1,175,163.716
1,33,2,342,163.883
1,33,3,575,164.11599999999999
1,33,4,729,164.27
1,33,5,1062,164.603
1,33,6,1289,164.82999999999998
1,34,1,160,167.746
1,34,2,329,167.91500000000002
1,34,3,518,168.104
1,34,4,709,168.29500000000002
1,34,5,892,168.478
1,34,6,1085,168.67100000000002
1,34,7,1264,168.85000000000002
1,34,8,1444,169.03
1,34,9,1624,169.21
1,34,10,1792,169.37800000000001
1,34,11,1945,169.531
1,34,12,2136,169.722
1,34,13,2322,169.90800000000002
1,34,14,2489,170.07500000000002
1,34,15,2663,170.24900000000002
1,35,1,172,172.535
1,35,2,326,172.689
1,35,3,505,172.868
1,35,4,683,173.046
1,35,5,862,173.225
1,35,6,1029,173.392
1,35,7,1227,173.59
1,36,1,188,176.244
1,36,2,357,176.413
1,36,3,543,176.59900000000002
1,36,4,741,176.79700000000003
1,36,5,940,176.996
1,36,6,1117,177.173
1,36,7,1311,177.36700000000002
1,36,8,1497,177.55300000000003
1,36,9,1725,177.781
1,36,10,1908,177.964
1,36,11,2105,178.161
1,36,12,2279,178.335
1,36,13,2476,178.532
1,36,14,2636,178.692
1,37,1,153,180.988
1,37,2,329,181.16400000000002
1,37,3,514,181.34900000000002
1,37,4,707,181.542
1,38,1,163,184.168
1,38,2,355,184.35999999999999
1,38,3,524,184.529
1,38,4,720,184.725
1,38,5,920,184.92499999999998
1,38,6,1118,185.123
1,38,7,1298,185.303
1,38,8,1494,185.499
1,38,9,1679,185.684
1,38,10,1852,185.857
1,38,11,2044,186.049
1,38,12,2241,186.246
1,39,1,193,188.543
1,39,2,381,188.731
1,39,3,571,188.921
1,39,4,757,189.107
1,39,5,931,189.281
1,39,6,1132,189.482
1,39,7,1320,189.67
1,39,8,1538,189.888
1,39,9,1720,190.07
1,39,10,1889,190.239
1,39,11,2059,190.409
1,39,12,2275,190.625
1,39,13,2490,190.84
1,39,14,2675,191.025
1,40,1,195,193.32899999999998
1,40,2,393,193.527
1,40,3,642,193.77599999999998
1,40,4,868,194.00199999999998
1,40,5,1133,194.267
1,40,6,1370,194.504
1,40,7,1528,194.66199999999998
1,40,8,1717,194.851
1,40,9,1904,195.03799999999998
1,40,10,2099,195.23299999999998
1,40,11,2301,195.43499999999997
1,40,12,2502,195.636
1,40,13,2683,195.81699999999998
1,40,14,2891,196.02499999999998
1,40,15,3077,196.21099999999998
1,40,16,3266,196.39999999999998
1,40,17,3437,196.571
1,40,18,3633,196.767
1,41,1,152,199.00699999999998
1,41,2,354,199.209
1,41,3,560,199.415
1,41,4,767,199.62199999999999
1,42,1,163,202.434
1,42,2,332,202.60299999999998
1,42,3,538,202.809
1,42,4,724,202.99499999999998
1,42,5,914,203.18499999999997
1,42,6,1078,203.349
1,42,7,1291,203.56199999999998
1,42,8,1447,203.718
1,42,9,1644,203.915
1,42,10,1844,204.11499999999998
1,42,11,2051,204.32199999999997
1,42,12,2237,204.50799999999998
1,42,13,2410,204.68099999999998
1,43,1,182,207.06599999999997
1,43,2,371,207.255
1,43,3,561,207.445
1,43,4,763,207.647
1,43,5,962,207.84599999999998
1,43,6,1173,208.057
1,43,7,1328,208.212
1,43,8,1531,208.415
1,43,9,1738,208.62199999999999
1,43,10,1948,208.832
1,43,11,2140,209.02399999999997
1,43,12,2344,209.22799999999998
1,43,13,2557,209.44099999999997
1,43,14,2783,209.66699999999997
1,43,15,2976,209.85999999999999
1,43,16,3190,210.07399999999998
1,43,17,3385,210.26899999999998
1,43,18,3594,210.47799999999998
1,43,19,3767,210.65099999999998
1,43,20,3985,210.869
1,43,21,4180,211.064
1,43,22,4396,211.27999999999997
1,44,1,133,213.614
1,44,2,315,213.796
1,44,3,513,213.994
1,44,4,692,214.173
1,44,5,881,214.362
1,44,6,1089,214.57
1,44,7,1297,214.778
1,44,8,1513,214.994
1,44,9,1736,215.21699999999998
1,44,10,1957,215.438
1,44,11,2181,215.662
1,44,12,2371,215.852
1,45,1,194,218.285
1,45,2,391,218.482
1,45,3,563,218.654
1,45,4,750,218.841
1,46,1,191,222.351
1,46,2,363,222.523
1,47,1,202,225.619
1,47,2,409,225.826
1,47,3,628,226.045
1,47,4,814,226.231
1,47,5,1029,226.446
1,47,6,1272,226.689
1,48,1,157,229.205
1,48,2,343,229.391
1,48,3,541,229.589
1,48,4,741,229.78900000000002
1,49,1,137,232.691
1,49,2,363,232.917
1,49,3,584,233.138
1,49,4,760,233.314
1,49,5,927,233.481
1,49,6,1112,233.666
1,49,7,1304,233.858
1,49,8,1497,234.05100000000002
1,49,9,1688,234.242
1,49,10,1866,234.42000000000002
1,49,11,2073,234.627
1,49,12,2278,234.832
1,49,13,2487,235.041
1,49,14,2666,235.22
1,50,1,168,240.012
1,50,2,337,240.18099999999998
1,50,3,533,240.37699999999998
1,50,4,720,240.564
1,51,1,362,243.85
1,51,2,544,244.032
1,51,3,724,244.212
1,51,4,937,244.425
1,51,5,1122,244.61
1,51,6,1301,244.789
1,51,7,1497,244.985
1,51,8,1857,245.345
1,51,9,2051,245.539
1,51,10,2218,245.706
1,51,11,2391,245.879
1,51,12,2597,246.085
1,51,13,2783,246.271
1,51,14,2981,246.469
1,51,15,3160,246.648
1,51,16,3346,246.834
1,51,17,3523,247.011
1,51,18,3827,247.315
1,52,1,201,249.658
1,52,2,397,249.85399999999998
1,52,3,595,250.052
1,52,4,787,250.244
1,52,5,978,250.435
1,52,6,1162,250.619
1,52,7,1351,250.808
1,52,8,1536,250.993
1,52,9,1731,251.188
1,52,10,1942,251.399
1,52,11,2109,251.566
1,52,12,2301,251.75799999999998
1,52,13,2508,251.965
1,52,14,2688,252.14499999999998
1,53,1,209,254.458
1,53,2,397,254.646
1,53,3,590,254.839
1,53,4,800,255.049
1,53,5,1005,255.254
1,53,6,1202,255.451
1,53,7,1406,255.655
1,53,8,1592,255.841
1,53,9,1796,256.045
1,53,10,2013,256.262
1,53,11,2198,256.447
1,53,12,2396,256.645
1,53,13,2589,256.838
1,53,14,2766,257.015
1,53,15,2965,257.214
1,54,1,146,259.48
1,54,2,384,259.718
1,54,3,589,259.923
1,54,4,804,260.138
1,54,5,1019,260.353
1,54,6,1198,260.532
1,54,7,1405,260.739
1,54,8,1600,260.934
1,54,9,1794,261.128
1,54,10,1994,261.32800000000003
1,54,11,2212,261.546
1,54,12,2600,261.934
1,54,13,2748,262.082
1,54,14,2948,262.282
1,54,15,3137,262.471
1,54,16,3340,262.674
1,54,17,3517,262.851
1,54,18,3903,263.237
1,54,19,4283,263.617
1,54,20,4507,263.841
1,54,21,4693,264.027
1,54,22,4877,264.211
1,55,1,174,266.39599999999996
1,55,2,357,266.579
1,56,1,151,269.273
1,56,2,314,269.43600000000004
1,56,3,647,269.769
1,57,1,204,273.865
1,57,2,415,274.076
1,57,3,617,274.278
1,58,1,183,276.723
1,58,2,365,276.90500000000003
1,58,3,581,277.12100000000004
1,58,4,731,277.271
1,58,5,912,277.452
1,58,6,1081,277.62100000000004
1,58,7,1287,277.827
1,58,8,1461,278.00100000000003
1,58,9,1637,278.177
1,58,10,1829,278.369
1,59,1,159,280.676
1,59,2,374,280.891
1,59,3,548,281.065
1,59,4,724,281.241
1,59,5,900,281.417
1,59,6,1078,281.59499999999997
1,59,7,1268,281.78499999999997
1,59,8,1442,281.959
1,59,9,1645,282.162
1,59,10,1834,282.351
1,59,11,2009,282.526
1,59,12,2218,282.735
1,59,13,2408,282.925
1,59,14,2602,283.11899999999997
1,59,15,2804,283.32099999999997
1,59,16,2984,283.501
1,59,17,3182,283.699
1,59,18,3345,283.862
1,60,1,155,286.12699999999995
1,60,2,318,286.28999999999996
1,60,3,499,286.471
1,60,4,705,286.67699999999996
1,60,5,918,286.89
1,60,6,1098,287.07
1,60,7,1327,287.299
1,60,8,1526,287.498
1,60,9,1711,287.683
1,60,10,1917,287.88899999999995
1,60,11,2109,288.08099999999996
1,60,12,2297,288.269
1,60,13,2493,288.465
1,60,14,2674,288.64599999999996
1,60,15,2879,288.851
1,61,1,214,291.386
1,61,2,407,291.579
1,61,3,602,291.774
1,61,4,790,291.96200000000005
1,61,5,1000,292.172
1,61,6,1208,292.38000000000005
1,61,7,1404,292.576
1,61,8,1590,292.762
1,61,9,1802,292.97400000000005
1,61,10,2009,293.18100000000004
1,61,11,2218,293.39000000000004
1,61,12,2425,293.59700000000004
1,61,13,2689,293.86100000000005
1,61,14,2856,294.028
1,61,15,3025,294.197
1,62,1,209,296.461
1,63,1,176,299.18199999999996
1,63,2,368,299.37399999999997
1,63,3,558,299.56399999999996
1,63,4,747,299.753
1,63,5,951,299.957
1,63,6,1141,300.147
1,63,7,1333,300.339
1,63,8,1521,300.527
1,63,9,1725,300.731
1,63,10,1898,300.904
1,63,11,2091,301.097
1,63,12,2286,301.292
1,63,13,2443,301.44899999999996
1,64,1,231,304.004
1,64,2,432,304.20500000000004
1,64,3,618,304.391
1,64,4,819,304.59200000000004
1,64,5,1021,304.79400000000004
1,64,6,1248,305.021
1,64,7,1463,305.23600000000005
1,64,8,1672,305.44500000000005
1,64,9,1870,305.64300000000003
1,64,10,2081,305.85400000000004
1,64,11,2318,306.091
1,64,12,2540,306.31300000000005
