bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,220,1.004
1,1,2,420,1.204
1,1,3,640,1.424
1,1,4,863,1.647
1,1,5,1099,1.883
1,1,6,1329,2.113
1,1,7,1589,2.373
1,1,8,1819,2.6029999999999998
1,1,9,2028,2.8120000000000003
1,1,10,2238,3.0220000000000002
1,1,11,2428,3.2119999999999997
1,1,12,2618,3.402
1,1,13,2788,3.572
1,1,14,2977,3.761
1,1,15,3187,3.971
1,1,16,3387,4.171
1,1,17,3577,4.361
1,1,18,3767,4.551
1,1,19,3957,4.741
1,1,20,4147,4.931
1,1,21,4346,5.13
1,1,22,4536,5.319999999999999
1,1,23,4706,5.49
1,1,24,4906,5.6899999999999995
1,1,25,5096,5.88
1,1,26,5286,6.069999999999999
1,1,27,5456,6.24
1,1,28,5635,6.419
1,1,29,5805,6.5889999999999995
1,1,30,5935,6.718999999999999
1,1,31,6075,6.859
1,1,32,6165,6.949
1,1,33,6305,7.0889999999999995
1,1,34,6405,7.189
1,1,35,6525,7.309
1,1,36,6654,7.438
1,1,37,6754,7.537999999999999
1,1,38,7004,7.787999999999999
1,1,39,7164,7.9479999999999995
1,1,40,7304,8.088000000000001
1,1,41,7474,8.258000000000001
1,2,1,199,11.855
1,2,2,379,12.035
1,2,3,549,12.205
1,2,4,719,12.375
1,2,5,869,12.525
1,2,6,988,12.644
1,2,7,1108,12.764000000000001
1,2,8,1238,12.894
1,2,9,1348,13.004000000000001
1,2,10,1498,13.154
1,2,11,1628,13.284
1,2,12,1738,13.394
1,2,13,1878,13.534
1,2,14,1998,13.654
1,2,15,2138,13.794
1,2,16,2277,13.933
1,2,17,2427,14.083
1,3,1,219,17.36
1,3,2,419,17.56
1,3,3,619,17.759999999999998
1,3,4,819,17.959999999999997
1,3,5,1009,18.15
1,3,6,1199,18.34
1,3,7,1378,18.519
1,4,1,209,23.365
1,4,2,409,23.564999999999998
1,4,3,609,23.765
1,4,4,818,23.974
1,4,5,999,24.154999999999998
1,4,6,1178,24.334
1,4,7,1358,24.514
1,4,8,1488,24.644
1,4,9,1638,24.793999999999997
1,4,10,1838,24.994
1,4,11,2028,25.183999999999997
1,4,12,2188,25.343999999999998
1,4,13,2357,25.512999999999998
1,4,14,2527,25.683
1,4,15,2697,25.852999999999998
1,4,16,2877,26.032999999999998
1,4,17,3057,26.212999999999997
1,4,18,3237,26.393
1,4,19,3407,26.563
1,4,20,3596,26.752
1,4,21,3756,26.912
1,4,22,3946,27.102
1,4,23,4126,27.282
1,4,24,4306,27.462
1,4,25,4486,27.642
1,4,26,4666,27.822
1,4,27,4836,27.991999999999997
1,4,28,5025,28.180999999999997
1,4,29,5195,28.351
1,4,30,5376,28.532
1,4,31,5546,28.701999999999998
1,4,32,5716,28.872
1,4,33,5875,29.031
1,4,34,6045,29.201
1,4,35,6185,29.340999999999998
1,4,36,6345,29.500999999999998
1,4,37,6525,29.680999999999997
1,4,38,6705,29.860999999999997
1,4,39,6875,30.031
1,4,40,7045,30.201
1,4,41,7204,30.36
1,4,42,7384,30.54
1,4,43,7554,30.71
1,4,44,7714,30.869999999999997
1,5,1,190,33.608
1,5,2,370,33.788
1,5,3,540,33.958
1,5,4,699,34.117
1,5,5,839,34.257
1,5,6,949,34.367
1,5,7,1089,34.507
1,5,8,1318,34.736
1,5,9,1459,34.877
1,5,10,1559,34.977
1,5,11,1699,35.117
1,5,12,1818,35.236
1,5,13,1949,35.367
