trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,5.377,0.0,0.0,5.833,0.456,0.0
2.0,LP,2.312,9.803,0.897,3.233,2.0,2.0,10.7,7.467,7.335
3.0,LP,1.203,13.646,0.831,2.124,2.0,4.0,14.477,12.353,12.206
4.0,LP,7.65,,,6.665,0.0,4.0,22.758,16.093,15.981
5.0,LP,4.253,28.973,0.674,5.065,2.0,6.0,29.647,24.582,24.259
6.0,LP,0.206,31.661,0.845,1.189,2.0,8.0,32.506,31.317,31.152
7.0,LP,13.596,,,6.663,0.0,8.0,40.801,34.138,34.01
8.0,LP,23.999,,,5.454,0.0,8.0,48.186,42.732,42.305
9.0,LP,0.206,50.337,0.815,1.16,2.0,10.0,51.152,49.992,49.69
10.0,LP,23.999,,,9.454,0.0,10.0,62.387,52.933,52.655
11.0,LP,1.203,65.368,0.633,1.954,2.0,12.0,66.001,64.047,63.889
12.0,LP,0.206,68.186,0.652,0.936,2.0,14.0,68.838,67.902,67.506
13.0,LP,4.253,,,1.941,0.0,14.0,72.618,70.677,70.338
14.0,LP,7.65,,,4.675,0.0,14.0,79.087,74.412,74.123
15.0,LP,0.569,81.536,0.652,1.266,2.0,16.0,82.188,80.922,80.589
16.0,LP,1.203,85.331,0.666,1.943,2.0,18.0,85.997,84.054,83.691
17.0,LP,13.596,,,3.488,0.0,18.0,91.37,87.882,87.5
18.0,LP,7.65,,,5.405,0.0,18.0,98.597,93.192,92.871
19.0,LP,2.312,102.549,0.699,3.049,2.0,20.0,103.248,100.199,100.101
20.0,LP,2.312,107.199,0.653,3.064,2.0,22.0,107.852,104.788,104.754
21.0,LP,0.206,109.826,0.802,1.13,2.0,24.0,110.628,109.498,109.354
22.0,LP,0.206,112.526,0.82,1.182,2.0,26.0,113.346,112.164,112.134
23.0,LP,7.65,,,1.413,0.0,26.0,116.356,114.943,114.851
24.0,LP,23.999,,,3.114,0.0,26.0,121.249,118.135,117.861
25.0,LP,13.596,,,4.614,0.0,26.0,127.416,122.802,122.751
26.0,LP,1.203,130.376,0.671,2.007,2.0,28.0,131.047,129.04,128.921
27.0,LP,1.203,133.783,0.669,1.881,2.0,30.0,134.452,132.571,132.553
28.0,LP,2.312,138.52,0.846,3.23,2.0,32.0,139.366,136.136,135.957
29.0,LP,23.999,,,5.977,0.0,32.0,147.215,141.238,140.871
30.0,LP,2.312,151.209,0.668,3.14,2.0,34.0,151.877,148.737,148.717
31.0,LP,7.65,,,4.704,0.0,34.0,158.152,153.448,153.378
32.0,LP,7.65,,,4.716,0.0,34.0,164.717,160.001,159.658
33.0,LP,1.203,167.714,0.677,2.017,2.0,36.0,168.391,166.374,166.223
34.0,LP,4.253,,,4.175,0.0,36.0,174.108,169.933,169.894
35.0,LP,1.203,177.279,1.106,2.482,2.0,38.0,178.385,175.903,175.61
36.0,LP,23.999,,,3.561,0.0,38.0,183.589,180.028,179.889
37.0,LP,0.569,185.923,0.679,1.416,2.0,40.0,186.602,185.186,185.092
38.0,LP,7.65,,,3.969,0.0,40.0,192.155,188.186,188.104
39.0,LP,13.596,,,2.488,0.0,40.0,196.162,193.674,193.661
40.0,LP,13.596,,,4.149,0.0,40.0,201.845,197.696,197.663
41.0,LP,0.569,204.087,1.253,1.883,2.0,42.0,205.34,203.457,203.349
42.0,LP,23.999,,,5.978,0.0,42.0,212.961,206.983,206.845
43.0,LP,4.253,,,2.858,0.0,42.0,217.387,214.529,214.466
44.0,LP,2.312,221.38,0.823,3.192,2.0,44.0,222.203,219.011,218.887
45.0,LP,0.569,224.47,0.734,1.467,2.0,46.0,225.204,223.737,223.707
46.0,LP,0.206,227.427,0.802,1.12,2.0,48.0,228.229,227.109,226.709
47.0,LP,1.203,231.447,0.67,2.004,2.0,50.0,232.117,230.113,229.73
48.0,LP,0.569,234.729,0.626,1.327,2.0,52.0,235.355,234.028,233.619
49.0,LP,4.253,,,3.413,0.0,52.0,240.74,237.327,236.859
50.0,LP,0.569,243.175,0.804,1.375,2.0,54.0,243.979,242.604,242.244
51.0,LP,13.596,,,2.588,0.0,54.0,248.449,245.861,245.485
52.0,LP,4.253,,,2.424,0.0,54.0,252.829,250.405,249.955
53.0,LP,4.253,259.061,0.623,4.91,2.0,56.0,259.684,254.774,254.33
54.0,LP,13.596,,,2.884,0.0,56.0,264.498,261.614,261.188
55.0,LP,0.206,266.682,0.862,1.072,2.0,58.0,267.544,266.472,266.0
56.0,LP,0.569,270.042,0.684,1.269,2.0,60.0,270.726,269.457,269.048
57.0,LP,0.569,273.657,0.845,1.608,2.0,62.0,274.502,272.894,272.229
58.0,LP,2.312,278.758,0.641,2.953,2.0,64.0,279.399,276.446,276.006
59.0,LP,4.253,,,3.641,0.0,64.0,284.632,280.991,280.901
60.0,LP,23.999,,,4.971,0.0,64.0,292.683,287.712,286.134
61.0,LP,7.65,,,2.108,0.0,64.0,296.781,294.673,294.186
62.0,LP,0.206,298.644,0.927,1.224,2.0,66.0,299.571,298.347,298.288
63.0,LP,2.312,,,2.478,0.0,66.0,303.661,301.183,301.076
64.0,LP,13.596,,,5.288,0.0,66.0,310.866,305.578,305.162
65.0,LP,1.203,314.278,0.639,1.958,2.0,68.0,314.917,312.959,312.372
66.0,LP,0.206,317.124,0.656,0.953,2.0,70.0,317.78,316.827,316.421
67.0,LP,23.999,,,5.39,0.0,70.0,325.084,319.694,319.285
68.0,LP,23.999,,,2.792,0.0,70.0,329.881,327.089,326.591
69.0,LP,2.312,334.167,0.698,3.126,2.0,72.0,334.865,331.739,331.387
70.0,LP,4.253,340.872,0.654,5.033,2.0,74.0,341.526,336.493,336.367
71.0,LP,1.203,344.442,0.865,2.128,2.0,76.0,345.307,343.179,343.032
72.0,LP,13.596,,,4.989,0.0,76.0,352.176,347.187,346.813
73.0,LP,0.569,354.657,0.68,1.28,2.0,78.0,355.337,354.057,353.68
74.0,LP,2.312,359.487,0.653,3.067,2.0,80.0,360.14,357.073,356.838
75.0,LP,23.999,,,4.961,0.0,80.0,367.057,362.096,361.646
76.0,LP,23.999,,,5.722,0.0,80.0,374.658,368.936,368.562
77.0,LP,13.596,,,3.565,0.0,80.0,380.18,376.615,376.162
78.0,LP,23.999,,,6.473,0.0,80.0,388.552,382.079,381.684
79.0,LP,0.206,390.761,0.791,1.103,2.0,82.0,391.552,390.449,390.055
80.0,LP,4.253,397.812,0.773,5.156,2.0,84.0,398.585,393.429,393.057
81.0,LP,0.569,401.2,0.779,1.478,2.0,86.0,401.979,400.501,400.087
82.0,LP,23.999,,,3.953,0.0,86.0,407.777,403.824,403.481
83.0,LP,7.65,,,3.845,0.0,86.0,413.478,409.633,409.283
84.0,LP,23.999,,,4.868,0.0,86.0,420.244,415.376,414.978
85.0,LP,1.203,423.417,0.682,1.929,2.0,88.0,424.099,422.17,421.745
86.0,LP,2.312,428.29,0.683,3.004,2.0,90.0,428.973,425.969,425.605
87.0,LP,0.569,431.44,0.685,1.313,2.0,92.0,432.125,430.812,430.474
88.0,LP,7.65,,,2.905,0.0,92.0,436.853,433.948,433.627
89.0,LP,2.312,,,2.736,0.0,92.0,441.482,438.746,438.356
90.0,LP,13.596,,,5.02,0.0,92.0,448.357,443.337,442.984
91.0,LP,4.253,,,2.423,0.0,92.0,452.706,450.283,449.857
92.0,LP,2.312,457.032,0.637,3.052,2.0,94.0,457.669,454.617,454.211
93.0,LP,0.206,459.824,0.698,0.924,2.0,96.0,460.522,459.598,459.17
94.0,LP,0.569,462.987,0.671,1.286,2.0,98.0,463.658,462.372,462.023
95.0,LP,0.206,465.79,0.685,0.969,2.0,100.0,466.475,465.506,465.159
96.0,LP,2.312,,,1.526,0.0,100.0,469.836,468.31,467.98
97.0,LP,2.312,,,1.586,0.0,100.0,473.348,471.762,471.343
98.0,LP,7.65,,,3.28,0.0,100.0,478.492,475.212,474.854
99.0,LP,13.596,,,3.517,0.0,100.0,483.949,480.432,479.998
100.0,LP,7.65,,,5.031,0.0,100.0,490.909,485.878,485.456
101.0,LP,0.569,493.601,0.686,1.404,2.0,102.0,494.287,492.883,492.411
102.0,LP,1.203,497.456,0.804,2.076,2.0,104.0,498.26,496.184,495.791
103.0,LP,1.203,501.551,0.657,2.004,2.0,106.0,502.208,500.204,499.763
104.0,LP,23.999,,,2.769,0.0,106.0,506.913,504.144,503.71
105.0,LP,4.253,,,3.138,0.0,106.0,512.04,508.902,508.416
106.0,LP,7.65,,,3.305,0.0,106.0,517.293,513.988,513.541
107.0,LP,1.203,520.51,0.741,2.092,2.0,108.0,521.251,519.159,518.797
108.0,LP,0.569,523.855,0.773,1.475,2.0,110.0,524.628,523.153,522.757
109.0,LP,13.596,,,4.789,0.0,110.0,531.286,526.497,526.13
110.0,LP,0.206,533.503,0.669,0.954,2.0,112.0,534.172,533.218,532.789
111.0,LP,13.596,,,2.285,0.0,112.0,538.054,535.769,535.674
112.0,LP,2.312,,,2.323,0.0,112.0,541.928,539.605,539.554
113.0,LP,1.203,545.097,0.818,2.126,2.0,114.0,545.915,543.789,543.43
114.0,LP,7.65,,,3.11,0.0,114.0,550.638,547.528,547.416
115.0,LP,4.253,,,2.952,0.0,114.0,555.518,552.566,552.143
116.0,LP,4.253,,,3.026,0.0,114.0,560.242,557.216,557.024
117.0,LP,13.596,,,3.516,0.0,114.0,565.395,561.879,561.744
118.0,LP,13.596,,,3.788,0.0,114.0,571.071,567.283,566.9
119.0,LP,7.65,,,2.978,0.0,114.0,575.675,572.697,572.575
120.0,LP,7.65,,,4.206,0.0,114.0,581.555,577.349,577.176
121.0,LP,0.206,583.737,0.684,1.013,2.0,116.0,584.421,583.408,583.057
122.0,LP,1.203,587.576,0.683,2.047,2.0,118.0,588.259,586.212,585.925
123.0,LP,4.253,,,2.765,0.0,118.0,592.576,589.811,589.764
124.0,LP,0.206,594.463,0.678,1.024,2.0,120.0,595.141,594.117,594.081
125.0,LP,7.65,,,1.542,0.0,120.0,598.508,596.966,596.643
1.0,HP,7.5,,,6.922,0.0,120.0,8.128,1.206,0.0
2.0,HP,10.5,,,5.227,0.0,120.0,15.193,9.966,9.631
3.0,HP,4.5,21.757,0.67,5.229,2.0,122.0,22.427,17.198,16.695
4.0,HP,9.0,,,7.57,0.0,122.0,31.908,24.338,23.932
5.0,HP,12.0,,,3.484,0.0,122.0,37.288,33.804,33.408
6.0,HP,9.0,,,8.047,0.0,122.0,47.267,39.22,38.79
7.0,HP,9.0,,,1.79,0.0,122.0,51.028,49.238,48.773
8.0,HP,3.0,,,3.035,0.0,122.0,55.949,52.914,52.533
9.0,HP,12.0,,,8.078,0.0,122.0,65.958,57.88,57.452
10.0,HP,6.0,,,3.683,0.0,122.0,71.564,67.881,67.463
11.0,HP,10.5,,,3.341,0.0,122.0,76.744,73.403,73.067
12.0,HP,7.5,,,5.558,0.0,122.0,84.272,78.714,78.245
13.0,HP,3.0,,,1.957,0.0,122.0,87.975,86.018,85.775
14.0,HP,1.5,91.445,0.791,2.364,2.0,124.0,92.236,89.872,89.479
15.0,HP,7.5,,,2.964,0.0,124.0,97.155,94.191,93.737
16.0,HP,7.5,,,3.184,0.0,124.0,102.268,99.084,98.658
17.0,HP,1.5,105.58,0.668,2.172,2.0,126.0,106.248,104.076,103.769
18.0,HP,6.0,,,5.783,0.0,126.0,113.969,108.186,107.753
19.0,HP,7.5,,,3.05,0.0,126.0,118.936,115.886,115.471
20.0,HP,12.0,,,3.159,0.0,126.0,123.977,120.818,120.441
21.0,HP,3.0,128.991,0.664,3.812,2.0,128.0,129.655,125.843,125.478
22.0,HP,3.0,134.782,0.637,3.8,2.0,130.0,135.419,131.619,131.159
23.0,HP,6.0,,,5.798,0.0,130.0,143.101,137.303,136.925
24.0,HP,3.0,,,3.026,0.0,130.0,148.054,145.028,144.604
25.0,HP,9.0,,,4.641,0.0,130.0,154.634,149.993,149.555
26.0,HP,7.5,,,5.599,0.0,130.0,162.267,156.668,156.14
27.0,HP,9.0,,,5.079,0.0,130.0,169.261,164.182,163.769
28.0,HP,6.0,,,2.524,0.0,130.0,173.71,171.186,170.765
29.0,HP,1.5,177.141,0.777,2.29,2.0,132.0,177.918,175.628,175.214
30.0,HP,4.5,,,2.629,0.0,132.0,182.368,179.739,179.424
31.0,HP,6.0,,,5.553,0.0,132.0,189.807,184.254,183.871
32.0,HP,9.0,,,5.453,0.0,132.0,197.207,191.754,191.308
33.0,HP,10.5,,,4.074,0.0,132.0,203.461,199.387,198.712
34.0,HP,3.0,208.085,0.715,3.73,2.0,134.0,208.8,205.07,204.965
35.0,HP,10.5,,,9.128,0.0,134.0,219.826,210.698,210.302
36.0,HP,12.0,,,2.683,0.0,134.0,224.058,221.375,221.328
37.0,HP,10.5,,,4.106,0.0,134.0,229.759,225.653,225.56
38.0,HP,6.0,,,4.355,0.0,134.0,236.039,231.684,231.261
39.0,HP,12.0,,,3.28,0.0,134.0,241.322,238.042,237.544
40.0,HP,1.5,244.777,0.788,2.377,2.0,136.0,245.565,243.188,242.828
41.0,HP,9.0,,,2.705,0.0,136.0,250.213,247.508,247.069
42.0,HP,1.5,253.733,0.649,2.269,2.0,138.0,254.382,252.113,251.716
43.0,HP,12.0,,,5.404,0.0,138.0,261.657,256.253,255.885
44.0,HP,7.5,,,4.901,0.0,138.0,268.234,263.333,263.158
45.0,HP,4.5,274.912,0.504,5.261,2.0,140.0,275.416,270.155,269.737
46.0,HP,4.5,281.857,0.787,5.363,2.0,142.0,282.644,277.281,276.918
47.0,HP,7.5,292.165,0.667,8.243,2.0,144.0,292.832,284.589,284.146
48.0,HP,6.0,300.969,0.67,6.789,2.0,146.0,301.639,294.85,294.338
49.0,HP,6.0,309.623,0.652,6.68,2.0,148.0,310.275,303.595,303.145
50.0,HP,4.5,316.749,0.64,5.169,2.0,150.0,317.389,312.22,311.779
51.0,HP,3.0,322.329,0.8,3.831,2.0,152.0,323.129,319.298,318.891
52.0,HP,4.5,329.604,0.649,5.209,2.0,154.0,330.253,325.044,324.631
53.0,HP,1.5,333.656,0.801,2.347,2.0,156.0,334.457,332.11,331.755
54.0,HP,3.0,339.443,0.805,3.939,2.0,158.0,340.248,336.309,335.962
55.0,HP,7.5,349.615,0.651,8.151,2.0,160.0,350.266,342.115,341.75
56.0,HP,3.0,355.195,0.67,3.775,2.0,162.0,355.865,352.09,351.766
57.0,HP,9.0,,,8.753,0.0,162.0,366.619,357.866,357.366
58.0,HP,4.5,,,3.774,0.0,162.0,372.366,368.592,368.125
59.0,HP,10.5,,,8.457,0.0,162.0,382.732,374.275,373.872
60.0,HP,10.5,,,9.265,0.0,162.0,394.04,384.775,384.233
61.0,HP,1.5,397.584,0.803,2.419,2.0,164.0,398.387,395.968,395.542
62.0,HP,1.5,401.802,0.816,2.332,2.0,166.0,402.618,400.286,399.893
63.0,HP,10.5,,,4.747,0.0,166.0,409.262,404.515,404.119
64.0,HP,9.0,,,3.879,0.0,166.0,415.086,411.207,410.767
65.0,HP,12.0,,,6.222,0.0,166.0,423.186,416.964,416.592
66.0,HP,12.0,,,5.334,0.0,166.0,430.068,424.734,424.692
67.0,HP,4.5,436.644,0.79,5.437,2.0,168.0,437.434,431.997,431.574
68.0,HP,12.0,,,7.598,0.0,168.0,446.975,439.377,438.94
69.0,HP,9.0,,,6.01,0.0,168.0,454.583,448.573,448.476
70.0,HP,6.0,,,6.347,0.0,168.0,463.051,456.704,456.089
71.0,HP,6.0,,,5.543,0.0,168.0,470.705,465.162,464.556
72.0,HP,4.5,476.998,0.698,5.199,2.0,170.0,477.696,472.497,472.21
73.0,HP,12.0,,,7.207,0.0,170.0,486.696,479.489,479.202
74.0,HP,1.5,490.134,1.301,2.873,2.0,172.0,491.435,488.562,488.199
75.0,HP,4.5,497.936,0.656,5.277,2.0,174.0,498.592,493.315,492.939
76.0,HP,4.5,505.119,0.652,5.283,2.0,176.0,505.771,500.488,500.095
77.0,HP,7.5,,,7.448,0.0,176.0,514.85,507.402,507.273
78.0,HP,6.0,522.643,0.804,6.986,2.0,178.0,523.447,516.461,516.356
79.0,HP,1.5,526.616,0.805,2.452,2.0,180.0,527.421,524.969,524.953
80.0,HP,3.0,532.061,0.669,3.761,2.0,182.0,532.73,528.969,528.927
81.0,HP,10.5,,,6.052,0.0,182.0,540.618,534.566,534.236
82.0,HP,6.0,,,4.718,0.0,182.0,546.903,542.185,542.122
83.0,HP,12.0,,,5.493,0.0,182.0,554.133,548.64,548.407
84.0,HP,4.5,560.276,0.651,5.213,2.0,184.0,560.927,555.714,555.635
85.0,HP,10.5,,,6.264,0.0,184.0,569.093,562.829,562.433
86.0,HP,9.0,,,5.3,0.0,184.0,576.092,570.792,570.596
87.0,HP,3.0,581.037,0.8,3.844,2.0,186.0,581.837,577.993,577.595
88.0,HP,7.5,,,4.754,0.0,186.0,588.161,583.407,583.344
89.0,HP,10.5,,,8.106,0.0,186.0,597.845,589.739,589.662
