trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,22.838,0.0,0.0,23.605,0.767,0.001
2.0,LP,4.253,29.852,0.748,5.148,2.0,2.0,30.6,25.452,25.108
3.0,LP,1.203,33.637,0.759,2.055,2.0,4.0,34.396,32.341,32.105
4.0,LP,23.999,60.332,0.757,24.904,2.0,6.0,61.089,36.185,35.899
5.0,LP,7.65,70.63,0.857,8.529,2.0,8.0,71.487,62.958,62.593
6.0,LP,4.253,77.617,0.729,5.139,2.0,10.0,78.346,73.207,72.99
7.0,LP,0.569,80.798,1.066,1.639,2.0,12.0,81.864,80.225,79.849
8.0,LP,0.569,84.118,0.72,1.371,2.0,14.0,84.838,83.467,83.367
9.0,LP,23.999,,,13.139,0.0,14.0,99.775,86.636,86.341
10.0,LP,23.999,,,12.21,0.0,14.0,113.841,101.631,101.278
11.0,LP,13.596,129.267,0.728,14.525,2.0,16.0,129.995,115.47,115.345
12.0,LP,2.312,134.331,0.658,3.046,2.0,18.0,134.989,131.943,131.499
13.0,LP,7.65,144.521,0.649,8.309,2.0,20.0,145.17,136.861,136.493
14.0,LP,1.203,148.088,0.778,2.007,2.0,22.0,148.866,146.859,146.675
15.0,LP,4.253,154.867,0.8,5.13,2.0,24.0,155.667,150.537,150.37
16.0,LP,13.596,,,10.889,0.0,24.0,168.265,157.376,157.171
17.0,LP,1.203,171.617,0.65,2.076,2.0,26.0,172.267,170.191,169.77
18.0,LP,7.65,181.617,0.729,8.399,2.0,28.0,182.346,173.947,173.771
19.0,LP,7.65,191.727,0.728,8.386,2.0,30.0,192.455,184.069,183.852
20.0,LP,13.596,208.079,0.867,14.583,2.0,32.0,208.946,194.363,193.96
21.0,LP,4.253,215.056,0.751,5.111,2.0,34.0,215.807,210.696,210.45
22.0,LP,23.999,,,7.141,0.0,34.0,224.615,217.474,217.311
23.0,LP,0.206,226.443,0.935,1.243,2.0,36.0,227.378,226.135,226.12
24.0,LP,23.999,,,22.355,0.0,36.0,251.244,228.889,228.885
25.0,LP,1.203,255.15,0.879,2.169,2.0,38.0,256.029,253.86,252.75
26.0,LP,1.203,259.095,0.807,2.155,2.0,40.0,259.902,257.747,257.535
27.0,LP,2.312,263.959,0.809,3.265,2.0,42.0,264.768,261.503,261.408
28.0,LP,0.206,266.843,0.946,1.273,2.0,44.0,267.789,266.516,266.273
29.0,LP,2.312,271.777,0.661,3.038,2.0,46.0,272.438,269.4,269.295
30.0,LP,13.596,288.057,0.817,14.511,2.0,48.0,288.874,274.363,273.944
31.0,LP,23.999,314.693,0.829,24.997,2.0,50.0,315.522,290.525,290.389
32.0,LP,2.312,319.676,0.66,3.137,2.0,52.0,320.336,317.199,317.023
33.0,LP,4.253,326.289,0.665,5.019,2.0,54.0,326.954,321.935,321.837
34.0,LP,0.206,328.901,0.967,1.295,2.0,56.0,329.868,328.573,328.457
