bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,218,1.1300000000000001
1,1,2,445,1.357
1,1,3,632,1.544
1,1,4,823,1.7349999999999999
1,1,5,1003,1.915
1,1,6,1208,2.12
1,1,7,1426,2.338
1,1,8,1636,2.548
1,1,9,1829,2.741
1,1,10,2025,2.937
1,1,11,2213,3.125
1,1,12,2421,3.3329999999999997
1,1,13,2640,3.552
1,1,14,2841,3.753
1,1,15,3056,3.968
1,1,16,3258,4.17
1,1,17,3468,4.38
1,1,18,3678,4.59
1,1,19,3869,4.781000000000001
1,1,20,4058,4.97
1,2,1,199,7.685
1,2,2,368,7.854
1,2,3,546,8.032
1,2,4,728,8.214
1,2,5,903,8.389
1,2,6,1089,8.575
1,2,7,1272,8.758
1,2,8,1450,8.936
1,2,9,1633,9.119
1,2,10,1835,9.321
1,2,11,2029,9.515
1,2,12,2216,9.702
1,2,13,2410,9.896
1,3,1,186,12.895
1,3,2,366,13.075
1,3,3,548,13.257
1,3,4,734,13.443
1,3,5,926,13.635
1,3,6,1141,13.85
1,3,7,1354,14.062999999999999
1,4,1,182,16.787
1,4,2,353,16.958000000000002
1,4,3,535,17.14
1,4,4,710,17.315
1,4,5,907,17.512
1,4,6,1093,17.698
1,4,7,1283,17.888
1,4,8,1488,18.093
1,4,9,1711,18.316
1,4,10,2017,18.622
1,5,1,188,21.186
1,5,2,364,21.362000000000002
1,5,3,549,21.547
1,5,4,733,21.731
1,5,5,917,21.915000000000003
1,5,6,1095,22.093
1,5,7,1273,22.271
1,5,8,1472,22.470000000000002
1,5,9,1685,22.683
1,5,10,1893,22.891000000000002
1,5,11,2112,23.11
1,5,12,2324,23.322000000000003
1,5,13,2538,23.536
1,5,14,2773,23.771
1,6,1,188,26.32
1,6,2,363,26.495
1,7,1,185,29.348
1,7,2,366,29.529
1,7,3,548,29.711
1,7,4,726,29.889
1,7,5,913,30.076
1,7,6,1098,30.261
1,7,7,1302,30.465
1,7,8,1505,30.668
1,7,9,1714,30.877
1,8,1,188,33.172000000000004
1,8,2,366,33.35
1,8,3,549,33.533
1,8,4,715,33.699000000000005
1,8,5,895,33.879000000000005
1,8,6,1077,34.061
1,8,7,1279,34.263000000000005
1,8,8,1491,34.475
1,8,9,1714,34.698
1,9,1,181,37.14
1,9,2,358,37.317
1,10,1,183,40.187
1,10,2,353,40.357
1,10,3,530,40.534
1,10,4,714,40.717999999999996
1,10,5,893,40.897
1,10,6,1083,41.086999999999996
1,10,7,1287,41.291
1,10,8,1504,41.507999999999996
1,10,9,1729,41.733
1,11,1,178,44.26
1,11,2,364,44.446
1,11,3,547,44.629
1,11,4,729,44.811
1,11,5,925,45.007
1,11,6,1114,45.196
1,11,7,1402,45.484
1,12,1,176,48.158
1,12,2,347,48.329
1,13,1,172,50.995999999999995
1,13,2,342,51.166
1,13,3,515,51.339
1,13,4,695,51.519
1,13,5,876,51.699999999999996
1,13,6,1053,51.876999999999995
1,13,7,1239,52.062999999999995
1,13,8,1415,52.239
1,13,9,1601,52.425
1,14,1,172,54.895999999999994
1,14,2,369,55.092999999999996
1,14,3,545,55.269
1,14,4,731,55.455
1,14,5,918,55.641999999999996
1,14,6,1104,55.827999999999996
1,14,7,1301,56.025
1,14,8,1502,56.226
1,14,9,1719,56.443
1,15,1,184,59.07
1,15,2,318,59.204
1,15,3,476,59.362
1,15,4,647,59.533
1,16,1,170,62.410000000000004
1,16,2,335,62.575
1,16,3,504,62.744
1,16,4,676,62.916000000000004
1,16,5,857,63.097
1,16,6,1027,63.267
1,16,7,1212,63.452000000000005
1,17,1,177,66.144
1,17,2,339,66.306
1,17,3,496,66.463
1,17,4,681,66.648
1,17,5,855,66.822
1,17,6,1038,67.005
1,17,7,1213,67.17999999999999
1,17,8,1405,67.372
1,17,9,1578,67.545
1,18,1,195,70.13499999999999
1,18,2,361,70.301
1,18,3,542,70.482
1,18,4,724,70.664
1,18,5,908,70.848
1,18,6,1098,71.038
1,18,7,1317,71.25699999999999
1,18,8,1513,71.453
1,18,9,1738,71.678
1,18,10,1966,71.90599999999999
1,18,11,2185,72.125
1,18,12,2429,72.369
1,19,1,161,74.623
1,19,2,338,74.8
1,19,3,526,74.988
1,19,4,712,75.174
1,19,5,899,75.361
1,19,6,1098,75.56
1,19,7,1314,75.77600000000001
1,19,8,1542,76.004
1,20,1,198,78.49799999999999
1,20,2,387,78.687
1,20,3,574,78.874
1,20,4,777,79.077
1,20,5,972,79.27199999999999
1,20,6,1171,79.471
