trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,8.773,0.0,0.0,9.231,0.458,0.0
2.0,LP,4.253,,,4.486,0.0,0.0,15.246,10.76,10.732
3.0,LP,1.203,18.105,0.661,1.893,2.0,2.0,18.766,16.873,16.748
4.0,LP,23.999,,,4.405,0.0,2.0,24.703,20.298,20.267
5.0,LP,7.65,,,5.461,0.0,2.0,31.822,26.361,26.204
6.0,LP,4.253,37.833,0.662,4.98,2.0,4.0,38.495,33.515,33.323
7.0,LP,0.569,40.634,0.964,1.589,2.0,6.0,41.598,40.009,39.996
8.0,LP,0.569,43.866,0.804,1.445,2.0,8.0,44.67,43.225,43.1
9.0,LP,23.999,,,5.941,0.0,8.0,52.431,46.49,46.173
10.0,LP,23.999,,,5.045,0.0,8.0,59.279,54.234,53.932
11.0,LP,13.596,,,5.879,0.0,8.0,66.704,60.825,60.78
12.0,LP,2.312,71.594,0.773,3.142,2.0,10.0,72.367,69.225,68.205
13.0,LP,7.65,,,4.579,0.0,10.0,78.894,74.315,73.87
14.0,LP,1.203,81.978,0.709,2.004,2.0,12.0,82.687,80.683,80.396
15.0,LP,4.253,88.874,0.677,5.108,2.0,14.0,89.551,84.443,84.189
16.0,LP,13.596,,,5.78,0.0,14.0,97.15,91.37,91.053
17.0,LP,1.203,99.993,0.694,1.958,2.0,16.0,100.687,98.729,98.651
18.0,LP,7.65,,,8.101,0.0,16.0,110.559,102.458,102.188
19.0,LP,7.65,,,5.732,0.0,16.0,118.094,112.362,112.061
20.0,LP,13.596,,,6.436,0.0,16.0,126.318,119.882,119.594
21.0,LP,4.253,132.777,0.709,5.124,2.0,18.0,133.486,128.362,127.82
22.0,LP,23.999,,,4.771,0.0,18.0,140.063,135.292,134.988
23.0,LP,0.206,142.155,0.867,1.204,2.0,20.0,143.022,141.818,141.563
24.0,LP,23.999,,,6.005,0.0,20.0,150.799,144.794,144.524
25.0,LP,1.203,153.962,0.693,2.006,2.0,22.0,154.655,152.649,152.3
26.0,LP,1.203,157.627,0.868,2.164,2.0,24.0,158.495,156.331,156.157
27.0,LP,2.312,162.729,0.693,3.076,2.0,26.0,163.422,160.346,159.997
28.0,LP,0.206,165.642,1.044,1.285,2.0,28.0,166.686,165.401,164.923
29.0,LP,2.312,170.985,0.678,3.046,2.0,30.0,171.663,168.617,168.187
30.0,LP,13.596,,,7.588,0.0,30.0,181.517,173.929,173.164
31.0,LP,23.999,,,6.23,0.0,30.0,189.791,183.561,183.019
32.0,LP,2.312,194.009,0.678,3.045,2.0,32.0,194.687,191.642,191.293
33.0,LP,4.253,200.81,0.884,5.173,2.0,34.0,201.694,196.521,196.188
34.0,LP,0.206,203.85,0.884,1.237,2.0,36.0,204.734,203.497,203.195
35.0,LP,4.253,210.81,0.693,4.951,2.0,38.0,211.503,206.552,206.235
36.0,LP,7.65,,,6.564,0.0,38.0,219.95,213.386,213.005
37.0,LP,0.206,222.09,0.885,1.253,2.0,40.0,222.975,221.722,221.451
38.0,LP,13.596,,,6.534,0.0,40.0,231.264,224.73,224.476
39.0,LP,13.596,,,8.613,0.0,40.0,241.743,233.13,232.765
40.0,LP,0.206,243.914,0.694,1.047,2.0,42.0,244.608,243.561,243.243
41.0,LP,7.65,,,5.685,0.0,42.0,252.079,246.394,246.11
42.0,LP,2.312,256.378,0.885,3.237,2.0,44.0,257.263,254.026,253.581
43.0,LP,0.569,259.914,0.789,1.365,2.0,46.0,260.703,259.338,258.765
44.0,LP,0.206,262.793,0.805,1.108,2.0,48.0,263.598,262.49,262.204
45.0,LP,1.203,266.62,1.09,2.293,2.0,50.0,267.71,265.417,265.1
46.0,LP,13.596,,,4.52,0.0,50.0,274.081,269.561,269.212
47.0,LP,7.65,,,5.351,0.0,50.0,281.216,275.865,275.583
48.0,LP,23.999,,,5.478,0.0,50.0,288.463,282.985,282.718
49.0,LP,0.569,290.89,0.806,1.464,2.0,52.0,291.696,290.232,289.964
50.0,LP,1.203,294.665,0.837,2.149,2.0,54.0,295.502,293.353,293.198
51.0,LP,0.569,297.898,1.012,1.668,2.0,56.0,298.91,297.242,297.004
52.0,LP,7.65,,,3.988,0.0,56.0,304.671,300.683,300.412
53.0,LP,0.569,307.082,1.172,1.845,2.0,58.0,308.254,306.409,306.173
54.0,LP,2.312,312.409,0.678,3.029,2.0,60.0,313.087,310.058,309.756
55.0,LP,23.999,,,5.286,0.0,60.0,320.175,314.889,314.589
56.0,LP,4.253,,,4.563,0.0,60.0,326.558,321.995,321.676
57.0,LP,2.312,331.977,0.836,3.252,2.0,62.0,332.813,329.561,328.06
58.0,LP,1.203,335.963,0.659,1.876,2.0,64.0,336.622,334.746,334.315
59.0,LP,0.206,338.778,0.836,1.204,2.0,66.0,339.614,338.41,338.123
60.0,LP,0.206,341.754,0.661,1.029,2.0,68.0,342.415,341.386,341.115
61.0,LP,0.569,345.034,0.66,1.379,2.0,70.0,345.694,344.315,343.917
62.0,LP,13.596,,,5.206,0.0,70.0,352.703,347.497,347.195
63.0,LP,0.569,355.178,0.692,1.381,2.0,72.0,355.87,354.489,354.205
64.0,LP,4.253,,,4.629,0.0,72.0,362.302,357.673,357.372
65.0,LP,4.253,,,4.405,0.0,72.0,368.494,364.089,363.805
66.0,LP,0.569,371.114,0.694,1.383,2.0,74.0,371.808,370.425,369.997
67.0,LP,0.206,373.96,0.662,0.996,2.0,76.0,374.622,373.626,373.31
68.0,LP,4.253,380.747,0.66,4.998,2.0,78.0,381.407,376.409,376.123
69.0,LP,23.999,,,6.15,0.0,78.0,389.631,383.481,382.909
70.0,LP,23.999,,,5.509,0.0,78.0,396.942,391.433,391.132
71.0,LP,0.206,399.401,0.902,1.236,2.0,80.0,400.303,399.067,398.444
72.0,LP,13.596,,,7.926,0.0,80.0,410.016,402.09,401.805
