bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,232,1.0
1,1,2,456,1.224
1,1,3,664,1.432
1,1,4,880,1.6480000000000001
1,1,5,1048,1.816
1,1,6,1247,2.015
1,1,7,1432,2.2
1,1,8,1632,2.4
1,1,9,1824,2.592
1,1,10,1984,2.752
1,2,1,184,5.288
1,2,2,376,5.48
1,2,3,552,5.656000000000001
1,2,4,728,5.832
1,2,5,888,5.992
1,2,6,1048,6.152
1,2,7,1208,6.312
1,2,8,1344,6.448
1,2,9,1504,6.6080000000000005
1,2,10,1648,6.752
1,2,11,1808,6.912
1,2,12,1928,7.032
1,2,13,2080,7.184
1,2,14,2240,7.344
1,2,15,2384,7.4879999999999995
1,2,16,2552,7.656000000000001
1,2,17,2696,7.800000000000001
1,2,18,2864,7.968
1,2,19,3016,8.120000000000001
1,2,20,3208,8.312000000000001
1,2,21,3384,8.488
1,2,22,3552,8.656
1,2,23,3712,8.816
1,2,24,3888,8.992
1,2,25,4032,9.136
1,2,26,4200,9.304
1,2,27,4360,9.464
1,3,1,192,12.008000000000001
1,3,2,368,12.184000000000001
1,3,3,536,12.352
1,3,4,712,12.528
1,3,5,880,12.696000000000002
1,3,6,1040,12.856000000000002
1,3,7,1208,13.024000000000001
1,4,1,192,15.648
1,4,2,376,15.831999999999999
1,4,3,553,16.009
1,4,4,704,16.16
1,4,5,872,16.328
1,4,6,1016,16.472
1,4,7,1168,16.624
1,4,8,1312,16.768
1,4,9,1472,16.928
1,4,10,1600,17.056
1,4,11,1760,17.216
1,4,12,1920,17.375999999999998
1,4,13,2096,17.552
1,4,14,2240,17.695999999999998
1,5,1,200,20.024
1,5,2,376,20.200000000000003
1,5,3,552,20.376
1,5,4,704,20.528000000000002
1,5,5,872,20.696
1,5,6,1040,20.864
1,5,7,1200,21.024
1,5,8,1384,21.208000000000002
1,5,9,1496,21.32
1,5,10,1704,21.528000000000002
1,5,11,1856,21.680000000000003
1,5,12,2048,21.872
1,5,13,2208,22.032000000000004
1,5,14,2376,22.200000000000003
1,5,15,2536,22.360000000000003
1,5,16,2680,22.504
1,5,17,2816,22.64
1,5,18,2984,22.808
1,5,19,3112,22.936
1,5,20,3320,23.144000000000002
1,5,21,3488,23.312
1,5,22,3664,23.488000000000003
1,5,23,3824,23.648000000000003
1,5,24,4008,23.832
1,5,25,4160,23.984
1,6,1,191,26.624
1,6,2,367,26.8
1,6,3,590,27.023
1,6,4,766,27.198999999999998
1,6,5,959,27.392
1,6,6,1134,27.567
1,6,7,1343,27.776
1,6,8,1535,27.968
1,6,9,1727,28.16
1,6,10,1927,28.36
1,6,11,2119,28.552
1,6,12,2303,28.736
1,6,13,2503,28.936
1,6,14,2703,29.136
1,6,15,2887,29.32
1,6,16,3071,29.504
1,6,17,3271,29.704
1,6,18,3447,29.88
1,6,19,3655,30.088
1,6,20,3830,30.262999999999998
1,6,21,4007,30.439999999999998
1,7,1,184,33.007999999999996
1,7,2,368,33.192
1,7,3,584,33.408
1,8,1,193,36.449
1,8,2,392,36.648
1,8,3,616,36.872
1,9,1,182,39.816
1,9,2,374,40.008
1,9,3,550,40.184
1,9,4,734,40.368
1,9,5,902,40.536
1,9,6,1070,40.704
1,9,7,1254,40.888
1,9,8,1422,41.056
1,9,9,1590,41.224000000000004
1,9,10,1766,41.4
1,9,11,1942,41.576
1,9,12,2102,41.736
1,9,13,2270,41.904
1,9,14,2438,42.072
1,9,15,2606,42.24
1,9,16,2774,42.408
1,9,17,2926,42.56
1,9,18,3085,42.719
1,9,19,3254,42.888
1,9,20,3430,43.064
1,9,21,3606,43.24
1,9,22,3750,43.384
1,10,1,176,45.896
1,10,2,352,46.071999999999996
1,10,3,512,46.232
1,10,4,688,46.408
1,10,5,849,46.568999999999996
1,10,6,1000,46.72
1,10,7,1160,46.879999999999995
1,10,8,1320,47.04
1,10,9,1488,47.208
1,10,10,1648,47.368
1,10,11,1808,47.528
1,10,12,1960,47.68
1,10,13,2104,47.824
1,10,14,2288,48.007999999999996
1,10,15,2448,48.168
1,10,16,2616,48.336
1,10,17,2784,48.504
1,10,18,2936,48.656
1,11,1,184,51.239999999999995
1,11,2,392,51.448
1,11,3,800,51.855999999999995
1,11,4,1032,52.087999999999994
1,11,5,1247,52.303
1,11,6,1440,52.495999999999995
1,11,7,1600,52.656
1,11,8,1768,52.824
1,11,9,1960,53.016
1,11,10,2152,53.208
1,11,11,2360,53.416
1,11,12,2536,53.592
1,11,13,2720,53.775999999999996
1,11,14,2944,54.0
1,11,15,3152,54.208
1,11,16,3344,54.4
1,11,17,3504,54.559999999999995
1,12,1,191,57.04
1,12,2,383,57.232
1,12,3,575,57.424
1,12,4,775,57.623999999999995
1,12,5,951,57.8
1,12,6,1143,57.992
1,12,7,1327,58.175999999999995
1,12,8,1519,58.367999999999995
1,12,9,1711,58.559999999999995
1,12,10,1895,58.744
1,12,11,2071,58.919999999999995
1,12,12,2255,59.104
1,12,13,2439,59.288
1,13,1,176,62.256
1,13,2,408,62.488
1,13,3,600,62.68
1,13,4,792,62.872
1,13,5,967,63.047
1,13,6,1144,63.224
1,13,7,1328,63.408
1,13,8,1504,63.583999999999996
1,13,9,1672,63.751999999999995
1,13,10,1840,63.92
1,13,11,2016,64.096
1,13,12,2192,64.27199999999999
1,13,13,2360,64.44
1,13,14,2544,64.624
1,13,15,2728,64.80799999999999
1,13,16,2904,64.984
1,13,17,3088,65.16799999999999
1,13,18,3264,65.344
1,13,19,3448,65.52799999999999
1,13,20,3632,65.712
1,13,21,3800,65.88
1,13,22,3976,66.056
1,14,1,192,68.264
1,14,2,400,68.47200000000001
1,14,3,576,68.648
1,14,4,768,68.84
1,14,5,960,69.032
1,14,6,1152,69.224
1,14,7,1352,69.424
1,15,1,208,71.816
1,15,2,424,72.03200000000001
1,15,3,624,72.232
1,15,4,815,72.423
1,15,5,992,72.60000000000001
1,15,6,1176,72.784
1,15,7,1352,72.96000000000001
1,15,8,1520,73.128
1,15,9,1680,73.28800000000001
1,15,10,1847,73.455
1,15,11,2000,73.608
1,15,12,2168,73.77600000000001
1,15,13,2328,73.936
1,15,14,2488,74.096
1,15,15,2648,74.256
1,15,16,2808,74.416
1,15,17,2968,74.57600000000001
1,15,18,3120,74.72800000000001
1,15,19,3304,74.912
1,15,20,3480,75.08800000000001
1,15,21,3640,75.248
1,15,22,3816,75.424
1,16,1,177,77.93700000000001
1,16,2,360,78.12
1,16,3,720,78.48
1,16,4,912,78.67200000000001
1,16,5,1104,78.864
1,16,6,1296,79.05600000000001
1,16,7,1480,79.24000000000001
1,16,8,1664,79.424
1,16,9,1816,79.57600000000001
1,16,10,1984,79.744
1,16,11,2160,79.92
1,16,12,2336,80.096
1,16,13,2520,80.28
1,16,14,2664,80.424
1,16,15,2832,80.592
1,16,16,2984,80.744
1,16,17,3168,80.92800000000001
1,16,18,3304,81.06400000000001
1,16,19,3416,81.176
1,16,20,3512,81.272
1,16,21,3696,81.456
1,16,22,3864,81.62400000000001
1,16,23,4008,81.768
1,17,1,200,84.432
1,17,2,424,84.656
1,17,3,656,84.888
1,17,4,871,85.103
1,17,5,1096,85.328
1,17,6,1328,85.56
1,18,1,191,88.57600000000001
1,18,2,383,88.768
1,18,3,591,88.976
1,18,4,767,89.152
1,18,5,943,89.328
1,18,6,1127,89.512
1,18,7,1318,89.703
1,18,8,1503,89.888
1,18,9,1687,90.072
1,18,10,1863,90.248
1,18,11,2031,90.41600000000001
1,18,12,2199,90.584
1,18,13,2375,90.76
1,18,14,2559,90.944
1,18,15,2727,91.11200000000001
1,18,16,2895,91.28
1,18,17,3055,91.44000000000001
1,18,18,3215,91.60000000000001
1,18,19,3383,91.768
1,19,1,200,94.048
1,19,2,384,94.232
1,19,3,576,94.42399999999999
1,19,4,760,94.608
1,19,5,944,94.792
1,19,6,1128,94.976
1,19,7,1304,95.152
1,19,8,1488,95.336
1,19,9,1672,95.52
1,19,10,1855,95.703
1,19,11,2040,95.888
1,19,12,2216,96.064
1,19,13,2392,96.24
1,19,14,2560,96.408
1,19,15,2712,96.56
1,19,16,2880,96.728
1,19,17,3056,96.904
1,19,18,3224,97.072
1,19,19,3392,97.24
1,19,20,3568,97.416
1,19,21,3736,97.584
1,19,22,3912,97.76
1,19,23,4064,97.912
1,19,24,4240,98.088
1,19,25,4408,98.256
1,19,26,4585,98.43299999999999
1,19,27,4752,98.6
1,20,1,216,101.07199999999999
1,20,2,416,101.27199999999999
1,20,3,616,101.472
1,20,4,816,101.672
1,20,5,1016,101.872
1,20,6,1200,102.056
1,20,7,1392,102.24799999999999
1,20,8,1568,102.42399999999999
1,20,9,1744,102.6
1,20,10,1928,102.78399999999999
1,20,11,2128,102.984
1,20,12,2312,103.16799999999999
1,20,13,2496,103.35199999999999
1,20,14,2688,103.544
1,20,15,2872,103.728
1,20,16,3048,103.904
1,20,17,3240,104.09599999999999
1,20,18,3424,104.28
1,20,19,3608,104.464
1,20,20,3783,104.639
1,21,1,200,107.08800000000001
1,21,2,392,107.28
1,21,3,599,107.48700000000001
1,21,4,776,107.664
1,21,5,976,107.864
1,21,6,1175,108.063
1,21,7,1360,108.248
1,21,8,1553,108.441
1,21,9,1728,108.616
1,21,10,1904,108.792
1,21,11,2088,108.976
1,21,12,2256,109.144
1,21,13,2432,109.32000000000001
1,21,14,2624,109.512
1,21,15,2808,109.696
1,21,16,2992,109.88000000000001
1,22,1,191,112.375
1,22,2,392,112.576
1,22,3,584,112.768
1,22,4,776,112.96
1,22,5,968,113.152
1,22,6,1152,113.336
1,22,7,1352,113.536
1,22,8,1528,113.712
1,22,9,1720,113.904
1,22,10,1904,114.088
1,22,11,2088,114.27199999999999
1,22,12,2272,114.456
1,22,13,2456,114.64
1,22,14,2648,114.832
1,22,15,2832,115.01599999999999
1,22,16,3032,115.216
1,23,1,192,117.52
1,23,2,376,117.70400000000001
1,24,1,192,120.344
1,24,2,360,120.512
1,24,3,536,120.688
1,24,4,695,120.847
1,24,5,872,121.024
1,24,6,1040,121.19200000000001
1,24,7,1200,121.352
1,24,8,1368,121.52
1,24,9,1528,121.68
1,24,10,1696,121.848
1,24,11,1864,122.016
1,24,12,2024,122.176
1,24,13,2200,122.352
1,24,14,2352,122.504
1,24,15,2528,122.68
1,24,16,2688,122.84
1,25,1,208,125.344
1,25,2,440,125.576
1,25,3,648,125.78399999999999
1,25,4,856,125.99199999999999
1,25,5,1056,126.192
1,25,6,1264,126.39999999999999
1,26,1,208,129.288
1,26,2,423,129.50300000000001
1,26,3,648,129.728
1,26,4,872,129.95200000000003
1,26,5,1081,130.161
1,26,6,1288,130.36800000000002
1,27,1,192,133.232
1,27,2,392,133.432
1,27,3,584,133.624
1,27,4,775,133.815
1,27,5,984,134.024
1,27,6,1192,134.232
1,27,7,1408,134.44799999999998
1,27,8,1592,134.632
1,27,9,1775,134.815
1,27,10,1960,135.0
1,27,11,2135,135.17499999999998
1,27,12,2320,135.35999999999999
1,28,1,192,138.22400000000002
1,28,2,384,138.416
1,29,1,191,141.424
1,29,2,391,141.624
1,29,3,582,141.815
1,29,4,775,142.008
1,29,5,967,142.20000000000002
1,29,6,1159,142.392
1,29,7,1343,142.576
1,29,8,1535,142.768
1,29,9,1711,142.94400000000002
1,29,10,1895,143.12800000000001
1,29,11,2071,143.304
1,29,12,2263,143.496
1,29,13,2455,143.68800000000002
1,30,1,177,146.344
1,30,2,361,146.528
1,30,3,537,146.704
1,30,4,721,146.888
1,30,5,897,147.064
1,30,6,1065,147.232
1,30,7,1249,147.416
1,30,8,1417,147.584
1,30,9,1577,147.744
1,30,10,1745,147.912
1,30,11,1905,148.072
1,30,12,2064,148.231
1,30,13,2241,148.40800000000002
1,30,14,2401,148.568
1,30,15,2568,148.735
1,30,16,2729,148.89600000000002
1,30,17,2897,149.064
1,30,18,3065,149.232
1,30,19,3217,149.38400000000001
1,30,20,3385,149.552
1,30,21,3529,149.696
1,30,22,3705,149.872
1,30,23,3873,150.04
1,31,1,183,152.512
1,31,2,351,152.68
1,31,3,535,152.864
1,31,4,702,153.031
1,31,5,879,153.208
1,31,6,1047,153.376
1,31,7,1231,153.56
1,31,8,1415,153.744
1,31,9,1599,153.928
1,31,10,1775,154.104
1,31,11,1959,154.288
1,31,12,2143,154.472
1,31,13,2319,154.648
1,31,14,2503,154.832
1,31,15,2679,155.008
1,31,16,2863,155.192
1,31,17,3023,155.352
1,31,18,3207,155.536
1,31,19,3367,155.696
1,31,20,3543,155.872
1,31,21,3719,156.048
1,32,1,176,158.488
1,32,2,376,158.68800000000002
1,32,3,552,158.864
1,32,4,752,159.06400000000002
1,32,5,944,159.256
1,32,6,1120,159.43200000000002
1,32,7,1304,159.616
1,32,8,1488,159.8
1,32,9,1672,159.984
1,32,10,1848,160.16000000000003
1,32,11,2016,160.328
1,32,12,2200,160.512
1,32,13,2368,160.68
1,33,1,184,163.392
1,33,2,351,163.559
1,33,3,520,163.728
1,33,4,696,163.904
1,33,5,888,164.096
1,33,6,1072,164.28
1,33,7,1255,164.463
1,33,8,1448,164.656
1,33,9,1640,164.84799999999998
1,33,10,1840,165.048
1,33,11,2040,165.248
1,33,12,2216,165.424
1,33,13,2408,165.61599999999999
1,33,14,2584,165.792
1,33,15,2752,165.96
1,33,16,2936,166.144
1,33,17,3128,166.336
1,34,1,191,168.80700000000002
1,34,2,392,169.008
1,35,1,192,172.072
1,35,2,384,172.26399999999998
1,35,3,568,172.448
1,35,4,768,172.648
1,35,5,952,172.832
1,35,6,1153,173.033
1,35,7,1336,173.216
1,35,8,1536,173.416
1,35,9,1728,173.608
1,35,10,1920,173.79999999999998
1,35,11,2104,173.984
1,35,12,2280,174.16
1,35,13,2463,174.343
1,35,14,2640,174.51999999999998
1,35,15,2832,174.712
1,36,1,192,177.168
1,36,2,384,177.35999999999999
1,36,3,567,177.543
1,36,4,736,177.712
1,36,5,904,177.88
1,36,6,1080,178.056
1,36,7,1264,178.24
1,36,8,1440,178.416
1,36,9,1624,178.6
1,36,10,1800,178.776
1,36,11,1984,178.96
1,36,12,2168,179.144
1,36,13,2352,179.328
