bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,163,1.131
1,1,2,338,1.306
1,1,3,529,1.4969999999999999
1,1,4,726,1.694
1,1,5,920,1.888
1,1,6,1122,2.09
1,1,7,1290,2.258
1,1,8,1494,2.4619999999999997
1,1,9,1664,2.6319999999999997
1,1,10,1863,2.831
1,1,11,2047,3.015
1,1,12,2259,3.227
1,1,13,2443,3.411
1,1,14,2633,3.601
1,1,15,2832,3.8
1,1,16,3033,4.0009999999999994
1,1,17,3209,4.177
1,1,18,3413,4.381
1,1,19,3610,4.577999999999999
1,1,20,3801,4.769
1,1,21,3995,4.963
1,1,22,4185,5.153
1,1,23,4406,5.374
1,1,24,4585,5.553
1,1,25,4793,5.761
1,1,26,4990,5.958
1,1,27,5176,6.144
1,1,28,5387,6.3549999999999995
1,1,29,5566,6.534
1,1,30,5761,6.729
1,1,31,5953,6.921
1,1,32,6139,7.107
1,1,33,6336,7.304
1,1,34,6530,7.498
1,1,35,6728,7.696
1,1,36,6916,7.884
1,1,37,7118,8.086
1,1,38,7303,8.271
1,1,39,7495,8.463000000000001
1,1,40,7690,8.658000000000001
1,1,41,7922,8.89
1,1,42,8118,9.086
1,1,43,8294,9.262
1,1,44,8458,9.426
1,1,45,8629,9.597
1,1,46,8808,9.776
1,1,47,8978,9.946
1,1,48,9182,10.15
1,1,49,9346,10.314
1,1,50,9537,10.505
1,1,51,9727,10.695
1,1,52,9908,10.876
1,1,53,10094,11.062
1,1,54,10276,11.244
1,2,1,202,13.604
1,2,2,378,13.78
1,2,3,582,13.984
1,2,4,756,14.158
1,2,5,946,14.347999999999999
1,2,6,1155,14.556999999999999
1,2,7,1344,14.745999999999999
1,2,8,1544,14.946
1,2,9,1754,15.155999999999999
1,2,10,1961,15.363
1,2,11,2131,15.533
1,2,12,2348,15.75
1,2,13,2539,15.940999999999999
1,2,14,2740,16.142
1,2,15,2932,16.334
1,2,16,3133,16.535
1,2,17,3337,16.739
1,2,18,3529,16.930999999999997
1,2,19,3726,17.128
1,2,20,3918,17.32
1,2,21,4115,17.517
1,2,22,4318,17.72
1,3,1,187,20.493000000000002
1,3,2,385,20.691000000000003
1,3,3,589,20.895
1,3,4,779,21.085
1,3,5,960,21.266000000000002
1,3,6,1147,21.453
1,3,7,1348,21.654
1,4,1,199,24.418000000000003
1,4,2,390,24.609
1,4,3,577,24.796
1,4,4,757,24.976000000000003
1,4,5,954,25.173000000000002
1,4,6,1143,25.362000000000002
1,4,7,1345,25.564
1,4,8,1540,25.759
1,4,9,1714,25.933
1,4,10,1914,26.133000000000003
1,4,11,2101,26.32
1,4,12,2294,26.513
1,4,13,2502,26.721
1,4,14,2688,26.907
1,4,15,2904,27.123
1,4,16,3093,27.312
1,4,17,3285,27.504
1,4,18,3459,27.678
1,4,19,3643,27.862000000000002
1,4,20,3824,28.043
1,4,21,4013,28.232
1,4,22,4220,28.439
1,5,1,176,30.630999999999997
