bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,211,0.746
1,1,2,363,0.898
1,1,3,815,1.35
1,1,4,1006,1.541
1,1,5,1158,1.693
1,1,6,1308,1.843
1,1,7,1489,2.024
1,1,8,1740,2.275
1,1,9,1912,2.447
1,1,10,2296,2.831
1,1,11,2487,3.0220000000000002
1,1,12,2741,3.2760000000000002
1,1,13,2863,3.398
1,1,14,3010,3.545
1,1,15,3160,3.6950000000000003
1,1,16,3329,3.8640000000000003
1,1,17,3513,4.048
1,1,18,3670,4.205
1,1,19,3821,4.356
1,1,20,3977,4.512
1,1,21,4146,4.681
1,1,22,4287,4.822
1,1,23,4429,4.964
1,1,24,4617,5.152
1,1,25,4762,5.297
1,1,26,4927,5.462
1,2,1,142,7.918
1,2,2,290,8.065999999999999
1,2,3,444,8.22
1,2,4,610,8.386
1,2,5,778,8.554
1,2,6,936,8.712
1,2,7,1100,8.876
1,2,8,1253,9.029
1,2,9,1408,9.184
1,2,10,1545,9.321
1,2,11,1690,9.466
1,2,12,1851,9.626999999999999
1,2,13,2029,9.805
1,2,14,2200,9.975999999999999
1,2,15,2355,10.131
1,2,16,2544,10.32
1,2,17,2740,10.516
1,2,18,3083,10.859
1,2,19,3445,11.221
1,2,20,3838,11.614
1,2,21,4211,11.987
1,2,22,4705,12.481
1,3,1,147,15.040000000000001
1,3,2,375,15.268
1,3,3,670,15.563
1,3,4,901,15.794
1,3,5,1137,16.03
1,3,6,1381,16.274
1,4,1,207,20.029
1,4,2,423,20.244999999999997
1,4,3,635,20.457
1,4,4,870,20.692
1,4,5,1166,20.988
1,4,6,1445,21.267
1,4,7,1661,21.483
1,4,8,1975,21.797
1,4,9,2211,22.032999999999998
1,4,10,2446,22.268
1,4,11,2703,22.525
1,4,12,2957,22.779
1,4,13,3167,22.988999999999997
1,4,14,3362,23.183999999999997
1,4,15,3750,23.572
1,4,16,4072,23.894
1,4,17,4326,24.148
1,4,18,4554,24.375999999999998
1,4,19,4763,24.585
1,4,20,5039,24.860999999999997
1,4,21,5361,25.183
1,4,22,5589,25.411
1,4,23,5809,25.631
1,4,24,6161,25.982999999999997
1,4,25,6417,26.238999999999997
1,4,26,6614,26.436
1,4,27,6822,26.644
1,5,1,259,29.154
1,5,2,489,29.384
1,5,3,738,29.633
1,5,4,959,29.854
1,5,5,1186,30.081
1,5,6,1404,30.299
1,6,1,256,33.024
1,6,2,525,33.293
