trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,25.883,1.695,25.763,2.0,2.0,27.578,1.815,0.001
2.0,LP,4.253,33.863,8.926,13.189,2.0,4.0,42.789,29.6,29.079
3.0,LP,1.203,45.848,1.706,2.914,2.0,6.0,47.554,44.64,44.29
4.0,LP,23.999,,,19.867,0.0,6.0,69.302,49.435,49.055
5.0,LP,7.65,78.516,1.16,8.817,2.0,8.0,79.676,70.859,70.803
6.0,LP,4.253,85.877,0.737,5.112,2.0,10.0,86.614,81.502,81.177
7.0,LP,0.569,88.872,1.025,1.594,2.0,12.0,89.897,88.303,88.115
8.0,LP,0.569,92.375,0.941,1.591,2.0,14.0,93.316,91.725,91.398
9.0,LP,23.999,,,8.048,0.0,14.0,102.922,94.874,94.816
10.0,LP,23.999,,,8.808,0.0,14.0,113.312,104.504,104.424
11.0,LP,13.596,128.471,0.998,14.606,2.0,16.0,129.469,114.863,114.814
12.0,LP,2.312,133.592,0.943,3.345,2.0,18.0,134.535,131.19,130.971
13.0,LP,7.65,143.799,0.941,8.593,2.0,20.0,144.74,136.147,136.036
14.0,LP,1.203,147.83,0.826,2.133,2.0,22.0,148.656,146.523,146.241
15.0,LP,4.253,154.758,0.929,5.202,2.0,24.0,155.687,150.485,150.158
16.0,LP,13.596,171.131,1.205,14.83,2.0,26.0,172.336,157.506,157.187
17.0,LP,1.203,175.174,0.772,2.082,2.0,28.0,175.946,173.864,173.837
18.0,LP,7.65,185.325,0.866,8.591,2.0,30.0,186.191,177.6,177.449
19.0,LP,7.65,195.469,0.939,8.594,2.0,32.0,196.408,187.814,187.692
20.0,LP,13.596,211.68,0.938,14.613,2.0,34.0,212.618,198.005,197.91
21.0,LP,4.253,218.941,1.044,5.313,2.0,36.0,219.985,214.672,214.119
22.0,LP,23.999,,,22.705,0.0,36.0,244.22,221.515,221.486
23.0,LP,0.206,246.001,1.052,1.266,2.0,38.0,247.053,245.787,245.723
24.0,LP,23.999,,,8.596,0.0,38.0,257.302,248.706,248.555
25.0,LP,1.203,260.1,0.728,1.933,2.0,40.0,260.828,258.895,258.803
26.0,LP,1.203,263.858,0.835,2.146,2.0,42.0,264.693,262.547,262.329
27.0,LP,2.312,268.519,0.924,3.242,2.0,44.0,269.443,266.201,266.195
28.0,LP,0.206,271.491,1.04,1.262,2.0,46.0,272.531,271.269,270.944
