trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,7.573,0.0,0.0,8.199,0.626,0.0
2.0,LP,2.312,12.53,0.789,3.159,2.0,2.0,13.319,10.16,9.7
3.0,LP,1.203,16.087,0.801,2.008,2.0,4.0,16.888,14.88,14.82
4.0,LP,7.65,,,4.811,0.0,4.0,23.469,18.658,18.389
5.0,LP,4.253,29.558,0.642,4.975,2.0,6.0,30.2,25.225,24.97
6.0,LP,0.206,32.305,4.115,4.4,2.0,8.0,36.42,32.02,31.701
7.0,LP,13.596,,,6.151,0.0,8.0,44.507,38.356,37.921
8.0,LP,23.999,,,5.263,0.0,8.0,51.398,46.135,46.008
9.0,LP,0.206,53.484,1.061,1.344,2.0,10.0,54.545,53.201,52.9
10.0,LP,23.999,,,5.287,0.0,10.0,61.624,56.337,56.046
11.0,LP,1.203,64.671,0.822,2.096,2.0,12.0,65.493,63.397,63.125
12.0,LP,0.206,67.552,0.772,1.063,2.0,14.0,68.324,67.261,66.993
13.0,LP,4.253,,,4.103,0.0,14.0,74.188,70.085,69.825
14.0,LP,7.65,,,3.258,0.0,14.0,79.358,76.1,75.689
15.0,LP,0.569,81.741,0.657,1.232,2.0,16.0,82.398,81.166,80.859
16.0,LP,1.203,85.479,0.654,1.985,2.0,18.0,86.133,84.148,83.899
17.0,LP,13.596,,,2.763,0.0,18.0,90.663,87.9,87.634
18.0,LP,7.65,,,3.444,0.0,18.0,95.896,92.452,92.164
19.0,LP,2.312,99.929,0.646,2.999,2.0,20.0,100.575,97.576,97.397
20.0,LP,2.312,104.773,0.646,3.035,2.0,22.0,105.419,102.384,102.077
21.0,LP,0.206,107.522,1.046,1.316,2.0,24.0,108.568,107.252,106.919
22.0,LP,0.206,110.58,0.666,0.929,2.0,26.0,111.246,110.317,110.07
23.0,LP,7.65,,,3.123,0.0,26.0,116.144,113.021,112.747
24.0,LP,23.999,,,3.303,0.0,26.0,121.362,118.059,117.645
25.0,LP,13.596,,,5.402,0.0,26.0,128.537,123.135,122.863
26.0,LP,1.203,131.706,0.747,2.121,2.0,28.0,132.453,130.332,130.039
27.0,LP,1.203,135.549,0.609,1.906,2.0,30.0,136.158,134.252,133.955
28.0,LP,2.312,140.338,0.609,3.044,2.0,32.0,140.947,137.903,137.659
29.0,LP,23.999,,,2.536,0.0,32.0,145.271,142.735,142.448
30.0,LP,2.312,,,2.636,0.0,32.0,149.649,147.013,146.772
31.0,LP,7.65,,,3.122,0.0,32.0,154.555,151.433,151.15
32.0,LP,7.65,,,4.038,0.0,32.0,160.406,156.368,156.057
33.0,LP,1.203,163.535,0.658,1.971,2.0,34.0,164.193,162.222,161.907
34.0,LP,4.253,,,3.105,0.0,34.0,169.066,165.961,165.694
35.0,LP,1.203,172.108,0.659,1.95,2.0,36.0,172.767,170.817,170.567
36.0,LP,23.999,,,3.212,0.0,36.0,177.734,174.522,174.268
37.0,LP,0.569,180.117,0.744,1.344,2.0,38.0,180.861,179.517,179.234
38.0,LP,7.65,,,2.321,0.0,38.0,185.001,182.68,182.361
39.0,LP,13.596,,,2.491,0.0,38.0,189.311,186.82,186.502
40.0,LP,13.596,,,3.192,0.0,38.0,194.257,191.065,190.812
41.0,LP,0.569,196.697,0.759,1.401,2.0,40.0,197.456,196.055,195.758
42.0,LP,23.999,,,2.465,0.0,40.0,201.713,199.248,198.956
43.0,LP,4.253,,,2.919,0.0,40.0,206.401,203.482,203.215
44.0,LP,2.312,,,2.538,0.0,40.0,210.817,208.279,207.903
45.0,LP,0.569,212.961,0.643,1.22,2.0,42.0,213.604,212.384,212.318
46.0,LP,0.206,215.633,0.773,1.027,2.0,44.0,216.406,215.379,215.106
47.0,LP,1.203,219.52,0.628,1.952,2.0,46.0,220.148,218.196,217.907
48.0,LP,0.569,222.57,0.777,1.397,2.0,48.0,223.347,221.95,221.649
49.0,LP,4.253,,,3.041,0.0,48.0,228.174,225.133,224.849
50.0,LP,0.569,230.524,0.743,1.351,2.0,50.0,231.267,229.916,229.675
51.0,LP,13.596,,,3.01,0.0,50.0,236.064,233.054,232.769
52.0,LP,4.253,,,1.906,0.0,50.0,239.793,237.887,237.565
53.0,LP,4.253,,,2.534,0.0,50.0,244.101,241.567,241.294
54.0,LP,13.596,,,2.932,0.0,50.0,248.831,245.899,245.602
55.0,LP,0.206,250.866,0.786,1.021,2.0,52.0,251.652,250.631,250.332
56.0,LP,0.569,254.094,0.756,1.381,2.0,54.0,254.85,253.469,253.153
57.0,LP,0.569,257.327,0.77,1.427,2.0,56.0,258.097,256.67,256.365
58.0,LP,2.312,,,2.673,0.0,56.0,262.576,259.903,259.599
59.0,LP,4.253,,,2.462,0.0,56.0,266.827,264.365,264.078
60.0,LP,23.999,,,2.621,0.0,56.0,271.227,268.606,268.328
61.0,LP,7.65,,,3.226,0.0,56.0,276.403,273.177,272.728
62.0,LP,0.206,278.481,0.632,0.874,2.0,58.0,279.113,278.239,277.905
63.0,LP,2.312,283.268,0.617,2.976,2.0,60.0,283.885,280.909,280.614
64.0,LP,13.596,,,3.125,0.0,60.0,288.802,285.677,285.388
65.0,LP,1.203,291.892,0.625,1.96,2.0,62.0,292.517,290.557,290.303
