bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,222,0.771
1,1,2,424,0.9730000000000001
1,1,3,657,1.206
1,1,4,827,1.376
1,1,5,1028,1.577
1,1,6,1217,1.766
1,1,7,1408,1.9569999999999999
1,1,8,1584,2.133
1,1,9,1758,2.307
1,1,10,1947,2.496
1,1,11,2124,2.673
1,1,12,2288,2.8369999999999997
1,1,13,2482,3.031
1,1,14,2657,3.206
1,1,15,2865,3.414
1,1,16,3016,3.565
1,1,17,3176,3.725
1,1,18,3354,3.903
1,1,19,3516,4.065
1,1,20,3697,4.246
1,1,21,3874,4.423
1,1,22,4067,4.6160000000000005
1,1,23,4252,4.801
1,1,24,4394,4.9430000000000005
1,1,25,4562,5.111000000000001
1,1,26,4706,5.255000000000001
1,1,27,4894,5.4430000000000005
1,1,28,5008,5.557
1,1,29,5142,5.691000000000001
1,1,30,5326,5.875
1,1,31,5500,6.049
1,1,32,5666,6.215000000000001
1,1,33,5834,6.383
1,1,34,6002,6.551
1,1,35,6174,6.723000000000001
1,1,36,6353,6.902
1,1,37,6539,7.088
1,1,38,6735,7.284000000000001
1,1,39,6941,7.49
1,1,40,7120,7.6690000000000005
1,1,41,7300,7.849
1,1,42,7472,8.021
1,1,43,7652,8.201
1,1,44,7832,8.381
1,1,45,8021,8.57
1,1,46,8208,8.757
1,1,47,8382,8.931
1,1,48,8572,9.120999999999999
1,1,49,8756,9.305
1,1,50,8940,9.488999999999999
1,1,51,9141,9.69
1,1,52,9321,9.87
1,1,53,9491,10.04
1,1,54,9673,10.222
1,1,55,9845,10.394
1,1,56,10014,10.562999999999999
1,1,57,10192,10.741
1,1,58,10372,10.921
1,1,59,10544,11.093
1,1,60,10710,11.259
1,2,1,169,13.601
1,2,2,371,13.803
1,2,3,541,13.973
1,2,4,741,14.173
1,2,5,917,14.349
1,2,6,1100,14.532
1,2,7,1282,14.714
1,2,8,1471,14.903
1,2,9,1643,15.075000000000001
1,2,10,1822,15.254000000000001
1,2,11,2013,15.445
1,2,12,2205,15.637
1,2,13,2382,15.814
1,3,1,202,18.459000000000003
1,3,2,396,18.653000000000002
1,3,3,572,18.829
1,3,4,746,19.003
1,3,5,948,19.205000000000002
1,3,6,1142,19.399
1,3,7,1346,19.603
1,4,1,219,22.266000000000002
1,4,2,402,22.449
1,4,3,576,22.623
1,4,4,778,22.825
1,4,5,980,23.027
1,4,6,1172,23.219
1,4,7,1380,23.427
1,4,8,1583,23.63
1,4,9,1789,23.836000000000002
1,4,10,1972,24.019000000000002
1,4,11,2168,24.215
1,4,12,2375,24.422
1,4,13,2570,24.617
1,4,14,2779,24.826
1,4,15,2980,25.027
1,4,16,3196,25.243000000000002
1,4,17,3412,25.459
1,4,18,3620,25.667
1,4,19,3832,25.879
1,4,20,4046,26.093
1,4,21,4273,26.32
1,4,22,4498,26.545
1,4,23,4690,26.737000000000002
1,4,24,4909,26.956
1,4,25,5167,27.214
1,4,26,5403,27.45
1,4,27,5615,27.662
1,4,28,5854,27.901
1,4,29,6131,28.178
1,5,1,202,30.597
1,5,2,378,30.773
1,5,3,572,30.967
1,5,4,764,31.159
1,5,5,959,31.354
1,5,6,1147,31.541999999999998
1,5,7,1348,31.743
1,5,8,1540,31.935
1,5,9,1734,32.129
1,5,10,1930,32.325
1,5,11,2128,32.522999999999996
