trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,4.034,0.0,0.0,4.773,0.739,0.0
2.0,LP,4.253,10.739,0.849,5.129,2.0,2.0,11.588,6.459,6.289
3.0,LP,1.203,14.787,1.004,2.308,2.0,4.0,15.791,13.483,13.09
4.0,LP,23.999,,,6.618,0.0,4.0,24.486,17.868,17.292
5.0,LP,7.65,,,5.077,0.0,4.0,31.368,26.291,26.001
6.0,LP,4.253,37.428,0.859,5.124,2.0,6.0,38.287,33.163,32.871
7.0,LP,0.569,40.852,1.017,1.679,2.0,8.0,41.869,40.19,39.788
8.0,LP,0.569,44.5,0.836,1.477,2.0,10.0,45.336,43.859,43.399
9.0,LP,23.999,,,3.317,0.0,10.0,50.512,47.195,46.839
10.0,LP,23.999,,,4.135,0.0,10.0,56.516,52.381,52.017
11.0,LP,13.596,,,4.478,0.0,10.0,62.825,58.347,58.018
12.0,LP,2.312,67.155,0.852,3.331,2.0,12.0,68.007,64.676,64.326
13.0,LP,7.65,,,6.839,0.0,12.0,76.682,69.843,69.507
14.0,LP,1.203,79.899,0.682,2.042,2.0,14.0,80.581,78.539,78.197
15.0,LP,4.253,,,4.396,0.0,14.0,87.056,82.66,82.097
16.0,LP,13.596,,,6.499,0.0,14.0,95.399,88.9,88.565
17.0,LP,1.203,98.603,0.837,2.204,2.0,16.0,99.44,97.236,96.902
18.0,LP,7.65,,,4.582,0.0,16.0,105.817,101.235,100.942
19.0,LP,7.65,,,4.398,0.0,16.0,112.041,107.643,107.318
20.0,LP,13.596,,,3.308,0.0,16.0,117.177,113.869,113.542
21.0,LP,4.253,123.323,0.683,4.995,2.0,18.0,124.006,119.011,118.694
22.0,LP,23.999,,,4.988,0.0,18.0,130.832,125.844,125.508
23.0,LP,0.206,132.931,0.688,1.008,2.0,20.0,133.619,132.611,132.333
24.0,LP,23.999,,,3.374,0.0,20.0,138.818,135.444,135.12
25.0,LP,1.203,142.011,0.848,2.208,2.0,22.0,142.859,140.651,140.321
26.0,LP,1.203,146.053,0.836,2.181,2.0,24.0,146.889,144.708,144.36
27.0,LP,2.312,151.108,0.867,3.339,2.0,26.0,151.975,148.636,148.405
28.0,LP,0.206,154.115,1.174,1.533,2.0,28.0,155.289,153.756,153.476
29.0,LP,2.312,,,2.542,0.0,28.0,159.69,157.148,156.793
30.0,LP,13.596,,,1.861,0.0,28.0,163.472,161.611,161.192
31.0,LP,23.999,,,3.549,0.0,28.0,168.832,165.283,164.988
32.0,LP,2.312,172.779,0.876,3.244,2.0,30.0,173.655,170.411,170.332
33.0,LP,4.253,,,4.537,0.0,30.0,180.076,175.539,175.171
34.0,LP,0.206,182.359,1.347,1.703,2.0,32.0,183.706,182.003,181.587
35.0,LP,4.253,,,3.246,0.0,32.0,188.769,185.523,185.208
36.0,LP,7.65,,,3.951,0.0,32.0,194.586,190.635,190.27
37.0,LP,0.206,196.732,0.67,0.998,2.0,34.0,197.402,196.404,196.087
38.0,LP,13.596,,,3.875,0.0,34.0,203.351,199.476,198.903
39.0,LP,13.596,,,3.064,0.0,34.0,208.252,205.188,204.853
40.0,LP,0.206,210.404,0.871,1.183,2.0,36.0,211.275,210.092,209.753
41.0,LP,7.65,,,3.661,0.0,36.0,216.8,213.139,212.782
42.0,LP,2.312,221.035,0.848,3.224,2.0,38.0,221.883,218.659,218.311
43.0,LP,0.569,225.466,0.847,1.469,2.0,40.0,226.313,224.844,223.385
44.0,LP,0.206,228.466,0.847,1.174,2.0,42.0,229.313,228.139,227.824
45.0,LP,1.203,232.787,0.836,2.156,2.0,44.0,233.623,231.467,230.815
46.0,LP,13.596,,,4.598,0.0,44.0,240.025,235.427,235.125
47.0,LP,7.65,,,2.204,0.0,44.0,244.008,241.804,241.526
48.0,LP,23.999,,,2.391,0.0,44.0,248.203,245.812,245.511
49.0,LP,0.569,250.659,0.836,1.5,2.0,46.0,251.495,249.995,249.707
50.0,LP,1.203,254.651,0.829,2.149,2.0,48.0,255.48,253.331,252.996
51.0,LP,0.569,258.003,1.012,1.692,2.0,50.0,259.015,257.323,256.981
52.0,LP,7.65,,,3.735,0.0,50.0,264.81,261.075,260.517
53.0,LP,0.569,267.331,1.012,1.708,2.0,52.0,268.343,266.635,266.313
54.0,LP,2.312,272.539,0.822,3.15,2.0,54.0,273.361,270.211,269.846
55.0,LP,23.999,,,2.213,0.0,54.0,277.161,274.948,274.862
56.0,LP,4.253,,,2.494,0.0,54.0,282.009,279.515,278.662
57.0,LP,2.312,286.635,0.663,3.031,2.0,56.0,287.298,284.267,283.51
58.0,LP,1.203,290.315,0.998,2.229,2.0,58.0,291.313,289.084,288.807
59.0,LP,0.206,293.444,0.834,1.171,2.0,60.0,294.278,293.107,292.815
60.0,LP,0.206,296.419,1.014,1.356,2.0,62.0,297.433,296.077,295.789
61.0,LP,0.569,299.915,0.693,1.357,2.0,64.0,300.608,299.251,298.935
62.0,LP,13.596,,,1.997,0.0,64.0,304.44,302.443,302.116
63.0,LP,0.569,307.126,0.664,1.347,2.0,66.0,307.79,306.443,305.941
64.0,LP,4.253,,,2.47,0.0,66.0,312.041,309.571,309.292
65.0,LP,4.253,,,2.524,0.0,66.0,316.351,313.827,313.542
66.0,LP,0.569,318.795,0.853,1.548,2.0,68.0,319.648,318.1,317.858
67.0,LP,0.206,321.819,1.372,1.724,2.0,70.0,323.191,321.467,321.15
68.0,LP,4.253,,,2.392,0.0,70.0,327.403,325.011,324.696
69.0,LP,23.999,,,2.737,0.0,70.0,331.9,329.163,328.904
70.0,LP,23.999,,,2.717,0.0,70.0,336.447,333.73,333.417
71.0,LP,0.206,338.563,0.684,1.013,2.0,72.0,339.247,338.234,337.948
72.0,LP,13.596,,,2.085,0.0,72.0,343.232,341.147,340.749
73.0,LP,0.206,345.458,0.862,1.18,2.0,74.0,346.32,345.14,344.734
74.0,LP,7.65,,,2.732,0.0,74.0,351.135,348.403,347.821
75.0,LP,7.65,,,2.364,0.0,74.0,355.368,353.004,352.637
76.0,LP,0.206,357.434,0.681,1.016,2.0,76.0,358.115,357.099,356.881
77.0,LP,1.203,361.106,0.678,2.037,2.0,78.0,361.784,359.747,359.617
78.0,LP,1.203,364.995,0.675,2.05,2.0,80.0,365.67,363.62,363.302
79.0,LP,4.253,,,2.38,0.0,80.0,369.879,367.499,367.186
80.0,LP,1.203,372.842,0.677,2.053,2.0,82.0,373.519,371.466,371.385
81.0,LP,0.206,375.891,0.828,1.123,2.0,84.0,376.719,375.596,375.02
82.0,LP,0.206,378.923,0.66,0.972,2.0,86.0,379.583,378.611,378.22
83.0,LP,2.312,383.747,0.67,3.039,2.0,88.0,384.417,381.378,381.098
84.0,LP,2.312,388.579,0.686,3.11,2.0,90.0,389.265,386.155,385.918
85.0,LP,0.569,391.81,0.871,1.59,2.0,92.0,392.681,391.091,390.767
86.0,LP,1.203,395.755,0.679,1.887,2.0,94.0,396.434,394.547,394.183
87.0,LP,0.569,398.971,0.677,1.373,2.0,96.0,399.648,398.275,397.935
