trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,4.724,0.0,0.0,5.896,1.172,0.001
2.0,LP,2.312,10.05,0.712,3.031,2.0,2.0,10.762,7.731,7.398
3.0,LP,1.203,13.738,0.734,1.968,2.0,4.0,14.472,12.504,12.264
4.0,LP,7.65,,,3.728,0.0,4.0,20.092,16.364,15.973
5.0,LP,4.253,26.376,0.737,5.138,2.0,6.0,27.113,21.975,21.594
6.0,LP,0.206,29.47,0.726,1.131,2.0,8.0,30.196,29.065,28.615
7.0,LP,13.596,,,3.803,0.0,8.0,35.909,32.106,31.697
8.0,LP,23.999,,,5.741,0.0,8.0,43.514,37.773,37.41
9.0,LP,0.206,45.532,0.715,1.121,2.0,10.0,46.247,45.126,45.015
10.0,LP,23.999,,,5.461,0.0,10.0,53.601,48.14,47.748
11.0,LP,1.203,56.627,0.717,2.002,2.0,12.0,57.344,55.342,55.102
12.0,LP,0.206,59.371,1.121,1.335,2.0,14.0,60.492,59.157,58.845
13.0,LP,4.253,,,4.498,0.0,14.0,66.746,62.248,61.993
14.0,LP,7.65,,,6.1,0.0,14.0,74.644,68.544,68.247
15.0,LP,0.569,76.921,0.706,1.45,2.0,16.0,77.627,76.177,76.146
16.0,LP,1.203,80.57,0.731,1.946,2.0,18.0,81.301,79.355,79.13
17.0,LP,13.596,,,5.828,0.0,18.0,88.75,82.922,82.804
18.0,LP,7.65,,,4.872,0.0,18.0,95.443,90.571,90.251
19.0,LP,2.312,99.659,0.759,3.242,2.0,20.0,100.418,97.176,96.945
20.0,LP,2.312,104.914,0.765,3.228,2.0,22.0,105.679,102.451,101.92
21.0,LP,0.206,107.838,1.49,1.705,2.0,24.0,109.328,107.623,107.181
22.0,LP,0.206,111.406,0.944,1.151,2.0,26.0,112.35,111.199,110.831
23.0,LP,7.65,,,5.46,0.0,26.0,119.638,114.178,113.853
24.0,LP,23.999,,,4.084,0.0,26.0,125.567,121.483,121.14
25.0,LP,13.596,,,4.871,0.0,26.0,132.224,127.353,127.068
26.0,LP,1.203,135.415,0.752,2.034,2.0,28.0,136.167,134.133,133.726
27.0,LP,1.203,139.299,0.768,2.095,2.0,30.0,140.067,137.972,137.67
28.0,LP,2.312,144.448,0.746,3.255,2.0,32.0,145.194,141.939,141.567
29.0,LP,23.999,,,6.847,0.0,32.0,153.836,146.989,146.695
30.0,LP,2.312,158.188,0.501,3.026,2.0,34.0,158.689,155.663,155.338
31.0,LP,7.65,168.21,0.739,8.44,2.0,36.0,168.949,160.509,160.191
32.0,LP,7.65,178.548,0.752,8.569,2.0,38.0,179.3,170.731,170.45
33.0,LP,1.203,182.549,0.739,2.142,2.0,40.0,183.288,181.146,180.801
34.0,LP,4.253,189.5,0.756,5.143,2.0,42.0,190.256,185.113,184.791
35.0,LP,1.203,193.701,0.965,2.384,2.0,44.0,194.666,192.282,191.758
36.0,LP,23.999,,,7.339,0.0,44.0,204.082,196.743,196.168
37.0,LP,0.569,206.514,0.713,1.352,2.0,46.0,207.227,205.875,205.591
38.0,LP,7.65,,,7.682,0.0,46.0,216.899,209.217,208.73
39.0,LP,13.596,,,5.683,0.0,46.0,224.102,218.419,218.401
40.0,LP,13.596,,,6.907,0.0,46.0,232.8,225.893,225.604
41.0,LP,0.569,235.215,0.711,1.321,2.0,48.0,235.926,234.605,234.302
42.0,LP,23.999,,,6.437,0.0,48.0,244.23,237.793,237.427
43.0,LP,4.253,250.323,0.503,4.77,2.0,50.0,250.826,246.056,245.731
44.0,LP,2.312,255.486,0.733,3.204,2.0,52.0,256.219,253.015,252.328
45.0,LP,0.569,258.899,0.722,1.361,2.0,54.0,259.621,258.26,257.72
46.0,LP,0.206,261.703,0.706,0.926,2.0,56.0,262.409,261.483,261.123
47.0,LP,1.203,265.624,0.751,2.07,2.0,58.0,266.375,264.305,263.91
48.0,LP,0.569,268.812,1.164,1.804,2.0,60.0,269.976,268.172,267.876
49.0,LP,4.253,276.209,0.712,5.132,2.0,62.0,276.921,271.789,271.479
50.0,LP,0.569,279.698,1.498,2.214,2.0,64.0,281.196,278.982,278.424
51.0,LP,13.596,,,5.667,0.0,64.0,288.737,283.07,282.698
52.0,LP,4.253,295.11,0.741,5.348,2.0,66.0,295.851,290.503,290.238
53.0,LP,4.253,302.185,0.752,5.174,2.0,68.0,302.937,297.763,297.354
54.0,LP,13.596,,,9.394,0.0,68.0,314.34,304.946,304.44
55.0,LP,0.206,316.33,1.334,1.541,2.0,70.0,317.664,316.123,315.842
56.0,LP,0.569,320.169,1.117,1.77,2.0,72.0,321.286,319.516,319.165
57.0,LP,0.569,323.493,0.757,1.433,2.0,74.0,324.25,322.817,322.787
58.0,LP,2.312,328.439,0.754,3.078,2.0,76.0,329.193,326.115,325.751
59.0,LP,4.253,335.162,0.502,4.822,2.0,78.0,335.664,330.842,330.695
60.0,LP,23.999,,,1.174,0.0,78.0,338.651,337.477,337.167
61.0,LP,7.65,,,6.216,0.0,78.0,346.715,340.499,340.154
62.0,LP,0.206,348.802,0.726,0.94,2.0,80.0,349.528,348.588,348.217
63.0,LP,2.312,353.734,0.725,3.078,2.0,82.0,354.459,351.381,351.029
64.0,LP,13.596,,,6.804,0.0,82.0,363.196,356.392,355.96
65.0,LP,1.203,366.268,0.7,1.93,2.0,84.0,366.968,365.038,364.698
66.0,LP,0.206,369.001,0.701,0.916,2.0,86.0,369.702,368.786,368.469
67.0,LP,23.999,,,6.736,0.0,86.0,378.265,371.529,371.203
68.0,LP,23.999,,,5.719,0.0,86.0,385.791,380.072,379.783
69.0,LP,2.312,390.028,0.757,3.193,2.0,88.0,390.785,387.592,387.293
70.0,LP,4.253,397.024,0.502,4.879,2.0,90.0,397.526,392.647,392.287
71.0,LP,1.203,400.757,0.762,2.023,2.0,92.0,401.519,399.496,399.028
72.0,LP,13.596,,,6.443,0.0,92.0,409.776,403.333,403.02
73.0,LP,0.569,412.312,0.766,1.467,2.0,94.0,413.078,411.611,411.277
74.0,LP,2.312,,,2.16,0.0,94.0,417.054,414.894,414.581
75.0,LP,23.999,,,6.133,0.0,94.0,425.807,419.674,418.556
76.0,LP,23.999,,,4.746,0.0,94.0,432.425,427.679,427.309
77.0,LP,13.596,,,8.681,0.0,94.0,442.97,434.289,433.927
78.0,LP,23.999,,,6.525,0.0,94.0,451.322,444.797,444.474
79.0,LP,0.206,453.118,0.929,1.154,2.0,96.0,454.047,452.893,452.824
80.0,LP,4.253,460.299,0.715,5.102,2.0,98.0,461.014,455.912,455.549
81.0,LP,0.569,463.228,2.669,3.306,2.0,100.0,465.897,462.591,462.517
82.0,LP,23.999,,,7.115,0.0,100.0,474.958,467.843,467.399
83.0,LP,7.65,,,7.482,0.0,100.0,484.233,476.751,476.46
84.0,LP,23.999,,,6.613,0.0,100.0,492.636,486.023,485.736
85.0,LP,1.203,495.588,0.74,2.005,2.0,102.0,496.328,494.323,494.138
86.0,LP,2.312,500.628,0.747,3.237,2.0,104.0,501.375,498.138,497.829
87.0,LP,0.569,503.846,0.722,1.368,2.0,106.0,504.568,503.2,502.878
88.0,LP,7.65,,,7.521,0.0,106.0,513.908,506.387,506.071
89.0,LP,2.312,518.304,0.737,3.337,2.0,108.0,519.041,515.704,515.411
90.0,LP,13.596,,,8.513,0.0,108.0,529.442,520.929,520.543
91.0,LP,4.253,535.555,0.502,4.994,2.0,110.0,536.057,531.063,530.944
92.0,LP,2.312,540.367,0.773,3.223,2.0,112.0,541.14,537.917,537.56
93.0,LP,0.206,543.127,0.701,0.912,2.0,114.0,543.828,542.916,542.642
94.0,LP,0.569,546.386,0.736,1.394,2.0,116.0,547.122,545.728,545.331
95.0,LP,0.206,549.334,0.965,1.377,2.0,118.0,550.299,548.922,548.625
96.0,LP,2.312,554.331,0.74,3.262,2.0,120.0,555.071,551.809,551.801
97.0,LP,2.312,559.286,0.757,3.156,2.0,122.0,560.043,556.887,556.573
98.0,LP,7.65,,,6.009,0.0,122.0,567.92,561.911,561.545
99.0,LP,13.596,,,3.673,0.0,122.0,573.146,569.473,569.422
100.0,LP,7.65,,,4.03,0.0,122.0,578.718,574.688,574.648
101.0,LP,0.569,581.087,0.728,1.413,2.0,124.0,581.815,580.402,580.219
102.0,LP,1.203,584.781,0.777,2.112,2.0,126.0,585.558,583.446,583.317
103.0,LP,1.203,588.416,0.764,2.102,2.0,128.0,589.18,587.078,587.06
104.0,LP,23.999,,,5.107,0.0,128.0,596.102,590.995,590.684
1.0,HP,7.5,,,5.572,0.0,128.0,6.575,1.003,0.001
2.0,HP,10.5,,,4.688,0.0,128.0,13.069,8.381,8.077
3.0,HP,4.5,19.572,0.716,5.37,2.0,130.0,20.288,14.918,14.571
4.0,HP,9.0,,,6.389,0.0,130.0,28.541,22.152,21.79
5.0,HP,12.0,,,4.475,0.0,130.0,34.717,30.242,30.042
6.0,HP,9.0,,,7.904,0.0,130.0,44.432,36.528,36.218
7.0,HP,9.0,,,8.44,0.0,130.0,54.734,46.294,45.934
8.0,HP,3.0,59.478,1.006,4.173,2.0,132.0,60.484,56.311,56.236
9.0,HP,12.0,,,9.347,0.0,132.0,73.859,64.512,61.985
10.0,HP,6.0,,,4.284,0.0,132.0,79.703,75.419,75.361
11.0,HP,10.5,92.117,0.728,11.352,2.0,134.0,92.845,81.493,81.204
12.0,HP,7.5,102.003,0.731,8.284,2.0,136.0,102.734,94.45,94.346
13.0,HP,3.0,107.69,0.753,3.898,2.0,138.0,108.443,104.545,104.235
14.0,HP,1.5,111.611,0.729,2.288,2.0,140.0,112.34,110.052,109.945
15.0,HP,7.5,121.685,0.501,8.028,2.0,142.0,122.186,114.158,113.842
16.0,HP,7.5,131.523,0.757,8.317,2.0,144.0,132.28,123.963,123.688
17.0,HP,1.5,135.712,0.739,2.379,2.0,146.0,136.451,134.072,133.783
18.0,HP,6.0,,,2.784,0.0,146.0,141.057,138.273,137.952
19.0,HP,7.5,,,7.534,0.0,146.0,150.309,142.775,142.56
20.0,HP,12.0,,,9.799,0.0,146.0,161.912,152.113,151.81
21.0,HP,3.0,,,1.151,0.0,146.0,164.771,163.62,163.414
22.0,HP,3.0,169.67,0.767,3.984,2.0,148.0,170.437,166.453,166.273
23.0,HP,6.0,178.142,0.774,6.781,2.0,150.0,178.916,172.135,171.939
24.0,HP,3.0,183.855,0.729,3.958,2.0,152.0,184.584,180.626,180.417
25.0,HP,9.0,,,9.235,0.0,152.0,195.647,186.412,186.086
26.0,HP,7.5,,,7.861,0.0,152.0,205.146,197.285,197.149
27.0,HP,9.0,215.805,0.752,9.835,2.0,154.0,216.557,206.722,206.648
28.0,HP,6.0,224.249,0.735,6.847,2.0,156.0,224.984,218.137,218.059
29.0,HP,1.5,228.277,0.732,2.383,2.0,158.0,229.009,226.626,226.486
30.0,HP,4.5,235.411,0.761,5.399,2.0,160.0,236.172,230.773,230.511
31.0,HP,6.0,244.217,0.756,6.944,2.0,162.0,244.973,238.029,237.673
32.0,HP,9.0,,,8.468,0.0,162.0,255.277,246.809,246.476
33.0,HP,10.5,267.54,0.737,11.355,2.0,164.0,268.277,256.922,256.778
34.0,HP,3.0,273.209,0.729,3.796,2.0,166.0,273.938,270.142,269.779
35.0,HP,10.5,286.524,0.761,11.494,2.0,168.0,287.285,275.791,275.44
36.0,HP,12.0,301.136,0.502,12.527,2.0,170.0,301.638,289.111,288.788
37.0,HP,10.5,,,7.846,0.0,170.0,311.282,303.436,303.139
38.0,HP,6.0,319.123,0.503,6.513,2.0,172.0,319.626,313.113,312.784
39.0,HP,12.0,,,1.986,0.0,172.0,323.542,321.556,321.128
40.0,HP,1.5,327.167,0.741,2.254,2.0,174.0,327.908,325.654,325.043
41.0,HP,9.0,,,3.282,0.0,174.0,333.127,329.845,329.411
42.0,HP,1.5,336.515,0.736,2.307,2.0,176.0,337.251,334.944,334.629
43.0,HP,12.0,,,9.365,0.0,176.0,348.427,339.062,338.754
44.0,HP,7.5,,,6.408,0.0,176.0,356.462,350.054,349.929
45.0,HP,4.5,362.62,0.756,5.365,2.0,178.0,363.376,358.011,357.963
