bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,195,1.6900000000000002
1,1,2,385,1.8800000000000001
1,1,3,576,2.071
1,1,4,749,2.244
1,1,5,930,2.4250000000000003
1,1,6,1111,2.606
1,1,7,1290,2.785
1,1,8,1463,2.958
1,1,9,1633,3.128
1,1,10,1809,3.3040000000000003
1,1,11,1998,3.4930000000000003
1,1,12,2195,3.69
1,1,13,2373,3.8680000000000003
1,1,14,2558,4.053
1,1,15,2751,4.246
1,1,16,2928,4.423
1,1,17,3115,4.61
1,1,18,3336,4.8309999999999995
1,1,19,3541,5.036
1,1,20,3723,5.218
1,1,21,3943,5.438000000000001
1,1,22,4133,5.628
1,1,23,4314,5.809
1,1,24,4522,6.017
1,1,25,4693,6.188
1,1,26,4902,6.397
1,1,27,5080,6.575
1,1,28,5239,6.734
1,2,1,208,8.975
1,2,2,397,9.164
1,2,3,562,9.328999999999999
1,2,4,757,9.524
1,2,5,955,9.722
1,2,6,1128,9.895
1,2,7,1325,10.091999999999999
1,2,8,1520,10.286999999999999
1,2,9,1722,10.488999999999999
1,2,10,1922,10.689
1,2,11,2109,10.876
1,2,12,2300,11.067
1,2,13,2483,11.25
1,2,14,2669,11.436
1,2,15,2858,11.625
1,2,16,3050,11.817
1,2,17,3246,12.013
1,2,18,3439,12.206
1,2,19,3635,12.402
1,2,20,3840,12.607
1,2,21,4044,12.811
1,2,22,4235,13.001999999999999
1,2,23,4426,13.193
1,3,1,211,15.909
1,3,2,414,16.112000000000002
1,3,3,604,16.302
1,3,4,797,16.495
1,3,5,998,16.696
1,3,6,1175,16.873
1,3,7,1371,17.069
1,4,1,213,19.922
1,4,2,402,20.111
1,4,3,599,20.308
1,4,4,768,20.477
1,4,5,971,20.68
1,4,6,1162,20.871
1,4,7,1349,21.058
1,4,8,1555,21.264
1,4,9,1745,21.454
1,4,10,1937,21.646
1,4,11,2131,21.84
1,4,12,2324,22.033
1,4,13,2515,22.224
1,4,14,2719,22.428
1,4,15,2919,22.628
1,4,16,3117,22.826
1,4,17,3313,23.022
1,4,18,3507,23.216
1,4,19,3695,23.404
1,4,20,3903,23.612
1,4,21,4101,23.81
1,4,22,4301,24.009999999999998
1,4,23,4499,24.208
1,4,24,4693,24.402
1,4,25,4887,24.596
1,4,26,5076,24.785
1,5,1,180,27.289
1,5,2,376,27.485000000000003
1,5,3,564,27.673000000000002
1,5,4,747,27.856
1,5,5,911,28.020000000000003
1,5,6,1096,28.205000000000002
1,5,7,1280,28.389000000000003
1,5,8,1470,28.579
1,5,9,1670,28.779000000000003
1,5,10,1864,28.973000000000003
1,5,11,2058,29.167
1,5,12,2252,29.361
1,5,13,2440,29.549000000000003
1,5,14,2643,29.752000000000002
1,5,15,2844,29.953000000000003
1,5,16,3041,30.150000000000002
1,5,17,3245,30.354000000000003
1,5,18,3437,30.546000000000003
1,5,19,3640,30.749000000000002
1,5,20,3839,30.948
1,5,21,4051,31.160000000000004
1,5,22,4246,31.355000000000004
1,5,23,4451,31.560000000000002
1,5,24,4655,31.764000000000003
1,5,25,4850,31.959000000000003
1,5,26,5054,32.163000000000004
1,5,27,5266,32.375
1,5,28,5467,32.576
1,5,29,5679,32.788000000000004
1,5,30,5875,32.984
1,5,31,6086,33.195
1,5,32,6289,33.398
1,6,1,213,35.885
1,6,2,419,36.090999999999994
1,6,3,605,36.276999999999994
1,6,4,808,36.48
1,6,5,1014,36.686
1,6,6,1204,36.876
1,6,7,1405,37.077
1,6,8,1607,37.278999999999996
1,6,9,1808,37.48
1,6,10,2009,37.681
1,6,11,2209,37.881
1,6,12,2413,38.084999999999994
1,6,13,2623,38.294999999999995
1,6,14,2829,38.501
1,6,15,3032,38.70399999999999
1,6,16,3232,38.903999999999996
1,6,17,3438,39.11
1,6,18,3640,39.312
1,6,19,3841,39.513
1,6,20,4047,39.718999999999994
1,6,21,4245,39.916999999999994
1,6,22,4441,40.113
1,7,1,211,42.802
1,7,2,405,42.996
1,7,3,597,43.188
1,8,1,198,46.231
1,8,2,383,46.416000000000004
1,8,3,570,46.603
1,9,1,200,49.259
1,9,2,392,49.451
1,9,3,594,49.653
1,9,4,786,49.845
1,9,5,979,50.038
1,9,6,1182,50.241
1,9,7,1365,50.424
1,9,8,1552,50.611
1,9,9,1745,50.803999999999995
1,9,10,1926,50.985
1,9,11,2119,51.178
1,9,12,2331,51.39
1,9,13,2513,51.571999999999996
1,9,14,2720,51.778999999999996
1,9,15,2929,51.988
1,9,16,3136,52.195
1,9,17,3336,52.394999999999996
1,9,18,3543,52.602
1,9,19,3744,52.803
1,9,20,3942,53.001
1,9,21,4130,53.189
1,9,22,4331,53.39
1,9,23,4537,53.596
1,9,24,4738,53.797
1,9,25,4944,54.003
1,9,26,5145,54.20399999999999
1,9,27,5348,54.407
1,9,28,5551,54.61
1,9,29,5751,54.809999999999995
1,9,30,5940,54.998999999999995
1,10,1,183,57.442
1,10,2,381,57.64
1,10,3,565,57.824
1,10,4,772,58.031
1,10,5,963,58.222
1,10,6,1168,58.427
1,10,7,1370,58.629
1,10,8,1571,58.83
1,10,9,1774,59.033
1,10,10,1969,59.228
1,10,11,2176,59.435
1,10,12,2378,59.637
1,10,13,2587,59.846000000000004
1,10,14,2790,60.049
