trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,6.922,0.0,0.0,8.146,1.224,0.0
2.0,LP,2.312,12.428,0.837,3.231,2.0,2.0,13.265,10.034,9.647
3.0,LP,1.203,16.374,0.814,2.03,2.0,4.0,17.188,15.158,14.767
4.0,LP,7.65,26.758,0.711,8.38,2.0,6.0,27.469,19.089,18.689
5.0,LP,4.253,,,2.994,0.0,6.0,32.437,29.443,28.971
6.0,LP,0.206,34.303,0.861,1.19,2.0,8.0,35.164,33.974,33.938
7.0,LP,13.596,,,1.57,0.0,8.0,38.6,37.03,36.668
8.0,LP,23.999,,,2.278,0.0,8.0,42.422,40.144,40.104
9.0,LP,0.206,44.695,0.862,1.177,2.0,10.0,45.557,44.38,43.924
10.0,LP,23.999,,,2.046,0.0,10.0,49.426,47.38,47.058
11.0,LP,1.203,52.544,0.813,2.075,2.0,12.0,53.357,51.282,50.93
12.0,LP,0.206,55.585,0.832,1.161,2.0,14.0,56.417,55.256,54.86
13.0,LP,4.253,,,2.409,0.0,14.0,60.754,58.345,57.92
14.0,LP,7.65,,,3.087,0.0,14.0,65.649,62.562,62.257
15.0,LP,0.569,68.172,0.863,1.521,2.0,16.0,69.035,67.514,67.151
16.0,LP,1.203,72.389,0.91,2.174,2.0,18.0,73.299,71.125,70.537
17.0,LP,13.596,,,2.769,0.0,18.0,78.081,75.312,74.805
18.0,LP,7.65,,,2.722,0.0,18.0,82.851,80.129,79.584
19.0,LP,2.312,87.418,0.694,3.154,2.0,20.0,88.112,84.958,84.352
20.0,LP,2.312,92.729,0.892,3.34,2.0,22.0,93.621,90.281,89.613
21.0,LP,0.206,96.207,0.878,1.238,2.0,24.0,97.085,95.847,95.124
22.0,LP,0.206,99.357,0.878,1.237,2.0,26.0,100.235,98.998,98.59
23.0,LP,7.65,,,3.805,0.0,26.0,106.013,102.208,101.739
24.0,LP,23.999,,,3.249,0.0,26.0,111.202,107.953,107.515
25.0,LP,13.596,,,4.328,0.0,26.0,117.516,113.188,112.706
26.0,LP,1.203,120.961,0.71,2.091,2.0,28.0,121.671,119.58,119.018
27.0,LP,1.203,125.115,0.937,2.289,2.0,30.0,126.052,123.763,123.173
28.0,LP,2.312,130.445,0.962,3.49,2.0,32.0,131.407,127.917,127.555
29.0,LP,23.999,,,4.451,0.0,32.0,138.04,133.589,132.907
30.0,LP,2.312,142.426,0.907,3.249,2.0,34.0,143.333,140.084,139.543
31.0,LP,7.65,,,5.813,0.0,34.0,151.026,145.213,144.834
32.0,LP,7.65,,,5.751,0.0,34.0,158.72,152.969,152.529
33.0,LP,1.203,161.699,0.919,2.298,2.0,36.0,162.618,160.32,160.223
34.0,LP,4.253,169.064,0.688,5.068,2.0,38.0,169.752,164.684,164.121
35.0,LP,1.203,172.851,0.902,2.137,2.0,40.0,173.753,171.616,171.254
36.0,LP,23.999,,,4.806,0.0,40.0,180.411,175.605,175.256
37.0,LP,0.569,183.075,0.876,1.579,2.0,42.0,183.951,182.372,181.913
38.0,LP,7.65,,,6.583,0.0,42.0,192.508,185.925,185.454
39.0,LP,13.596,,,3.773,0.0,42.0,198.251,194.478,194.009
40.0,LP,13.596,,,4.117,0.0,42.0,203.992,199.875,199.752
41.0,LP,0.569,206.523,0.886,1.473,2.0,44.0,207.409,205.936,205.498
42.0,LP,23.999,,,4.512,0.0,44.0,213.868,209.356,208.91
43.0,LP,4.253,220.35,0.716,5.14,2.0,46.0,221.066,215.926,215.372
44.0,LP,2.312,225.512,0.942,3.418,2.0,48.0,226.454,223.036,222.571
45.0,LP,0.569,229.069,0.707,1.295,2.0,50.0,229.776,228.481,227.958
46.0,LP,0.206,232.175,0.893,1.284,2.0,52.0,233.068,231.784,231.282
47.0,LP,1.203,236.193,0.744,1.976,2.0,54.0,236.937,234.961,234.571
48.0,LP,0.569,239.479,0.876,1.463,2.0,56.0,240.355,238.892,238.438
49.0,LP,4.253,,,4.298,0.0,56.0,246.297,241.999,241.857
50.0,LP,0.569,248.9,0.889,1.536,2.0,58.0,249.789,248.253,247.803
51.0,LP,13.596,,,4.465,0.0,58.0,256.197,251.732,251.295
52.0,LP,4.253,,,2.874,0.0,58.0,261.011,258.137,257.698
53.0,LP,4.253,,,3.381,0.0,58.0,266.244,262.863,262.512
54.0,LP,13.596,,,3.905,0.0,58.0,272.138,268.233,267.745
55.0,LP,0.206,274.386,0.665,0.877,2.0,60.0,275.051,274.174,273.644
56.0,LP,0.569,277.748,0.694,1.269,2.0,62.0,278.442,277.173,276.553
57.0,LP,0.569,281.196,0.861,1.537,2.0,64.0,282.057,280.52,279.944
58.0,LP,2.312,286.371,0.695,3.187,2.0,66.0,287.066,283.879,283.561
59.0,LP,4.253,293.284,0.894,5.29,2.0,68.0,294.178,288.888,288.571
60.0,LP,23.999,,,4.388,0.0,68.0,300.506,296.118,295.679
61.0,LP,7.65,,,3.946,0.0,68.0,306.399,302.453,302.012
62.0,LP,0.206,308.629,0.849,1.179,2.0,70.0,309.478,308.299,307.903
63.0,LP,2.312,313.73,0.889,3.26,2.0,72.0,314.619,311.359,310.98
64.0,LP,13.596,,,3.445,0.0,72.0,319.98,316.535,316.121
65.0,LP,1.203,323.168,0.691,1.971,2.0,74.0,323.859,321.888,321.481
66.0,LP,0.206,325.659,0.859,1.074,2.0,76.0,326.518,325.444,325.361
67.0,LP,23.999,,,4.48,0.0,76.0,332.85,328.37,328.019
68.0,LP,23.999,,,6.325,0.0,76.0,341.056,334.731,334.352
69.0,LP,2.312,345.427,0.894,3.367,2.0,78.0,346.321,342.954,342.557
70.0,LP,4.253,352.556,0.722,5.048,2.0,80.0,353.278,348.23,347.822
71.0,LP,1.203,356.544,0.92,2.195,2.0,82.0,357.464,355.269,354.781
72.0,LP,13.596,,,4.225,0.0,82.0,363.679,359.454,358.967
73.0,LP,0.569,366.206,0.889,1.475,2.0,84.0,367.095,365.62,365.18
74.0,LP,2.312,371.394,0.679,3.113,2.0,86.0,372.073,368.96,368.601
75.0,LP,23.999,,,4.162,0.0,86.0,378.147,373.985,373.574
76.0,LP,23.999,,,3.41,0.0,86.0,383.516,380.106,379.649
77.0,LP,13.596,,,4.647,0.0,86.0,390.048,385.401,385.017
78.0,LP,23.999,,,5.739,0.0,86.0,397.894,392.155,391.549
79.0,LP,0.206,400.118,0.845,1.146,2.0,88.0,400.963,399.817,399.398
80.0,LP,4.253,,,1.376,0.0,88.0,404.343,402.967,402.466
81.0,LP,0.569,406.837,0.67,1.314,2.0,90.0,407.507,406.193,405.849
82.0,LP,23.999,,,1.722,0.0,90.0,411.079,409.357,409.011
83.0,LP,7.65,,,1.864,0.0,90.0,414.761,412.897,412.582
84.0,LP,23.999,,,2.093,0.0,90.0,418.713,416.62,416.263
85.0,LP,1.203,421.901,0.68,1.924,2.0,92.0,422.581,420.657,420.216
86.0,LP,2.312,426.911,0.504,2.856,2.0,94.0,427.415,424.559,424.086
87.0,LP,0.569,430.064,0.925,1.528,2.0,96.0,430.989,429.461,428.92
88.0,LP,7.65,,,4.582,0.0,96.0,437.545,432.963,432.49
89.0,LP,2.312,,,2.491,0.0,96.0,442.13,439.639,439.049
90.0,LP,13.596,,,3.7,0.0,96.0,447.729,444.029,443.633
91.0,LP,4.253,,,3.051,0.0,96.0,452.768,449.717,449.231
92.0,LP,2.312,457.165,0.869,3.248,2.0,98.0,458.034,454.786,454.271
93.0,LP,0.206,460.366,0.935,1.324,2.0,100.0,461.301,459.977,459.537
94.0,LP,0.569,463.733,0.703,1.293,2.0,102.0,464.436,463.143,462.804
95.0,LP,0.206,466.73,0.902,1.279,2.0,104.0,467.632,466.353,465.938
96.0,LP,2.312,471.965,0.875,3.203,2.0,106.0,472.84,469.637,469.134
97.0,LP,2.312,477.1,0.918,3.252,2.0,108.0,478.018,474.766,474.343
98.0,LP,7.65,,,2.276,0.0,108.0,482.16,479.884,479.521
99.0,LP,13.596,,,3.085,0.0,108.0,486.915,483.83,483.662
100.0,LP,7.65,,,2.497,0.0,108.0,491.293,488.796,488.419
101.0,LP,0.569,493.898,0.862,1.436,2.0,110.0,494.76,493.324,492.794
102.0,LP,1.203,497.947,0.906,2.274,2.0,112.0,498.853,496.579,496.261
103.0,LP,1.203,501.815,0.7,2.018,2.0,114.0,502.515,500.497,500.358
104.0,LP,23.999,,,3.708,0.0,114.0,508.077,504.369,504.019
105.0,LP,4.253,,,2.871,0.0,114.0,512.861,509.99,509.579
106.0,LP,7.65,,,2.916,0.0,114.0,517.676,514.76,514.362
107.0,LP,1.203,520.745,0.749,2.054,2.0,116.0,521.494,519.44,519.181
108.0,LP,0.569,524.183,0.924,1.6,2.0,118.0,525.107,523.507,522.996
109.0,LP,13.596,,,4.782,0.0,118.0,531.707,526.925,526.61
110.0,LP,0.206,533.693,0.951,1.163,2.0,120.0,534.644,533.481,533.213
111.0,LP,13.596,,,4.82,0.0,120.0,541.287,536.467,536.148
112.0,LP,2.312,545.511,0.951,3.322,2.0,122.0,546.462,543.14,542.788
113.0,LP,1.203,549.771,0.716,2.006,2.0,124.0,550.487,548.481,547.965
114.0,LP,7.65,559.94,0.79,8.647,2.0,126.0,560.73,552.083,551.991
115.0,LP,4.253,566.62,0.752,5.118,2.0,128.0,567.372,562.254,562.232
116.0,LP,4.253,573.719,0.964,5.292,2.0,130.0,574.683,569.391,568.875
117.0,LP,13.596,,,3.942,0.0,130.0,580.52,576.578,576.188
118.0,LP,13.596,,,3.277,0.0,130.0,585.871,582.594,582.022
119.0,LP,7.65,,,4.403,0.0,130.0,591.875,587.472,587.373
120.0,LP,7.65,,,1.413,0.0,130.0,594.944,593.531,593.376
121.0,LP,0.206,596.967,0.872,1.232,2.0,132.0,597.839,596.607,596.447
1.0,HP,7.5,,,4.118,0.0,132.0,5.14,1.022,0.0
2.0,HP,10.5,,,4.119,0.0,132.0,10.826,6.707,6.643
3.0,HP,4.5,17.12,0.694,5.241,2.0,134.0,17.814,12.573,12.331
4.0,HP,9.0,,,7.766,0.0,134.0,27.613,19.847,19.315
5.0,HP,12.0,,,5.181,0.0,134.0,35.095,29.914,29.115
6.0,HP,9.0,,,6.107,0.0,134.0,44.015,37.908,36.597
7.0,HP,9.0,55.251,0.864,9.955,2.0,136.0,56.115,46.16,45.517
8.0,HP,3.0,60.739,1.044,4.056,2.0,138.0,61.783,57.727,57.617
9.0,HP,12.0,75.65,0.861,12.904,2.0,140.0,76.511,63.607,63.286
10.0,HP,6.0,84.514,0.716,6.85,2.0,142.0,85.23,78.38,78.011
11.0,HP,10.5,97.885,0.709,11.302,2.0,144.0,98.594,87.292,86.735
12.0,HP,7.5,107.766,1.09,8.692,2.0,146.0,108.856,100.164,100.1
13.0,HP,3.0,,,2.466,0.0,146.0,113.216,110.75,110.361
14.0,HP,1.5,116.555,0.91,2.423,2.0,148.0,117.465,115.042,114.719
15.0,HP,7.5,126.953,0.711,8.332,2.0,150.0,127.664,119.332,118.966
16.0,HP,7.5,136.84,0.877,8.377,2.0,152.0,137.717,129.34,129.166
17.0,HP,1.5,141.369,0.876,2.663,2.0,154.0,142.245,139.582,139.219
18.0,HP,6.0,150.086,0.875,7.041,2.0,156.0,150.961,143.92,143.747
19.0,HP,7.5,159.984,0.924,8.44,2.0,158.0,160.908,152.468,152.465
20.0,HP,12.0,174.533,0.876,12.937,2.0,160.0,175.409,162.472,162.409
21.0,HP,3.0,180.173,0.877,3.903,2.0,162.0,181.05,177.147,176.91
22.0,HP,3.0,185.651,0.894,3.919,2.0,164.0,186.545,182.626,182.554
23.0,HP,6.0,194.156,1.115,7.161,2.0,166.0,195.271,188.11,188.046
24.0,HP,3.0,200.693,1.075,4.254,2.0,168.0,201.768,197.514,196.776
25.0,HP,9.0,212.77,0.877,9.922,2.0,170.0,213.647,203.725,203.27
26.0,HP,7.5,,,4.216,0.0,170.0,219.872,215.656,215.148
27.0,HP,9.0,230.935,0.875,9.965,2.0,172.0,231.81,221.845,221.376
