bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,168,0.656
1,1,2,360,0.848
1,1,3,558,1.046
1,1,4,752,1.24
1,1,5,955,1.443
1,1,6,1141,1.629
1,1,7,1336,1.824
1,1,8,1523,2.011
1,1,9,1710,2.198
1,1,10,1904,2.392
1,1,11,2081,2.569
1,1,12,2271,2.759
1,1,13,2462,2.95
1,1,14,2652,3.14
1,1,15,2863,3.351
1,1,16,3073,3.561
1,1,17,3278,3.766
1,1,18,3468,3.956
1,1,19,3670,4.1579999999999995
1,1,20,3876,4.364
1,1,21,4067,4.555
1,1,22,4260,4.747999999999999
1,1,23,4443,4.930999999999999
1,1,24,4627,5.115
1,1,25,4822,5.3100000000000005
1,1,26,5002,5.49
1,1,27,5179,5.667
1,1,28,5357,5.845000000000001
1,1,29,5528,6.016
1,1,30,5697,6.1850000000000005
1,1,31,5881,6.369
1,1,32,6081,6.569000000000001
1,1,33,6264,6.752000000000001
1,1,34,6478,6.965999999999999
1,1,35,6680,7.167999999999999
1,1,36,7007,7.494999999999999
1,1,37,7255,7.743
1,1,38,7519,8.007
1,1,39,7772,8.26
1,1,40,8016,8.504
1,1,41,8259,8.747
1,1,42,8507,8.995
1,1,43,8727,9.215
1,1,44,8947,9.434999999999999
1,1,45,9180,9.668
1,1,46,9402,9.889999999999999
1,1,47,9618,10.106
1,1,48,9838,10.325999999999999
1,1,49,10038,10.526
1,1,50,10258,10.745999999999999
1,1,51,10462,10.95
1,1,52,10656,11.144
1,1,53,10839,11.327
1,1,54,11035,11.523
1,1,55,11227,11.715
1,1,56,11471,11.959
1,1,57,11777,12.264999999999999
1,1,58,12033,12.520999999999999
1,1,59,12310,12.798
1,1,60,12622,13.11
1,1,61,12846,13.334
1,1,62,13074,13.562
1,1,63,13299,13.786999999999999
1,1,64,13499,13.987
1,1,65,13716,14.203999999999999
1,1,66,13924,14.411999999999999
1,1,67,14125,14.613
1,1,68,14336,14.824
1,1,69,14530,15.017999999999999
1,1,70,14745,15.232999999999999
1,1,71,14931,15.418999999999999
1,1,72,15135,15.623
1,1,73,15343,15.831
1,1,74,15556,16.044
1,1,75,15774,16.262
1,1,76,15970,16.458000000000002
1,2,1,222,18.792
1,2,2,426,18.996
1,2,3,640,19.21
1,2,4,897,19.467
1,2,5,1116,19.686
1,2,6,1391,19.961
1,2,7,1732,20.302
1,2,8,2185,20.755
1,2,9,2632,21.202
1,2,10,3077,21.647
1,2,11,3498,22.068
1,2,12,3946,22.516000000000002
1,2,13,4363,22.933
1,3,1,380,26.089
1,3,2,718,26.427
1,3,3,1153,26.862
1,3,4,1570,27.279
1,4,1,356,29.952
1,4,2,807,30.403
1,4,3,1220,30.816
1,4,4,1646,31.242
1,4,5,2044,31.64
1,4,6,2442,32.038
1,4,7,2848,32.444
1,4,8,3240,32.836
1,4,9,3626,33.222
1,4,10,4002,33.598
1,4,11,4400,33.996
1,4,12,4831,34.427
1,4,13,5228,34.824
1,4,14,5656,35.252
1,4,15,6085,35.681
1,4,16,6491,36.087
1,4,17,6903,36.499
1,4,18,7304,36.9
1,4,19,7703,37.299
1,5,1,414,40.127
1,5,2,845,40.558
1,5,3,1306,41.019
1,6,1,437,43.992
1,6,2,853,44.408
1,6,3,1305,44.86
1,6,4,1754,45.309
1,6,5,2196,45.751
1,6,6,2646,46.201
1,6,7,3045,46.6
1,6,8,3490,47.045
1,6,9,3924,47.479
1,6,10,4350,47.905
1,7,1,393,50.651
1,7,2,857,51.115
1,8,1,471,54.437
1,8,2,962,54.928000000000004
1,10,1,475,60.482
1,10,2,933,60.94
1,10,3,1403,61.41
1,10,4,1860,61.867
1,10,5,2275,62.282
1,10,6,2760,62.766999999999996
1,10,7,3223,63.23
1,10,8,3654,63.661
1,10,9,4104,64.111
1,10,10,4574,64.581
1,10,11,5057,65.064
1,10,12,5535,65.542
1,10,13,6010,66.017
1,10,14,6500,66.507
1,11,1,471,69.31700000000001
1,11,2,950,69.796
1,11,3,1418,70.26400000000001
1,11,4,1842,70.688
1,11,5,2275,71.12100000000001
1,11,6,2753,71.599
1,11,7,3184,72.03
1,11,8,3642,72.488
1,11,9,4116,72.962
1,11,10,4588,73.434
1,11,11,5040,73.88600000000001
1,12,1,438,76.33500000000001
1,12,2,863,76.76
1,12,3,1292,77.18900000000001
1,12,4,1735,77.632
1,12,5,2178,78.075
1,12,6,2620,78.51700000000001
1,13,1,465,81.298
1,13,2,865,81.698
