bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,191,1.7870000000000001
1,1,2,350,1.9460000000000002
1,1,3,479,2.075
1,1,4,598,2.194
1,1,5,686,2.282
1,1,6,798,2.394
1,1,7,919,2.515
1,1,8,1014,2.6100000000000003
1,1,9,1135,2.731
1,1,10,1286,2.882
1,1,11,1415,3.011
1,1,12,1526,3.122
1,1,13,1663,3.2590000000000003
1,1,14,1774,3.37
1,1,15,1878,3.474
1,1,16,2014,3.61
1,1,17,2151,3.747
1,1,18,2262,3.858
1,1,19,2394,3.99
1,1,20,2518,4.114
1,2,1,120,6.25
1,2,2,248,6.378
1,2,3,384,6.514
1,2,4,528,6.6579999999999995
1,2,5,632,6.762
1,2,6,785,6.915
1,2,7,929,7.059
1,2,8,1056,7.186
1,2,9,1176,7.306
1,2,10,1320,7.45
1,2,11,1456,7.586
1,2,12,1600,7.73
1,2,13,1736,7.866
1,2,14,1864,7.994
1,2,15,1984,8.114
1,2,16,2120,8.25
1,2,17,2265,8.395
1,2,18,2424,8.554
1,2,19,2560,8.69
1,2,20,2688,8.818
1,2,21,2824,8.954
1,2,22,2977,9.107
1,2,23,3113,9.243
1,2,24,3266,9.396
1,2,25,3392,9.522
1,2,26,3529,9.658999999999999
1,2,27,3680,9.81
1,2,28,3816,9.946
1,2,29,3953,10.083
1,2,30,4104,10.234
1,2,31,4249,10.379
1,2,32,4377,10.507
1,3,1,168,12.93
1,3,2,296,13.058
1,3,3,432,13.194
1,3,4,552,13.314
1,3,5,688,13.450000000000001
1,3,6,833,13.595
1,3,7,968,13.73
1,3,8,1107,13.869
1,3,9,1216,13.978
1,4,1,152,16.69
1,4,2,272,16.81
1,4,3,392,16.93
1,4,4,505,17.043
1,4,5,648,17.186
1,4,6,800,17.338
1,4,7,944,17.482
1,4,8,1066,17.604
1,4,9,1201,17.739
1,4,10,1329,17.867
1,4,11,1472,18.01
1,4,12,1600,18.138
1,4,13,1752,18.29
1,4,14,1880,18.418
1,4,15,2000,18.538
1,4,16,2153,18.691
1,4,17,2289,18.827
1,5,1,135,21.25
1,5,2,255,21.369999999999997
1,5,3,384,21.499
1,5,4,519,21.633999999999997
1,5,5,759,21.874
1,5,6,896,22.011
1,5,7,1024,22.139
1,5,8,1159,22.273999999999997
1,5,9,1280,22.395
1,5,10,1423,22.537999999999997
1,5,11,1561,22.676
1,5,12,1687,22.802
1,5,13,1816,22.930999999999997
1,5,14,1967,23.081999999999997
1,5,15,2103,23.218
1,5,16,2359,23.473999999999997
1,5,17,2528,23.642999999999997
1,5,18,2679,23.793999999999997
1,5,19,2799,23.913999999999998
1,5,20,2935,24.049999999999997
1,5,21,3079,24.194
1,5,22,3233,24.348
1,5,23,3383,24.497999999999998
1,5,24,3543,24.657999999999998
1,5,25,3671,24.785999999999998
1,5,26,3840,24.955
1,5,27,3984,25.098999999999997
1,5,28,4135,25.25
1,5,29,4263,25.378
1,5,30,4407,25.522
1,5,31,4567,25.682
1,5,32,4735,25.849999999999998
1,5,33,4879,25.994
1,6,1,168,28.426
1,6,2,280,28.538
1,6,3,424,28.682
1,6,4,585,28.843
1,6,5,713,28.971
1,6,6,840,29.098
1,6,7,984,29.241999999999997
1,6,8,1096,29.354
1,6,9,1258,29.516
1,6,10,1408,29.666
1,6,11,1552,29.81
1,6,12,1688,29.945999999999998
1,6,13,1832,30.09
1,6,14,1985,30.243
1,6,15,2144,30.402
1,6,16,2288,30.546
1,6,17,2448,30.706
1,6,18,2593,30.851
1,6,19,2736,30.994
1,6,20,2897,31.154999999999998
1,6,21,3048,31.305999999999997
1,6,22,3192,31.45
1,6,23,3353,31.611
1,6,24,3472,31.73
1,6,25,3640,31.898
1,6,26,3801,32.059
1,6,27,3960,32.217999999999996
1,6,28,4121,32.379
1,6,29,4280,32.538
1,7,1,143,35.202
1,7,2,272,35.330999999999996
1,7,3,415,35.474
1,7,4,552,35.611
1,7,5,695,35.754
1,8,1,184,38.465999999999994
1,8,2,297,38.57899999999999
1,8,3,448,38.73
1,8,4,584,38.866
1,9,1,127,41.642
1,9,2,255,41.77
1,9,3,400,41.915
1,9,4,535,42.05
1,9,5,672,42.187
1,9,6,807,42.322
1,9,7,951,42.466
1,9,8,1087,42.602000000000004
1,9,9,1231,42.746
1,9,10,1376,42.891
1,9,11,1513,43.028
1,9,12,1655,43.17
1,9,13,1799,43.314
1,9,14,1911,43.426
1,9,15,2056,43.571
1,9,16,2215,43.730000000000004
1,9,17,2368,43.883
1,9,18,2511,44.026
1,9,19,2655,44.17
1,9,20,2799,44.314
1,10,1,168,46.594
1,10,2,304,46.730000000000004
1,10,3,416,46.842
1,10,4,561,46.987
1,10,5,720,47.146
1,10,6,881,47.307
1,10,7,1008,47.434000000000005
1,10,8,1152,47.578
1,10,9,1291,47.717
1,10,10,1434,47.86
1,10,11,1585,48.011
1,10,12,1736,48.162
1,10,13,1889,48.315000000000005
1,10,14,2032,48.458
1,10,15,2176,48.602000000000004
1,10,16,2322,48.748000000000005
1,10,17,2448,48.874
1,10,18,2601,49.027
1,10,19,2728,49.154
1,10,20,2889,49.315000000000005
1,10,21,3065,49.491
1,11,1,119,51.722
1,11,2,271,51.874
1,11,3,408,52.011
1,11,4,552,52.155
1,11,5,689,52.292
1,11,6,839,52.442
1,11,7,992,52.595
1,11,8,1143,52.746
1,11,9,1289,52.892
1,11,10,1432,53.035000000000004
1,11,11,1583,53.186
1,11,12,1728,53.331
1,11,13,1871,53.474000000000004
1,11,14,2024,53.627
1,11,15,2184,53.787
1,11,16,2320,53.923
1,11,17,2479,54.082
1,11,18,2633,54.236000000000004
1,11,19,2801,54.404
1,11,20,2951,54.554
1,11,21,3113,54.716
1,11,22,3264,54.867000000000004
1,11,23,3415,55.018
1,11,24,3552,55.155
1,11,25,3688,55.291000000000004
1,11,26,3863,55.466
1,12,1,152,57.802
1,12,2,280,57.93
1,12,3,409,58.059
1,12,4,561,58.211
1,12,5,705,58.355
1,12,6,840,58.49
1,12,7,985,58.635
1,12,8,1129,58.778999999999996
1,12,9,1280,58.93
1,12,10,1426,59.076
1,12,11,1560,59.21
1,12,12,1824,59.474
1,12,13,1955,59.605
1,12,14,2128,59.778
1,12,15,2288,59.937999999999995
1,12,16,2441,60.091
1,13,1,126,62.913999999999994
1,13,2,263,63.050999999999995
1,13,3,399,63.187
1,13,4,552,63.339999999999996
1,13,5,694,63.482
1,13,6,816,63.604
1,13,7,958,63.745999999999995
1,13,8,1110,63.897999999999996
1,13,9,1263,64.051
1,13,10,1399,64.187
1,13,11,1550,64.338
1,13,12,1686,64.47399999999999
1,13,13,1822,64.61
1,13,14,1974,64.762
1,13,15,2118,64.90599999999999
1,13,16,2263,65.051
1,13,17,2415,65.203
1,13,18,2582,65.36999999999999
1,13,19,2758,65.54599999999999
1,13,20,2895,65.68299999999999
1,13,21,3030,65.818
1,13,22,3191,65.979
1,13,23,3368,66.15599999999999
1,13,24,3518,66.306
1,13,25,3678,66.466
1,13,26,3847,66.63499999999999
1,13,27,4014,66.80199999999999
1,13,28,4175,66.963
1,13,29,4327,67.115
1,13,30,4478,67.26599999999999
