trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,24.88,0.871,24.888,2.0,2.0,25.751,0.863,0.0
2.0,LP,4.253,32.169,1.366,5.726,2.0,4.0,33.535,27.809,27.252
3.0,LP,1.203,36.527,1.031,2.236,2.0,6.0,37.558,35.322,35.036
4.0,LP,23.999,,,23.286,0.0,6.0,62.717,39.431,39.06
5.0,LP,7.65,72.007,0.87,8.62,2.0,8.0,72.877,64.257,64.22
6.0,LP,4.253,78.954,0.85,5.242,2.0,10.0,79.804,74.562,74.379
7.0,LP,0.569,82.225,1.044,1.779,2.0,12.0,83.269,81.49,81.306
8.0,LP,0.569,85.668,1.258,1.99,2.0,14.0,86.926,84.936,84.771
9.0,LP,23.999,,,9.348,0.0,14.0,98.075,88.727,88.429
10.0,LP,23.999,,,7.31,0.0,14.0,107.038,99.728,99.577
11.0,LP,13.596,,,6.642,0.0,14.0,115.191,108.549,108.542
12.0,LP,2.312,119.172,1.028,3.379,2.0,16.0,120.2,116.821,116.694
13.0,LP,7.65,,,4.964,0.0,16.0,126.799,121.835,121.701
14.0,LP,1.203,129.73,0.87,2.153,2.0,18.0,130.6,128.447,128.305
15.0,LP,4.253,136.446,0.501,4.755,2.0,20.0,136.947,132.192,132.102
16.0,LP,13.596,,,5.556,0.0,20.0,144.164,138.608,138.449
17.0,LP,1.203,147.04,0.844,2.173,2.0,22.0,147.884,145.711,145.667
18.0,LP,7.65,,,4.23,0.0,22.0,153.726,149.496,149.385
19.0,LP,7.65,,,5.822,0.0,22.0,161.208,155.386,155.228
20.0,LP,13.596,,,5.701,0.0,22.0,168.479,162.778,162.711
21.0,LP,4.253,174.332,0.689,4.946,2.0,24.0,175.021,170.075,169.982
22.0,LP,23.999,,,1.458,0.0,24.0,178.262,176.804,176.524
23.0,LP,0.206,183.839,1.157,1.395,2.0,26.0,184.996,183.601,179.767
24.0,LP,23.999,,,1.22,0.0,26.0,187.97,186.75,186.498
25.0,LP,1.203,190.847,0.827,2.069,2.0,28.0,191.674,189.605,189.472
26.0,LP,1.203,194.669,0.862,2.108,2.0,30.0,195.531,193.423,193.175
27.0,LP,2.312,199.743,0.86,3.284,2.0,32.0,200.603,197.319,197.033
28.0,LP,0.206,202.705,2.067,2.405,2.0,34.0,204.772,202.367,202.104
29.0,LP,2.312,208.818,0.682,3.042,2.0,36.0,209.5,206.458,206.274
30.0,LP,13.596,,,4.269,0.0,36.0,215.574,211.305,211.002
31.0,LP,23.999,,,5.478,0.0,36.0,222.704,217.226,217.076
32.0,LP,2.312,226.739,0.684,3.1,2.0,38.0,227.423,224.323,224.206
33.0,LP,4.253,,,4.749,0.0,38.0,233.705,228.956,228.925
34.0,LP,0.206,235.63,1.266,1.655,2.0,40.0,236.896,235.241,235.206
35.0,LP,4.253,,,4.54,0.0,40.0,242.94,238.4,238.397
36.0,LP,7.65,,,5.445,0.0,40.0,249.963,244.518,244.441
37.0,LP,0.206,251.861,2.326,2.684,2.0,42.0,254.187,251.503,251.464
38.0,LP,13.596,,,3.412,0.0,42.0,259.266,255.854,255.691
39.0,LP,13.596,,,4.306,0.0,42.0,265.184,260.878,260.769
40.0,LP,0.206,267.147,1.075,1.461,2.0,44.0,268.222,266.761,266.685
41.0,LP,7.65,,,3.634,0.0,44.0,273.55,269.916,269.723
42.0,LP,2.312,277.649,0.701,3.149,2.0,46.0,278.35,275.201,275.053
43.0,LP,0.569,280.746,0.87,1.621,2.0,48.0,281.616,279.995,279.853
44.0,LP,0.206,283.609,1.07,1.446,2.0,50.0,284.679,283.233,283.119
45.0,LP,1.203,287.694,0.693,2.016,2.0,52.0,288.387,286.371,286.182
46.0,LP,13.596,,,3.201,0.0,52.0,293.228,290.027,289.89
47.0,LP,7.65,,,3.742,0.0,52.0,298.612,294.87,294.73
48.0,LP,23.999,,,3.703,0.0,52.0,303.94,300.237,300.115
49.0,LP,0.569,306.184,0.876,1.471,2.0,54.0,307.06,305.589,305.443
50.0,LP,1.203,309.935,0.693,2.04,2.0,56.0,310.628,308.588,308.563
51.0,LP,0.569,312.991,1.14,1.716,2.0,58.0,314.131,312.415,312.13
52.0,LP,7.65,,,3.993,0.0,58.0,319.951,315.958,315.633
53.0,LP,0.569,322.369,0.863,1.559,2.0,60.0,323.232,321.673,321.453
54.0,LP,2.312,327.554,0.71,3.197,2.0,62.0,328.264,325.067,324.733
55.0,LP,23.999,,,4.692,0.0,62.0,334.535,329.843,329.767
